candidate_id,scale_profile,top_pair_count,bottom_pair_count,cavity_spacer_nm,top_termination_nm,bottom_termination_nm,top_high_scale_multiplier,top_low_scale_multiplier,bottom_high_scale_multiplier,bottom_low_scale_multiplier,TE_normal_phase_error_deg,TM_normal_phase_error_deg,TE_phase_margin_deg,TM_phase_margin_deg,TE_30_40_risk_deg,TM_30_40_risk_deg,TE_normal_resonance_nm,TM_normal_resonance_nm,TE_normal_offaxis_ratio,TM_normal_offaxis_ratio,TE_top_outcoupling_proxy,TM_top_outcoupling_proxy,worst_pol_normal_phase_error_deg,worst_pol_phase_margin_deg,max_pol_offaxis_30_40_risk_deg,min_pol_normal_window_response,conservative_normal_offaxis_ratio,min_pol_top_outcoupling_proxy,avg_normal_resonance_nm,combined_accept,failure_mode,score
D5_BASE_06011,base,10,12,164.0,30.0,33.0,1.0,1.0,1.0,1.0,4.934160360045083,4.934160360044995,30.31611919524729,28.09284224699171,35.25027955529237,25.280095208673227,452.5,452.5,3673553230.027456,362004874.4740247,0.09556778479646144,0.09556778479646144,4.934160360045083,28.09284224699171,25.280095208673227,0.06532863767998649,362004874.4740247,0.09556778479646144,452.5,True,none,1448019499.6370423
D5_BASE_07714,base,10,12,168.0,35.0,43.0,1.0,1.0,1.0,1.0,1.7684489148643563,1.7684489148643932,31.084894490357165,35.97560767057418,34.43169843883256,24.69041843308616,453.5,453.5,354363440.3576822,89748249528.93115,0.09424279040422001,0.09424279040422023,1.7684489148643932,31.084894490357165,24.69041843308616,0.08974824952893114,354363440.3576822,0.09424279040422001,453.5,True,none,1417453765.1121612
D5_BASE_08494,base,10,12,170.0,20.0,58.0,1.0,1.0,1.0,1.0,5.680978231039537,5.680978231039552,69.97395742551967,27.43364703866857,83.38297001921664,29.691003825750027,452.5,452.5,61730100337.525024,350230860.69712967,0.10221161415914048,0.10221161415914004,5.680978231039552,27.43364703866857,29.691003825750027,0.061730100337524595,350230860.69712967,0.10221161415914004,452.5,True,none,1400923443.4615726
D5_BASE_09315,base,10,12,172.0,15.0,68.0,1.0,1.0,1.0,1.0,7.9449040790534635,7.9449040790534635,83.10904789847947,25.413318832748033,101.4067354752,21.01119312703552,452.0,452.0,40197093798.45962,278533459.41951126,0.10777741733457802,0.10777741733457802,7.9449040790534635,25.413318832748033,21.01119312703552,0.040197093798459614,278533459.41951126,0.10777741733457802,452.0,True,none,1114133838.3223116
D5_BASE_08536,base,10,12,170.0,30.0,58.0,1.0,1.0,1.0,1.0,8.183781790443653,8.183781790443742,38.98669848042747,25.189744002918555,57.36091377483055,23.80575320883609,454.5,454.5,33560929923.6233,265938118.82417613,0.09556778479646144,0.09556778479646144,8.183781790443742,25.189744002918555,23.80575320883609,0.033560929923622536,265938118.82417613,0.09556778479646144,454.5,True,none,1063752475.2956573
D5_REFINE_34036,bottom_plus2,10,12,183.0,0.0,113.0,1.0,1.0,1.02,1.02,6.153569091947182,6.153569091947182,53.56255926290501,26.687663246340023,126.0495258388912,20.35565799589002,453.5,453.5,75217677133.50467,242169742.18272012,0.13591762014712339,0.1359176201471236,6.153569091947182,26.687663246340023,20.35565799589002,0.07521767713350466,242169742.18272012,0.13591762014712339,453.5,True,none,968678970.5534513
D5_BASE_08073,base,10,12,169.0,20.0,53.0,1.0,1.0,1.0,1.0,8.412084917335891,8.412084917335905,66.1651069954668,24.829892635264446,79.70260154197237,32.094722094782966,452.0,452.0,33830769886.250633,217188240.2184852,0.10221161415914048,0.10221161415914004,8.412084917335905,24.829892635264446,32.094722094782966,0.033830769886250354,217188240.2184852,0.10221161415914004,452.0,True,none,868752959.5296108
D5_BASE_06432,base,10,12,165.0,30.0,38.0,1.0,1.0,1.0,1.0,0.5400040588884585,0.5400040588883707,38.63642784632957,31.473154633790116,39.176431905218024,24.337757237946875,453.0,453.0,95133338021.694,188220684.81633598,0.09556778479646144,0.09556778479646144,0.5400040588884585,31.473154633790116,24.337757237946875,0.095133338021694,188220684.81633598,0.09556778479646144,453.0,True,none,752882743.5806708
D5_BASE_09737,base,10,12,173.0,15.0,78.0,1.0,1.0,1.0,1.0,1.4707627077610452,1.4707627077612488,90.23404113863094,29.877853000308438,105.33188979355023,14.952755661793322,453.0,453.0,104195510331.37793,94675777.86644158,0.10777741733457802,0.10777741733457802,1.4707627077612488,29.877853000308438,14.952755661793322,0.10419551033137694,94675777.86644158,0.10777741733457802,453.0,True,none,378703116.5008815
D5_BASE_10196,base,10,12,174.0,25.0,63.0,1.0,1.0,1.0,1.0,8.237815619265705,8.23781561926572,64.04788903462389,24.608072670712108,84.05598850255991,21.8691056778118,452.0,452.0,34007425961.58566,81488568.83149962,0.0981911911243506,0.09819119112435104,8.23781561926572,24.608072670712108,21.8691056778118,0.03400742596158566,81488568.83149962,0.0981911911243506,452.0,True,none,325954275.5089889
D5_BASE_06853,base,10,12,166.0,30.0,43.0,1.0,1.0,1.0,1.0,3.2419118552224306,3.241911855222468,38.651605105879355,27.975157445419896,43.03429771107653,23.37392585622932,453.5,453.5,81094663031.2973,73071642.21850652,0.09556778479646144,0.09556778479646144,3.241911855222468,27.975157445419896,23.37392585622932,0.08109466303129699,73071642.21850652,0.09556778479646144,453.5,True,none,292286571.4637608
D5_BASE_06411,base,10,12,165.0,25.0,38.0,1.0,1.0,1.0,1.0,7.349689668168525,7.349689668168539,43.66505652996052,24.539328957237526,52.89083914430669,29.980980791282324,452.0,452.0,42219669876.20338,71619267.791696,0.0981911911243506,0.09819119112435104,7.349689668168539,24.539328957237526,29.980980791282324,0.042219669876203375,71619267.791696,0.0981911911243506,452.0,True,none,286477070.42665124
D5_BASE_06832,base,10,12,166.0,25.0,43.0,1.0,1.0,1.0,1.0,3.5677737540576366,3.5677737540577015,53.02976972941355,27.525155479312243,56.74870495016525,29.017149409564773,452.5,452.5,80481370359.93022,62544842.06305734,0.0981911911243506,0.09819119112435104,3.5677737540577015,27.525155479312243,29.017149409564773,0.08048137035993001,62544842.06305734,0.0981911911243506,452.5,True,none,250179369.77679855
D5_BASE_09396,base,10,12,172.0,35.0,53.0,1.0,1.0,1.0,1.0,0.08966200839621025,0.0896620083961225,39.9866637494164,31.415499420044267,48.19488447469525,29.659436107204975,453.0,453.0,94230952963.65353,58626760.89826788,0.09424279040422001,0.09424279040422023,0.08966200839621025,31.415499420044267,29.659436107204975,0.09423095296365354,58626760.89826788,0.09424279040422001,453.0,True,none,234507047.24937764
D5_BASE_09316,base,10,12,172.0,15.0,73.0,1.0,1.0,1.0,1.0,1.2744243683930454,1.2744243683929435,88.51086862109422,29.379551613598082,101.83042181392747,21.371060587101276,453.0,453.0,105076713625.99164,48711710.896417536,0.10777741733457802,0.10777741733457802,1.2744243683930454,29.379551613598082,21.371060587101276,0.10507671362599164,48711710.896417536,0.10777741733457802,453.0,True,none,194846847.6021827
D5_BASE_09716,base,10,12,173.0,10.0,78.0,1.0,1.0,1.0,1.0,6.4208561302189375,6.4208561302189375,96.33171133606092,24.768967156793757,114.69516986391821,14.282547040367879,452.5,452.5,60431106824.930435,44031830.23629923,0.11508626856898407,0.1150862685689843,6.4208561302189375,24.768967156793757,14.282547040367879,0.060431106824930435,44031830.23629923,0.11508626856898407,452.5,True,none,176127323.0430158
D5_BASE_07253,base,10,12,167.0,25.0,48.0,1.0,1.0,1.0,1.0,0.255216960292683,0.2552169602926971,56.74827466888296,30.264455228731418,60.54291824661973,28.028243055058986,453.0,453.0,98091308340.96869,43899648.20868706,0.0981911911243506,0.09819119112435104,0.2552169602926971,30.264455228731418,28.028243055058986,0.09809130834096869,43899648.20868706,0.0981911911243506,453.0,True,none,175598596.40187323
D5_BASE_09377,base,10,12,172.0,30.0,63.0,1.0,1.0,1.0,1.0,6.709618334385131,6.70961833438522,44.82453422397862,24.900877560692177,64.10770436476524,26.20867181354965,454.0,454.0,47295457260.58236,40125364.020373754,0.09556778479646144,0.09556778479646144,6.70961833438522,24.900877560692177,26.20867181354965,0.04729545726058148,40125364.020373754,0.09556778479646144,454.0,True,none,160501456.2137506
D5_BASE_10197,base,10,12,174.0,25.0,68.0,1.0,1.0,1.0,1.0,1.616799469884017,1.616799469884017,69.20875661718603,29.28250499335755,84.52239382854792,19.73184451030197,453.0,453.0,94261433065.21654,38909395.19877503,0.0981911911243506,0.09819119112435104,1.616799469884017,29.28250499335755,19.73184451030197,0.09426143306521653,38909395.19877503,0.0981911911243506,453.0,True,none,155637584.88464347
D5_BASE_09796,base,10,12,173.0,30.0,58.0,1.0,1.0,1.0,1.0,4.022840726112655,4.022840726112567,52.21892790449314,27.2319437876975,66.71172912288947,28.674903501708517,452.5,452.5,74215464273.16606,37278178.37724989,0.09556778479646144,0.09556778479646144,4.022840726112655,27.2319437876975,28.674903501708517,0.07421546427316605,37278178.37724989,0.09556778479646144,452.5,True,none,149112714.8444591
D5_BASE_09778,base,10,12,173.0,25.0,73.0,1.0,1.0,1.0,1.0,9.122554412961737,9.122554412961737,57.410579899484404,22.89230170669957,81.82914171792241,19.375612110153547,454.5,454.5,26751442530.749256,33887150.690780714,0.0981911911243506,0.09819119112435104,9.122554412961737,22.89230170669957,19.375612110153547,0.026751442530749254,33887150.690780714,0.0981911911243506,454.5,True,none,135548602.53153598
D5_BASE_09758,base,10,12,173.0,20.0,78.0,1.0,1.0,1.0,1.0,8.88154124909814,8.88154124909814,70.32776999699308,22.613360242310907,94.52132025348953,15.563306006710178,454.5,454.5,29800273730.328045,32950573.77486697,0.10221161415914048,0.10221161415914004,8.88154124909814,22.613360242310907,15.563306006710178,0.029800273730327915,32950573.77486697,0.10221161415914004,454.5,True,none,131802295.46640743
D5_BASE_09337,base,10,12,172.0,20.0,73.0,1.0,1.0,1.0,1.0,6.136354172944047,6.136354172944047,71.1534462162425,24.663907592386337,91.01985227386683,21.98161093201813,454.0,454.0,56751858128.037865,31925519.497802936,0.10221161415914048,0.10221161415914004,6.136354172944047,24.663907592386337,21.98161093201813,0.056751858128037624,31925519.497802936,0.10221161415914004,454.0,True,none,127702078.91885789
D5_BASE_07293,base,10,12,167.0,35.0,38.0,1.0,1.0,1.0,1.0,2.013466999246533,2.0134669992464453,28.560365633727468,36.52667897822823,30.573832632974,25.654249814803713,452.5,452.5,31377491.47337018,88458172025.9994,0.09424279040422001,0.09424279040422023,2.013466999246533,28.560365633727468,25.654249814803713,0.08845817202599872,31377491.47337018,0.09424279040422001,452.5,True,none,125509968.71344958
D5_BASE_08916,base,10,12,171.0,20.0,68.0,1.0,1.0,1.0,1.0,3.534748634469065,3.534748634469065,71.99994795618494,26.763443457917038,87.47922748578648,28.324868960957822,453.5,453.5,84084274537.9966,29289543.267180134,0.10221161415914048,0.10221161415914004,3.534748634469065,26.763443457917038,28.324868960957822,0.08408427453799623,29289543.267180134,0.10221161415914004,453.5,True,none,117158174.53032388
D5_BASE_07674,base,10,12,168.0,25.0,53.0,1.0,1.0,1.0,1.0,2.7118636670526697,2.7118636670526555,55.061136595853164,27.458557739174797,64.27801408732195,27.010755301546144,453.5,453.5,87532229426.36137,28129709.7571537,0.0981911911243506,0.09819119112435104,2.7118636670526697,27.458557739174797,27.010755301546144,0.08753222942636137,28129709.7571537,0.0981911911243506,453.5,True,none,112518841.13706222
D5_BASE_08495,base,10,12,170.0,20.0,63.0,1.0,1.0,1.0,1.0,0.9826066572728124,0.9826066572727982,72.98847571362253,29.015486276503992,83.89588371044543,29.99809293377679,453.0,453.0,100681203886.19139,26433651.484671917,0.10221161415914048,0.10221161415914004,0.9826066572728124,29.015486276503992,29.99809293377679,0.100681203886191,26433651.484671917,0.10221161415914004,453.0,True,none,105734608.65556781
D5_BASE_07274,base,10,12,167.0,30.0,48.0,1.0,1.0,1.0,1.0,6.554468648987385,6.554468648987472,35.74499645781885,24.08934360730906,46.828511007531056,22.385019501723534,454.0,454.0,48840956482.433304,25287135.57471399,0.09556778479646144,0.09556778479646144,6.554468648987472,24.08934360730906,22.385019501723534,0.04884095648243244,25287135.57471399,0.09556778479646144,454.0,True,none,101148542.85607827
D5_BASE_08895,base,10,12,171.0,15.0,68.0,1.0,1.0,1.0,1.0,3.876029906868028,3.876029906868028,84.15415928408669,26.275876402178717,98.2897970258471,24.260740526857106,452.5,452.5,85227510708.37556,24521263.485332545,0.10777741733457802,0.10777741733457802,3.876029906868028,26.275876402178717,24.260740526857106,0.08522751070837556,24521263.485332545,0.10777741733457802,452.5,True,none,98085055.78791
D5_BASE_08074,base,10,12,169.0,20.0,58.0,1.0,1.0,1.0,1.0,1.6121040588541014,1.6121040588541153,71.01906881112689,28.296204608099064,80.26603156986363,29.908308666953182,453.0,453.0,98144199500.0596,23690522.17803321,0.10221161415914048,0.10221161415914004,1.6121040588541153,28.296204608099064,29.908308666953182,0.09814419950005912,23690522.17803321,0.10221161415914004,453.0,True,none,94762091.04233612
D5_BASE_05591,base,10,12,163.0,30.0,33.0,1.0,1.0,1.0,1.0,0.8652861878596462,0.8652861878595585,31.26805491807972,28.9553998164224,32.13334110593937,21.792389317604552,453.0,453.0,210728244.65007564,22470615.57810782,0.09556778479646144,0.09556778479646144,0.8652861878596462,28.9553998164224,21.792389317604552,0.09445627520981029,22470615.57810782,0.09556778479646144,453.0,True,none,89882466.266276
D5_BASE_07653,base,10,12,168.0,20.0,53.0,1.0,1.0,1.0,1.0,4.343210745150455,4.3432107451504685,67.21021838107401,25.69245020469514,76.58566309261937,30.03566094984561,452.5,452.5,76119421640.64624,20701737.01415265,0.10221161415914048,0.10221161415914004,4.3432107451504685,25.69245020469514,30.03566094984561,0.07611942164064575,20701737.01415265,0.10221161415914004,452.5,True,none,82806948.7108851
D5_BASE_08095,base,10,12,169.0,25.0,58.0,1.0,1.0,1.0,1.0,5.442970353349024,5.442970353349009,53.40777365331328,24.60009876998602,67.95838256456621,25.96127087110287,454.0,454.0,61806677574.27042,17619620.250281375,0.0981911911243506,0.09819119112435104,5.442970353349024,24.60009876998602,25.96127087110287,0.06180667757427041,17619620.250281375,0.0981911911243506,454.0,True,none,70478481.54649353
D5_BASE_07232,base,10,12,167.0,20.0,48.0,1.0,1.0,1.0,1.0,7.310291372495807,7.310291372495823,63.47362911999847,23.07462036014644,72.85056725191714,30.384911732642262,452.0,452.0,44346761672.59107,16766395.597732414,0.10221161415914048,0.10221161415914004,7.310291372495823,23.07462036014644,30.384911732642262,0.04434676167259072,16766395.597732414,0.10221161415914004,452.0,True,none,67065581.24988084
D5_BASE_08474,base,10,12,170.0,15.0,63.0,1.0,1.0,1.0,1.0,6.42817188406428,6.428171884064194,80.03840308713177,23.42363526637324,94.70645325050607,26.53506433092803,452.5,452.5,56510212394.50433,12271436.84975391,0.10777741733457802,0.10777741733457802,6.42817188406428,23.42363526637324,26.53506433092803,0.05651021239450433,12271436.84975391,0.10777741733457802,452.5,True,none,49085747.298136905
D5_BASE_09295,base,10,12,172.0,10.0,73.0,1.0,1.0,1.0,1.0,9.166043206373027,9.166043206373027,91.66701340300216,21.32914035456102,111.19370188429556,18.202292974511018,452.0,452.0,30967137766.022263,11551497.71455741,0.11508626856898407,0.1150862685689843,9.166043206373027,21.32914035456102,18.202292974511018,0.03096713776602226,11551497.71455741,0.11508626856898407,452.0,True,none,46205990.49731446
D5_BASE_08516,base,10,12,170.0,25.0,63.0,1.0,1.0,1.0,1.0,8.037681069475937,8.037681069475923,52.15297243810077,22.095172320682604,71.58823470514801,24.87648358474765,454.5,454.5,35783040610.18247,11099442.558632705,0.0981911911243506,0.09819119112435104,8.037681069475937,22.095172320682604,24.87648358474765,0.03578304061018247,11099442.558632705,0.0981911911243506,454.5,True,none,44397769.358236566
D5_BASE_07294,base,10,12,167.0,35.0,43.0,1.0,1.0,1.0,1.0,5.837323087049793,5.83732308704983,23.992257531593506,28.70041689563399,31.314759989479555,21.202712542017487,454.0,454.0,10838239.929014342,1532977529.5932498,0.09424279040422001,0.09424279040422023,5.83732308704983,23.992257531593506,21.202712542017487,0.05533816159729542,10838239.929014342,0.09424279040422001,454.0,True,none,43352960.67338016
D5_REFINE_34030,bottom_plus2,10,12,182.0,5.0,108.0,1.0,1.0,1.02,1.02,7.034284210407271,7.034284210407271,45.63618796361487,22.77906721827994,127.0561179636785,13.252594044122223,454.0,454.0,57408238343.449234,10422116.62007784,0.12437868894973003,0.12437868894973003,7.034284210407271,22.77906721827994,13.252594044122223,0.057408238343449235,10422116.62007784,0.12437868894973003,454.0,True,none,41688467.998325646
D5_BASE_09717,base,10,12,173.0,10.0,83.0,1.0,1.0,1.0,1.0,0.6369579846418602,0.6369579846418602,101.15291025998403,28.223694233869722,115.04387453792773,11.277883389345835,453.0,453.0,114359009288.02724,9368163.242488544,0.11508626856898407,0.1150862685689843,0.6369579846418602,28.223694233869722,11.277883389345835,0.11435900928802724,9368163.242488544,0.11508626856898407,453.0,True,none,37472658.45651873
D5_BASE_07715,base,10,12,168.0,35.0,48.0,1.0,1.0,1.0,1.0,9.149879880814744,9.149879880814835,21.085648883533057,24.81460305752305,35.108973285934134,20.213806187511597,455.0,455.0,9008585.369030675,382092657.0929535,0.09424279040422001,0.09424279040422023,9.149879880814835,21.085648883533057,20.213806187511597,0.025476198213280697,9008585.369030675,0.09424279040422001,455.0,True,none,36034340.59573441
D5_BASE_07695,base,10,12,168.0,30.0,53.0,1.0,1.0,1.0,1.0,9.521549276332737,9.521549276332825,33.547424464203694,20.773012197167052,50.56360684823328,21.36753174821069,455.0,455.0,23179652280.030983,8605986.251468914,0.09556778479646144,0.09556778479646144,9.521549276332825,20.773012197167052,21.36753174821069,0.02317965228003037,8605986.251468914,0.09556778479646144,455.0,True,none,34423943.74816004
D5_BASE_05570,base,10,12,163.0,25.0,33.0,1.0,1.0,1.0,1.0,7.674971797139713,7.674971797139727,38.17277654788832,22.021574139869802,45.11200448454259,27.435612870940002,452.0,452.0,39115659344.58613,8067064.780116779,0.0981911911243506,0.09819119112435104,7.674971797139727,22.021574139869802,27.435612870940002,0.03911565934458613,8067064.780116779,0.0981911911243506,452.0,True,none,32268258.01885216
D5_BASE_06012,base,10,12,164.0,30.0,38.0,1.0,1.0,1.0,1.0,3.5288701132969775,3.528870113297066,32.53062334256804,25.277971976626677,36.05949345586502,20.8500513468781,453.5,453.5,11113186536.815863,7393443.17346048,0.09556778479646144,0.09556778479646144,3.528870113297066,25.277971976626677,20.8500513468781,0.07866976037066598,7393443.17346048,0.09556778479646144,453.5,True,none,29573774.88742603
D5_BASE_05991,base,10,12,164.0,25.0,38.0,1.0,1.0,1.0,1.0,3.2808154959830893,3.2808154959831035,46.4930851989706,25.401886526668214,49.77390069495369,26.493274900213546,452.5,452.5,82991061496.94267,6790152.461072483,0.0981911911243506,0.09819119112435104,3.2808154959831035,25.401886526668214,26.493274900213546,0.08299106149694267,6790152.461072483,0.0981911911243506,452.5,True,none,27160611.317058478
