wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
495.0000000000001,ic1_flux_xplus,+x,0.008109426445875147,1.2766291574429747e-17,1.574253328473472e-15,0.008109426445875147
496.0000000000002,ic1_flux_xplus,+x,0.008160490616829106,1.2743390153723234e-17,1.5615960794615664e-15,0.008160490616829106
497.00000000000017,ic1_flux_xplus,+x,0.008186421063793544,1.2681304755395857e-17,1.5490657830296612e-15,0.008186421063793543
498.00000000000006,ic1_flux_xplus,+x,0.008224131757918826,1.2637701825892917e-17,1.5366609142326017e-15,0.008224131757918826
499.0000000000001,ic1_flux_xplus,+x,0.008199524708638672,1.2499191224883424e-17,1.524379969452962e-15,0.008199524708638672
500.00000000000006,ic1_flux_xplus,+x,0.008129568276270345,1.2293707657183211e-17,1.5122214660608366e-15,0.008129568276270347
400.00000000000006,ic1_flux_yminus,-y,-0.004256411376055528,-1.5714444949357208e-17,3.691946938625089e-15,-0.004256411376055528
401.0000000000001,ic1_flux_yminus,-y,-0.004402962063112456,-1.6093958197878184e-17,3.655257067216554e-15,-0.004402962063112456
402.0000000000001,ic1_flux_yminus,-y,-0.004669664628290059,-1.6899618260500868e-17,3.619021836839957e-15,-0.004669664628290059
403.0000000000001,ic1_flux_yminus,-y,-0.004687775627862472,-1.6797399375921657e-17,3.5832345038196555e-15,-0.004687775627862472
404.00000000000006,ic1_flux_yminus,-y,-0.004706115173791336,-1.6696771626601744e-17,3.5478884408922163e-15,-0.004706115173791336
405.00000000000017,ic1_flux_yminus,-y,-0.004716310929361828,-1.656829245599981e-17,3.5129771349154225e-15,-0.004716310929361828
406.00000000000006,ic1_flux_yminus,-y,-0.004748650153302897,-1.651815194309655e-17,3.4784941846279072e-15,-0.004748650153302897
407.0000000000001,ic1_flux_yminus,-y,-0.004821940108874813,-1.6608851074179076e-17,3.4444332984580984e-15,-0.004821940108874814
408.00000000000006,ic1_flux_yminus,-y,-0.004860247963083786,-1.6577276850556627e-17,3.4107882923813796e-15,-0.004860247963083786
409.0,ic1_flux_yminus,-y,-0.0049929090940425075,-1.686381552780866e-17,3.3775530878241718e-15,-0.0049929090940425075
410.00000000000017,ic1_flux_yminus,-y,-0.005161088430064657,-1.7262404517274267e-17,3.3447217096138784e-15,-0.005161088430064657
411.0,ic1_flux_yminus,-y,-0.005255729774789946,-1.7408492156767923e-17,3.3122882839735953e-15,-0.005255729774789946
412.0000000000001,ic1_flux_yminus,-y,-0.0054298976577703455,-1.781140570072728e-17,3.280247036560372e-15,-0.0054298976577703455
413.0000000000001,ic1_flux_yminus,-y,-0.005646825755398384,-1.8344234615044803e-17,3.248592290546181e-15,-0.005646825755398383
414.00000000000006,ic1_flux_yminus,-y,-0.005982064672840178,-1.9246207129199777e-17,3.217318464740372e-15,-0.005982064672840178
415.0000000000001,ic1_flux_yminus,-y,-0.0062006681144359255,-1.9757933338115718e-17,3.186420071752719e-15,-0.0062006681144359255
416.0,ic1_flux_yminus,-y,-0.006139190267117272,-1.937461970814709e-17,3.1558917161960944e-15,-0.006139190267117273
417.00000000000006,ic1_flux_yminus,-y,-0.006099993714771663,-1.9066921720944402e-17,3.1257280929277357e-15,-0.006099993714771663
418.00000000000006,ic1_flux_yminus,-y,-0.006179209264586938,-1.913036217259762e-17,3.0959239853283118e-15,-0.006179209264586938
