geometry_uid,exact_hash,D_nm,J1_side_nm,J2_length_nm,J2_width_nm,Psi_deg,H_global,wavelength_nm,Re_txx,Im_txx,Re_txy,Im_txy,Re_tyx,Im_tyx,Re_tyy,Im_tyy,phi_txx,projector_error,Txx,Txy,Tyx,Tyy,full_jones_frobenius_norm,full_jones_finite,throughput_x,throughput_y,throughput,x_accepted,y_accepted,full_jones_accepted,source_stage,case_uid_x,case_uid_y,attempt_uid_x,attempt_uid_y,solver_entered,solver_replay,model_fill,ml_eligible,ml_admitted,split
H1C1B_V2_023,7402f3ddc7201adb41aa35a4f7e773c83d0c5a590a4c4d81ffc3d14711b11d75,184.09780009549272,104.0,106.0,104.0,-1.8676788394341723,550.0,454.0,0.3876407950488033,0.8911983799719294,0.010432044622522608,-0.0042154389695648565,0.010497996570560237,-0.004263926567885833,0.10574860969903685,0.9477494537479614,66.49260867039561,0.4906067895484115,0.9444999384506597,0.00012659748071242887,0.0001283890017718172,0.9094117955328384,1.3616779062854705,True,0.9446283274524316,0.909538393013551,0.9270833602329913,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_023_Px,H1C1B_V2_023_Py,H1C1B_V2_023_Px_attempt_001,H1C1B_V2_023_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,450.0,0.10901206383287229,0.977132908822302,0.012235697509877326,-0.009393756883356972,0.01219143383993863,-0.009544639538151546,-0.30987139858674323,0.6747115862672587,83.63422322423503,0.3633637365387645,0.9666723515646354,0.00023795496193683465,0.00023973120298684654,0.5512560083053848,1.2322361973400002,True,0.9669120827676222,0.5514939632673214,0.7592030230174718,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,450.5,0.13917639289545847,0.9858986339996201,0.008650725629448646,-0.004785013551238693,0.008820576140887257,-0.005071921584683927,-0.22548916884515496,0.7606408708116339,81.96481900762166,0.388418306137969,0.9913661848617078,9.773140860153762e-05,0.00010352695201837226,0.6294198996155594,1.2731800119534893,True,0.9914697118137266,0.6295176310241613,0.8104936714189439,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,451.0,0.18112025572678625,0.9465887628510012,0.006392420884555402,-0.007771182575352156,0.0066601942957214,-0.007828265227961626,-0.13456095407265034,0.8355213406890274,79.16795209725143,0.4354426029194024,0.9288348329903255,0.00010125432338475703,0.00010563992453607297,0.7162025611077317,1.2826707638150867,True,0.928940472914862,0.7163038154311164,0.8226221441729893,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,451.5,0.3981234230901424,0.8661906000016092,0.006929690789631188,-0.010770467133884193,0.0069028524021145544,-0.010899962758574024,-0.05712024868512134,0.8843241203212634,65.31527475461081,0.4636551941898932,0.9087884155441602,0.00016402357672197886,0.00016645855942367933,0.7852918725918263,1.3016953446456403,True,0.9089548741035838,0.7854558961685484,0.8472053851360661,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,452.0,-0.0029458330558076134,0.7920551005144734,0.016474990348079477,0.004101852360209058,0.01632982878864967,0.004162542807423499,0.024719495169623802,0.9012761648046067,90.21309505222825,0.5645879498686912,0.6273599601833851,0.0002882504997542646,0.00028399007089024465,0.8129097786863416,1.2003507734993015,True,0.6276439502542756,0.8131980291860956,0.7204209897201856,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,452.5,0.23356313728976433,0.9390291261608074,0.011187507635690194,-0.002688857449510789,0.01138042616984765,-0.0028530963785060224,0.114636419613592,0.9134848887033273,76.03235290985856,0.4752097412351083,0.9363274388789667,0.00013239028148241607,0.00013765425875239746,0.8475961505911539,1.3357371126124913,True,0.9364650931377194,0.847728540872636,0.8920968170051777,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,453.0,0.2503048186537626,0.969071891127915,0.013122262419334261,-0.008103265160175293,0.013359287155040162,-0.008011113389234903,0.18871546799288777,0.9261186607097579,75.51741437721984,0.4715218683446325,1.0017528324155267,0.000237856677257983,0.0002426484910259998,0.8933093015746103,1.3767870711037422,True,1.0019954809065525,0.8935471582518685,0.9477713195792106,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,453.5,0.2728002775917091,0.9272897585785314,0.01763465892820351,-0.006621063784819262,0.017598078152354923,-0.006554906179164117,0.2487286260041468,0.9189718110233722,73.60659289974387,0.49261318838591817,0.9342862878187446,0.000354819681156713,0.0003526591496740356,0.9063751188494873,1.356970480702901,True,0.9346389469684184,0.906729938530644,0.9206844427495312,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
H1C1B_V2_024,6a9002b5986c70a1e29959b7510ec64cc624da706f29e06cbd5a04e32ec13ce6,186.06719216455113,105.0,109.0,96.0,-1.5398382886236162,550.0,454.0,0.3389892960158733,0.9026919865182348,0.015264597960395664,-0.00330692695959263,0.015281413738060834,-0.0034924382252752083,0.31725833326473935,0.8994633311431416,69.41726005511288,0.494676529397867,0.9297665653375744,0.000243943716808596,0.00024571873059115785,0.9096871340970372,1.3564451193771208,True,0.9300122840681656,0.9099310778138454,0.9199716809410055,True,True,True,H1C1B_BROADBAND_ADAPTIVE,H1C1B_V2_024_Px,H1C1B_V2_024_Py,H1C1B_V2_024_Px_attempt_001,H1C1B_V2_024_Py_attempt_001,True,False,NONE,True,False,UNASSIGNED
