wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
470.00000000000006,1.541028146273121e-17,-3.765772333589128e-16,-1.3530188859892085e-17,1.355039329998344e-17,-1.6452342875371337e-17,1.727249532806919e-17,-3.603265950033924e-16,1.9368856617635934e-15,-0.18603400402856204,4.930380657631324e-32
471.0,1.5417179615232618e-17,-3.755742497525791e-16,-1.3299253302573103e-17,1.3317193917782864e-17,-1.647817676300547e-17,1.7461824464453988e-17,-3.591554818206882e-16,1.920488838303566e-15,-0.18701253277678126,3.0814879110195774e-33
472.0000000000001,1.5185935650721243e-17,-3.7449863255215995e-16,-1.3153517167334752e-17,1.3170705977329563e-17,-1.660251034210723e-17,1.7505148998572905e-17,-3.5839286943497825e-16,1.904265158594088e-15,-0.1882053388508029,4.930380657631324e-32
473.0,1.4852401594811166e-17,-3.7289708245039474e-16,-1.305691987281808e-17,1.307208070451631e-17,-1.6777873711194542e-17,1.7469712773862347e-17,-3.5733768096121757e-16,1.88821243326872e-15,-0.18924654592101356,0.0
474.00000000000006,1.453576513296324e-17,-3.7081365151180266e-16,-1.309036043824954e-17,1.3102712924272328e-17,-1.693274332435424e-17,1.7387221736855925e-17,-3.558110554803149e-16,1.8723285051911517e-15,-0.19003665996314523,4.930380657631324e-32
475.0,1.42549040803906e-17,-3.6878361060066945e-16,-1.300580927705982e-17,1.3019816312889505e-17,-1.6978893244023798e-17,1.7332121934329886e-17,-3.5416147079414307e-16,1.8566112489140965e-15,-0.1907569347117156,1.5407439555097887e-33
476.00000000000006,1.401970800885492e-17,-3.6701777640362075e-16,-1.282263986516581e-17,1.2841623146439475e-17,-1.698881969083093e-17,1.7478778190798032e-17,-3.524891266135251e-16,1.8410585701483838e-15,-0.19146002866444142,0.0
476.99999999999994,1.3983873533747865e-17,-3.6532775682470067e-16,-1.2699575844040476e-17,1.2716597338023973e-17,-1.7118729534444467e-17,1.776159822045277e-17,-3.5068399311096097e-16,1.825668405242035e-15,-0.1920852615425908,3.0814879110195774e-33
478.0000000000001,1.4111850900793694e-17,-3.6353173095821277e-16,-1.2540255998246583e-17,1.255216387903649e-17,-1.7168710967247108e-17,1.7893148787389662e-17,-3.4868353435648665e-16,1.8104387206691044e-15,-0.19259615383591647,4.930380657631324e-32
479.0000000000001,1.4502500673755605e-17,-3.6156157266001315e-16,-1.2367790288665044e-17,1.2370510996304242e-17,-1.722557470713793e-17,1.8014784126097994e-17,-3.4626714185965826e-16,1.7953675125281303e-15,-0.19286699767228457,3.0814879110195774e-33
480.00000000000006,1.5009118134515414e-17,-3.594385910256726e-16,-1.222569303924511e-17,1.221665036397142e-17,-1.7295282538249906e-17,1.8065888126814433e-17,-3.436679099778663e-16,1.7804528060499094e-15,-0.19302275736267543,4.930380657631324e-32
481.00000000000006,1.5541001856253297e-17,-3.574137778950046e-16,-1.2142983593232935e-17,1.2126233687908824e-17,-1.7360518969560046e-17,1.8018522949889654e-17,-3.412315219637458e-16,1.7656926551144943e-15,-0.19325646565688356,1.5407439555097887e-33
482.0000000000001,1.6040935030524713e-17,-3.5555448642319575e-16,-1.2131139789344127e-17,1.2111688106371901e-17,-1.738552793710473e-17,1.790245947885458e-17,-3.390160715338934e-16,1.7510851417771673e-15,-0.19360341964287797,4.930380657631324e-32
483.00000000000006,1.6417821816502298e-17,-3.5363214489921863e-16,-1.2205450377102374e-17,1.2180258136049725e-17,-1.739349269195798e-17,1.7789102088566566e-17,-3.368439059271604e-16,1.7366283758032173e-15,-0.19396429922513786,1.5407439555097887e-33
484.00000000000006,1.6574466149537772e-17,-3.5158610918544606e-16,-1.2399120241694879e-17,1.2359168582927333e-17,-1.7396946019391347e-17,1.7735026081891308e-17,-3.3471351463217593e-16,1.7223204942113368e-15,-0.19433869349934416,3.0814879110195774e-33
485.0000000000001,1.6460972138135785e-17,-3.49296708262324e-16,-1.2812651473388803e-17,1.2756233330058499e-17,-1.7258164427562036e-17,1.766617599836389e-17,-3.324841426967167e-16,1.708159660825481e-15,-0.194644651973599,0.0
486.0000000000001,1.6507882975904714e-17,-3.4667738619527536e-16,-1.2506098344243665e-17,1.2443432173436195e-17,-1.728469806157516e-17,1.7756042677714944e-17,-3.297608247740383e-16,1.6941440658349854e-15,-0.19464745143236123,3.0814879110195774e-33
487.00000000000006,1.709001936076814e-17,-3.43856289006697e-16,-1.2509373681532576e-17,1.2441675073850695e-17,-1.7186791720814652e-17,1.7803345596062058e-17,-3.2621741437836333e-16,1.6802719253627934e-15,-0.1941456078949415,1.5407439555097887e-33
488.00000000000006,1.7403598116227407e-17,-3.4114064826137713e-16,-1.2605390840299672e-17,1.2539674387201151e-17,-1.7089858420819384e-17,1.785675626310106e-17,-3.230358687559665e-16,1.6665414810416228e-15,-0.1938360805481196,4.930380657631324e-32
489.0000000000001,1.7917488667524398e-17,-3.3809788427073206e-16,-1.2595538442492537e-17,1.2535592584156767e-17,-1.6870162694701366e-17,1.7703460793256397e-17,-3.194070433629884e-16,1.6529509995979056e-15,-0.19323442947836134,3.0814879110195774e-33
490.00000000000006,1.8167969645490057e-17,-3.353130917621447e-16,-1.2663747012384535e-17,1.261005672237745e-17,-1.669105018835307e-17,1.7490853351506842e-17,-3.163990092435079e-16,1.639498772443356e-15,-0.1929852065530835,4.930380657631324e-32
491.00000000000006,1.830216535680836e-17,-3.3185270426536866e-16,-1.2671245334308698e-17,1.2624826256027596e-17,-1.6790728584428745e-17,1.7350289569983805e-17,-3.130373970012863e-16,1.6261831152739858e-15,-0.1924982457763033,4.930380657631324e-32
492.0000000000001,1.847518818115267e-17,-3.292537757587445e-16,-1.2647728212684834e-17,1.2617332511951975e-17,-1.6660698028156693e-17,1.7015512207812556e-17,-3.104541690986688e-16,1.613002367676447e-15,-0.19246975411814335,0.0
493.0000000000001,1.8763636539608425e-17,-3.2695937872981956e-16,-1.2664872475379488e-17,1.2650332730019972e-17,-1.6471622172683987e-17,1.6671851504651385e-17,-3.080100526036033e-16,1.599954892741534e-15,-0.19251171017441993,3.0814879110195774e-33
494.00000000000006,1.924249512055792e-17,-3.2458936839485953e-16,-1.2736101096075165e-17,1.273502735286739e-17,-1.6291214754921894e-17,1.6424150398389775e-17,-3.0521501137404154e-16,1.5870390766847036e-15,-0.19231726291934176,3.0814879110195774e-33
