case_id,wavelength_nm,frequency_hz,T_total,R_total,R_signed_monitor,closure,signed_closure_residual,sourcepower_W,raw_transmitted_power_W,raw_reflected_power_W,transmitted_order_sum,transmitted_order_sum_mismatch,eta_plus1,eta_0,eta_minus1,non_target_efficiency,directionality,eta_plus1_over_minus1,plus1_transmitted_fraction,plus1_air_side_angle_deg,transmitted_order_count,logical_task_id,execution_id,case_group,geometry_id,geometry_hash,polarization,generator_id,interface_stack_id,quality_gate_pass,training_label,provisional_hf_label,diagnostic_only,pilot_scope_only,bulk_mdc_compatible,candidate_performance_label,accepted_execution,post_fsp_sha256,source_prefsp_sha256,setup_sha256,cnn_T_error,cnn_T_abs_error,cnn_R_error,cnn_R_abs_error,cnn_eta_plus1_error,cnn_eta_plus1_abs_error,cnn_directionality_error,cnn_directionality_abs_error,cnn_eta_uncertainty,mlp_T_error,mlp_T_abs_error,mlp_R_error,mlp_R_abs_error,mlp_eta_plus1_error,mlp_eta_plus1_abs_error,mlp_directionality_error,mlp_directionality_abs_error,mlp_eta_uncertainty,lf_T_error,lf_T_abs_error,lf_R_error,lf_R_abs_error,lf_eta_plus1_error,lf_eta_plus1_abs_error,lf_directionality_error,lf_directionality_abs_error,case_type
NP_K6_M2_BATCH1_G06_P,452,663257650442477.9,0.9590353806631189,0.040711121789427984,-0.040711121789427984,0.9997465024525469,0.0002534975474531298,9.410579938477605e-16,9.02507911355858e-16,-3.8311526598450946e-17,0.9590353806631191,2.220446049250313e-16,0.2553353679648949,0.5759330780863976,0.0487953704149922,0.703700012698224,0.8395579129063819,5.232778556517404,0.2662418645997658,15.056422020591514,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,-0.07766310769482665,0.07766310769482665,0.0759786794266975,0.0759786794266975,0.602109633637278,0.602109633637278,0.13329431716563955,0.13329431716563955,0.013046487234532833,-0.09186558324261718,0.09186558324261718,0.08198003269055248,0.08198003269055248,0.4957186805733131,0.4957186805733131,0.02654013339641348,0.02654013339641348,0.025519425820739947,-0.1231977435862539,0.1231977435862539,0.12306031162347167,0.12306031162347167,0.18868422657392853,0.18868422657392853,-0.30833082424459257,0.30833082424459257,
NP_K6_M2_BATCH1_G06_P,453,661793505518763.8,0.9591183621227378,0.040607776889788914,-0.040607776889788914,0.9997261390125267,0.00027386098747326365,9.411192031544697e-16,9.026447086917712e-16,-3.8216758628392635e-17,0.9591183621227378,0.0,0.2486640326120206,0.5840210974583181,0.048186026131659496,0.7104543295107172,0.8376755378267704,5.160500928891535,0.2592631341784271,15.0905239711439,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,-0.07716959303017801,0.07716959303017801,0.0755074281001212,0.0755074281001212,0.6091760285757235,0.6091760285757235,0.13498875880027428,0.13498875880027428,0.011341088451445103,-0.09291344469186014,0.09291344469186014,0.0829624492430808,0.0829624492430808,0.5010353811643771,0.5010353811643771,0.027823362586742784,0.027823362586742784,0.024219466581430402,-0.12328072504587284,0.12328072504587284,0.12316365652311073,0.12316365652311073,0.19535556192680284,0.19535556192680284,-0.30644844916498104,0.30644844916498104,
NP_K6_M2_BATCH1_G06_P,454,660335810572687.4,0.9591262386670529,0.04057585220199229,-0.04057585220199229,0.9997020908690453,0.0002979091309547807,9.411800097436879e-16,9.027104426540836e-16,-3.818918097082954e-17,0.9591262386670529,0.0,0.24217296829762414,0.5919038277239745,0.047575643211159424,0.7169532703694288,0.8358037232226143,5.090272079407633,0.25249331999735963,15.124631395575323,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,-0.07621020539907808,0.07621020539907808,0.07458868850607275,0.07458868850607275,0.6165084720557694,0.6165084720557694,0.13674792062580488,0.13674792062580488,0.009179417975246906,-0.09393412336019868,0.09393412336019868,0.08391520608801245,0.08391520608801245,0.5060900927489762,0.5060900927489762,0.029048168771862004,0.029048168771862004,0.02291403642696655,-0.12328860159018795,0.12328860159018795,0.12319558121090737,0.12319558121090737,0.2018466262411993,0.2018466262411993,-0.30457663456082495,0.30457663456082495,
NP_K6_M2_BATCH1_G06_P,455,658884523076923.0,0.9590854189668494,0.04059749253545439,-0.04059749253545439,0.9996829115023038,0.0003170884976962107,9.412404171376484e-16,9.027299598189937e-16,-3.8212000808813656e-17,0.9590854189668496,2.220446049250313e-16,0.23586374444729077,0.5995894319823218,0.046968973301854795,0.7232216745195587,0.8339337341321549,5.021692574190813,0.24592569106239676,15.158744308614912,7,NP_K6_M2_BATCH1_G06_P,NP_K6_M2_BATCH1_G06_P,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,p,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,fd5515481ac869e57610139054a9d7f3303a8d2bc7724b36af9a2aa39e71a47f,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,7aa661d950dc50467fbadcf9c62d78131c28f7396951e1ead1182b4846763272,-0.07489170053346927,0.07489170053346927,0.07331892691101397,0.07331892691101397,0.6240273721718194,0.6240273721718194,0.1385806568132797,0.1385806568132797,0.006803806405514479,-0.09495474317415531,0.09495474317415531,0.08485647134031618,0.08485647134031618,0.5108801730179192,0.5108801730179192,0.030222512053147854,0.030222512053147854,0.021605890723744782,-0.12324778188998442,0.12324778188998442,0.12317394087744526,0.12317394087744526,0.20815585009153267,0.20815585009153267,-0.3027066454703655,0.3027066454703655,
NP_K6_M2_BATCH1_G06_S,445,673690916853932.6,0.9667532937900248,0.03338315033479617,-0.03338315033479617,1.000136444124821,-0.00013644412482100715,9.406179484425252e-16,9.09345499854827e-16,-3.140079038046437e-17,0.9667532937900246,-2.220446049250313e-16,0.30988388968507696,0.51266352812286,0.04750046993702284,0.6568694041049479,0.8670885598148445,6.523806819088902,0.3205408160237234,14.817860402183731,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.035575379647416194,0.035575379647416194,0.03457065976099088,0.03457065976099088,0.6078662900825317,0.6078662900825317,0.1184912884746453,0.1184912884746453,0.01061203982681036,-0.0558320181743327,0.0558320181743327,0.05066315389112546,0.05066315389112546,0.5262906579871948,0.5262906579871948,0.050855275443639436,0.050855275443639436,0.026236710903038724,-0.13091565671315986,0.13091565671315986,0.1303882830781035,0.1303882830781035,0.13413570485374648,0.13413570485374648,-0.3358614711530551,0.3358614711530551,
NP_K6_M2_BATCH1_G06_S,446,672180399103139.1,0.9677002905143892,0.03206142254177972,-0.03206142254177972,0.9997617130561689,0.00023828694383106613,9.406820787279247e-16,9.102983208666922e-16,-3.015960560357568e-17,0.9677002905143893,1.1102230246251565e-16,0.3017413451026836,0.5214864955343272,0.0474977043665938,0.6659589454117056,0.8639965821726583,6.352756393736474,0.3118128082221515,14.85192444636312,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.03902606947557086,0.03902606947557086,0.038330590054350654,0.038330590054350654,0.6131171749282918,0.6131171749282918,0.12112663493320719,0.12112663493320719,0.009336628951132298,-0.05743359310762042,0.05743359310762042,0.052602348551111976,0.052602348551111976,0.5335512922454915,0.5335512922454915,0.053638501025889074,0.053638501025889074,0.02527661083042573,-0.13186265343752424,0.13186265343752424,0.13171001087111994,0.13171001087111994,0.14227824943613987,0.14227824943613987,-0.33276949351086893,0.33276949351086893,
NP_K6_M2_BATCH1_G06_S,447,670676639821029.1,0.9694069449502604,0.030900630272884554,-0.030900630272884554,1.000307575223145,-0.00030757522314491664,9.407457805215036e-16,9.11965493070199e-16,-2.9069637544671185e-17,0.9694069449502605,1.1102230246251565e-16,0.2938687306625201,0.5308321858612921,0.047630833458658664,0.6755382142877402,0.8605244677801194,6.1697163228853515,0.30314279487403334,14.885993861861795,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.043237847526706896,0.043237847526706896,0.041931365512351805,0.041931365512351805,0.6180645126121687,0.6180645126121687,0.12410486523913722,0.12410486523913722,0.008073823526501656,-0.0598362509805338,0.0598362509805338,0.05441846408699017,0.05441846408699017,0.5404702323692487,0.5404702323692487,0.056764252827638195,0.056764252827638195,0.024301195154053334,-0.13356930787339538,0.13356930787339538,0.1328708031400151,0.1328708031400151,0.15015086387630333,0.15015086387630333,-0.32929737911833,0.32929737911833,
NP_K6_M2_BATCH1_G06_S,448,669179593750000.0,0.9705323862827021,0.029780908456803437,-0.029780908456803437,1.0003132947395055,-0.00031329473950554576,9.408090576289273e-16,9.13085659736983e-16,-2.801814842057859e-17,0.9705323862827021,0.0,0.2859636025800584,0.5401537197624918,0.04765146607569049,0.6845687837026437,0.8571663256468156,6.001150145639347,0.2946461206465719,14.92006866327333,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.046845405081530234,0.046845405081530234,0.0454697842087735,0.0454697842087735,0.6230391783342483,0.6230391783342483,0.12693628112656086,0.12693628112656086,0.006885916460305452,-0.06170001504780831,0.06170001504780831,0.056231983968256835,0.056231983968256835,0.5473483724222304,0.5473483724222304,0.05973758737427204,0.05973758737427204,0.02330992289956883,-0.13469474920583713,0.13469474920583713,0.1339905249560962,0.1339905249560962,0.15805599195876507,0.15805599195876507,-0.32593923698502625,0.32593923698502625,
NP_K6_M2_BATCH1_G06_S,449,667689216035634.8,0.970903808577386,0.028875656255957814,-0.028875656255957814,0.9997794648333438,0.0002205351666561793,9.408719138137385e-16,9.134961245052527e-16,-2.7168293964170678e-17,0.970903808577386,0.0,0.27845137620807253,0.5485464888450534,0.04755180185346474,0.6924524323693135,0.8541369991046874,5.855748159999196,0.2867960489474983,14.95414886521045,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.04964678953441726,0.04964678953441726,0.048744753173115524,0.048744753173115524,0.6276503274357264,0.6276503274357264,0.12941229775123908,0.12941229775123908,0.005852929316461086,-0.06285261581691848,0.06285261581691848,0.057870112529518875,0.057870112529518875,0.5537591645634119,0.5537591645634119,0.062342767264178534,0.062342767264178534,0.022302267526504195,-0.13506617150052103,0.13506617150052103,0.13489577715694184,0.13489577715694184,0.16556821833075092,0.16556821833075092,-0.3229099104428981,0.3229099104428981,
NP_K6_M2_BATCH1_G06_S,450,666205462222222.2,0.9719124099742718,0.028142534973686177,-0.028142534973686177,1.0000549449479579,-5.494494795792865e-05,9.409343527979162e-16,9.145057744554045e-16,-2.6480277931558124e-17,0.9719124099742719,1.1102230246251565e-16,0.271323885105355,0.5570881855523064,0.04756155130813419,0.7005885248689168,0.8508506633508889,5.7046895579066605,0.2791649559372716,14.988234482305128,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.052999105168516136,0.052999105168516136,0.05176602971308903,0.05176602971308903,0.6319473131673501,0.6319473131673501,0.13212696535699686,0.13212696535699686,0.005059548653662205,-0.06468608589285085,0.06468608589285085,0.05937570255749897,0.05937570255749897,0.5597100003736184,0.5597100003736184,0.06516537888162455,0.06516537888162455,0.021277753823021474,-0.13607477289740677,0.13607477289740677,0.13562889843921347,0.13562889843921347,0.17269570943346846,0.17269570943346846,-0.3196235746890995,0.3196235746890995,
NP_K6_M2_BATCH1_G06_S,451,664728288248337.1,0.9729665417357481,0.02741284551341647,-0.02741284551341647,1.0003793872491646,-0.0003793872491646179,9.409963782624261e-16,9.155579919438568e-16,-2.5795388345992298e-17,0.9729665417357483,1.1102230246251565e-16,0.26419512865456135,0.5659784176890743,0.047552141244057086,0.7087714130811869,0.8474657331898328,5.555903934979576,0.2715356770472742,15.022325529208606,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.05627303311071763,0.05627303311071763,0.054665946641372504,0.054665946641372504,0.6363626873740336,0.6363626873740336,0.13493218074296753,0.13493218074296753,0.004557831212878227,-0.06660943218908677,0.06660943218908677,0.06091813115160352,0.06091813115160352,0.5655854499587198,0.5655854499587198,0.06804599414323609,0.06804599414323609,0.02023615870837735,-0.13712890465888317,0.13712890465888317,0.13635858789948319,0.13635858789948319,0.1798244658842621,0.1798244658842621,-0.3162386445280434,0.3162386445280434,
NP_K6_M2_BATCH1_G06_S,452,663257650442477.9,0.9731737572072198,0.02674424533892076,-0.02674424533892076,0.9999180025461405,8.199745385947116e-05,9.410579938477605e-16,9.158129436227138e-16,-2.516788586561709e-17,0.97317375720722,2.220446049250313e-16,0.2572686038471354,0.5741261712539387,0.04739744177297309,0.7159051533600844,0.8444282109727663,5.427900625510865,0.26436040012570405,15.056422020591514,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.05853577436191337,0.05853577436191337,0.05734796191405852,0.05734796191405852,0.6407427825473653,0.6407427825473653,0.1373934452543455,0.1373934452543455,0.004313858691602945,-0.06773050607425468,0.06773050607425468,0.06243989731025298,0.06243989731025298,0.5711815990947591,0.5711815990947591,0.07053825306989725,0.07053825306989725,0.019177153336065605,-0.1373361201303548,0.1373361201303548,0.1370271880739789,0.1370271880739789,0.18675099069168805,0.18675099069168805,-0.31320112231097696,0.31320112231097696,
NP_K6_M2_BATCH1_G06_S,453,661793505518763.8,0.9736127227522492,0.02621829210826684,-0.02621829210826684,0.9998310148605161,0.000168985139483966,9.411192031544697e-16,9.162856298176504e-16,-2.4674538177003213e-17,0.9736127227522493,1.1102230246251565e-16,0.2507496671407875,0.5819902957550971,0.04729089320284919,0.7228630556114617,0.8413273242127735,5.302282324531783,0.2575455941372231,15.0905239711439,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.06082606017366643,0.06082606017366643,0.059691819557458864,0.059691819557458864,0.6449321909219566,0.6449321909219566,0.1399335715162915,0.1399335715162915,0.004200547002255917,-0.06912874877229924,0.06912874877229924,0.0638600543229885,0.0638600543229885,0.5762921376497093,0.5762921376497093,0.07305239170672118,0.07305239170672118,0.018100550077518398,-0.1377750856753842,0.1377750856753842,0.1375531413046328,0.1375531413046328,0.19326992739803595,0.19326992739803595,-0.3101002355509841,0.3101002355509841,
NP_K6_M2_BATCH1_G06_S,454,660335810572687.4,0.9745562305077394,0.02573175418615137,-0.02573175418615137,1.0002879846938908,-0.00028798469389080053,9.411800097436879e-16,9.17232842525046e-16,-2.4218212655644127e-17,0.9745562305077391,-3.3306690738754696e-16,0.24432683914753858,0.5903386914017545,0.04724206273289959,0.7302293913602008,0.8379729030489272,5.171807178042381,0.25070573815966,15.124631395575323,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.06338091989601458,0.06338091989601458,0.06176548760891165,0.06176548760891165,0.6492887046947771,0.6492887046947771,0.14275554438835913,0.14275554438835913,0.004062618128955364,-0.07107719083870256,0.07107719083870256,0.06528198283672537,0.06528198283672537,0.5812280681743913,0.5812280681743913,0.07577810307747657,0.07577810307747657,0.017006450813790746,-0.13871859343087445,0.13871859343087445,0.13803967922674829,0.13803967922674829,0.19969275539128487,0.19969275539128487,-0.3067458143871379,0.3067458143871379,
NP_K6_M2_BATCH1_G06_S,455,658884523076923.0,0.9748844354072433,0.02522901308738527,-0.02522901308738527,1.0001134484946286,-0.00011344849462861448,9.412404171376484e-16,9.176006326437145e-16,-2.3746566802341704e-17,0.9748844354072433,0.0,0.2379612261978367,0.5983377959922078,0.047074080028580066,0.7369232092094067,0.8348482486194642,5.055037210570305,0.24409172775276894,15.158744308614912,7,NP_K6_M2_BATCH1_G06_S,NP_K6_M2_BATCH1_G06_S,6,K6X_D100_D105_D115_D120_D125_D130,929f0b81018a32b2c705664ed717b9a6e5d0c0b98cb35196f05747b6b565a528,s,NP_K6_PILOT_FDTD_GENERATOR_FIXED_GRID_3PS_V2,NP_K6_INDEPENDENT_STACK_PILOT_V1,true,false,true,false,true,false,false,true,246ef0bc8702d772705ebba3ae427a5784fed56d1b462b492079d6b5b7c7aaf8,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,9f6116bb2d75d9a0462d13595926f24633be6d2baf488ba2ae4a99d7c2fecef5,-0.06505225586088714,0.06505225586088714,0.06359700995481672,0.06359700995481672,0.653889066484811,0.653889066484811,0.1453878048473327,0.1453878048473327,0.0037911657709628344,-0.07245652364882049,0.07245652364882049,0.0667616887668437,0.0667616887668437,0.5860278671058438,0.5860278671058438,0.0782319668346374,0.0782319668346374,0.015895194261333644,-0.13904679833037836,0.13904679833037836,0.1385424203255144,0.1385424203255144,0.20605836834098676,0.20605836834098676,-0.3036211599576748,0.3036211599576748,
