angle_deg,intensity_proxy
-48.06229806168447,5.29153417976174e-06
-47.9765957088909,5.520265657972366e-06
-47.89103537606197,5.759924514105358e-06
-47.805616169637425,6.005881319289555e-06
-47.72033720465376,6.253336883899848e-06
-47.63519760462815,6.497449129072928e-06
-47.55019650144421,6.733459877646927e-06
-47.465333035239944,6.956817583975995e-06
-47.38060635429738,7.163292212465293e-06
-47.29601561493421,7.349078798658704e-06
-47.211559981397315,7.510886670174201e-06
-47.12723862575797,7.646011849114444e-06
-47.04305072780886,7.75239078050285e-06
-46.958995474962926,7.828634207816286e-06
-46.875072062153805,7.874040720154765e-06
-46.791279691737856,7.888590198810376e-06
-46.70761757339803,7.872918067340234e-06
-46.624084924049136,7.828271873714351e-06
-46.540680967744755,7.756452283317804e-06
-46.45740493558569,7.659741018624107e-06
-46.37425606562987,7.540818630471173e-06
-46.29123360280377,7.402675216972659e-06
-46.20833679881527,7.248517314058404e-06
-46.12556491206784,7.081674166374436e-06
-46.04291720757627,6.905506453616939e-06
-45.96039295688358,6.723320304743179e-06
-45.87799143797939,6.538289094377428e-06
-45.79571193521955,6.353385098991773e-06
-45.71355373924702,6.171322614566798e-06
-45.63151614691408,5.994513623612599e-06
-45.54959846120565,5.825036569627317e-06
-45.46779999116394,5.664618273097492e-06
-45.386120051814274,5.5146285257524165e-06
-45.3045579640919,5.376086447830342e-06
-45.223113054770195,5.24967730283916e-06
-45.14178465638981,5.135778148733409e-06
-45.06057210718896,5.034490472979575e-06
-44.979474751034836,4.945677817137623e-06
-44.898491937355956,4.869006345854155e-06
-44.81762302107569,4.803986353148854e-06
-44.73686736254672,4.750012819539768e-06
-44.656224327486456,4.706403327609961e-06
-44.575693286913555,4.672431899067044e-06
-44.495273617085324,4.647357619095225e-06
-44.41496469943605,4.630447248360519e-06
-44.334765920516254,4.620991373246026e-06
-44.25467667193294,4.618313994672797e-06
-44.17469635029065,4.621775789865153e-06
-44.094824357133405,4.6307715857079285e-06
-44.01506009888752,4.644722844918878e-06
-43.93540298680525,4.6630661775096495e-06
-43.855852436909366,4.685239043019918e-06
-43.776407869938346,4.710663899750017e-06
-43.69706871129252,4.738732084586394e-06
-43.617834390981024,4.7687886727510814e-06
-43.53870434356931,4.800119475284512e-06
-43.45967800812773,4.831941189978401e-06
-43.38075482818059,4.863395537406973e-06
-43.30193425165608,4.893547997688804e-06
-43.22321573083688,4.921391526593547e-06
-43.144598722311514,4.945855382917151e-06
-43.066082686926286,4.965818953877172e-06
-42.987667089738075,4.980130232187217e-06
-42.9093513999676,4.987628386951964e-06
-42.83113509095352,4.987169688645792e-06
-42.75301764010706,4.97765590255242e-06
-42.674998528867306,4.9580641596092514e-06
-42.59707724265723,4.927477251092883e-06
-42.51925327084009,4.885113274503896e-06
-42.44152610667673,4.830353580988223e-06
-42.36389524728319,4.762768036607623e-06
-42.286360193589125,4.682136706239286e-06
-42.208920450296645,4.588467194201674e-06
-42.13157552583987,4.482007023422348e-06
-42.05432493234481,4.363250598181458e-06
-41.97716818559011,4.232940467171886e-06
-41.90010480496797,4.092062777023139e-06
-41.82313431344589,3.941836975259128e-06
-41.74625623752882,3.7836999803699093e-06
-41.66947010722175,3.6192851806796074e-06
-41.59277545599291,3.450396749447824e-06
-41.516171820737455,3.278979868721513e-06
-41.43965874174155,3.107087537532528e-06
-41.36323576264706,2.9368447008192968e-06
-41.28690243041654,2.7704104745626555e-06
-41.21065829529886,2.60993926144567e-06
-41.13450291079522,2.4575415518263025e-06
-41.058435833625545,2.3152451892723073e-06
-40.9824566236954,2.184957850841459e-06
-40.90656484406337,2.068431452170009e-06
-40.830760060908744,1.9672291385457637e-06
-40.755041843499725,1.8826954674602963e-06
-40.67940976416201,1.8159303272192298e-06
-40.60386339824775,1.767767071145e-06
-40.52840232410505,1.7387552783789744e-06
-40.45302612304761,1.7291484805080658e-06
-40.37773437932496,1.7388971180979711e-06
-40.30252668009314,1.7676469123798616e-06
-40.22740261538536,1.8147427543921869e-06
-40.15236177808361,1.8792381264647144e-06
-40.07740376389007,1.9599099788979393e-06
-40.00252817129928,2.0552788882305803e-06
-39.92773460157049,2.163634223254006e-06
-39.85302265870036,2.2830639421206404e-06
