wavelength_nm,angular_local_DoLP_powerweighted,C_angular,full_angle_pair_DoLP,full_angle_pair_DoCP,full_angle_pair_useful_LP_axisfree,full_angle_upward_source_normalized_power,normal_5deg_DoLP,normal_10deg_DoLP,normal_20deg_DoLP,angular_grid_points,propagating_pixels
466.0000000000001,0.6020233821127433,0.038505647256850434,0.023181299992009376,-0.008396608550706546,1.0563637271413213,5.540706596591161,0.728828775622741,0.02715430819263554,0.05419263995665822,22500,17420
467.0000000000001,0.5951960762175978,0.043526143212541495,0.025906589652989927,-0.007726993381680147,1.0678763536373685,5.617874906919799,0.7016002785930129,0.015974093736374203,0.057201200018035615,22500,17420
468.00000000000006,0.5867814180567117,0.04772654029002159,0.02800504699031965,-0.004913433577008485,1.0672236551065053,5.6329526967525885,0.6335405097561202,0.027576391315061313,0.0683702543701635,22500,17420
469.00000000000006,0.576577870953513,0.049425321501314186,0.028497546642420622,-0.0028027911482760262,1.073923081643288,5.68479665963796,0.5164250275775261,0.06785205012850085,0.0852151342058418,22500,17420
470.00000000000006,0.5657578591118019,0.04769888032429773,0.02698601641430473,-0.001452859783515526,1.08783733712232,5.777473853298469,0.4119014521652935,0.08690998615924862,0.10647829886374037,22500,17420
471.0,0.5577634689537245,0.04229302795309419,0.023589505983674656,-0.0005226362853946073,1.0973123480069762,5.859979775117534,0.37532513119713395,0.077789346573438,0.12765744069725793,22500,17420
472.0000000000001,0.5591230591279266,0.03481827368663709,0.01946769969722592,0.0001396750423174418,1.0874432912039187,5.85467604944449,0.386367827087891,0.06274895938608428,0.14096469704036796,22500,17420
473.0,0.5629126161009363,0.034028532577645786,0.01915509029535853,-0.0005011198853677419,1.0734877932759723,5.804465804142257,0.37282884009755285,0.05440093866725662,0.14045268696908722,22500,17420
474.00000000000006,0.5654647542578202,0.03869671600195725,0.021881629004631416,-0.0021046010037779326,1.0612131299273833,5.742440285445095,0.2798869442006285,0.07312358960833998,0.14349771462354888,22500,17420
475.0,0.5694610850059955,0.05371886411025003,0.03059080264151261,-0.0029456846493999284,1.0533851522598776,5.681816308320858,0.2138775133111649,0.10463203643001641,0.14182332767761502,22500,17420
476.00000000000006,0.573513346333212,0.08254778786581166,0.04734225805132576,-0.0035069934466256973,1.0535602950368559,5.62778932370219,0.23964475261659937,0.10258046153732096,0.12583843577404222,22500,17420
476.99999999999994,0.5745480887292573,0.1083245569391072,0.06223766715180764,-0.0023411999994772136,1.0688816537634704,5.662437073951482,0.222043928828463,0.11909107253351432,0.11281187663732596,22500,17420
478.0000000000001,0.5837733594883271,0.11537678527592321,0.06735389354748905,-0.001160604599816326,1.0876039933097144,5.754188493109053,0.20355719910551787,0.16460020189109684,0.10165728052541013,22500,17420
479.0000000000001,0.5928496479633554,0.12721362350758864,0.07541855191261675,-0.0008286560482621403,1.1196945012442925,5.903549736947071,0.18027819981026877,0.1834190167910512,0.07436744173921288,22500,17420
480.00000000000006,0.6019328859047114,0.13452254013394313,0.08097354080205675,-0.0008528870308597818,1.1583249818356274,6.085425666946929,0.17599290392622965,0.15751865955843614,0.035679020384884144,22500,17420
