wavelength_nm,S0_x_sourcepower_normalized,S1_x_sourcepower_normalized,S2_x_sourcepower_normalized,S3_x_sourcepower_normalized,S0_y_sourcepower_normalized,S1_y_sourcepower_normalized,S2_y_sourcepower_normalized,S3_y_sourcepower_normalized,S0_pair_sourcepower_normalized,S1_pair_sourcepower_normalized,S2_pair_sourcepower_normalized,S3_pair_sourcepower_normalized,DoLP_pair,DoCP_pair,psi_pair_deg,psi_axis_ill_conditioned,useful_LP_axisfree_pair,useful_LP_over_S0_pair,upward_source_normalized_power_pair,x_y_S0_ratio,C_source,source_linear_Stokes_angle_deg,Poincare_separation_deg,individual_axis_confident
438.00000000000006,4.238585065636224,1.4924338548920733,-0.03278624261458671,-0.12756935549946757,4.384301406433004,-2.0483286848238818,0.2564888814941772,0.11272122408049072,4.311443236034615,-0.27794741496590425,0.11185131943979525,-0.007424065709488427,0.06949155241574007,-0.0017219444401908907,79.03960452411857,True,2.305526059829501,0.53474577620787,0.008460412673585627,0.9667640685964306,0.16845593532316838,174.1211397085415,99.53959645876084,True
439.00000000000006,4.28414399292072,1.4625453604888772,-0.017172407516235038,-0.1337418758630149,4.45718623056317,-2.1160018721047975,0.26720043452337894,0.10348088269560789,4.370665111741945,-0.32672825580796017,0.12501401350357194,-0.015130496583703502,0.08004006614307912,-0.0034618293090117776,79.53097939978069,True,2.3602467181875095,0.5400200330715396,0.008607885398168159,0.961176798838718,0.19459491644457436,173.47571026996874,99.38306151204237,True
440.00000000000006,4.364433231211777,1.4327598426358334,-0.023547736460229635,-0.13213512081887735,4.48451082378879,-2.0863845927607882,0.27779122307789633,0.10831466348213509,4.424472027500284,-0.3268123750624774,0.12712174330883336,-0.011910228668371131,0.07925588853175967,-0.0026918982862459443,79.37261211260088,True,2.387568744661867,0.5396279442658798,0.008721546330579035,0.9732239262440748,0.19824208630958187,173.357555849403,98.84695338472532,True
441.0000000000001,4.377650810442614,1.4744017183950657,-0.006222289825748629,-0.11620208916464922,4.447474812751013,-2.002222749403125,0.2956122851221941,0.11841890277563136,4.412562811596814,-0.26391051550402966,0.14469499764822275,0.001108406805491069,0.06820845443571073,0.0002511934340238796,75.63261643566614,True,2.3567684505381634,0.5341042272178553,0.008680253110840978,0.9843003040493424,0.17206668688777835,171.84320617629373,98.76761402581057,True
442.0000000000001,4.317639866336988,1.5700070958387027,0.01892914999983455,-0.10578502185921064,4.389760417651235,-1.925649020219177,0.2923521492585913,0.11112596339259731,4.3537001419941115,-0.17782096219023713,0.15564064962921292,0.002670470766693335,0.054278887360601394,0.0006133795804940732,69.40272137274081,True,2.295007070801622,0.5271394436803007,0.008526923569761827,0.9835707317820238,0.13435190405025674,170.67650847493405,99.19758463726254,True
443.0000000000001,4.2868441855354975,1.6938760428134114,0.02318298234973555,-0.13395835624873684,4.292208618681376,-1.8542150655348344,0.2815799808513514,0.1185467818787683,4.289526402108437,-0.08016951136071149,0.15238148160054346,-0.00770578718498427,0.0401405189856688,-0.0017964191061271085,58.874666574074276,True,2.230855109045899,0.5200702594928344,0.008412217937441874,0.9987501928208871,0.09647481275861722,170.58095044710714,99.85784307575491,True
444.00000000000006,4.196559701460225,1.747795674923139,0.027772995828449963,-0.17432046399042553,4.262620878868338,-1.8594865674886978,0.29277334931175286,0.1413844984158327,4.229590290164282,-0.05584544628277943,0.1602731725701014,-0.016467982787296415,0.040127741159571004,-0.0038935172575915813,54.60516822065049,True,2.1996570972695144,0.5200638705797855,0.00834099795058904,0.9845022160578232,0.09350122841124563,170.14195087258864,100.52158508380839,True
445.00000000000006,4.2077698737303315,1.8126825079929076,0.026398752051957006,-0.2053172256494423,4.247153364981392,-1.8450248523083403,0.3022180720049202,0.14857431732200363,4.227461619355862,-0.01617117215771635,0.1643084120284386,-0.028371454163719334,0.039054706925404185,-0.0067112269059564625,47.81046341896955,True,2.1962819469690995,0.5195273534627021,0.00834490951738509,0.9907270852105825,0.0896688817547337,169.86310949505753,100.85964110090673,True
446.00000000000006,4.177231115186418,1.8428729358338167,0.02668151825523297,-0.2380791784152878,4.238654741187061,-1.795721162388795,0.31477967522393785,0.13872460615388843,4.207942928186739,0.023575886722510875,0.1707305967395854,-0.04967728613069969,0.04095841824083555,-0.011805598834988553,41.06892406552474,True,2.1901468072864887,0.5204792091204178,0.008329300465220957,0.9855086979829262,0.09402225153852252,169.2279116005543,100.8532770977008,True
447.00000000000006,4.088396774925425,1.821333418002585,0.03199825362729366,-0.24996291567372705,4.188226994681089,-1.7010445378258787,0.31719660635703206,0.12928589866513943,4.138311884803256,0.06014444008835318,0.17459742999216285,-0.060338508504293814,0.0446235649733852,-0.014580464253037426,35.496226805357125,True,2.1614890570374534,0.5223117824866926,0.008244856975453022,0.9761640856900915,0.10397930659323017,168.43077125007915,100.49963563224622,True
