trace,source_x_um,angle_deg,intensity_proxy
case,0.0,-51.9891308535438,9.897308183906395e-07
case,0.0,-51.8961396355923,9.244536354824611e-07
case,0.0,-51.80334047588273,8.652745179376864e-07
case,0.0,-51.71073194737209,8.132993735702571e-07
case,0.0,-51.61831263960105,7.695196319285528e-07
case,0.0,-51.526081158424454,7.34789455142369e-07
case,0.0,-51.43403612574782,7.098057430651336e-07
case,0.0,-51.342176179268826,6.950915152448356e-07
case,0.0,-51.25049997222457,6.909831597505737e-07
case,0.0,-51.15900617314364,6.976219287735884e-07
case,0.0,-51.067693465603426,7.149499370470517e-07
case,0.0,-50.97656054799229,7.427107858895689e-07
case,0.0,-50.88560613327656,7.804547978628521e-07
case,0.0,-50.7948289487722,8.275487096269466e-07
case,0.0,-50.70422773592103,8.831895385475457e-07
case,0.0,-50.613801250071404,9.464222167157126e-07
case,0.0,-50.5235482602633,1.0161604786278106e-06
case,0.0,-50.43346754901757,1.0912103996046358e-06
case,0.0,-50.34355791212937,1.1702959141297162e-06
case,0.0,-50.253818158465634,1.2520855988287568e-06
case,0.0,-50.16424710976652,1.3352199850306244e-06
case,0.0,-50.07484360045067,1.4183386710027798e-06
case,0.0,-49.985606477424184,1.500106533322424e-06
case,0.0,-49.89653459989347,1.5792383887761494e-06
case,0.0,-49.80762683918137,1.6545215301717124e-06
case,0.0,-49.71888207854712,1.724835648256885e-06
case,0.0,-49.63029921300947,1.7891697537467974e-06
case,0.0,-49.54187714917329,1.846635824021051e-06
case,0.0,-49.45361480505946,1.8964790138927403e-06
case,0.0,-49.36551110993778,1.9380843844637813e-06
case,0.0,-49.277565004163215,1.970980214108043e-06
case,0.0,-49.18977543901511,1.9948380570436724e-06
case,0.0,-49.10214137653926,2.0094698042438406e-06
case,0.0,-49.01466178939312,2.0148220757001162e-06
case,0.0,-48.92733566069365,2.010968330145686e-06
case,0.0,-48.840161983868065,1.998099116929899e-06
case,0.0,-48.753139762507345,1.976510914320199e-06
case,0.0,-48.666268010222204,1.946593999442629e-06
case,0.0,-48.57954575050194,1.9088197785054883e-06
case,0.0,-48.49297201657554,1.8637279737496855e-06
case,0.0,-48.406545851275546,1.8119140182114116e-06
case,0.0,-48.320266306904145,1.7540169538220243e-06
case,0.0,-48.23413244510175,1.690708065882242e-06
case,0.0,-48.14814333671792,1.6226804209689621e-06
case,0.0,-48.06229806168447,1.550639409289051e-06
case,0.0,-47.9765957088909,1.4752943296408217e-06
case,0.0,-47.89103537606197,1.3973509984134921e-06
case,0.0,-47.805616169637425,1.317505315928011e-06
case,0.0,-47.72033720465376,1.2364376858195395e-06
case,0.0,-47.63519760462815,1.1548081573673501e-06
case,0.0,-47.55019650144421,1.0732521472968958e-06
case,0.0,-47.465333035239944,9.923765965269115e-07
case,0.0,-47.38060635429738,9.127564278633201e-07
case,0.0,-47.29601561493421,8.349311913955697e-07
case,0.0,-47.211559981397315,7.594018134535749e-07
case,0.0,-47.12723862575797,6.866274001481722e-07
case,0.0,-47.04305072780886,6.170220851778627e-07
case,0.0,-46.958995474962926,5.509519510335315e-07
case,0.0,-46.875072062153805,4.887320902713996e-07
case,0.0,-46.791279691737856,4.3062390660461853e-07
case,0.0,-46.70761757339803,3.7683278192238134e-07
case,0.0,-46.624084924049136,3.2750625312253365e-07
case,0.0,-46.540680967744755,2.827328504793871e-07
case,0.0,-46.45740493558569,2.4254174637237663e-07
case,0.0,-46.37425606562987,2.0690334939303129e-07
case,0.0,-46.29123360280377,1.7573095456571458e-07
case,0.0,-46.20833679881527,1.4888352669594448e-07
case,0.0,-46.12556491206784,1.2616965227550533e-07
case,0.0,-46.04291720757627,1.0735264796441774e-07
case,0.0,-45.96039295688358,9.215676283189945e-08
case,0.0,-45.87799143797939,8.027435990243033e-08
case,0.0,-45.79571193521955,7.137391285003766e-08
case,0.0,-45.71355373924702,6.510860860564476e-08
case,0.0,-45.63151614691408,6.112530870276618e-08
case,0.0,-45.54959846120565,5.9073593592493395e-08
case,0.0,-45.46779999116394,5.8614596693483075e-08
case,0.0,-45.386120051814274,5.942932987334852e-08
case,0.0,-45.3045579640919,6.122621006462948e-08
case,0.0,-45.223113054770195,6.374751785407473e-08
case,0.0,-45.14178465638981,6.677455256309634e-08
case,0.0,-45.06057210718896,7.013129335760343e-08
case,0.0,-44.979474751034836,7.368643051837764e-08
case,0.0,-44.898491937355956,7.735369291242359e-08
case,0.0,-44.81762302107569,8.10904642899787e-08
case,0.0,-44.73686736254672,8.489474938633735e-08
case,0.0,-44.656224327486456,8.8800617899159e-08
case,0.0,-44.575693286913555,9.287231722069586e-08
case,0.0,-44.495273617085324,9.719730046585647e-08
case,0.0,-44.41496469943605,1.0187846227726135e-07
case,0.0,-44.334765920516254,1.0702590894614927e-07
case,0.0,-44.25467667193294,1.1274860991790465e-07
case,0.0,-44.17469635029065,1.1914628370333603e-07
case,0.0,-44.094824357133405,1.263018621894432e-07
case,0.0,-44.01506009888752,1.3427485360361153e-07
case,0.0,-43.93540298680525,1.4309588686088152e-07
case,0.0,-43.855852436909366,1.5276267026413764e-07
case,0.0,-43.776407869938346,1.632375376334533e-07
case,0.0,-43.69706871129252,1.7444668747416497e-07
case,0.0,-43.617834390981024,1.8628114865842754e-07
case,0.0,-43.53870434356931,1.9859943241047034e-07
case,0.0,-43.45967800812773,2.1123175834330694e-07
case,0.0,-43.38075482818059,2.2398567501593776e-07
case,0.0,-43.30193425165608,2.36652835876817e-07
case,0.0,-43.22321573083688,2.490166421032749e-07
case,0.0,-43.144598722311514,2.6086042685522135e-07
case,0.0,-43.066082686926286,2.7197583240520076e-07
case,0.0,-42.987667089738075,2.821710234407473e-07
case,0.0,-42.9093513999676,2.9127838685920896e-07
case,0.0,-42.83113509095352,2.9916139022480535e-07
case,0.0,-42.75301764010706,3.057203067228798e-07
case,0.0,-42.674998528867306,3.108965623212924e-07
case,0.0,-42.59707724265723,3.146755188072773e-07
case,0.0,-42.51925327084009,3.1708757186119896e-07
case,0.0,-42.44152610667673,3.1820751350161357e-07
case,0.0,-42.36389524728319,3.1815218005712014e-07
case,0.0,-42.286360193589125,3.1707647721608833e-07
case,0.0,-42.208920450296645,3.1516793969657927e-07
case,0.0,-42.13157552583987,3.126400419110849e-07
case,0.0,-42.05432493234481,3.0972452526277874e-07
case,0.0,-41.97716818559011,3.0666304543501437e-07
case,0.0,-41.90010480496797,3.03698467782144e-07
case,0.0,-41.82313431344589,3.0106614983622697e-07
case,0.0,-41.74625623752882,2.9898554675920807e-07
case,0.0,-41.66947010722175,2.976524586526238e-07
case,0.0,-41.59277545599291,2.9723220893001564e-07
case,0.0,-41.516171820737455,2.978540019365928e-07
case,0.0,-41.43965874174155,2.996066575993396e-07
case,0.0,-41.36323576264706,3.0253586340536046e-07
case,0.0,-41.28690243041654,3.0664302198858734e-07
case,0.0,-41.21065829529886,3.1188570874455717e-07
case,0.0,-41.13450291079522,3.181796908955423e-07
case,0.0,-41.058435833625545,3.254023998968455e-07
case,0.0,-40.9824566236954,3.333976953975522e-07
case,0.0,-40.90656484406337,3.419817132192134e-07
case,0.0,-40.830760060908744,3.5094955367009e-07
case,0.0,-40.755041843499725,3.600825411869686e-07
case,0.0,-40.67940976416201,3.6915577250669074e-07
case,0.0,-40.60386339824775,3.7794566851386723e-07
case,0.0,-40.52840232410505,3.8623725427816725e-07
case,0.0,-40.45302612304761,3.938309117928742e-07
case,0.0,-40.37773437932496,4.005483793362873e-07
case,0.0,-40.30252668009314,4.0623780861969593e-07
case,0.0,-40.22740261538536,4.1077773410461075e-07
case,0.0,-40.15236177808361,4.1407985602901614e-07
case,0.0,-40.07740376389007,4.160905876541715e-07
case,0.0,-40.00252817129928,4.167913659203322e-07
case,0.0,-39.92773460157049,4.161977710801894e-07
case,0.0,-39.85302265870036,4.1435754315531434e-07
case,0.0,-39.778391949396,4.1134761969299496e-07
case,0.0,-39.70384208304849,4.0727034907291166e-07
case,0.0,-39.62937267170645,4.022490556743869e-07
case,0.0,-39.55498333005027,3.9642314710024903e-07
case,0.0,-39.48067367536635,3.8994295928493717e-07
case,0.0,-39.40644332752186,3.829645329845662e-07
case,0.0,-39.3322919089398,3.75644505483587e-07
case,0.0,-39.25821904457424,3.6813528527154967e-07
case,0.0,-39.18422436188597,3.605806560859461e-07
case,0.0,-39.11030749081844,3.531119313822336e-07
case,0.0,-39.03646806377397,3.458447523636327e-07
case,0.0,-38.96270571559022,3.3887659357589596e-07
case,0.0,-38.889020083517025,3.3228501108191934e-07
case,0.0,-38.815410807193416,3.2612664059186576e-07
case,0.0,-38.74187752862501,3.2043692767577405e-07
case,0.0,-38.66841989216162,3.1523055015128504e-07
case,0.0,-38.59503754447513,3.105024745011903e-07
case,0.0,-38.52173013453765,3.0622957406243385e-07
case,0.0,-38.44849731359993,3.0237272681817413e-07
case,0.0,-38.37533873517005,2.9887930476265947e-07
case,0.0,-38.302254054992304,2.95685964637167e-07
case,0.0,-38.22924293102639,2.9272165083300904e-07
case,0.0,-38.15630502342689,2.8991072478836354e-07
case,0.0,-38.08343999452283,2.8717614056967167e-07
case,0.0,-38.010647508797625,2.844425928157811e-07
case,0.0,-37.93792723286927,2.8163957016494426e-07
case,0.0,-37.8652788354706,2.7870425409914637e-07
case,0.0,-37.79270198743,2.7558420936954973e-07
case,0.0,-37.720196361652135,2.722398175062417e-07
case,0.0,-37.647761633099066,2.686464092285195e-07
case,0.0,-37.57539747877144,2.6479605489437316e-07
case,0.0,-37.50310357769009,2.606989746582508e-07
case,0.0,-37.43087961087758,2.563845320850019e-07
case,0.0,-37.35872526134026,2.5190177704564466e-07
case,0.0,-37.28664021405025,2.4731950631769297e-07
case,0.0,-37.21462415592782,2.4272581397323843e-07
case,0.0,-37.14267677582391,2.382271088803889e-07
case,0.0,-37.07079776450282,2.3394658391194475e-07
case,0.0,-36.99898681462517,2.3002213107303644e-07
case,0.0,-36.92724362073092,2.2660370889093136e-07
case,0.0,-36.85556787922277,2.2385018302978148e-07
case,0.0,-36.783959288349536,2.2192567796650847e-07
case,0.0,-36.71241754818993,2.2099549624288935e-07
case,0.0,-36.640942360636316,2.2122168163830696e-07
case,0.0,-36.569533429378794,2.2275832274847205e-07
case,0.0,-36.49819045988941,2.2574671291934582e-07
case,0.0,-36.426913159406524,2.3031050018213026e-07
case,0.0,-36.35570123691935,2.3655097562835818e-07
case,0.0,-36.28455440315275,2.445426594352156e-07
case,0.0,-36.21347237055206,2.543293494655834e-07
case,0.0,-36.142454853268184,2.659207971404819e-07
case,0.0,-36.071501567142846,2.7929016844168563e-07
case,0.0,-36.000612229693914,2.9437243404437383e-07
case,0.0,-35.92978656010103,3.110638116095127e-07
case,0.0,-35.85902427919125,3.2922235542922023e-07
case,0.0,-35.788325109424925,3.4866975451524047e-07
case,0.0,-35.717688774881736,3.69194360799852e-07
case,0.0,-35.647115001246846,3.9055542565580234e-07
case,0.0,-35.57660351579718,4.1248847699911685e-07
case,0.0,-35.506154047387966,4.347117226066669e-07
case,0.0,-35.43576632643925,4.5693331990688543e-07
case,0.0,-35.36544008492272,4.788593104081882e-07
case,0.0,-35.295175056348555,5.002019801186774e-07
case,0.0,-35.22497097575249,5.206883776728883e-07
case,0.0,-35.154827579682944,5.400687010994558e-07
case,0.0,-35.084744606188366,5.581242536247666e-07
case,0.0,-35.014721794804665,5.746746696237618e-07
case,0.0,-34.94475888654274,5.895841243731022e-07
case,0.0,-34.874855623876265,6.027662657203596e-07
case,0.0,-34.80501175072943,6.141876417305161e-07
case,0.0,-34.73522701246498,6.238694448668459e-07
case,0.0,-34.665501155872256,6.318874488712136e-07
case,0.0,-34.59583392915542,6.383700773412087e-07
case,0.0,-34.526225081921766,6.434946107849365e-07
case,0.0,-34.456674365170215,6.474816090952284e-07
case,0.0,-34.38718153127986,6.505876961516893e-07
case,0.0,-34.31774633399865,6.5309691977582e-07
case,0.0,-34.24836852843221,6.553109607134963e-07
case,0.0,-34.179047871032786,6.575385160433162e-07
case,0.0,-34.109784119588255,6.600842230329665e-07
case,0.0,-34.04057703321124,6.632375170045474e-07
case,0.0,-33.97142637232847,6.672618297275836e-07
case,0.0,-33.90233189867004,6.723845323046413e-07
case,0.0,-33.833293375258954,6.787880081381612e-07
case,0.0,-33.76431056640069,6.866022077057777e-07
case,0.0,-33.6953832376729,6.958989885117427e-07
case,0.0,-33.62651115591516,7.066884823326148e-07
case,0.0,-33.55769408921894,7.189176599112882e-07
case,0.0,-33.48893180691754,7.324711832363313e-07
case,0.0,-33.42022407957621,7.471745505179853e-07
case,0.0,-33.351570678982334,7.627994522441904e-07
case,0.0,-33.28297137813576,7.790711717030348e-07
case,0.0,-33.21442595123916,7.956777835098273e-07
case,0.0,-33.145934173688495,8.122808322368215e-07
case,0.0,-33.07749582206369,8.285271131731106e-07
case,0.0,-33.00911067411918,8.440611310775773e-07
case,0.0,-32.94077850877476,8.585377825291793e-07
case,0.0,-32.87249910610643,8.716347945007189e-07
case,0.0,-32.80427224733734,8.830644567697826e-07
case,0.0,-32.73609771482879,8.925842086951568e-07
case,0.0,-32.6679752920714,9.00005680961881e-07
case,0.0,-32.59990476367632,9.052018486646119e-07
case,0.0,-32.53188591536648,9.081120214437501e-07
case,0.0,-32.463918533968,9.087444766373616e-07
case,0.0,-32.39600240740168,9.071766294372733e-07
case,0.0,-32.32813732467447,9.035527263882547e-07
case,0.0,-32.2603230758712,8.980791416103049e-07
case,0.0,-32.19255945214618,8.910174451882224e-07
case,0.0,-32.12484624571507,8.826754967111829e-07
case,0.0,-32.05718324984672,8.733968906737125e-07
case,0.0,-31.989570258855093,8.635491414848714e-07
case,0.0,-31.922007068091315,8.535110418088774e-07
case,0.0,-31.854493473935765,8.436596571269445e-07
case,0.0,-31.787029273790253,8.343574306994894e-07
case,0.0,-31.719614266070224,8.259398661780275e-07
case,0.0,-31.652248250197143,8.187042303594268e-07
case,0.0,-31.584931026590837,8.128996770981903e-07
case,0.0,-31.517662396662004,8.087191369644704e-07
case,0.0,-31.450442162804677,8.062932482104125e-07
case,0.0,-31.3832701283889,8.056865258215937e-07
case,0.0,-31.31614609775339,8.068958800805347e-07
case,0.0,-31.249069876198234,8.0985150757765e-07
case,0.0,-31.182041269977738,8.144200894752189e-07
case,0.0,-31.11506008629329,8.204101475020873e-07
case,0.0,-31.04812613328633,8.275793308667277e-07
case,0.0,-30.981239220031295,8.356433399256339e-07
case,0.0,-30.914399156528773,8.44286137486071e-07
case,0.0,-30.847605753698566,8.53171057968643e-07
case,0.0,-30.780858823372945,8.6195239960703e-07
case,0.0,-30.714158178289868,8.702870760683012e-07
case,0.0,-30.64750363208634,8.778459113200574e-07
case,0.0,-30.58089499929177,8.843241845818481e-07
case,0.0,-30.514332095321457,8.894510695004892e-07
case,0.0,-30.447814736470008,8.929976614627823e-07
case,0.0,-30.381342739905026,8.947833469320525e-07
case,0.0,-30.314915923660614,8.946803362465583e-07
case,0.0,-30.248534106631137,8.926162535980153e-07
case,0.0,-30.182197108564903,8.885747519618743e-07
case,0.0,-30.115904750058007,8.825941936425531e-07
case,0.0,-30.049656852548125,8.747645060335999e-07
case,0.0,-29.983453238308474,8.652223846348967e-07
case,0.0,-29.91729373044172,8.541450691277686e-07
case,0.0,-29.851178152874013,8.417429616253631e-07
case,0.0,-29.78510633034908,8.282513878191964e-07
case,0.0,-29.719078088422272,8.13921820885469e-07
case,0.0,-29.65309325345482,7.990128944830724e-07
case,0.0,-29.587151652607982,7.8378152527651e-07
case,0.0,-29.52125311383738,7.684744479454928e-07
case,0.0,-29.455397465887255,7.533204378242228e-07
case,0.0,-29.389584538284918,7.385234597328712e-07
case,0.0,-29.32381416133511,7.242569380825084e-07
case,0.0,-29.258086166114513,7.10659294996036e-07
case,0.0,-29.192400384466236,6.978308521203612e-07
case,0.0,-29.126756648994412,6.858321401271705e-07
case,0.0,-29.061154793058822,6.746836096274279e-07
case,0.0,-28.995594650769494,6.643666901906938e-07
case,0.0,-28.93007605698149,6.548261019441529e-07
case,0.0,-28.86459884728962,6.459732881008222e-07
case,0.0,-28.79916285802324,6.376908076614942e-07
case,0.0,-28.7337679262411,6.298375060185603e-07
case,0.0,-28.66841388972625,6.222542674683808e-07
case,0.0,-28.603100586980943,6.147701475739657e-07
case,0.0,-28.537827857221647,6.072086844617453e-07
case,0.0,-28.472595540373998,5.993941957693698e-07
case,0.0,-28.40740347706796,5.911578811610313e-07
case,0.0,-28.342251508632835,5.823435680210868e-07
case,0.0,-28.277139477092472,5.72812958973897e-07
case,0.0,-28.212067225160396,5.624502630907425e-07
case,0.0,-28.147034596235102,5.511661169129586e-07
case,0.0,-28.08204143439526,5.389007257240738e-07
case,0.0,-28.017087584395064,5.25626178968332e-07
case,0.0,-27.95217289165955,5.113479156413904e-07
case,0.0,-27.887297202279992,4.961053353722923e-07
case,0.0,-27.822460363009345,4.799715684779332e-07
case,0.0,-27.757662221257675,4.630524334032636e-07
case,0.0,-27.692902625087665,4.4548462273992476e-07
case,0.0,-27.628181423210176,4.274331696683383e-07
case,0.0,-27.563498464979812,4.090882555277825e-07
case,0.0,-27.498853600390497,3.9066142668619337e-07
case,0.0,-27.434246680071183,3.723812953767082e-07
case,0.0,-27.369677555281474,3.5448880508641536e-07
case,0.0,-27.3051460779074,3.3723214675250144e-07
case,0.0,-27.24065210045711,3.208614176677307e-07
case,0.0,-27.17619547605672,3.0562312071759847e-07
case,0.0,-27.111776058446107,2.9175460731700307e-07
case,0.0,-27.04739370197476,2.794785729862894e-07
case,0.0,-26.983048261597688,2.6899771956395917e-07
case,0.0,-26.918739592871333,2.6048970213169716e-07
case,0.0,-26.85446755194954,2.5410248126845103e-07
case,0.0,-26.790231995579536,2.4995020164106627e-07
case,0.0,-26.726032781097967,2.48109715557054e-07
case,0.0,-26.661869766426918,2.4861786436806837e-07
case,0.0,-26.59774281007006,2.5146962102881883e-07
case,0.0,-26.533651771108705,2.566171833322623e-07
case,0.0,-26.46959650919801,2.6397008918642185e-07
case,0.0,-26.405576884563104,2.733964028155622e-07
case,0.0,-26.34159275799535,2.847249942431606e-07
case,0.0,-26.277643990848556,2.977489043816772e-07
case,0.0,-26.213730445035242,3.122297552980771e-07
case,0.0,-26.14985198302297,3.2790313075847744e-07
case,0.0,-26.08600846783064,3.444848171927143e-07
case,0.0,-26.022199763024883,3.616777611257378e-07
case,0.0,-25.958425732716403,3.7917956735952875e-07
case,0.0,-25.894686241556442,3.96690334248874e-07
case,0.0,-25.830981154733195,4.1392059974748036e-07
case,0.0,-25.767310337968294,4.305991558421375e-07
case,0.0,-25.7036736575133,4.464804806873921e-07
case,0.0,-25.640070980146234,4.613515380900414e-07
case,0.0,-25.57650217316813,4.7503770354403786e-07
case,0.0,-25.51296710439964,4.874075949918141e-07
case,0.0,-25.44946564217758,4.983766147027723e-07
case,0.0,-25.385997655351634,5.079090455202522e-07
case,0.0,-25.322563013280973,5.160185892372641e-07
case,0.0,-25.25916158583096,5.227672856409164e-07
case,0.0,-25.195793243369838,5.282628061009632e-07
