spectral_peak_nm,spectral_FWHM_nm,T448,T450,T453,max_angle_450_deg,angular_FWHM_450_deg,I0_over_Imax_450,strict_normal,near_normal,angle_symmetry_error_max,energy_residual_max,spectral_boundary_clipped,angular_boundary_clipped,sequence_json,spectral_target_pass,angular_target_pass,combined_pass,candidate_id,scan_mode,sample_index,sample_id,delta_H_nm,delta_L_nm,delta_center_nm
456.34000000000367,3.523518948333219,0.041767620288483354,0.06995903054180302,0.21336694985500054,-16.0,4.529902439328616,0.0720264068033637,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",46],[""L"",82],[""H"",46],[""L"",82],[""H"",46],[""L"",316],[""H"",46],[""L"",82],[""H"",46],[""L"",82],[""H"",46],[""L"",82]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,633,local_basin_ZL1_N3_M3_L79_H44_C316_0633,2,3,0
457.16000000000395,3.532129404692398,0.03502251969981364,0.055900952007709795,0.1493919094879501,-17.0,4.31599579918611,0.05791874701985609,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",46],[""L"",82],[""H"",46],[""L"",82],[""H"",46],[""L"",317],[""H"",46],[""L"",82],[""H"",46],[""L"",82],[""H"",46],[""L"",82]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,634,local_basin_ZL1_N3_M3_L79_H44_C316_0634,2,3,1
457.9800000000041,3.544088585657164,0.02979541619302971,0.04566538687398301,0.10952162308407018,-18.0,4.18295330088073,0.048170132350144834,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",46],[""L"",82],[""H"",46],[""L"",82],[""H"",46],[""L"",318],[""H"",46],[""L"",82],[""H"",46],[""L"",82],[""H"",46],[""L"",82]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,635,local_basin_ZL1_N3_M3_L79_H44_C316_0635,2,3,2
458.7800000000043,3.5579050219798773,0.02566640741577863,0.03799876609532349,0.08337925441961003,-18.0,4.095374012191275,0.041127081178097866,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",46],[""L"",82],[""H"",46],[""L"",82],[""H"",46],[""L"",319],[""H"",46],[""L"",82],[""H"",46],[""L"",82],[""H"",46],[""L"",82]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,636,local_basin_ZL1_N3_M3_L79_H44_C316_0636,2,3,3
452.0200000000027,3.4173072890220624,0.14670640940165286,0.4070021641593241,0.7517869430174074,-9.0,8.555657316440174,0.4100924005632745,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",313],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,637,local_basin_ZL1_N3_M3_L79_H44_C316_0637,3,-3,-3
452.8400000000029,3.4328557859493003,0.10663061647482439,0.2598804630790341,0.9844304272409241,-11.0,6.887745782606257,0.26657143338099293,False,False,0.0,1.6653345369377348e-15,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",314],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,638,local_basin_ZL1_N3_M3_L79_H44_C316_0638,3,-3,-2
453.66000000000315,3.44603373628172,0.08065251360281098,0.17545626884597848,0.8666994577536915,-12.0,5.8381381718117,0.17675352321973944,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",315],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,639,local_basin_ZL1_N3_M3_L79_H44_C316_0639,3,-3,-1
454.46000000000333,3.459906472373632,0.06299767837013576,0.12486636480827783,0.5734246691260199,-13.0,5.315575652964588,0.12713025255403032,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",316],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,640,local_basin_ZL1_N3_M3_L79_H44_C316_0640,3,-3,0
455.2800000000035,3.4743771414179037,0.05051320793968714,0.09283612768216701,0.35903939615339664,-14.0,4.972890008273183,0.09646198864686369,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",317],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,641,local_basin_ZL1_N3_M3_L79_H44_C316_0641,3,-3,1
456.10000000000366,3.489747792036667,0.04138696649715086,0.07150843558112865,0.23385918464682423,-15.0,4.6756981681743035,0.07556630045490483,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",318],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,642,local_basin_ZL1_N3_M3_L79_H44_C316_0642,3,-3,2
456.90000000000384,3.5056798378101917,0.03452705376872782,0.05668435118747557,0.1609223043018665,-16.0,4.459700682439397,0.06026969496028593,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",319],[""H"",47],[""L"",76],[""H"",47],[""L"",76],[""H"",47],[""L"",76]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,643,local_basin_ZL1_N3_M3_L79_H44_C316_0643,3,-3,3
452.72000000000287,3.4364461126459105,0.11265307707015434,0.2786197336159382,0.9668521356287663,-10.0,7.024135951418772,0.2838262655328282,False,False,0.0,1.7763568394002505e-15,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",313],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,644,local_basin_ZL1_N3_M3_L79_H44_C316_0644,3,-2,-3
453.54000000000303,3.447609499369662,0.08476278771864801,0.1866104538733261,0.9057883242542912,-12.0,6.0084688483152995,0.18911266940095325,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",314],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,645,local_basin_ZL1_N3_M3_L79_H44_C316_0645,3,-2,-2
454.3400000000032,3.4594459145044425,0.0659257182564377,0.13186631691373701,0.6152928496831596,-13.0,5.333780457780815,0.1330031024597436,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",315],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,646,local_basin_ZL1_N3_M3_L79_H44_C316_0646,3,-2,-1
455.1600000000035,3.47194627763173,0.05267514057276667,0.09746934141644531,0.38503541135404984,-14.0,4.955545941463544,0.09926103027306026,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",316],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,647,local_basin_ZL1_N3_M3_L79_H44_C316_0647,3,-2,0
455.98000000000366,3.4853036017692602,0.04303180780901408,0.07472105715355395,0.24886430658546804,-15.0,4.629583672836162,0.07691470102392518,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",317],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,648,local_basin_ZL1_N3_M3_L79_H44_C316_0648,3,-2,1
456.78000000000384,3.4992499171323175,0.035810476694747184,0.05900087956683335,0.16988630429033885,-16.0,4.354044121270908,0.06098496782267498,False,False,0.0,4.440892098500626e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",318],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,649,local_basin_ZL1_N3_M3_L79_H44_C316_0649,3,-2,2
457.600000000004,3.514759029954803,0.030270665954464898,0.047729607644241986,0.12197579626230626,-17.0,4.1047226335086435,0.049098760337447804,False,False,0.0,4.440892098500626e-16,False,False,"[[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",319],[""H"",47],[""L"",77],[""H"",47],[""L"",77],[""H"",47],[""L"",77]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,650,local_basin_ZL1_N3_M3_L79_H44_C316_0650,3,-2,3
453.42000000000303,3.456479519686752,0.08944671564780904,0.1992507739914206,0.9393754560537001,-12.0,6.2201472009707395,0.2052604948980391,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",313],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,651,local_basin_ZL1_N3_M3_L79_H44_C316_0651,3,-1,-3
454.2200000000032,3.4662239254639644,0.06927789484419028,0.13984003373962658,0.6598357959060182,-13.0,5.421168567562397,0.1412869450552336,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",314],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,652,local_basin_ZL1_N3_M3_L79_H44_C316_0652,3,-1,-2
455.0400000000034,3.4767609276379403,0.05516238124492978,0.10277300827639355,0.41414906293387804,-14.0,4.977514003920449,0.10371975288751502,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",315],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,653,local_basin_ZL1_N3_M3_L79_H44_C316_0653,3,-1,-1
455.86000000000365,3.488080931785646,0.044933798873061884,0.0784180233649161,0.26593529077527917,-15.0,4.630421576030459,0.0794859027867518,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",316],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,654,local_basin_ZL1_N3_M3_L79_H44_C316_0654,3,-1,0
456.66000000000383,3.5000448633976475,0.03730228076688855,0.061681932282632884,0.18016089676341707,-16.0,4.311508394767499,0.06265565864646988,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",317],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,655,local_basin_ZL1_N3_M3_L79_H44_C316_0655,3,-1,1
457.480000000004,3.512946313140958,0.0314661727063751,0.049739387565331125,0.12849125771494024,-17.0,4.021764840673622,0.0504017518821128,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",318],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,656,local_basin_ZL1_N3_M3_L79_H44_C316_0656,3,-1,2
458.30000000000416,3.5304120374881336,0.0269081597835865,0.04094373350934212,0.09566695097729974,-18.0,3.824053521116266,0.0413205554135021,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",319],[""H"",47],[""L"",78],[""H"",47],[""L"",78],[""H"",47],[""L"",78]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,657,local_basin_ZL1_N3_M3_L79_H44_C316_0657,3,-1,3
454.1000000000032,3.4803421801459535,0.07307744730803734,0.14883266145640853,0.7059308112732612,-13.0,5.6276839401239105,0.1522035869672721,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",313],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,658,local_basin_ZL1_N3_M3_L79_H44_C316_0658,3,0,-3
454.92000000000337,3.4888287818308186,0.05799333209437372,0.10878136365476476,0.4462645007988201,-14.0,5.039478368322902,0.11000464064938681,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",314],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,659,local_basin_ZL1_N3_M3_L79_H44_C316_0659,3,0,-2
455.74000000000353,3.498144779885081,0.04710775969533195,0.08262498607290261,0.2851313462114867,-15.0,4.669903827391586,0.08341060424631323,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",315],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,660,local_basin_ZL1_N3_M3_L79_H44_C316_0660,3,0,-1
456.5400000000037,3.508088271301233,0.03901460599346736,0.06474706233359212,0.19180662750735566,-16.0,4.34263615075475,0.0653873007984526,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",316],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,661,local_basin_ZL1_N3_M3_L79_H44_C316_0661,3,0,0
457.360000000004,3.5187525924890792,0.03284415470764081,0.05204817311531291,0.13591685486931843,-17.0,4.084341175671147,0.052576999469741266,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",317],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,662,local_basin_ZL1_N3_M3_L79_H44_C316_0662,3,0,1
458.18000000000416,3.5337630599434533,0.0280375976328283,0.042732006867947175,0.10065054219239138,-18.0,3.911569409923459,0.04330639957989646,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",318],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,663,local_basin_ZL1_N3_M3_L79_H44_C316_0663,3,0,2
458.98000000000434,3.549791180339014,0.024223749399961,0.03570899335913105,0.07725986116536973,-19.0,3.8254525451793953,0.03671364388191513,False,False,0.0,1.1102230246251565e-15,False,False,"[[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",319],[""H"",47],[""L"",79],[""H"",47],[""L"",79],[""H"",47],[""L"",79]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,664,local_basin_ZL1_N3_M3_L79_H44_C316_0664,3,0,3
454.80000000000337,3.508265021295472,0.0611873774286705,0.11552610403745048,0.48110641141215416,-14.0,5.171499372029615,0.11823629633549945,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",313],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,665,local_basin_ZL1_N3_M3_L79_H44_C316_0665,3,1,-3
455.62000000000353,3.515479804352026,0.04956984952939719,0.08736769945452877,0.30646342372568824,-15.0,4.747020058448893,0.08878536170071845,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",314],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,666,local_basin_ZL1_N3_M3_L79_H44_C316_0666,3,1,-2
456.4200000000037,3.5234630256174455,0.04096103418946452,0.06821695080066195,0.20487014192807607,-16.0,4.445461651026136,0.0692573660154093,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",315],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,667,local_basin_ZL1_N3_M3_L79_H44_C316_0667,3,1,-1
457.2400000000039,3.5320603548802865,0.03441614166641409,0.05467270450914534,0.1442931428537903,-17.0,4.218335056830902,0.05568508025216079,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",316],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,668,local_basin_ZL1_N3_M3_L79_H44_C316_0668,3,1,0
458.06000000000415,3.544431818121552,0.029330514832980183,0.0447732450329571,0.10629915770640873,-18.0,4.065987300573591,0.04608213931888437,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",317],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,669,local_basin_ZL1_N3_M3_L79_H44_C316_0669,3,1,1
458.86000000000433,3.558476697850665,0.025303939073503142,0.03733431151410232,0.08124471521242843,-19.0,4.001127336998909,0.03941381899949435,False,False,0.0,9.992007221626409e-16,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",318],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,670,local_basin_ZL1_N3_M3_L79_H44_C316_0670,3,1,2
459.6800000000045,3.5731549236922433,0.022063603566950925,0.03161121631876372,0.06398346121672727,-19.0,3.9350515636317986,0.03423556852553649,False,False,0.0,1.3322676295501878e-15,False,False,"[[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",319],[""H"",47],[""L"",80],[""H"",47],[""L"",80],[""H"",47],[""L"",80]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,671,local_basin_ZL1_N3_M3_L79_H44_C316_0671,3,1,3
455.5000000000035,3.540299206342354,0.052337140006230604,0.09267036468842484,0.32987295165281705,-15.0,4.890908394374227,0.09566259576897501,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",313],[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,672,local_basin_ZL1_N3_M3_L79_H44_C316_0672,3,2,-3
456.3200000000037,3.546217223492647,0.043156350405880284,0.0721124997867867,0.2193745233700623,-16.0,4.594133132191139,0.07430807597943356,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",314],[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,673,local_basin_ZL1_N3_M3_L79_H44_C316_0673,3,2,-2
457.12000000000387,3.552819864902176,0.03619496383933423,0.057630703875047457,0.15365291529762862,-17.0,4.376614168599216,0.05975651377719436,False,False,0.0,8.881784197001252e-16,False,False,"[[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",315],[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,674,local_basin_ZL1_N3_M3_L79_H44_C316_0674,3,2,-1
457.94000000000403,3.562553237956763,0.030798100524221474,0.04708246313859603,0.11264179108366268,-18.0,4.238870735761179,0.049665303541911135,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",316],[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,675,local_basin_ZL1_N3_M3_L79_H44_C316_0675,3,2,0
458.7600000000043,3.5744444364424908,0.026533673783511444,0.039179636415610244,0.08573915755585196,-18.0,4.162543273366786,0.042521352557353884,False,False,0.0,5.551115123125783e-16,False,False,"[[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",317],[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,676,local_basin_ZL1_N3_M3_L79_H44_C316_0676,3,2,1
459.5600000000045,3.5871204659060822,0.02310799106707013,0.03311536309330614,0.06729219831529798,-19.0,3.840606818102284,0.034780661566863505,False,False,0.0,4.440892098500626e-16,False,False,"[[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",318],[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,677,local_basin_ZL1_N3_M3_L79_H44_C316_0677,3,2,2
460.38000000000466,3.6004419355215873,0.020316144938217286,0.02836563802626353,0.05415785816805251,-20.0,3.573893313225401,0.028988786856922757,False,False,0.0,7.771561172376096e-16,False,False,"[[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",319],[""H"",47],[""L"",81],[""H"",47],[""L"",81],[""H"",47],[""L"",81]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,678,local_basin_ZL1_N3_M3_L79_H44_C316_0678,3,2,3
456.2000000000037,3.576478728309496,0.0456162450429832,0.07645371940343992,0.23530807543761562,-16.0,4.762405849053515,0.08054233165155787,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",82],[""H"",47],[""L"",82],[""H"",47],[""L"",313],[""H"",47],[""L"",82],[""H"",47],[""L"",82],[""H"",47],[""L"",82]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,679,local_basin_ZL1_N3_M3_L79_H44_C316_0679,3,3,-3
457.02000000000385,3.5810151697717743,0.03819459168610356,0.060940245455935405,0.16401575596223072,-17.0,4.549767249137595,0.06479023799260564,False,False,0.0,6.661338147750939e-16,False,False,"[[""H"",47],[""L"",82],[""H"",47],[""L"",82],[""H"",47],[""L"",314],[""H"",47],[""L"",82],[""H"",47],[""L"",82],[""H"",47],[""L"",82]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,680,local_basin_ZL1_N3_M3_L79_H44_C316_0680,3,3,-2
457.82000000000403,3.58823595101984,0.03245276998406071,0.04967560262550593,0.11970272281614239,-17.0,4.370973354754247,0.05334951782990029,False,False,0.0,9.992007221626409e-16,False,False,"[[""H"",47],[""L"",82],[""H"",47],[""L"",82],[""H"",47],[""L"",315],[""H"",47],[""L"",82],[""H"",47],[""L"",82],[""H"",47],[""L"",82]]",False,False,False,ZL1_N3_M3_L79_H44_C316,local_basin,681,local_basin_ZL1_N3_M3_L79_H44_C316_0681,3,3,-1
