wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
442.0000000000001,-6.94998969424964e-08,-9.202992105032586e-08,6.320535584402983e-10,2.2765641090852364e-10,1.461822040283894e-14,5.903209102782276,3.8304659972688725e-14,15.468395686922474,6.650096681344498e-15,6.649645362202333e-15,-6.487885869625083e-17,-4.234574198639716e-17,0.9999797260681502,-0.0063676881728937235,179.72049886626868
443.0000000000001,-1.3465225045001274e-07,-7.91595932254273e-09,1.6102066537302871e-09,4.905496581622188e-10,1.436834831263154e-14,5.854992409952775,3.837779624093916e-14,15.638659420851635,9.098362183841974e-15,9.095528779407132e-15,-2.2070112075406693e-16,5.3307285057210614e-17,0.9999828359244182,0.005858997914138926,179.30500127150665
444.00000000000006,-1.0606608642959098e-07,1.0753599983522368e-07,2.6969292665169058e-09,-1.3076824316803585e-09,1.3964535353702639e-14,5.741996909021011,4.0783043104681405e-14,16.769344737665076,1.1411494705930706e-14,1.1402511245119986e-14,-4.266756704345795e-16,1.513162273387053e-16,0.9999120825588999,0.01325998313437978,178.92851171252812
445.00000000000006,1.4323531077749997e-07,9.069149951980842e-08,-1.904148806938829e-09,-3.593615912654491e-09,1.3816378090364493e-14,5.732431018525789,4.149084247346361e-14,17.214597836282536,1.437892109834253e-14,1.4362381240335883e-14,-5.986517619453697e-16,3.420425814538986e-16,0.9997170307756238,0.02378777789477725,178.8065914956411
446.00000000000006,-1.917375553520864e-07,1.1302359641314594e-08,5.1927000684720954e-09,2.786829108473774e-09,1.371079163605336e-14,5.739929387987074,4.1910553685335486e-14,17.545567400549682,1.846288200816848e-14,1.8428151457687532e-14,-9.641378719625963e-16,5.930295641261463e-16,0.9994840165594645,0.032120097169216266,178.50254349147787
447.00000000000006,-1.801413205985729e-07,9.224994897294567e-08,7.321047702550077e-09,1.1957166827576243e-09,1.3545486007096009e-14,5.721755141746066,4.3081737763577845e-14,18.19817719607645,2.050798797517867e-14,2.0452960497330234e-14,-1.2085183983320282e-15,8.90764259282449e-16,0.9990562554808851,0.043434990324773125,178.30922794559336
448.0000000000001,-3.26729533156575e-09,-1.971925535484346e-07,-5.506833980102333e-09,6.3717787735978884e-09,1.2994798807835423e-14,5.538423992368862,4.4219801970199054e-14,18.846618234818617,1.948325158948e-14,1.9412326804255917e-14,-1.2384748740565846e-15,1.1067251375444145e-15,0.9983853535822018,0.05680392374248207,178.1747848999428
449.00000000000006,-6.463350477108768e-08,1.6774373152494396e-07,8.857099124817292e-09,-3.1262680627934946e-09,1.2615613072473202e-14,5.424982087558389,4.266737479332691e-14,18.347879143661846,1.6201835580906986e-14,1.6113613823999704e-14,-1.0968772291421137e-15,1.2836611959309058e-15,0.9968564125402888,0.07922936814910239,178.05290003404102
450.0000000000001,1.4435176462665328e-07,-4.05821391858527e-08,-7.412638310156999e-09,-6.357651072971937e-09,1.2294826402376886e-14,5.334295130469303,4.221115263088978e-14,18.313942674857262,1.1289854452805749e-14,1.119448751892288e-14,-8.12020339871863e-16,1.2185588709012101e-15,0.9941580643892857,0.10793397523369971,177.9255863984044
451.00000000000006,-1.0632072127134152e-07,-2.683167855928885e-08,6.418896920327407e-10,8.81899072197841e-09,1.196151175269694e-14,5.23596606162648,4.290902104866278e-14,18.782757781244385,6.051110682849186e-15,5.972924063118108e-15,-3.0487449930303566e-16,9.204184765588702e-16,0.9883639768608384,0.15210736091270569,178.5390007140106
452.00000000000006,4.8299971246616114e-08,-4.168750866870662e-08,-3.0766463116009763e-09,-6.985638876872493e-09,1.139080359843981e-14,5.030517765476246,3.8194301896060755e-14,16.867740064837353,2.0645002522360967e-15,2.0062353491913364e-15,1.426119528497414e-16,4.65663876677595e-16,0.9742298164724937,0.22555767487711673,2.0329972327925687
453.0000000000001,7.921355256127609e-09,-2.2066281826390907e-08,2.0043660462920737e-09,-6.943980330574246e-09,1.0899909871013693e-14,4.856465400357648,3.194755580077346e-14,14.234264430483995,3.009525044072103e-16,2.487161583282798e-16,1.6910512248736584e-16,1.0776829029311245e-17,0.9993586496195629,0.03580906911055116,17.106128828148236
454.0000000000001,1.8119064788154503e-09,2.0789575244189987e-08,-5.854702938204404e-09,3.489576987041727e-09,1.0524731290869265e-14,4.7308481904062845,2.7127134295505328e-14,12.193599118690674,2.409720689824605e-16,1.9451737493935004e-16,6.193864915722536e-17,-1.2803957441732686e-16,0.8471548255195365,-0.5313461222206893,8.831314845738973
455.00000000000017,1.0780075435359121e-08,2.497420159350255e-08,-5.062307668884958e-09,3.472994104549254e-09,1.0493769761442124e-14,4.758627411951598,2.4751627463987173e-14,11.224162109342558,3.8880470930481186e-16,3.511160623201265e-16,3.21631963524821e-17,-1.6386623068466537e-16,0.906846278131734,-0.4214615377927403,2.616922160671391
456.0000000000001,-2.5817818777987852e-08,1.7148622927394393e-08,-3.6267357918064296e-09,-3.979692896572279e-09,1.059645515225536e-14,4.847575246043763,2.4742301659849194e-14,11.31889554884817,4.948131014067883e-16,4.658219333521906e-16,2.538815457835269e-17,-1.6494051454672223e-16,0.9428070308505555,-0.33333902048629027,1.5598195984647723
