structure_id,gan_representation,wavelength_nm,R_TE,T_TE,A_stack_TE,power_entering_TE,far_field_balance_offset_TE,R_TM,T_TM,A_stack_TM,power_entering_TM,far_field_balance_offset_TM,T_unpolarized,TE_TM_split
P1_EXPLICIT_FAB_G3_A3,legacy_n241,468.9,0.9569464706440538,0.043053529355946384,-9.71445146547012e-17,0.043053529355946286,-1.8735013540549517e-16,0.9569464706440538,0.043053529355946384,-9.71445146547012e-17,0.043053529355946286,-1.8735013540549517e-16,0.043053529355946384,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.0,0.9572921536264933,0.0427078463735066,9.020562075079397e-17,0.04270784637350669,6.245004513516506e-17,0.9572921536264933,0.0427078463735066,9.020562075079397e-17,0.04270784637350669,6.245004513516506e-17,0.0427078463735066,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.1,0.9576327724501167,0.042367227549883354,6.938893903907228e-18,0.04236722754988336,-4.163336342344337e-17,0.9576327724501167,0.042367227549883354,6.938893903907228e-18,0.04236722754988336,-4.163336342344337e-17,0.042367227549883354,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.2,0.9579684231132719,0.042031576886728275,-1.249000902703301e-16,0.04203157688672815,-1.8041124150158794e-16,0.9579684231132719,0.042031576886728275,-1.249000902703301e-16,0.04203157688672815,-1.8041124150158794e-16,0.042031576886728275,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.3,0.9582991993588288,0.04170080064117123,-3.469446951953614e-17,0.041700800641171196,-2.0816681711721685e-17,0.9582991993588288,0.04170080064117123,-3.469446951953614e-17,0.041700800641171196,-2.0816681711721685e-17,0.04170080064117123,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.4,0.9586251927366048,0.04137480726339514,-7.632783294297951e-17,0.04137480726339506,1.3877787807814457e-17,0.9586251927366048,0.04137480726339514,-7.632783294297951e-17,0.04137480726339506,1.3877787807814457e-17,0.04137480726339514,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.5,0.958946492663812,0.04105350733618829,-2.5673907444456745e-16,0.04105350733618803,-3.3306690738754696e-16,0.958946492663812,0.04105350733618829,-2.5673907444456745e-16,0.04105350733618803,-3.3306690738754696e-16,0.04105350733618829,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.6,0.959263186483599,0.04073681351640115,-7.632783294297951e-17,0.04073681351640107,-1.3183898417423734e-16,0.959263186483599,0.04073681351640115,-7.632783294297951e-17,0.04073681351640107,-1.3183898417423734e-16,0.04073681351640115,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.7,0.9595753595217568,0.040424640478242936,2.706168622523819e-16,0.04042464047824321,2.983724378680108e-16,0.9595753595217568,0.040424640478242936,2.706168622523819e-16,0.04042464047824321,2.983724378680108e-16,0.040424640478242936,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.8,0.9598830951416489,0.040116904858350816,3.0531133177191805e-16,0.04011690485835112,2.498001805406602e-16,0.9598830951416489,0.040116904858350816,3.0531133177191805e-16,0.04011690485835112,2.498001805406602e-16,0.040116904858350816,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,469.9,0.9601864747974281,0.03981352520257173,1.942890293094024e-16,0.03981352520257193,1.3183898417423734e-16,0.9601864747974281,0.03981352520257173,1.942890293094024e-16,0.03981352520257193,1.3183898417423734e-16,0.03981352520257173,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.0,0.9604855780856012,0.039514421914398766,2.0816681711721685e-17,0.03951442191439879,3.469446951953614e-17,0.9604855780856012,0.039514421914398766,2.0816681711721685e-17,0.03951442191439879,3.469446951953614e-17,0.039514421914398766,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.1,0.9607804827950023,0.0392195172049978,-7.632783294297951e-17,0.03921951720499772,-7.632783294297951e-17,0.9607804827950023,0.0392195172049978,-7.632783294297951e-17,0.03921951720499772,-7.632783294297951e-17,0.0392195172049978,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.2,0.961071264955221,0.038928735044778576,4.163336342344337e-16,0.03892873504477899,4.3021142204224816e-16,0.961071264955221,0.038928735044778576,4.163336342344337e-16,0.03892873504477899,4.3021142204224816e-16,0.038928735044778576,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.3,0.9613579988835502,0.03864200111644971,1.1102230246251565e-16,0.038642001116449824,6.245004513516506e-17,0.9613579988835502,0.03864200111644971,1.1102230246251565e-16,0.038642001116449824,6.245004513516506e-17,0.03864200111644971,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.4,0.9616407572304896,0.03835924276951091,-3.5388358909926865e-16,0.038359242769510554,-4.926614671774132e-16,0.9616407572304896,0.03835924276951091,-3.5388358909926865e-16,0.038359242769510554,-4.926614671774132e-16,0.03835924276951091,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.5,0.9619196110238709,0.03808038897612948,-3.677613769070831e-16,0.038080388976129115,-3.95516952522712e-16,0.9619196110238709,0.03808038897612948,-3.677613769070831e-16,0.038080388976129115,-3.95516952522712e-16,0.03808038897612948,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.6,0.9621946297116409,0.03780537028835882,2.42861286636753e-16,0.037805370288359064,2.42861286636753e-16,0.9621946297116409,0.03780537028835882,2.42861286636753e-16,0.037805370288359064,2.42861286636753e-16,0.03780537028835882,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.7,0.9624658812033523,0.03753411879664753,1.8041124150158794e-16,0.03753411879664771,1.6653345369377348e-16,0.9624658812033523,0.03753411879664753,1.8041124150158794e-16,0.03753411879664771,1.6653345369377348e-16,0.03753411879664753,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.8,0.9627334319103995,0.03726656808960035,7.632783294297951e-17,0.037266568089600424,1.457167719820518e-16,0.9627334319103995,0.03726656808960035,7.632783294297951e-17,0.037266568089600424,1.457167719820518e-16,0.03726656808960035,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,470.9,0.9629973467850536,0.03700265321494642,5.551115123125783e-17,0.037002653214946474,2.7755575615628914e-17,0.9629973467850536,0.03700265321494642,5.551115123125783e-17,0.037002653214946474,2.7755575615628914e-17,0.03700265321494642,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.0,0.9632576893583272,0.036742310641673,-2.2898349882893854e-16,0.03674231064167277,-2.2898349882893854e-16,0.9632576893583272,0.036742310641673,-2.2898349882893854e-16,0.03674231064167277,-2.2898349882893854e-16,0.036742310641673,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.1,0.9635145217767113,0.036485478223289125,-2.636779683484747e-16,0.03648547822328886,-3.885780586188048e-16,0.9635145217767113,0.036485478223289125,-2.636779683484747e-16,0.03648547822328886,-3.885780586188048e-16,0.036485478223289125,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.2,0.9637679048378236,0.036232095162176375,-3.469446951953614e-17,0.03623209516217634,2.7755575615628914e-17,0.9637679048378236,0.036232095162176375,-3.469446951953614e-17,0.03623209516217634,2.7755575615628914e-17,0.036232095162176375,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.3,0.9640178980250018,0.03598210197499774,4.371503159461554e-16,0.035982101974998175,4.440892098500626e-16,0.9640178980250018,0.03598210197499774,4.371503159461554e-16,0.035982101974998175,4.440892098500626e-16,0.03598210197499774,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.4,0.9642645595408779,0.035735440459122,-1.3877787807814457e-17,0.035735440459121984,1.3877787807814457e-16,0.9642645595408779,0.035735440459122,-1.3877787807814457e-17,0.035735440459121984,1.3877787807814457e-16,0.035735440459122,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.5,0.9645079463399672,0.03549205366003253,1.1102230246251565e-16,0.03549205366003264,2.983724378680108e-16,0.9645079463399672,0.03549205366003253,1.1102230246251565e-16,0.03549205366003264,2.983724378680108e-16,0.03549205366003253,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.6,0.9647481141603058,0.03525188583969374,2.7755575615628914e-16,0.03525188583969402,4.440892098500626e-16,0.9647481141603058,0.03525188583969374,2.7755575615628914e-16,0.03525188583969402,4.440892098500626e-16,0.03525188583969374,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.7,0.9649851175541668,0.035014882445833145,-1.249000902703301e-16,0.03501488244583302,2.7755575615628914e-17,0.9649851175541668,0.035014882445833145,-1.249000902703301e-16,0.03501488244583302,2.7755575615628914e-17,0.035014882445833145,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.8,0.965219009917882,0.03478099008211814,-1.734723475976807e-16,0.03478099008211797,-1.5265566588595902e-16,0.965219009917882,0.03478099008211814,-1.734723475976807e-16,0.03478099008211797,-1.5265566588595902e-16,0.03478099008211814,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,471.9,0.9654498435208054,0.03455015647919538,-7.008282842946301e-16,0.03455015647919468,-8.118505867571457e-16,0.9654498435208054,0.03455015647919538,-7.008282842946301e-16,0.03455015647919468,-8.118505867571457e-16,0.03455015647919538,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.0,0.9656776695334384,0.03432233046656152,9.020562075079397e-17,0.03432233046656161,1.1796119636642288e-16,0.9656776695334384,0.03432233046656152,9.020562075079397e-17,0.03432233046656161,1.1796119636642288e-16,0.03432233046656152,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.1,0.9659025380547552,0.034097461945244524,1.457167719820518e-16,0.03409746194524467,2.42861286636753e-16,0.9659025380547552,0.034097461945244524,1.457167719820518e-16,0.03409746194524467,2.42861286636753e-16,0.034097461945244524,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.2,0.9661244981387368,0.03387550186126338,-2.5673907444456745e-16,0.033875501861263126,-1.8041124150158794e-16,0.9661244981387368,0.03387550186126338,-2.5673907444456745e-16,0.033875501861263126,-1.8041124150158794e-16,0.03387550186126338,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.3,0.9663435978201532,0.03365640217984645,2.914335439641036e-16,0.033656402179846744,3.2612801348363973e-16,0.9663435978201532,0.03365640217984645,2.914335439641036e-16,0.033656402179846744,3.2612801348363973e-16,0.03365640217984645,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.4,0.9665598841396207,0.03344011586037922,6.938893903907228e-17,0.03344011586037929,9.71445146547012e-17,0.9665598841396207,0.03344011586037922,6.938893903907228e-17,0.03344011586037929,9.71445146547012e-17,0.03344011586037922,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.5,0.9667734031679369,0.03322659683206257,3.95516952522712e-16,0.033226596832062964,5.134781488891349e-16,0.9667734031679369,0.03322659683206257,3.95516952522712e-16,0.033226596832062964,5.134781488891349e-16,0.03322659683206257,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.6,0.9669842000297443,0.033015799970255985,-3.3306690738754696e-16,0.03301579997025565,-2.636779683484747e-16,0.9669842000297443,0.033015799970255985,-3.3306690738754696e-16,0.03301579997025565,-2.636779683484747e-16,0.033015799970255985,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.7,0.9671923189265148,0.03280768107348548,-4.579669976578771e-16,0.03280768107348502,-2.8449465006019636e-16,0.9671923189265148,0.03280768107348548,-4.579669976578771e-16,0.03280768107348502,-2.8449465006019636e-16,0.03280768107348548,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.8,0.9673978031589066,0.03260219684109354,-1.0408340855860843e-16,0.03260219684109344,-9.71445146547012e-17,0.9673978031589066,0.03260219684109354,-1.0408340855860843e-16,0.03260219684109344,-9.71445146547012e-17,0.03260219684109354,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,472.9,0.9676006951484853,0.032399304851514724,-1.1796119636642288e-16,0.032399304851514606,-6.938893903907228e-17,0.9676006951484853,0.032399304851514724,-1.1796119636642288e-16,0.032399304851514606,-6.938893903907228e-17,0.032399304851514724,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.0,0.9678010364588487,0.032198963541151294,6.938893903907228e-18,0.0321989635411513,-3.469446951953614e-17,0.9678010364588487,0.032198963541151294,6.938893903907228e-18,0.0321989635411513,-3.469446951953614e-17,0.032198963541151294,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.1,0.9679988678161637,0.032001132183836524,-1.5265566588595902e-16,0.03200113218383637,-2.5673907444456745e-16,0.9679988678161637,0.032001132183836524,-1.5265566588595902e-16,0.03200113218383637,-2.5673907444456745e-16,0.032001132183836524,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.2,0.9681942291291379,0.03180577087086226,-2.3592239273284576e-16,0.031805770870862025,-1.457167719820518e-16,0.9681942291291379,0.03180577087086226,-2.3592239273284576e-16,0.031805770870862025,-1.457167719820518e-16,0.03180577087086226,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.3,0.9683871595084438,0.03161284049155625,-1.1102230246251565e-16,0.03161284049155614,-3.469446951953614e-17,0.9683871595084438,0.03161284049155625,-1.1102230246251565e-16,0.03161284049155614,-3.469446951953614e-17,0.03161284049155625,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.4,0.9685776972856087,0.031422302714391136,3.469446951953614e-17,0.03142230271439117,1.457167719820518e-16,0.9685776972856087,0.031422302714391136,3.469446951953614e-17,0.03142230271439117,1.457167719820518e-16,0.031422302714391136,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.5,0.9687658800313922,0.031234119968608524,-5.551115123125783e-16,0.03123411996860797,-7.147060721024445e-16,0.9687658800313922,0.031234119968608524,-5.551115123125783e-16,0.03123411996860797,-7.147060721024445e-16,0.031234119968608524,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.6,0.9689517445736568,0.031048255426343308,-2.3592239273284576e-16,0.031048255426343072,-1.5612511283791264e-16,0.9689517445736568,0.031048255426343308,-2.3592239273284576e-16,0.031048255426343072,-1.5612511283791264e-16,0.031048255426343308,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.7,0.9691353270147689,0.030864672985231385,-3.469446951953614e-16,0.03086467298523104,-2.8449465006019636e-16,0.9691353270147689,0.030864672985231385,-3.469446951953614e-16,0.03086467298523104,-2.8449465006019636e-16,0.030864672985231385,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.8,0.9693166627485125,0.030683337251487204,4.0939474033052647e-16,0.030683337251487613,3.2612801348363973e-16,0.9693166627485125,0.030683337251487204,4.0939474033052647e-16,0.030683337251487613,3.2612801348363973e-16,0.030683337251487204,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,473.9,0.9694957864765625,0.03050421352343725,2.8796409701215e-16,0.03050421352343754,2.1163626406917047e-16,0.9694957864765625,0.03050421352343725,2.8796409701215e-16,0.03050421352343754,2.1163626406917047e-16,0.03050421352343725,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.0,0.9696727322245071,0.030327267775493227,-5.169475958410885e-16,0.03032726777549271,-3.434752482434078e-16,0.9696727322245071,0.030327267775493227,-5.169475958410885e-16,0.03032726777549271,-3.434752482434078e-16,0.030327267775493227,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.1,0.9698475333574454,0.030152466642554946,-3.642919299551295e-16,0.030152466642554582,-3.920475055707584e-16,0.9698475333574454,0.030152466642554946,-3.642919299551295e-16,0.030152466642554582,-3.920475055707584e-16,0.030152466642554946,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.2,0.9700202225951712,0.029979777404828344,4.198030811863873e-16,0.029979777404828763,4.787836793695988e-16,0.9700202225951712,0.029979777404828344,4.198030811863873e-16,0.029979777404828763,4.787836793695988e-16,0.029979777404828344,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.3,0.9701908320269557,0.029809167973044087,1.3877787807814457e-16,0.029809167973044226,2.498001805406602e-16,0.9701908320269557,0.029809167973044087,1.3877787807814457e-16,0.029809167973044226,2.498001805406602e-16,0.029809167973044087,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.4,0.9703593931259301,0.029640606874069865,8.326672684688674e-17,0.029640606874069948,2.0816681711721685e-17,0.9703593931259301,0.029640606874069865,8.326672684688674e-17,0.029640606874069948,2.0816681711721685e-17,0.029640606874069865,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.5,0.9705259367631013,0.02947406323689928,-7.216449660063518e-16,0.029474063236898558,-5.620504062164855e-16,0.9705259367631013,0.02947406323689928,-7.216449660063518e-16,0.029474063236898558,-5.620504062164855e-16,0.02947406323689928,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.6,0.9706904932209905,0.029309506779009783,-2.949029909160572e-16,0.029309506779009488,-3.2959746043559335e-16,0.9706904932209905,0.029309506779009783,-2.949029909160572e-16,0.029309506779009488,-3.2959746043559335e-16,0.029309506779009783,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.7,0.9708530922069236,0.029146907793077166,-7.424616477180734e-16,0.029146907793076424,-7.840950111415168e-16,0.9708530922069236,0.029146907793077166,-7.424616477180734e-16,0.029146907793076424,-7.840950111415168e-16,0.029146907793077166,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.8,0.9710137628659631,0.02898623713403646,3.8163916471489756e-16,0.028986237134036842,4.579669976578771e-16,0.9710137628659631,0.02898623713403646,3.8163916471489756e-16,0.028986237134036842,4.579669976578771e-16,0.02898623713403646,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,474.9,0.9711725337935219,0.028827466206478015,1.6653345369377348e-16,0.02882746620647818,1.214306433183765e-16,0.9711725337935219,0.028827466206478015,1.6653345369377348e-16,0.02882746620647818,1.214306433183765e-16,0.028827466206478015,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.0,0.9713294330476279,0.028670566952372207,3.8163916471489756e-17,0.028670566952372245,-7.28583859910259e-17,0.9713294330476279,0.028670566952372207,3.8163916471489756e-17,0.028670566952372245,-7.28583859910259e-17,0.028670566952372207,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.1,0.971484488160892,0.028515511839107884,6.938893903907228e-18,0.02851551183910789,1.700029006457271e-16,0.971484488160892,0.028515511839107884,6.938893903907228e-18,0.02851551183910789,1.700029006457271e-16,0.028515511839107884,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.2,0.9716377261521589,0.028362273847840798,3.2959746043559335e-16,0.028362273847841128,2.706168622523819e-16,0.9716377261521589,0.028362273847840798,3.2959746043559335e-16,0.028362273847841128,2.706168622523819e-16,0.028362273847840798,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.3,0.9717891735378604,0.02821082646213968,-3.469446951953614e-17,0.028210826462139644,-1.0755285551056204e-16,0.9717891735378604,0.02821082646213968,-3.469446951953614e-17,0.028210826462139644,-1.0755285551056204e-16,0.02821082646213968,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.4,0.9719388563430775,0.028061143656922093,2.983724378680108e-16,0.02806114365692239,3.7816971776294395e-16,0.9719388563430775,0.028061143656922093,2.983724378680108e-16,0.02806114365692239,3.7816971776294395e-16,0.028061143656922093,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.5,0.9720868001123275,0.027913199887671884,6.487865800153259e-16,0.027913199887672532,6.071532165918825e-16,0.9720868001123275,0.027913199887671884,6.487865800153259e-16,0.027913199887672532,6.071532165918825e-16,0.027913199887671884,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.6,0.9722330299200691,0.02776697007993107,-1.3183898417423734e-16,0.02776697007993094,-1.734723475976807e-16,0.9722330299200691,0.02776697007993107,-1.3183898417423734e-16,0.02776697007993094,-1.734723475976807e-16,0.02776697007993107,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.7,0.9723775703809444,0.027622429619055887,-3.122502256758253e-16,0.027622429619055575,-2.983724378680108e-16,0.9723775703809444,0.027622429619055887,-3.122502256758253e-16,0.027622429619055575,-2.983724378680108e-16,0.027622429619055887,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.8,0.9725204456597667,0.02747955434023293,3.8510861166685117e-16,0.027479554340233314,3.7470027081099033e-16,0.9725204456597667,0.02747955434023293,3.8510861166685117e-16,0.027479554340233314,3.7470027081099033e-16,0.02747955434023293,0.0
P1_EXPLICIT_FAB_G3_A3,legacy_n241,475.9,0.9726616794812567,0.027338320518743478,-2.0122792321330962e-16,0.027338320518743277,-1.8041124150158794e-16,0.9726616794812567,0.027338320518743478,-2.0122792321330962e-16,0.027338320518743277,-1.8041124150158794e-16,0.027338320518743478,0.0
