trace,source_x_um,angle_deg,intensity_proxy
case,-0.7,71.61788342079338,1.2786912798853992e-07
case,-0.7,71.80053859185355,1.0776462991224273e-07
case,-0.7,71.98498230730613,8.895459920618534e-08
case,-0.7,72.17127012864601,7.164627363261592e-08
case,-0.7,72.35946053115805,5.601621320701111e-08
case,-0.7,72.5496151222685,4.2208506127811785e-08
case,-0.7,72.74179888138862,3.0333596174643505e-08
case,-0.7,72.93608042389384,2.0467722479483318e-08
case,-0.7,73.13253229227463,1.2652952241377797e-08
case,-0.7,73.33123127795714,6.897777668224505e-09
case,-0.7,73.53225877783653,3.1782402953065764e-09
case,-0.7,73.73570119021147,1.439538918245869e-09
case,-0.7,73.94165035557546,1.598071720335443e-09
case,-0.7,74.15020404863628,3.5438587702488377e-09
case,-0.7,74.36146652903314,7.1432878860736466e-09
case,-0.7,74.57554915954205,1.2242124850822336e-08
case,-0.7,74.7925711021624,1.8668728048361137e-08
case,-0.7,75.0126601044192,2.623740767738489e-08
case,-0.7,75.23595339059713,3.475187069486413e-08
case,-0.7,75.46259867554339,4.4008694434103005e-08
case,-0.7,75.6927553222919,5.380077432976009e-08
case,-0.7,75.92659566925778,6.392069425893398e-08
case,-0.7,76.16430655838359,7.416397157510475e-08
case,-0.7,76.40609110272078,8.433213287929153e-08
case,-0.7,76.65217074095708,9.423558085803316e-08
case,-0.7,76.90278763795689,1.036962170479694e-07
case,-0.7,77.15820750531545,1.1254979009821138e-07
case,-0.7,77.41872293538925,1.2064794393885734e-07
case,-0.7,77.68465736788467,1.2785994517784375e-07
case,-0.7,77.95636984216826,1.3407407399384672e-07
case,-0.7,78.23426073431975,1.3919866772630424e-07
case,-0.7,78.51877874041672,1.4316281123840817e-07
case,-0.7,78.81042945378644,1.4591667289150964e-07
case,-0.7,79.10978600479767,1.474314895527224e-07
case,-0.7,79.41750240380577,1.4769920837258858e-07
case,-0.7,79.73433047718744,1.467317969916555e-07
case,-0.7,80.06114165487263,1.4456023718107842e-07
case,-0.7,80.3989554243684,1.412332194128671e-07
case,-0.7,80.748977127837,1.3681555703998436e-07
case,-0.7,81.11264914981507,1.3138633788419132e-07
case,-0.7,81.49172179461122,1.2503682672471868e-07
case,-0.7,81.8883539858024,1.1786812190341541e-07
case,-0.7,82.30526072729027,1.0998854793294952e-07
case,-0.7,82.74593696669073,1.0151072284679872e-07
case,-0.7,83.21501265029953,9.25481495722535e-08
case,-0.7,83.71884730024732,8.321098430227424e-08
case,-0.7,84.26659730796273,7.360016595675642e-08
case,-0.7,84.87231698093376,6.379783217812957e-08
case,-0.7,85.55966694730681,5.3847972153652886e-08
case,-0.7,86.37478578672392,4.3705261184990123e-08
case,-0.7,87.43680027996089,3.303133771383197e-08
case,-0.7,89.99999914622636,1.661575924288685e-08
case,0.0,-89.99999914622636,2.454644152428214e-10
case,0.0,-87.43680027996089,1.5448553521177227e-09
case,0.0,-86.37478578672372,5.776834739294538e-09
case,0.0,-85.55966694730674,1.2392068117886065e-08
case,0.0,-84.87231698093369,2.145625305465742e-08
case,0.0,-84.26659730796267,3.3053845868169833e-08
case,0.0,-83.7188473002472,4.724339817463919e-08
case,0.0,-83.21501265029943,6.404186229414184e-08
case,0.0,-82.74593696669073,8.341659039748925e-08
case,0.0,-82.30526072729027,1.0528074698477433e-07
case,0.0,-81.88835398580235,1.2949093472563317e-07
case,0.0,-81.49172179461118,1.5584664634275608e-07
case,0.0,-81.11264914981503,1.8409140859345225e-07
case,0.0,-80.74897712783695,2.1391556165146523e-07
case,0.0,-80.39895542436832,2.4496062865246095e-07
case,0.0,-80.06114165487263,2.7682521386457534e-07
case,0.0,-79.73433047718744,3.090723391368114e-07
case,0.0,-79.41750240380574,3.4123809408385713e-07
case,0.0,-79.10978600479763,3.7284143979094293e-07
case,0.0,-78.8104294537864,4.033949711740173e-07
case,0.0,-78.51877874041668,4.3241641133737207e-07
case,0.0,-78.23426073431965,4.5944058377395363e-07
case,0.0,-77.95636984216819,4.840315862222001e-07
case,0.0,-77.68465736788467,5.057948743649245e-07
case,0.0,-77.41872293538925,5.243889550437441e-07
case,0.0,-77.15820750531542,5.395363877513599e-07
case,0.0,-76.90278763795686,5.510338001015979e-07
case,0.0,-76.65217074095705,5.58760637770713e-07
case,0.0,-76.40609110272075,5.626863918196434e-07
case,0.0,-76.1643065583835,5.62876075878961e-07
case,0.0,-75.92659566925778,5.594937617202897e-07
case,0.0,-75.6927553222919,5.528040233664104e-07
case,0.0,-75.46259867554336,5.43171186053412e-07
case,0.0,-75.2359533905971,5.310563258621654e-07
case,0.0,-75.01266010441917,5.17012017394392e-07
case,0.0,-74.79257110216234,5.016748791348715e-07
case,0.0,-74.57554915954199,4.857560177552352e-07
case,0.0,-74.36146652903307,4.700295222438756e-07
case,0.0,-74.15020404863628,4.553192051275684e-07
case,0.0,-73.94165035557546,4.4248383002753635e-07
case,0.0,-73.73570119021143,4.3240110135122825e-07
case,0.0,-73.5322587778365,4.259507222150267e-07
case,0.0,-73.33123127795712,4.2399685006702195e-07
case,0.0,-73.13253229227459,4.273702954817885e-07
case,0.0,-72.9360804238938,4.3685081799041916e-07
case,0.0,-72.74179888138862,4.5314987355817017e-07
case,0.0,-72.5496151222685,4.768941615991311e-07
case,0.0,-72.35946053115805,5.086103055777638e-07
case,0.0,-72.17127012864599,5.487109808107284e-07
case,0.0,-71.9849823073061,5.97482776706398e-07
case,0.0,-71.80053859185354,6.550760491295134e-07
case,0.0,-71.6178834207933,7.214969826964277e-07
case,0.0,-71.43696394725384,7.966020434781389e-07
case,0.0,-71.25772985698381,8.800949607118863e-07
case,0.0,-71.08013320173983,9.71526332578742e-07
case,0.0,-70.90412824650302,1.0702959067324308e-06
case,0.0,-70.7296713291473,1.1756575418376786e-06
case,0.0,-70.55672073134137,1.2867268125884196e-06
case,0.0,-70.38523655960435,1.4024911781300222e-06
case,0.0,-70.21518063555617,1.5218225930138963e-06
case,0.0,-70.04651639450873,1.6434924011818513e-06
case,0.0,-69.87920879163549,1.766188317340095e-06
case,0.0,-69.7132242150396,1.8885332666922288e-06
case,0.0,-69.54853040510996,2.009105823551447e-06
case,0.0,-69.38509637961832,2.1264619619968547e-06
case,0.0,-69.22289236406615,2.239157807607564e-06
case,0.0,-69.06188972683796,2.345773058527847e-06
case,0.0,-68.90206091876227,2.444934726827125e-06
case,0.0,-68.74337941671942,2.535340837489116e-06
case,0.0,-68.5858196709698,2.6157837126020094e-06
case,0.0,-68.4293570559072,2.685172462678252e-06
case,0.0,-68.27396782396883,2.7425543058039752e-06
case,0.0,-68.11962906245793,2.787134338837911e-06
case,0.0,-67.9663186530576,2.818293393507193e-06
case,0.0,-67.8140152338336,2.835603624349248e-06
case,0.0,-67.66269816354124,2.8388414953760374e-06
case,0.0,-67.51234748806844,2.827997858397065e-06
case,0.0,-67.36294390886036,2.803284848365392e-06
case,0.0,-67.21446875318475,2.7651393600360913e-06
case,0.0,-67.06690394610837,2.7142229156432076e-06
case,0.0,-66.9202319840658,2.65141778503758e-06
case,0.0,-66.77443590991125,2.577819277422754e-06
case,0.0,-66.62949928935345,2.4947241869077617e-06
case,0.0,-66.48540618868022,2.4036154417702216e-06
case,0.0,-66.34214115368837,2.3061430785704327e-06
case,0.0,-66.19968918973962,2.2041017358360214e-06
case,0.0,-66.05803574287006,2.0994049365001373e-06
case,0.0,-65.91716668188604,1.9940565019973446e-06
case,0.0,-65.77706828138395,1.8901195121290137e-06
case,0.0,-65.6377272056365,1.7896832916329749e-06
case,0.0,-65.49913049329244,1.6948289649123664e-06
case,0.0,-65.36126554283915,1.607594172690009e-06
case,0.0,-65.22412009878309,1.5299375866267495e-06
case,0.0,-65.0876822385048,1.463703888486408e-06
case,0.0,-64.95194035974859,1.4105898977640082e-06
case,0.0,-64.81688316871022,1.3721125346058142e-06
case,0.0,-64.68249966868754,1.3495792924535428e-06
case,0.0,-64.5487791492625,1.3440618666318223e-06
case,0.0,-64.4157111759837,1.3563735409729954e-06
case,0.0,-64.28328558052225,1.387050874884486e-06
case,0.0,-64.15149245127412,1.43634015881392e-06
case,0.0,-64.02032212438473,1.5041890181118197e-06
case,0.0,-63.88976517517275,1.5902434455228802e-06
case,0.0,-63.75981240993156,1.6938504330495176e-06
case,0.0,-63.630454858088555,1.8140662571759974e-06
case,0.0,-63.501683764702946,1.949670350162525e-06
case,0.0,-63.37349058328467,2.099184567281805e-06
case,0.0,-63.24586696891765,2.260897538578501e-06
case,0.0,-63.118804771672075,2.4328936771356158e-06
case,0.0,-62.99229603029031,2.613086307034836e-06
case,0.0,-62.866332966133506,2.7992542761613697e-06
case,0.0,-62.74090797737537,2.9890813344549432e-06
case,0.0,-62.616013633430946,3.1801974895506694e-06
case,0.0,-62.49164266960896,3.370221500989605e-06
case,0.0,-62.367787981976925,3.5568036428439407e-06
case,0.0,-62.2444426224285,3.737667853709523e-06
case,0.0,-62.12159979394388,3.910652403025169e-06
case,0.0,-61.999252846033514,4.073748233463306e-06
case,0.0,-61.87739527035707,4.225134190000767e-06
case,0.0,-61.756020696509225,4.3632084159637225e-06
case,0.0,-61.63512288796456,4.4866152830625805e-06
case,0.0,-61.51469573817442,4.594267323935935e-06
case,0.0,-61.39473326680869,4.6853617493470575e-06
case,0.0,-61.275229616136194,4.759391254938177e-06
case,0.0,-61.15617904753717,4.8161489511293535e-06
case,0.0,-61.03757593814228,4.8557273809975055e-06
case,0.0,-60.91941477759251,4.878511721399445e-06
case,0.0,-60.801690164914675,4.8851673888899785e-06
case,0.0,-60.684396805507426,4.876622390977358e-06
case,0.0,-60.56752950823321,4.854044872053465e-06
case,0.0,-60.45108318261152,4.818816399376376e-06
case,0.0,-60.33505283610929,4.772501615614504e-06
case,0.0,-60.219433571524206,4.716814948997143e-06
case,0.0,-60.104220584457096,4.653585118868837e-06
case,0.0,-59.98940916086991,4.584718202754402e-06
case,0.0,-59.87499467472562,4.512160040775277e-06
case,0.0,-59.76097258570651,4.4378587448016055e-06
case,0.0,-59.64733843700814,4.363728053951369e-06
case,0.0,-59.534087853205754,4.2916122362746805e-06
case,0.0,-59.42121653818987,4.2232531803925225e-06
case,0.0,-59.30872027316898,4.160260252518591e-06
case,0.0,-59.19659491473636,4.1040834159483126e-06
case,0.0,-59.084836392998334,4.055990024183078e-06
case,0.0,-58.97344070976207,4.01704560788308e-06
case,0.0,-58.86240393678012,3.9880988823231566e-06
case,0.0,-58.751722214049956,3.9697711083986835e-06
case,0.0,-58.64139174816628,3.962449848781622e-06
case,0.0,-58.531408810723825,3.966287073637141e-06
case,0.0,-58.42176973676931,3.981201489196069e-06
case,0.0,-58.312470923300324,4.006884888950778e-06
case,0.0,-58.20350882780943,4.042812262489286e-06
case,0.0,-58.09487996687213,4.088255341849283e-06
case,0.0,-57.98658091477663,4.142299220262717e-06
case,0.0,-57.87860830219438,4.203861643447078e-06
case,0.0,-57.770958814889624,4.271714549047642e-06
case,0.0,-57.663629192466495,4.344507415038579e-06
case,0.0,-57.55661622715268,4.420791972210494e-06
case,0.0,-57.44991676261811,4.4990478384797295e-06
case,0.0,-57.34352769282732,4.577708642686839e-06
case,0.0,-57.237445960924745,4.655188221756864e-06
case,0.0,-57.13166855815133,4.729906496485244e-06
case,0.0,-57.026192522791696,4.800314656713229e-06
case,0.0,-56.92101493915078,4.864919315240238e-06
case,0.0,-56.816132936558745,4.922305320550029e-06
case,0.0,-56.71154368840345,4.9711569504806885e-06
case,0.0,-56.607244411189534,5.010277241657312e-06
case,0.0,-56.503232363622914,5.038605242289608e-06
case,0.0,-56.399504845720315,5.0552310084197024e-06
case,0.0,-56.29605919794279,5.059408195637337e-06
case,0.0,-56.192892800352176,5.050564129535903e-06
case,0.0,-56.09000307179042,5.028307268749874e-06
case,0.0,-55.987387469080225,4.992432004362234e-06
case,0.0,-55.885043486246964,4.942920768926363e-06
case,0.0,-55.78296865376096,4.879943457465542e-06
case,0.0,-55.681160537799265,4.803854191746255e-06
case,0.0,-55.57961673952677,4.7151854879916585e-06
case,0.0,-55.47833489439563,4.614639917075069e-06
case,0.0,-55.37731267146262,4.503079375101716e-06
case,0.0,-55.276547772724015,4.381512111050285e-06
case,0.0,-55.176037932467004,4.251077686603387e-06
case,0.0,-55.075780916637626,4.113030071145881e-06
case,0.0,-54.97577452222446,3.968719101748571e-06
case,0.0,-54.87601657665749,3.819570563293236e-06
case,0.0,-54.77650493722212,3.6670651671688924e-06
case,0.0,-54.67723749048727,3.512716727565655e-06
case,0.0,-54.5782121517477,3.35804985167129e-06
case,0.0,-54.47942686447983,3.2045774733994723e-06
case,0.0,-54.38087959981064,3.0537785690422555e-06
case,0.0,-54.282568355999494,2.9070763968988316e-06
case,0.0,-54.18449115793227,2.7658176010338784e-06
case,0.0,-54.08664605662754,2.6312525115240185e-06
case,0.0,-53.98903112875451,2.504516959658539e-06
case,0.0,-53.891644476162206,2.3866159065247005e-06
case,0.0,-53.79448422541982,2.2784091573473358e-06
case,0.0,-53.69754852736772,2.1805994021580255e-06
case,0.0,-53.60083555667886,2.093722786299749e-06
case,0.0,-53.504343511430285,2.0181421725514374e-06
case,0.0,-53.40807061268459,1.9540432110519354e-06
case,0.0,-53.31201510408083,1.9014332846135815e-06
case,0.0,-53.216175251434755,1.8601433464435049e-06
case,0.0,-53.12054934234811,1.8298326158138617e-06
case,0.0,-53.02513568582671,1.8099960459627984e-06
case,0.0,-52.92993261190705,1.7999744285997026e-06
case,0.0,-52.83493847129136,1.798966951943303e-06
case,0.0,-52.740151634990475,1.8060459852973088e-06
case,0.0,-52.645570493974915,1.8201738237385826e-06
case,0.0,-52.55119345883336,1.8402210924182105e-06
case,0.0,-52.45701895943875,1.8649864819811114e-06
case,0.0,-52.36304544462159,1.8932174652655773e-06
case,0.0,-52.26927138185027,1.9236316311516093e-06
case,0.0,-52.17569525691843,1.9549382644120167e-06
case,0.0,-52.08231557363882,1.9858598007282313e-06
case,0.0,-51.9891308535438,2.0151527935340254e-06
case,0.0,-51.8961396355923,2.041628043746425e-06
case,0.0,-51.80334047588273,2.0641695642807565e-06
case,0.0,-51.71073194737209,2.0817520779349116e-06
case,0.0,-51.61831263960105,2.0934567790572585e-06
case,0.0,-51.526081158424454,2.098485125579501e-06
case,0.0,-51.43403612574782,2.0961704676257567e-06
case,0.0,-51.342176179268826,2.085987361082878e-06
case,0.0,-51.25049997222457,2.067558458294859e-06
case,0.0,-51.15900617314364,2.040658912491002e-06
case,0.0,-51.067693465603426,2.0052182767644935e-06
case,0.0,-50.97656054799229,1.96131992152421e-06
case,0.0,-50.88560613327656,1.9091980355515455e-06
case,0.0,-50.7948289487722,1.8492323143896596e-06
case,0.0,-50.70422773592103,1.7819404751500352e-06
case,0.0,-50.613801250071404,1.7079687684161284e-06
case,0.0,-50.5235482602633,1.6280806853365152e-06
case,0.0,-50.43346754901757,1.5431440809186758e-06
case,0.0,-50.34355791212937,1.4541169527541692e-06
case,0.0,-50.253818158465634,1.3620321278254616e-06
case,0.0,-50.16424710976652,1.267981118661461e-06
case,0.0,-50.07484360045067,1.173097414012495e-06
case,0.0,-49.985606477424184,1.0785394685786852e-06
case,0.0,-49.89653459989347,9.854736513958155e-07
case,0.0,-49.80762683918137,8.950574035712994e-07
case,0.0,-49.71888207854712,8.084228435355388e-07
case,0.0,-49.63029921300947,7.266610422400763e-07
case,0.0,-49.54187714917329,6.508071722366071e-07
case,0.0,-49.45361480505946,5.818267137762241e-07
case,0.0,-49.36551110993778,5.206028784565446e-07
case,0.0,-49.277565004163215,4.6792538700010686e-07
case,0.0,-49.18977543901511,4.2448071295115144e-07
case,0.0,-49.10214137653926,3.9084387889748436e-07
case,0.0,-49.01466178939312,3.674718667072917e-07
case,0.0,-48.92733566069365,3.54698678637779e-07
case,0.0,-48.840161983868065,3.5273206240960806e-07
case,0.0,-48.753139762507345,3.6165189079439524e-07
case,0.0,-48.666268010222204,3.814101652329941e-07
case,0.0,-48.57954575050194,4.1183259374087816e-07
case,0.0,-48.49297201657554,4.526216760614659e-07
case,0.0,-48.406545851275546,5.033612138404607e-07
case,0.0,-48.320266306904145,5.635221505989662e-07
case,0.0,-48.23413244510175,6.324696355075936e-07
case,0.0,-48.14814333671792,7.094711963796985e-07
case,0.0,-48.06229806168447,7.937059008279835e-07
case,0.0,-47.9765957088909,8.842743800350521e-07
case,0.0,-47.89103537606197,9.802095869030004e-07
case,0.0,-47.805616169637425,1.0804881592622715e-06
case,0.0,-47.72033720465376,1.1840422591020995e-06
case,0.0,-47.63519760462815,1.2897717601836435e-06
case,0.0,-47.55019650144421,1.396556658656124e-06
case,0.0,-47.465333035239944,1.503269584164948e-06
case,0.0,-47.38060635429738,1.6087882921839303e-06
case,0.0,-47.29601561493421,1.7120080217137714e-06
case,0.0,-47.211559981397315,1.8118536058946586e-06
case,0.0,-47.12723862575797,1.9072912263569724e-06
case,0.0,-47.04305072780886,1.9973397052070422e-06
case,0.0,-46.958995474962926,2.0810812313985075e-06
case,0.0,-46.875072062153805,2.157671420916332e-06
case,0.0,-46.791279691737856,2.226348612801055e-06
case,0.0,-46.70761757339803,2.2864423057211896e-06
case,0.0,-46.624084924049136,2.3373806427660055e-06
case,0.0,-46.540680967744755,2.378696855623459e-06
case,0.0,-46.45740493558569,2.410034583599648e-06
case,0.0,-46.37425606562987,2.431151988312922e-06
case,0.0,-46.29123360280377,2.4419245916405503e-06
case,0.0,-46.20833679881527,2.442346772874926e-06
case,0.0,-46.12556491206784,2.432531871289012e-06
case,0.0,-46.04291720757627,2.4127108525962195e-06
case,0.0,-45.96039295688358,2.3832295122285462e-06
case,0.0,-45.87799143797939,2.344544204979171e-06
case,0.0,-45.79571193521955,2.297216109299602e-06
case,0.0,-45.71355373924702,2.2419040552458383e-06
case,0.0,-45.63151614691408,2.179355967467488e-06
case,0.0,-45.54959846120565,2.1103989983606354e-06
case,0.0,-45.46779999116394,2.0359284510923184e-06
case,0.0,-45.386120051814274,1.956895617096411e-06
case,0.0,-45.3045579640919,1.8742946772055853e-06
case,0.0,-45.223113054770195,1.789148839132875e-06
case,0.0,-45.14178465638981,1.7024959058232301e-06
case,0.0,-45.06057210718896,1.6153734885219048e-06
case,0.0,-44.979474751034836,1.5288040945283191e-06
case,0.0,-44.898491937355956,1.443780331837337e-06
case,0.0,-44.81762302107569,1.3612504805999413e-06
case,0.0,-44.73686736254672,1.2821046840414223e-06
case,0.0,-44.656224327486456,1.207162008755955e-06
case,0.0,-44.575693286913555,1.1371586158902534e-06
case,0.0,-44.495273617085324,1.0727372705308159e-06
case,0.0,-44.41496469943605,1.0144383966832718e-06
case,0.0,-44.334765920516254,9.62692859817487e-07
case,0.0,-44.25467667193294,9.178166284632168e-07
case,0.0,-44.17469635029065,8.800074313625182e-07
case,0.0,-44.094824357133405,8.493434879588864e-07
case,0.0,-44.01506009888752,8.257843484105401e-07
case,0.0,-43.93540298680525,8.09173835853722e-07
case,0.0,-43.855852436909366,7.992450393961439e-07
case,0.0,-43.776407869938346,7.95627262430666e-07
case,0.0,-43.69706871129252,7.978547884855932e-07
