candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,material,H_nm,period_x_nm,period_y_nm,split_geometry_level,clean_materialization_version,clean_admission_status,quarantine_status,admission_source,quarantine_identity,clean_split,J1_center_x_nm,J1_center_y_nm,J2_center_x_nm,J2_center_y_nm,direct_gap_nm,periodic_gap_nm,geometry_legality,phase_deg,abs_txx,projector_error,sigma2_sigma1,leakage,throughput,source_name,phase_deg_calc,exact_hash_norm,admission_rule,quarantine_match,physics_label,solver_calls,target_bin,stage_label
LPML_R2_DIVERSITY_CONTROLS_063,DIVERSITY_CONTROLS,450.0,5b267d886dde6b3bc18cf2f1d8f2e3081791be44c951815912aeb81d8e11232e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.1858224757527608,0.9825932230633898,-0.012183082857011883,-0.0004577514092099709,-0.01199529692647839,-0.00041086183604739814,0.08908124705271894,0.9002521528784918,1.0000194345049858,0.00014863704425345053,0.00014405595580270215,0.818389407338827,0.0002926930000561527,0.8186821003388832,1.0000194345049858,1.2214990825999985,1.0001326447373675,0.904674652996594,0.9045546685801457,-0.8681743182199185,0.2548072170778081,1.3485924272529002,0.4501464834410914,79.29101699521374,True,True,79.29101699521374,59bd808910e6af7b97c77b1549e1bb84951d3dcb8be9bd4e82f476b3e11e909b,60a3c2470c1b981ded1466c4aafda10a5981574731df9fe754eff3cc2b59f94c,104,111,100,192.01041638411183,0.5968094512291772,5b267d886dde6b3bc18cf2f1d8f2e3081791be44c951815912aeb81d8e11232e,7e91a8e130266606bea7aae7799f3b8467417ee36bc9ef01885981bffcb937c8,7e91a8e130266606bea7aae7799f3b8467417ee36bc9ef01885981bffcb937c8,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,test,-96.0,1.0,96.0,-1.0,81.01041638411183,128.98958361588817,PASS,79.29101699521372,1.0000097172052809,0.4501464834410914,0.9045546685801457,0.8186821003388832,1.0000194345049858,clean_v3,79.29101699521372,5b267d886dde6b3bc18cf2f1d8f2e3081791be44c951815912aeb81d8e11232e,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_074,GLOBAL_SOBOL,450.0,5d8a13aa2c54905aa6b1be21446487bc8a885f12ad273f8b0255a9aae6ea451f,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,-0.06892292942355883,0.9863969893068109,-0.003597778946238344,0.0026913304357565238,-0.003597840067417929,0.0026691510703265235,-0.20306288537426317,0.07300271118194339,0.9777293907138654,2.018727286042529e-05,2.0068820586943073e-05,0.04656393125643539,4.025609344736836e-05,0.04660418734988276,0.9777293907138654,20.979432242290244,0.9888273088013959,0.21576406427470085,0.21820196747624074,-0.058019726269642344,-0.2053128934916472,1.012093660717104,0.04549708058772872,93.99695564321178,True,True,93.99695564321178,3faade9ab669f9cdf5fb9ccda9b4af8e45a00474baa352791acb3315defb460c,fb2cdd6503b526fe4ecc6b4004c77ebcb8f073b9bbbb47482a8ad5a18436ad18,111,109,101,197.01015202268132,0.581663057505372,5d8a13aa2c54905aa6b1be21446487bc8a885f12ad273f8b0255a9aae6ea451f,be8ca7ad6a4881032e3059d0fb2a5b1ca68be762ebe2c9e41a11c378bec963ee,5091a4576381c8d81f7c92e7cf7cf0113e3bba97f59744e894536978c9a55f11,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,93.99695564321179,0.9888019977295077,0.04549708058772872,0.21820196747624074,0.04660418734988276,0.9777293907138654,clean_v3,93.99695564321179,5d8a13aa2c54905aa6b1be21446487bc8a885f12ad273f8b0255a9aae6ea451f,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_089,GLOBAL_SOBOL,450.0,5de42adf338863b60e245ec09d230d9fe2f0f2b9264bd8f5505f89f0b6638963,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.13708805367482416,0.9748524912366162,-7.892085484703969e-10,6.507791088302504e-09,8.36716383880808e-09,1.2034803105583305e-08,-0.32194445253290394,0.41683634639743633,0.9691305141305884,4.297419498196824e-17,2.148459164956151e-16,0.2774007701946747,2.578201114775833e-16,0.27740077019467496,0.9691305141305884,3.4936114757376835,0.9844442666451912,0.5266884944582277,0.5350109826461658,-0.4504886891126524,-0.2567050681629606,1.1164816542716962,0.2225381534205374,81.99530444973891,True,True,81.99530444973891,43b5f98db67cdc8702fd14398ce2e5fed82339e228c80910e9eb8c09298c3599,c421b8c6e092bc70d887bc931354a8f4b91c9095484f503ad34eeb85f15e199d,109,107,99,196.0,0.0,5de42adf338863b60e245ec09d230d9fe2f0f2b9264bd8f5505f89f0b6638963,93a5b1c93b9abbccc47219b05724d0bc759552c7c567517fd3d9684d03b4f42b,3a4301fb3989f4ef7b97a3c815fd3125c42947600374c2cff77da45c14a70916,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,81.99530444973888,0.9844442666451912,0.2225381534205374,0.5350109826461658,0.27740077019467496,0.9691305141305884,clean_v3,81.99530444973888,5de42adf338863b60e245ec09d230d9fe2f0f2b9264bd8f5505f89f0b6638963,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R3_038,B4_TARGETED_ACTIVE_LEARNING,450.0,5e3b06bf4c963e306070ede2cb153e974cc30c4c29cdfca193218a2c9827c898,ACCEPTED,ACCEPTED,FORMAL_WEIGHTED_G0_PROSPECTIVE_ROUND3_TARGETED_ACTIVE_LEARNING,NONE,True,0.2975939662373125,0.9495107728387687,0.0005905019932287409,-0.0006950467871364261,0.0005800455239667076,-0.0006763167786887894,-0.2821828512331263,0.5426449013042007,0.9901328764777306,8.317826403157842e-07,7.938571950097933e-07,0.3740906504415024,1.6256398353255774e-06,0.37409227608133777,0.9901328764777306,2.6467610795108985,0.9950557847478211,0.6116282676585234,0.6146673151732187,-0.5992229659632226,-0.10644700619345726,1.168000493389908,0.2742159352359108,72.59805893963255,True,True,72.59805893963255,0061946e8be216f1424de2e4fd995e07f4af7ee4f26a7ff28d2f96c376173dd9,8c026d62583db4678587335e2f42de47971313acea697a358597e8118031cf2c,108,106,99,201.0,-0.2,5e3b06bf4c963e306070ede2cb153e974cc30c4c29cdfca193218a2c9827c898,3732577169176dfd312ff36a17ddc570298961f202353e6fdf16549bb9f180c8,1decbdc1492a32ee7caec2ad1e2edf14be3543c2df789e901392ee15ded90f97,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V3,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND3_FORMAL_WEIGHTED_G0,,train,-100.49938771960794,0.3508104672299851,100.49938771960794,-0.3508104672299851,94.0,124.0,,72.59805893963254,0.9950542078086654,0.2742159352359108,0.6146673151732187,0.37409227608133777,0.9901328764777306,clean_v3,72.59805893963254,5e3b06bf4c963e306070ede2cb153e974cc30c4c29cdfca193218a2c9827c898,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_003,GLOBAL_SOBOL,450.0,5f994a20dcaed5e2a898537b1113544bdfe9f85ee147ea86db3c6b5add55be82,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.02049739302093206,0.9747261148197618,-0.001397037544831507,0.0007139879677505789,-0.0014778101292757793,0.0007418831935255076,-0.21915407290082534,0.11591655416731134,0.9505111420322819,2.4614927197614466e-06,2.7343134510257015e-06,0.061465155199043484,5.195806170787148e-06,0.06147035100521427,0.9505111420322819,15.462920358981748,0.9749447601448731,0.24791976061530968,0.2542910847364006,-0.11748051451174514,-0.2112371192798226,1.0059729086995812,0.0607425643928613,88.79531180581165,True,True,88.79531180581165,fa0da1e348086c5a1cf00deaff55cfb5eba0b9f255361e90580083106da9400a,a86cc4f881ea8c9accb1a425845120b2a11cfdd59726ec99305286f26743bd91,111,107,99,198.0101007524616,0.5787255656077621,5f994a20dcaed5e2a898537b1113544bdfe9f85ee147ea86db3c6b5add55be82,eadb7f274198c3c2e39bcd1af335f0f54b7dc71f95512c4d344c6d2509af4a4c,9286c83de1924d1bd39e1e4aa4955b7b227445da78bfab1a8a17a6f77d88ae10,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,88.79531180581166,0.9749416095501731,0.0607425643928613,0.2542910847364006,0.06147035100521427,0.9505111420322819,clean_v3,88.79531180581166,5f994a20dcaed5e2a898537b1113544bdfe9f85ee147ea86db3c6b5add55be82,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_042,GLOBAL_SOBOL,450.0,5fe0b0ccb111a6c915c7fa4f88bcffbbcc024ea16e07e75fae1c58bf13014fc1,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_PRODUCTION_FORMAL_WEIGHTED_G0,NONE,True,0.020144178847948547,0.9839155062369663,0.0011808336319522532,0.0012970831751502694,0.0012520055878053828,0.0012656018022742725,-0.16965438461963514,0.0565472352993462,0.968495511355004,3.076792829607454e-06,3.1692659138157887e-06,0.031980200040666706,6.246058743423243e-06,0.03198644609941013,0.968495511355004,30.27830939220423,0.9841244266876118,0.17883252011642956,0.18171738782904523,-0.05905508673147495,-0.1657896005276782,1.0002409496988285,0.031971037419600834,88.82711960521902,True,True,88.82711960521902,77bb774720aa89070afb96b54bb9f9eeb89acb1ec7d5c27bf32b49a4c49f9da7,8feead268ceba040cfcb01c62ac3b858a05c894abf3048823a4fd77cc6929526,111,108,101,200.00999975001247,-0.5729386976834859,5fe0b0ccb111a6c915c7fa4f88bcffbbcc024ea16e07e75fae1c58bf13014fc1,1246882505a0260ecec07d51ca975fe195e3b4ac132976c06822878f5aedf862,e4c60caa7e4c2c00fde171b0a6194bd06635a8af7a1aba5a308ba42c895000e3,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,validation,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,validation,,,,,,,,88.82711960521902,0.984121695399001,0.031971037419600834,0.18171738782904523,0.03198644609941013,0.968495511355004,clean_v3,88.82711960521902,5fe0b0ccb111a6c915c7fa4f88bcffbbcc024ea16e07e75fae1c58bf13014fc1,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R2_DIVERSITY_CONTROLS_062,DIVERSITY_CONTROLS,450.0,5ffafc8a8172f99519ce62973b5c2f3ab689d87d71d97eadb2c2cb4a00d855bd,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,0.22508988379346248,0.9590784520763183,-0.006397800439336208,0.00017322411219698972,-0.006297532576850838,0.00012411859313887717,0.18537863080946534,0.8934855824019815,0.9704969330232611,4.096185705461701e-05,3.967432198166033e-05,0.832681722721,8.063617903627735e-05,0.8327623589000364,0.9704969330232611,1.1653948123990054,0.985179174354505,0.9125137184401524,0.926241380445376,-0.8152361837122603,0.37890910116924487,1.3428549035258044,0.46180954820526077,76.79206910248718,True,True,76.79206910248718,630ac95deb2e099323709c52e4f21072c211eb873dead05ce7453c770d402a15,206b90c68614d539be58bb682822d7b6e9fcb18a8fbbe1e6e1ba6f442999ea8f,104,111,98,192.01041638411183,0.5968094512291772,5ffafc8a8172f99519ce62973b5c2f3ab689d87d71d97eadb2c2cb4a00d855bd,a3a0fee3a6e8a21996b18b91dea1dfaba9f7b6fde9336caae83e1f4599a71804,a3a0fee3a6e8a21996b18b91dea1dfaba9f7b6fde9336caae83e1f4599a71804,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,test,-96.0,1.0,96.0,-1.0,81.01041638411183,128.98958361588817,PASS,76.79206910248718,0.9851380273968015,0.46180954820526077,0.926241380445376,0.8327623589000364,0.9704969330232611,clean_v3,76.79206910248718,5ffafc8a8172f99519ce62973b5c2f3ab689d87d71d97eadb2c2cb4a00d855bd,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_PHASE_REGION_164,PHASE_REGION,450.0,6072a2950190b2c86ccf3453a17a02126331ad63fb53d3f700411c57e549b910,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.053339611785106954,0.9740494902365912,2.858667613822398e-09,3.6617059683311406e-09,5.1841600902221e-09,8.003059191894094e-09,-0.22580668808824975,0.12904282977379072,0.9516175236155494,2.158007112482894e-17,9.092447227001217e-17,0.06764071230141164,1.1250454339484111e-16,0.06764071230141176,0.9516175236155494,14.068709379863934,0.9755088536838348,0.2600782811028473,0.26660781203646505,-0.137738543640956,-0.213063794980587,1.0095831991059285,0.06636268407540502,86.86557479009781,True,True,86.86557479009781,0e86e73be812931cd128bfe8592c73d4745f9a08055ca825636f7c8cbcf7297c,9d89ccd789ed03ba9f569c5743829d9a4c9dbe06269ee2b6b39172978e39d778,111,106,98,198.0,0.0,6072a2950190b2c86ccf3453a17a02126331ad63fb53d3f700411c57e549b910,6559ba1b1778be8d22ded4d6b3727ff529880a60ddfc89fa4272ca72d44ff209,86da30272e175e76911e11d63fd5c2ccba476d97cc3d3c06b6b79e87f1b32e6c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,86.86557479009782,0.9755088536838348,0.06636268407540502,0.26660781203646505,0.06764071230141176,0.9516175236155494,clean_v3,86.86557479009782,6072a2950190b2c86ccf3453a17a02126331ad63fb53d3f700411c57e549b910,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_BOUNDARY_FAILURE_242,BOUNDARY_FAILURE,450.0,618267d72786bffcea472967879157348412596642d013d1a49b115895f2625a,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.043815549073579575,0.9963585293655521,-0.003217558696765357,0.005296740697978446,-0.003174120037165497,0.005350891788605462,-0.36555370125933867,0.327299549462861,0.994650121380105,3.840814598875158e-05,3.870708094370086e-05,0.24075450358299363,7.711522693245244e-05,0.24083161880992607,0.994650121380105,4.130064508535828,0.9973965546197119,0.4905933683028737,0.49187393522722517,-0.34210650453260416,-0.34984770942044763,1.1115222625705843,0.19492932268904517,87.48200115151121,True,True,87.48200115151123,7ea574667d92535fdd6d0f25e5aaebb1c899867cc0b85ae1899117e144526aa1,a93bdb67bcf14fda9e2ab51bbcbc84ce67c9e4c3096429427a0d72b94fcbb546,109,111,101,199.0628041598932,1.4392896278824165,618267d72786bffcea472967879157348412596642d013d1a49b115895f2625a,19b6397a9f380d8305a644c10eebf62803a4be0bea2370d4bedaca4a465c83ca,51a4da208b24b5ab911bbef5e4dc8fa137217147888e0f9f77b9d940bf0d6dab,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,87.48200115151118,0.9973214734377802,0.19492932268904517,0.49187393522722517,0.24083161880992607,0.994650121380105,clean_v3,87.48200115151118,618267d72786bffcea472967879157348412596642d013d1a49b115895f2625a,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_072,GLOBAL_SOBOL,450.0,627db140c1771496e87a7f51f91f978419e5fb90ce4fffc4325602e70c9a0871,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.1604009385339214,0.9781808871743106,1.1829813595887246e-09,4.5920615231154513e-10,-7.984454799061171e-09,-3.398274044318213e-09,-0.3423099066826967,0.2530832759205605,0.9825663091156843,1.6103151874551617e-18,7.529978491853781e-17,0.18122721676379908,7.691010010599297e-17,0.18122721676379916,0.9825663091156843,5.421737014238337,0.991244828039816,0.42570790075332055,0.429467966652756,-0.30246805367031837,-0.2942462132225384,1.078792624131016,0.15572110751075452,80.68758335378749,True,True,80.68758335378749,a6e1c1b0c4b4a339ef5e594bb638d0b16c4054af17a2da08a7e1f57a4a5015c4,c03aefef2893793a447cc70129aff37a4bcf32adc2d8caaa18709be356f6e617,109,109,101,204.0,0.0,627db140c1771496e87a7f51f91f978419e5fb90ce4fffc4325602e70c9a0871,43dbe777f1dc78fbaa1e045d0eab072964305d609dd0fea7ff5a0236cd6f76e0,318ea3b79ebd12b5413299db6d68575d07b29969668d864b52e73a8f54108d38,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,80.6875833537875,0.991244828039816,0.15572110751075452,0.429467966652756,0.18122721676379916,0.9825663091156843,clean_v3,80.6875833537875,627db140c1771496e87a7f51f91f978419e5fb90ce4fffc4325602e70c9a0871,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_GLOBAL_SOBOL_005,GLOBAL_SOBOL,450.0,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.14466084302158608,0.9818896019505138,0.0011843397785647328,0.00026692354626874104,0.001167167367909439,0.00027257200246128113,-0.26712251239137064,0.1499586563575939,0.9850339499222543,1.4739088906434412e-06,1.4365751612384001e-06,0.09384203524285291,2.910484051881841e-06,0.09384494572690479,0.9850339499222543,10.496398525166933,0.9924899385211076,0.30633742439265776,0.30865544576615656,-0.18588632279942804,-0.24059230607922819,1.0386909529061852,0.08698376259407536,81.61896047673741,True,True,81.61896047673741,ff72b62050f24c3ff23d5595d3833328f4ed6acb7f11523dd4571aa72c214ce9,1aca2c7bb3cd249f712d98d3770386c2accfdc7f5dd40ca37e528bb67d708b39,110,108,100,203.0024630392449,-0.2822429362708571,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,506f4b861817fc45f8e993ce3465ad309079a2b06916d2e412c41cf3d2515980,9a6cedef3e27184d5b5b2ae275615464ce83a65a151621768333456d2316e72f,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,test,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,test,,,,,,,,81.61896047673741,0.9924887656403243,0.08698376259407536,0.30865544576615656,0.09384494572690479,0.9850339499222543,clean_v3,81.61896047673741,62cb2bad2ecb60de6d49e7d98f7d3989be0d12238955f88f2a06b9f0f24abf99,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R1_PHASE_REGION_182,PHASE_REGION,450.0,638e9ecef48104732c2456f216876f10fba9cf6b4cb3fd3f7c710815644a887e,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.10317912612790966,0.9906858204293553,0.0006275298880194356,6.416769324493539e-05,0.0006106726605194414,7.838541310979299e-05,-0.28295907858827163,0.19967943967438812,0.9921043268683039,3.9791125321406146e-07,3.790653712942858e-07,0.11993771878420127,7.769766245083473e-07,0.11993849576082578,0.9921043268683039,8.27177563446101,0.996044658227589,0.34632046062197247,0.3476957160116015,-0.22701543816092667,-0.25972088520248776,1.0545344103580165,0.10785420607927954,84.05412751638619,True,True,84.05412751638619,4944804c2e818dd7bba9b27fca84002088fdfc98211e56d9dbb0ddbb2e1bbc6b,8f209ef66338be44447e966b8502fdbe9826a37a84da5c5ae3009380d5ea7b12,110,109,99,201.0024875467963,-0.2850512775838264,638e9ecef48104732c2456f216876f10fba9cf6b4cb3fd3f7c710815644a887e,f4b73321e083b3402358b877a73f478462b04eb92a27fc61eaebbd1912e013f4,fa385179da3c5f8dc3aeaf7f804d84a6a57c2af2cfb6fbd511366a60641a490c,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND1_COMPLETE_CLEAN_SOURCE,LPML_R1_GLOBAL_SOBOL_054:f6bcfd429f3cd1b722f520bc67dbc62501854a686b17d8deae492cc66e950b21,train,,,,,,,,84.05412751638619,0.9960443398103841,0.10785420607927954,0.3476957160116015,0.11993849576082578,0.9921043268683039,clean_v3,84.05412751638619,638e9ecef48104732c2456f216876f10fba9cf6b4cb3fd3f7c710815644a887e,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
LPML_R2_BOUNDARY_AND_HIGH_GRADIENT_055,BOUNDARY_AND_HIGH_GRADIENT,450.0,6410d37dc5c273badb885d90c08f2067cac3c2d6b0ab952ad4053311653d2c83,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND2_ACTIVE_LEARNING_FORMAL_WEIGHTED_G0,NONE,True,-0.13484162102594563,0.955205252889357,-0.008091622325656796,0.00615019162156299,-0.008079326868153502,0.006129536012470002,-0.23690504153539407,0.1059002419600718,0.930599337908325,0.00010329920884301111,0.00010284673437063373,0.06733885995208853,0.00020614594321364486,0.06754500589530218,0.930599337908325,13.777470674157556,0.9648173046894541,0.25936829485387064,0.26882632970327325,-0.06923948461329765,-0.2404734131046589,0.9990717410694927,0.06767057922495334,98.03507054116687,True,True,98.03507054116687,f653432e8d4258458426b508fcfd390c2a381862955e629b676f06f74f338e1a,749acfc3d724a713822ab39e202b223cf6897bd13b710b926505615b8bccd71f,112,107,97,192.12756179163884,-2.0879838327233444,6410d37dc5c273badb885d90c08f2067cac3c2d6b0ab952ad4053311653d2c83,ecbb765d58ca26c25f42f9f55aace7fbefc18f3185ce9f4167fd2c475f877e29,ecbb765d58ca26c25f42f9f55aace7fbefc18f3185ce9f4167fd2c475f877e29,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,,LP_ML_DATASET_V1_CLEAN_V2,ADMITTED_COMPLETE_JONES,NOT_QUARANTINED,ROUND2_ACCEPTED_XY_CHECKPOINTS,LPML_R1_GLOBAL_SOBOL_054,validation,-96.0,-3.5,96.0,3.5,80.12756179163884,127.87243820836116,PASS,98.03507054116687,0.9646757682808899,0.06767057922495334,0.26882632970327325,0.06754500589530218,0.930599337908325,clean_v3,98.03507054116687,6410d37dc5c273badb885d90c08f2067cac3c2d6b0ab952ad4053311653d2c83,EXACT_GEOMETRY_HASH_AND_AUTHORITATIVE_QUARANTINE_MANIFEST,NOT_R1_QUARANTINE,OBSERVED_PHYSICS_PHASE_ENVELOPE_V2,0,,
