candidate_id,wavelength_nm,model,raw_mae,raw_rmse,frobenius,phase_error_deg,Txx_error,Tyy_error,leakage_error,sigma_error,projection_error
LPML_R3_004,452.5,C3,0.08861572488170891,0.10987373095291093,0.31076984092427834,15.800436621242033,0.0752229852270292,0.11196249976556688,0.10121380125441959,0.07505073824889097,0.024423488442943064
LPML_R3_004,452.5,C4,0.0230900357182904,0.036890859852127825,0.10434310866096858,3.321783795421155,0.0022390823688813732,0.1412480877525416,0.14124618202809625,0.08561841064962228,0.050122683297272985
LPML_R3_004,453.0,C0,0.019344649369256783,0.02718461748422934,0.0768897094682438,2.8412592222778414,0.005928750622094969,0.08540531024476183,0.08540471905637004,0.05378584916451934,0.031056908580289866
LPML_R3_004,453.0,selected_blend,0.019290214670716066,0.02709672623041834,0.07664111546193682,2.8502016336925493,0.006098285281462057,0.08512507618486997,0.08512361648562028,0.0536945983428897,0.03100617292217478
LPML_R3_004,453.0,C1,0.018333939168984802,0.02587489748575561,0.07318526189873817,3.020412227853747,0.009306261721304665,0.07997355814239515,0.07997744749407032,0.052029050431403046,0.03009855609895018
LPML_R3_004,453.0,C2,0.2207423893270785,0.3181715741556052,0.8999251106649077,38.90010216676817,0.20913616896467901,0.5281711542648972,0.5170268085517613,0.48488443078120425,0.2934284022894925
LPML_R3_004,453.0,C3,0.10730854655124702,0.13467322148696143,0.3809133926306731,17.467181687775643,0.1996744906797313,0.11499232497604162,0.1017030055270407,0.04217831738630784,0.013455212332966093
LPML_R3_004,453.0,C4,0.020311563580484263,0.03230620407441076,0.09137574390164926,2.7653917825104912,0.007982445125898963,0.1310960152949887,0.1311051942840027,0.08093871098183958,0.046253066969524026
LPML_R3_004,453.5,C0,0.021014838931690795,0.030486939087291793,0.08623008546498095,2.1064081848699416,0.014435768361403478,0.09867345525678384,0.09868576784550331,0.06434328563557556,0.03665396870641746
LPML_R3_004,453.5,selected_blend,0.0208034135805372,0.030216178371470892,0.08546425851203743,2.10296051487093,0.014724621420606598,0.09791556241739297,0.0979263299977946,0.06403912024492087,0.03648550599707312
LPML_R3_004,453.5,C1,0.01875311642611568,0.025356049769629206,0.07171773894483363,2.037293894631255,0.02020271809694485,0.08381613841615299,0.08382473848636773,0.05833393438783241,0.033349385614770966
LPML_R3_004,453.5,C2,0.20976716819540125,0.316103705443642,0.8940762947095771,40.901739681927786,0.09899212028357074,0.49410179924610464,0.4890027550242542,0.4132911208463739,0.2571594878243021
LPML_R3_004,453.5,C3,0.12047494882972351,0.1555669411232122,0.4400097559866869,17.833999751124928,0.321806678165549,0.06441739747811615,0.048246442707106096,0.0060520966996056025,0.0776766539971786
LPML_R3_004,453.5,C4,0.019893646342642343,0.030373481179606546,0.08590917804136705,1.7369600161492469,0.022583094910307966,0.13085323383738856,0.13087035716204787,0.08628641879881116,0.04873341758470695
LPML_R3_004,454.0,C0,0.018683571877143288,0.028959343863983647,0.0819093936997435,0.8120891672198526,0.013129375760648987,0.11505821705903396,0.11506847003408371,0.07293393098486145,0.04115894007686682
LPML_R3_004,454.0,selected_blend,0.018362437010462338,0.028539504246974694,0.08072190793895231,0.7947661421684344,0.013507582167126109,0.11372398277879348,0.11373180005335992,0.07235740873120433,0.04084204795020885
LPML_R3_004,454.0,C1,0.012567099755065564,0.0209339651291286,0.05921019479971821,0.4643519444917601,0.020643888331314808,0.08895095066990855,0.0889460852963887,0.06147889436124754,0.03488463912158557
LPML_R3_004,454.0,C2,0.1988615183109392,0.3078263859061155,0.8706644996094454,41.5835573905682,0.006952980728281322,0.4472621116973434,0.4406226492582853,0.34320096352111107,0.208874427470907
LPML_R3_004,454.0,C3,0.11860821703435069,0.16249021880667452,0.4595917423787418,16.937737824604532,0.4137115561807929,0.0008881456377070052,0.01933654429565035,0.03423228866608996,0.14061173283360584
LPML_R3_004,454.0,C4,0.015666109683291747,0.027086061923339604,0.0766109522465287,0.16284735821147223,0.027308242111747538,0.12860951561638045,0.12861823637889036,0.0871804172607269,0.0489248403040341
LPML_R3_005,450.0,C0,0.007074321946828466,0.008806289145149528,0.024907947086498863,0.4187426959027931,0.004521266216551689,0.0161725008951471,0.016381636331917804,0.011699198285429424,0.007631695353133239
LPML_R3_005,450.0,selected_blend,0.007130966586527255,0.008800128532216043,0.024890522241772732,0.4132991287195438,0.004920034125585615,0.016456020054854803,0.01666634102132697,0.011803438101016028,0.007701148304880112
LPML_R3_005,450.0,C1,0.00820706233859605,0.009495899745237402,0.026858460413299905,0.3094766427763602,0.012476563329129053,0.02176257007975252,0.021975375848340806,0.013759783313388452,0.008984469621409197
LPML_R3_005,450.0,C2,0.08951575828999969,0.12001748746791507,0.3394607169981369,0.02623885725920161,0.15857725948264034,0.28336654045003773,0.26400529120221383,0.274840316829168,0.1488834877538524
LPML_R3_005,450.0,C3,0.04164717921190608,0.04994732919642665,0.14127238070780046,4.960483049314732,0.04387567159124206,0.05260858120392725,0.048646590769636344,0.030896487016044305,0.01719000143925986
LPML_R3_005,450.0,C4,0.007844636279668383,0.009598867054775844,0.02714969594456057,0.1214257827101477,0.012223407658487284,0.023268740344703,0.02347997293237558,0.015081955287290838,0.009842921353218737
LPML_R3_005,450.5,C0,0.005639470131702859,0.007020238058958901,0.0198562317481349,0.39574346762569235,0.02424024428419569,0.011260533175762755,0.011340611389448585,0.0004753651535608361,0.0003101190798435738
LPML_R3_005,450.5,selected_blend,0.005802392908938367,0.007185483181330978,0.020323615534484085,0.4040095487185056,0.024616333683861846,0.011689847893583905,0.011770824014734782,0.0006752125587270452,0.0004396027214785825
LPML_R3_005,450.5,C1,0.008897862783035403,0.010892674622340821,0.03080913636286324,0.5616462347906435,0.031740835217980545,0.019705351454157916,0.01978649843685404,0.004421781211676246,0.002853984307932045
LPML_R3_005,450.5,C2,0.10195819361761632,0.15084402577320785,0.42665133410285455,8.25046525933608,0.12558508032601023,0.3627566549339296,0.3497293858617332,0.36182027166113045,0.20875597912748756
LPML_R3_005,450.5,C3,0.037676642791672474,0.04552206635140718,0.1287558472428159,1.9719496786319013,0.028993506557134063,0.05453713975421909,0.051211486766137126,0.034205625372666804,0.01940425596428985
LPML_R3_005,450.5,C4,0.00931867856370695,0.010943202060919296,0.030952049540682546,0.7174922246988871,0.03022978325386838,0.014794165184555619,0.014872251526518443,0.0011317769777990927,0.0007487441240858761
LPML_R3_005,451.0,C0,0.009736826043017286,0.012136359894732857,0.034326809521944224,1.6170863077323645,0.010497408501441208,0.0004707171619154349,0.00031729826933901695,0.004142686127539985,0.002499573663970911
LPML_R3_005,451.0,selected_blend,0.009933502889843735,0.012320135674040803,0.034846605921010194,1.6312926934558618,0.010773138114347214,8.205953810125344e-05,7.195288910716302e-05,0.003964943579054303,0.002386896876856004
LPML_R3_005,451.0,C1,0.013670282667526122,0.016163529443376602,0.045717365109280074,1.9019688649471362,0.015982695016033333,0.007153325936461896,0.007303930508599843,0.0006526925588455912,0.0002945273404719728
LPML_R3_005,451.0,C2,0.1291232110784276,0.19538253028370733,0.5526252483559817,16.54924801460543,0.02548916035615456,0.4374235539927763,0.4272211103605583,0.46335712229653825,0.2668486445903602
LPML_R3_005,451.0,C3,0.04068432907486111,0.048316989817512035,0.1366610845859365,2.5830170184266876,0.00917877839713055,0.05713782704174741,0.05363174401460047,0.04820476876618274,0.02688346425482213
LPML_R3_005,451.0,C4,0.013208518185756189,0.016742849948292744,0.04735593093930654,2.0050979622822496,0.013313619159377565,0.00766844569828945,0.007522139112618564,0.010323148536776294,0.006363940244883737
LPML_R3_005,451.5,C0,0.011995350323494126,0.015279821347242577,0.043217861159816774,2.082369207041637,0.005145652268522816,0.014253731726306507,0.013873131338316358,0.007680870475170298,0.004558927350868602
LPML_R3_005,451.5,selected_blend,0.012132896583287579,0.015458697044917478,0.043723798035078365,2.1049499688704714,0.005026953587029204,0.014095022939825563,0.013714066076931375,0.007619997078160856,0.004521265472375857
LPML_R3_005,451.5,C1,0.014746211789250441,0.019150854497010993,0.054166796321413455,2.5344863726219415,0.0028317400521998826,0.011192283570903183,0.010818434178714753,0.006512387182744495,0.0038413660912395287
LPML_R3_005,451.5,C2,0.17128972350925487,0.24659317073831147,0.6974708128934086,24.6903643566358,0.09377123308905289,0.5013910626428427,0.4884015458533272,0.5423813776724626,0.30565033456706725
LPML_R3_005,451.5,C3,0.05339535044020231,0.06261626420503869,0.17710554012780536,7.401149112600259,0.029095371722553165,0.07902665070940623,0.07400315321404999,0.07460054348355782,0.038997001006308984
LPML_R3_005,451.5,C4,0.017550708518618553,0.021288870699033773,0.06021401934036151,2.555605622096735,0.006425654208871534,0.0387726185692332,0.03840349766289619,0.02347289149731513,0.014190703295148044
LPML_R3_005,452.0,C0,0.015066330526815015,0.01959487092783726,0.05542266443819545,2.587517409233058,0.009683551618473452,0.03973897766793022,0.03941406330707198,0.029312901089974974,0.017540774997830466
LPML_R3_005,452.0,selected_blend,0.015128468499960596,0.019758275694570067,0.05588484291273534,2.617429710155747,0.009675234082115236,0.03986131424219941,0.03953612270727347,0.029386401724051603,0.017584908162203594
LPML_R3_005,452.0,C1,0.017855652935598893,0.023199648967818252,0.0656185164251671,3.1857032383203077,0.009414619794445689,0.04227282834257773,0.04195709787147128,0.030793857751594378,0.018435845236925763
LPML_R3_005,452.0,C2,0.20488273179840735,0.2877996633960661,0.8140203744422565,31.019185479550117,0.16417556496915098,0.5342110432914415,0.5162453320714258,0.5537470769344084,0.3118547684263401
LPML_R3_005,452.0,C3,0.06602041413026667,0.08605319359571824,0.2433951869371646,12.233107819637908,0.02229888120402801,0.10957275237231495,0.10174859139678022,0.08433426984687231,0.03806793637107353
LPML_R3_005,452.0,C4,0.021276605723555185,0.02765778961968316,0.07822804237083547,3.102193777378581,0.005381867344287916,0.08288304364230192,0.08257163713035665,0.05441310719940873,0.03238500437865666
LPML_R3_005,452.5,C0,0.02132676795457695,0.028116374981210397,0.07952511764639064,3.5275240035281787,0.01606843840508354,0.06800209518692124,0.0678376123446972,0.048537258478549394,0.028637285768048026
LPML_R3_005,452.5,selected_blend,0.021397343264596143,0.02825437505991235,0.07991544081220835,3.558673607850068,0.016057625411884158,0.06821127006984762,0.06804636208193471,0.04865780573344991,0.02870797631712707
LPML_R3_005,452.5,C1,0.022884629419447723,0.031175075634012787,0.0881764295392558,4.15039178717818,0.015739947581614455,0.07226340510767293,0.07210773708443918,0.05093349351966214,0.03005343480826206
LPML_R3_005,452.5,C2,0.2170137539839746,0.3078115623840117,0.8706225723574428,35.10123590130759,0.1812466099973562,0.5370657597285803,0.5206751639835061,0.5209148049742437,0.3036779957564619
LPML_R3_005,452.5,C3,0.09349431585432937,0.1159978404799076,0.32809143842535227,16.375193069522517,0.11991128392299133,0.1257926146551488,0.11545563228192879,0.06785878563178327,0.01846709133602864
LPML_R3_005,452.5,C4,0.024946662686887878,0.03637769666891812,0.10289166399415715,3.9623595866691095,0.01229814456740208,0.12201089494646067,0.12185915682738546,0.07894920151351215,0.04609547358111077
LPML_R3_005,453.0,C0,0.025240138897634934,0.03093731668385414,0.0875039456754759,3.4357627849435417,0.0016535508809145671,0.08159035487883959,0.0812147792722866,0.04863204918581854,0.027888009555062765
LPML_R3_005,453.0,selected_blend,0.025282654893663603,0.030971699882457158,0.08760119604704021,3.4594076943578718,0.0015397484042098952,0.08153826514512785,0.08116184444141827,0.04864950923372424,0.02789859430139152
LPML_R3_005,453.0,C1,0.026090443480489667,0.03195280433980308,0.09037617850640683,3.9091682299413364,0.0005565639755027441,0.08063211367090084,0.08026117011386436,0.04897427965988299,0.02811867701616455
LPML_R3_005,453.0,C2,0.21052120386131506,0.31406543619963617,0.8883111986922951,38.478364577739185,0.14579648364818842,0.5260422175200058,0.5179447094514704,0.4754321811588122,0.29061710923005146
LPML_R3_005,453.0,C3,0.11283392185741487,0.14018718708237385,0.39650924248565494,18.255593702478894,0.22167756071414746,0.11740773694085038,0.1048878870088168,0.03621335093876421,0.019337604796649366
LPML_R3_005,453.0,C4,0.027848297144947465,0.036821042825136235,0.10414563628805641,3.643123977898582,0.0008190319649061806,0.1327337924468024,0.13236770731636016,0.07842734550390384,0.04458723906007889
LPML_R3_005,453.5,C0,0.023362312099954183,0.028830314943409742,0.08154444480091554,2.078676072591989,0.0034388117905075344,0.08453635615071542,0.08395829199151306,0.05123040176723004,0.028924020334991862
LPML_R3_005,453.5,selected_blend,0.02331188152095962,0.028674795844312963,0.08110457036261412,2.08817573885581,0.0037235230531906804,0.0839331554153222,0.08335355031771086,0.051012221654783474,0.028802547953705182
LPML_R3_005,453.5,C1,0.0223536466343208,0.026088620649429267,0.0737897622920593,2.269179777831418,0.009114072337462198,0.07265348770464797,0.07207161581635213,0.0468766507415217,0.026533486293853104
LPML_R3_005,453.5,C2,0.20362625231385936,0.31647831624419215,0.8951358540590759,41.13568544529092,0.04653759585806927,0.5056493111397936,0.5002955747788193,0.41443813759470705,0.2562903200879535
LPML_R3_005,453.5,C3,0.12520312098501943,0.15794498682709823,0.44673588495944433,17.897540547523455,0.3381051596061493,0.08643898887025137,0.07142655559255318,0.015049289525050358,0.076328859893527
LPML_R3_005,453.5,C4,0.023745973155775178,0.030129326438063375,0.08521860414775095,1.9670166716298565,0.011089216762504739,0.12101681915141815,0.12044279998131624,0.07538440699791149,0.042238787638986364
LPML_R3_005,454.0,C0,0.019850444629936098,0.02767736708303091,0.07828341579920196,1.0005824702241242,0.027163943549157632,0.08822911509341891,0.0878937114302335,0.06279778700169825,0.035206491631301406
LPML_R3_005,454.0,selected_blend,0.019660006087304643,0.02733653163345058,0.07731938756853389,0.9936796544041686,0.027596334354359375,0.08694065073015367,0.08660279495805745,0.062272132355219556,0.03491620138064855
LPML_R3_005,454.0,C1,0.01606115679069109,0.021314055660578455,0.06028525316873017,0.8619599326310309,0.035787245397919,0.06290886557052144,0.0625579405200436,0.0522936828406364,0.029439386811701107
LPML_R3_005,454.0,C2,0.20599412309386725,0.3127430938427345,0.8845710497018334,41.59839244051149,0.07426887765287893,0.4739195681932341,0.4636539626607774,0.34550973280445,0.20356871976498503
LPML_R3_005,454.0,C3,0.12715240109142145,0.17112053495153584,0.48400196265800244,17.047245195823663,0.4516529108290035,0.04146432208607109,0.024061732492286603,0.04356059133255907,0.1387043939466449
LPML_R3_005,454.0,C4,0.017805401598960185,0.024757448591371082,0.07002463913534332,0.5667505529406753,0.04174761946796479,0.10424857139639443,0.10391026273878823,0.0785911436088449,0.04382375607124034
LPML_R3_006,450.0,C0,0.006135710761198726,0.009087051681138105,0.025702063458901483,0.04105192361907939,0.014420768246588667,0.00157036490217638,0.0015549425528941785,0.003194356531185938,0.0020930300115544753
LPML_R3_006,450.0,selected_blend,0.005949145560051267,0.008713717147134308,0.024646113936320664,0.032064691455019556,0.014661978217176852,0.0015329833901573942,0.0015189560597216323,0.0033030724194123007,0.0021615322144836746
LPML_R3_006,450.0,C1,0.0029403446386322375,0.003849264578841606,0.010887364345120318,0.1390898407513248,0.019229565105701285,0.0003374758684748236,0.0003280116910548414,0.005759974266929646,0.003734611575589186
LPML_R3_006,450.0,C2,0.08522306479855524,0.12553415182675245,0.35506420010879314,4.215386438886682,0.15456004168486437,0.25344927338395545,0.23913816090045345,0.2360128586151503,0.1338985553278812
