canonical_id,wavelength_nm,frequency_hz,epsilon_real,epsilon_imag,n_real,k_imag,query_method,source_fsp_sha256
APCD_GAN_NATIVE_M1,479.0,625871519832985.4,5.665253484185366,0.3716968613858233,2.381458311211894,0.07803975816748004,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.1,625740884992694.5,5.664798003194278,0.371599744698843,2.381362113742717,0.07802251966518661,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.2,625610304674457.4,5.664343071222089,0.3715027488499903,2.381266028456121,0.07800530146790272,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.3,625479778844147.8,5.663888687365859,0.3714058735526096,2.381170055174024,0.07798810352616035,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.4,625349307467667.9,5.663434850724534,0.3713091185208884,2.381074193718705,0.07797092579063793,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.5,625218890510948.9,5.662981560398944,0.3712124834698536,2.3809784439128,0.07795376821215957,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.6,625088527939949.9,5.662528815491802,0.3711159681153683,2.380882805579302,0.0779366307416947,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.7,624958219720658.8,5.662076615107689,0.3710195721741302,2.38078727854156,0.07791951333035768,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.8,624827965819091.2,5.661624958353064,0.370923295363667,2.38069186262328,0.07790241592940703,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,479.9,624697766201291.9,5.661173844336241,0.3708271374023356,2.38059655764852,0.07788533849024534,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
APCD_GAN_NATIVE_M1,480.0,624567620833333.2,5.660723272167403,0.3707310980093177,2.380501363441692,0.07786828096441842,getfdtdindex source_FSP_validation_only,d7511bb92154152d5050d7ae664cb5b281ad3794a280129008359353b357e26f
