wavelength_nm,S0_x_sourcepower_normalized,S1_x_sourcepower_normalized,S2_x_sourcepower_normalized,S3_x_sourcepower_normalized,S0_y_sourcepower_normalized,S1_y_sourcepower_normalized,S2_y_sourcepower_normalized,S3_y_sourcepower_normalized,S0_pair_sourcepower_normalized,S1_pair_sourcepower_normalized,S2_pair_sourcepower_normalized,S3_pair_sourcepower_normalized,DoLP_pair,DoCP_pair,psi_pair_deg,psi_axis_ill_conditioned,useful_LP_axisfree_pair,useful_LP_over_S0_pair,upward_source_normalized_power_pair,x_y_S0_ratio,C_source,source_linear_Stokes_angle_deg,Poincare_separation_deg,individual_axis_confident
418.00000000000006,3.663701047689361,1.7225621542502672,-0.2487034305153531,-0.153002860249635,3.9157346012361427,-1.220650562975458,-0.0068336717125031836,-0.009352258397417405,3.789717824462752,0.25095579563740456,-0.12776855111392815,-0.0811775593235262,0.07430869174278429,-0.021420475899161257,166.50904724091637,True,2.0356633990364448,0.5371543458713921,0.007693191378579944,0.9356356905630892,0.190206089791253,171.4636502775426,98.41532942810893,True
419.0000000000001,3.6008634639773964,1.5647342220910743,-0.2275377887934196,-0.08928381268681121,3.8639650008491913,-1.340291446592124,0.02070892578983751,0.003818464774514444,3.732414232413294,0.1122213877494751,-0.10341443150179104,-0.04273267395614838,0.04088631590551695,-0.011449070573423039,158.66938164133336,True,1.9425094499049957,0.5204431579527585,0.0077155615840554075,0.9319089233950172,0.10446496725359877,172.61146586143838,98.69028842639501,True
420.00000000000017,3.2838220024978146,1.3720124416798343,-0.18912262732770568,-0.07176745074360152,3.7757903303543925,-1.4211499523873656,0.058344118815763304,0.01599662705480861,3.529806166426104,-0.02456875535376568,-0.0653892542559712,-0.027885411844396458,0.01978934355900818,-0.007899983888528979,124.70362761963469,True,1.7998293566751078,0.5098946717795041,0.0074860473636253755,0.869704542675069,0.04976435019560762,174.50253359577195,99.104736435931,True
421.00000000000006,3.0113622168268708,1.2294094161456393,-0.1449262964611,-0.07735643419536839,3.5436177788668406,-1.4577705885117842,0.07651012048514991,0.03408777610449477,3.277489997846856,-0.11418058618307247,-0.03420808798797505,-0.02163432904543681,0.0363677072129861,-0.006600883316089283,98.33901228006286,True,1.6983423972410203,0.5181838536064931,0.007098894626402294,0.8497988227697143,0.08836774742360864,176.28121197181386,99.74331986178821,True
422.00000000000006,2.785337354715307,1.109468844253721,-0.12656045157243367,-0.0651708447162011,3.27623402684704,-1.3677717956389062,0.059504958560703376,0.038470812475459984,3.0307856907811734,-0.12915147569259255,-0.03352774650586515,-0.01335001612037056,0.044025689681473835,-0.004404803731579465,97.2763783531487,True,1.5821090605472783,0.522012844840737,0.006710802726682545,0.8501643447601457,0.10735876332083054,175.98331243463173,99.63632422340041,True
423.0,2.6594039497140773,1.0262183128526832,-0.117374347952054,-0.055845868212154696,3.0321386820524556,-1.243746143927888,0.046038519861751837,0.02548431311339743,2.8457713158832663,-0.10876391553760245,-0.03566791404515108,-0.015180777549378634,0.04022215264251597,-0.005334503677315634,99.07816370482257,True,1.4801171820682082,0.520111076321258,0.006427579786588449,0.8770720038154475,0.1005160971329971,175.59500722055083,99.15646204934599,True
424.00000000000006,2.656978937389616,1.0502551688196233,-0.12795710723580475,-0.049078084030607205,2.901681405304459,-1.220808036862253,0.05542398798756096,0.020783033179991625,2.7793301713470377,-0.0852764340213148,-0.0362665596241219,-0.01414752542530779,0.03334179861192331,-0.005090264399371814,101.51959578643348,True,1.4359990190980665,0.5166708993059617,0.006303062109559295,0.9156687334910335,0.08128451025204404,175.65305401494996,99.63417359004956,True
425.0,2.815897383107595,1.1450867052436566,-0.15117200123186378,-0.04024152956648908,2.9446123695315616,-1.270879836391465,0.08842970443792167,0.03538059591392676,2.8802548763195785,-0.06289656557390422,-0.031371148396971055,-0.0024304668262811607,0.02440271414077362,-0.0008438374139259641,103.254405499199,True,1.4752704563594872,0.5122013570703868,0.006442066317121813,0.9562879692567334,0.0578730018779818,176.45972868654252,100.21208523779305,True
426.00000000000006,3.1093339254430266,1.1891954774212423,-0.16889159188986375,-0.036102278300352,3.0886662669609533,-1.305649162134844,0.12683849301888148,0.06531797984785608,3.0990000962019897,-0.05822684235680087,-0.021026549435491135,0.014607850773752037,0.019976454608588174,0.004713730338909906,99.92768974917512,True,1.5804535654778895,0.509988227304294,0.0067181720529557055,1.0066914508385554,0.049270909866299416,177.46545209119404,99.4478940345747,True
427.00000000000017,3.475202444200919,1.174448833846705,-0.18081488942561788,-0.0445482122392567,3.2860648223753794,-1.3211243587131887,0.11760839011567782,0.08861300446339591,3.3806336332881495,-0.07333776243324186,-0.03160324965497003,0.022032396112069606,0.023622000004434672,0.006517238630984083,101.6562665090248,True,1.730245480494337,0.5118110000022174,0.007137450126289184,1.0575574835096584,0.06351404939100114,176.33476352419905,97.93659768441225,True
428.0,3.712666204945752,1.2134133086046432,-0.18374808880191784,-0.04603994379509445,3.4036576262743488,-1.317306222613706,0.132618994591659,0.09550752972375194,3.55816191561005,-0.05194645700453138,-0.025564547105129426,0.024733792964328746,0.01627140415825873,0.006951283710788668,103.10165221219542,True,1.8080291030997326,0.5081357020791294,0.007366709439717488,1.0907872097023004,0.045387281841305,177.13792659216028,97.3984379851168,True
