schema_version,candidate_a,candidate_b,a_formal_450,b_formal_450,a_450_bin_deg,b_450_bin_deg,a_all_four_usable,b_all_four_usable,a_phase_sequence_deg,b_phase_sequence_deg,phase_separation_sequence_deg,relative_drift_from_450_sequence_deg,nearest_60deg_target_450_deg,target_separation_error_deg,max_separation_drift_deg,rms_separation_drift_deg,slope_mismatch_deg_per_nm,amplitude_mismatch_sequence,amplitude_mismatch_rms,amplitude_match,amplitude_match_rule_status,joint_shape_valid_count,joint_usable_count,low_amplitude_invalid_count,fabrication_both_pass,target_separation_match_450,dispersion_match,all_four_joint_shape,all_four_joint_usable,no_low_amplitude_invalid,library_pair_eligible,pair_diagnostic_class,threshold_provenance,evidence_tier,source_stage,v1_13_source_row_provenance,source_schema_version,v1_15_source_row_provenance,v1_15_source_row_index
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_H500_IFDOE_B180_J1D-10_J2L+10_J2W+10_G90_D210,False,False,180,240,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[254.3608822967698,228.03759217905525,183.9385416838457,152.84620156999424]","[40.07631486251344,66.36654994582355,87.29685373757944,null]","[-26.290235083310108,0.0,20.930303791755875,null]",60,6.36654994582355,26.290235083310108,19.401495453966945,,"[0.006601065399147399,0.08714101060562429,0.006646031793831497,0.15484785427517567]",0.08896510201478443,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,1,True,True,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:137,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,137
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_H500_IFDOE_B180_J1D-10_J2L-10_J2W-10_G90_D200,False,False,180,300,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[322.9814241648608,300.08887876311996,278.63767780872496,267.0734099534337]","[108.69685673060445,138.41783652988826,178.0040101375413,168.43573388800905]","[-29.72097979928381,0.0,39.58617360765302,30.01789735812079]",120,18.417836529888262,39.58617360765302,28.945966657409095,13.474961390736846,"[0.6010364977788546,0.5828616053835298,0.12370798010753048,0.09975360116385251]",0.4260947570611433,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:138,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,138
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_H500_IFDOE_B240_J1D+00_J2L+10_J2W+10_G60_D190,False,True,180,240,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[268.7748049352499,243.38211753147255,207.52344844836716,183.29403373872947]","[54.490237500993544,81.71107529824084,110.8817605021009,107.78488989728672]","[-27.2208377972473,0.0,29.170685203860046,26.073814599045875]",60,21.711075298240843,29.170685203860046,23.83142197494814,11.524524969159883,"[0.034857284084075735,0.0011634584130929548,0.2853608805976704,0.30596419040955164]",0.20991742535914404,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:139,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,139
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_H500_IFDOE_B240_J1D+00_J2L-10_J2W+10_G60_D180,False,False,180,60,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[161.1225232417083,84.55798520830764,22.381590824564647,1.2467174608427571]","[53.16204419254805,77.11305702492405,74.26009712170162,74.2624263806]","[-23.951012832375994,0.0,-2.852959903222427,-2.850630644324042]",60,17.113057024924046,23.951012832375994,12.144098268051788,3.7888248447645303,"[0.0036146890547820165,0.10492435508517761,0.037378039389221795,0.09180514623078678]",0.07219329776724699,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:140,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,140
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_H500_IFDOE_B240_J1D+10_J2L+00_J2W+10_G70_D200,False,True,180,240,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[269.94191454985696,234.52112225848208,183.25251172369553,150.7573553441897]","[55.6573471156006,72.85008002525038,86.61082377742927,75.24821150274695]","[-17.192732909649777,0.0,13.760743752178882,2.3981314774965767]",60,12.850080025250378,17.192732909649777,11.075865294628729,4.737406170584934,"[0.14986519905277096,0.07055927236072079,0.3990932623588421,0.468196929623555]",0.3185600358536632,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,2,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:141,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,141
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_H500_IFDOE_B300_J1D+10_J2L-10_J2W+10_G60_D180,False,False,180,120,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[136.8619276290356,109.07986970263882,89.31603203975368,76.55456863091432]","[77.4226398052208,52.59117253059287,7.325655906512566,1.0454247894715536]","[24.831467274627926,0.0,-45.265516624080306,-51.54574774112132]",60,7.408827469407129,51.54574774112132,36.47784557936201,-16.328566996803396,"[0.43849471083828273,0.25688749347347384,0.1336794275966372,0.24087525492139678]",0.2890328154086685,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:142,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,142
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_H500_IFDOE_B300_J1D-10_J2L+10_J2W+10_G60_D180,False,False,180,60,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[95.77296469723753,77.14720171747102,44.4057636558703,194.55537488688518]","[118.51160273701885,84.5238405157607,52.23592429039596,null]","[33.98776222125815,0.0,-32.28791622536474,null]",60,24.523840515760696,33.98776222125815,27.065830333866565,,"[0.16281953952991812,0.21457859074272412,0.08464540558061107,0.41480233736272665]",0.2508884203313076,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:143,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,143
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_H500_IFDOE_B300_J1D-10_J2L-10_J2W-10_G60_D170,False,False,180,0,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[35.16047857661521,25.553947863197696,16.497112759755517,12.334657103325073]","[179.12408885764114,136.117094370034,80.14457518651074,63.17448673811768]","[43.00699448760713,0.0,-55.972519183523275,-72.94260763191633]",120,16.11709437003401,72.94260763191633,50.75221297330455,-23.88852549099222,"[0.022090938444465302,0.009323739882697635,0.38746958971142953,0.5448355948890813]",0.3344971786488041,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:144,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,144
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_S2_H500_LEGACY_B000_SQUARE110_J2L150W70_D190_PSI000,False,False,180,120,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[116.71050938948683,98.7613244947355,158.72604969211937,119.8014596541207]","[97.57405804476952,62.9097177384962,62.084361745853116,44.29231581267794]","[34.66434030627332,0.0,-0.8253559926430967,-18.617401925818257]",60,2.909717738496198,34.66434030627332,19.678067460063108,-9.37273119770485,"[0.04129970735606847,0.016113118666785775,0.08917288593467076,0.46281741891281963]",0.23670501962142088,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,3,2,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:145,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,145
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_S2_H500_LEGACY_B180_SQUARE90_J2L150W110_D180_PSI180,False,False,180,180,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[207.14418481920427,159.83842448462948,91.74436495470124,64.87136940163678]","[7.14038261505209,1.8326177486022175,4.897322991565034,10.63777443980598]","[5.307764866449872,0.0,3.064705242962816,8.805156691203763]",0,1.8326177486022175,8.805156691203763,5.364130182527588,0.6132969983847344,"[0.00796037790864712,0.019837322603287078,0.1723390375164514,0.20321363363305983]",0.133653854911637,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,3,2,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:146,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,146
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A1_J1P05_CTXP025,LP_S2_H500_LEGACY_B240_CIRCLE100_J2L150W110_D215_PSI180,False,True,180,120,False,False,"[214.28456743425636,161.6710422332317,96.64168794626626,75.50914384144275]","[189.80912241457818,122.05119108818589,61.723347070038734,44.564910868169946]","[24.475445019678176,39.6198511450458,34.91834087622752,null]","[-15.144406125367624,0.0,-4.701510268818282,null]",60,20.3801488549542,15.144406125367624,9.155275996165201,,"[0.03625660659859309,0.17844586279503982,0.27302391234899387,0.20442431011793752]",0.19331892221938407,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,2,2,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:147,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,147
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_BATCHC_C240_A3_J2LP10_GM05,True,False,180,300,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[296.6222470090622,276.62245946410843,254.180189934669,241.64261036070334]","[59.320077406707355,83.09704056766816,125.85102076757644,139.39906046169597]","[-23.776963160960804,0.0,42.753980199908284,56.30201989402781]",60,23.09704056766816,56.30201989402781,37.29331121072296,16.64465550536204,"[0.2657932933327858,0.04221158786453827,0.012629075464415385,0.13171937669354572]",0.14994780814866554,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,2,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:148,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,148
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_BATCHC_C240_A3_J2WM10_GP05,True,False,180,240,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[247.49688961543188,214.682406107711,164.2350331192906,137.6220716670238]","[10.194720013077017,21.156987211270717,35.90586395219805,35.37852176801641]","[-10.9622671981937,0.0,14.74887674092733,14.221534556745695]",0,21.156987211270717,14.74887674092733,11.618441293826518,5.463103964330143,"[0.2777366821414421,0.04760576418609119,0.14669510852778522,0.1796042631895206]",0.18246994246485326,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,4,3,0,True,False,False,True,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:149,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,149
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B000_J1D+10_J2L+10_J2W-10_G90_D230,True,False,180,120,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[132.29084008169949,118.54667950875833,143.86813759112442,115.01524567818349]","[105.01132952065541,74.97873938768194,15.538968424031879,12.771695779176099]","[30.032590132973468,0.0,-59.43977096365006,-62.20704360850584]",60,14.97873938768194,62.20704360850584,45.565225547606204,-20.125775233178143,"[0.2801653546168811,0.08493077951911288,0.018235447826167372,0.2071173762416859]",0.17953829837668886,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:150,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,150
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B000_J1D+10_J2L-10_J2W+10_G90_D220,True,True,180,120,True,True,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[141.04705346853234,131.44560678367642,121.4794078967736,116.06997710502442]","[96.25511613382253,62.07981211276385,6.849761270318936,13.82642720601703]","[34.17530402105868,0.0,-55.23005084244491,-48.25338490674682]",60,2.0798121127638467,55.23005084244491,40.45583726716548,-18.412865467874422,"[0.2832179665166955,0.06977817719559254,0.065795599745754,0.24928029592001466]",0.19464784705363755,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,4,4,0,True,True,False,True,True,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:151,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,151
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B000_J1D-10_J2L-10_J2W-10_G90_D210,True,False,180,60,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[77.38253126507628,65.94879870831053,55.988054044295936,51.26502622562272]","[159.91963833727857,127.57662018812971,72.34111512279662,50.97852367338467]","[32.34301814914886,0.0,-55.235505065333086,-76.59809651474504]",120,7.576620188129709,76.59809651474504,49.910670784164,-22.395484637288273,"[0.25926414395729325,0.06083748962125046,0.06858128073096514,0.22874404913751245]",0.17884793021436396,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,True,False,False,False,True,False,TARGET_SEPARATION_ONLY,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:152,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,152
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B060_J1D+10_J2L-10_J2W+10_G60_D220,True,False,180,180,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[181.4482537221792,168.11672169764762,154.9868392941113,148.9001377036755]","[55.85391588017566,25.40869719879265,26.657670127018747,46.656587804668106]","[30.44521868138301,0.0,1.2489729282260953,21.247890605875455]",0,25.40869719879265,30.44521868138301,18.573799618898157,-2.329178396630568,"[0.23093481476283673,0.015958859374340162,0.0046050665920098766,0.1552953654717677]",0.13939461165823666,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,0,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:153,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,153
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B120_J1D+00_J2L-10_J2W+10_G90_D200,True,False,180,60,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[97.5218596628627,87.62250831159838,78.16156864136838,73.65280034410226]","[139.78030993949216,105.90291058484189,50.16760052572417,28.59074955490513]","[33.877399354650265,0.0,-55.73531005911772,-77.31216102993676]",120,14.09708941515811,77.31216102993676,50.5748781944636,-22.832837160443592,"[0.2672393713764949,0.06545784033487945,0.07440732670782613,0.22523867652921947]",0.18163873633358762,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,2,2,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:154,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,154
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B120_J1D+00_J2L-10_J2W-10_G70_D180,True,False,180,60,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[93.41494416667638,80.25454256835401,60.477706102849396,15.12667975992246]","[143.8872254356785,113.27087632808627,67.85146306424315,null]","[30.616349107592214,0.0,-45.419413263843126,null]",120,6.729123671913726,45.419413263843126,31.62427302937693,,"[0.2135851687300666,0.013246421113999762,0.02476602312703413,0.4903352578325499]",0.26778541453420424,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,3,3,1,True,True,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:155,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,155
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B120_J1D+10_J2L+00_J2W-10_G90_D210,True,True,180,120,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[173.70485019619997,107.04505051741063,61.401203884929146,28.802080437536645]","[63.597319406154895,86.48036837902964,66.9279652821634,73.44146946147075]","[-22.883048972874747,0.0,-19.552403096866243,-13.038898917558896]",60,26.480368379029642,22.883048972874747,16.400787192537795,0.6203632704959482,"[0.17195667496774836,0.06870314076316408,0.12737599929146082,0.3500777673107299]",0.2080073964895544,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,2,2,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:156,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,156
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B180_J1D+10_J2L-10_J2W+10_G90_D210,True,False,180,120,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[212.13408200435734,147.53248363285618,84.45952109242303,64.70966638336492]","[25.168087597997527,45.99293526358409,43.8696480746695,37.53388351564246]","[-20.82484766558656,0.0,-2.1232871889145883,-8.45905174794163]",60,14.007064736415913,20.82484766558656,11.288691080632967,2.412295299074653,"[0.02940139087777316,0.06927952679300431,0.1969390535272082,0.20263162996698703]",0.14620932159534214,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,3,2,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:157,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,157
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B180_J1D-10_J2L+10_J2W+10_G90_D210,True,False,180,240,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[254.3608822967698,228.03759217905525,183.9385416838457,152.84620156999424]","[17.058712694414936,34.51217328261498,55.609372516753155,null]","[-17.453460588200045,0.0,21.097199234138174,null]",60,25.48782671738502,21.097199234138174,15.808384927296997,,"[0.23054240154078676,0.039454319494697576,0.3176415982454647,0.4808821230826857]",0.31098643196746845,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,1,1,True,False,False,False,False,False,False,LOW_AMPLITUDE_INDETERMINATE,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:158,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,158
LP_ML_SCHEMA_V1.15,LP_H500_BATCHC_C240_A2_J2WM10_GP05,LP_H500_IFDOE_B180_J1D-10_J2L-10_J2W-10_G90_D200,True,False,180,300,True,False,"[237.30216960235487,193.52541889644027,128.32916916709254,102.24354989900739]","[322.9814241648608,300.08887876311996,278.63767780872496,267.0734099534337]","[85.67925456250595,106.5634598666797,150.30850864163241,164.82986005442632]","[-20.884205304173747,0.0,43.74504877495272,58.266400187746626]",120,13.436540133320307,58.266400187746626,37.89707348314811,16.48896786288804,"[0.36389303083892044,0.5351749142726031,0.44799561014682665,0.2262806676436575]",0.4094915548640504,,NO_FROZEN_THRESHOLD_DIAGNOSTIC_ONLY,1,0,0,True,False,False,False,False,True,False,DISPERSION_MISMATCHED,max_drift_5deg_and_target_error_10deg_from_canonical_v1.7,DIAGNOSTIC_ONLY,CANONICAL_V1_11_MATCHED_TARGET_GRAPH_240_PLAN_V1,canonical_v1_11/pairwise_phase_compatibility_v1_11.csv:159,LP_ML_SCHEMA_V1.13,pairwise_phase_compatibility_v1_13.csv,159
