candidate_id,wavelength_nm,angle_deg_internal_GaN,polarization,phase_error_deg,R_top,R_bottom
R2_4D2_OPT_13013,449.0,10.0,TE,153.29270902177527,0.9975541841541351,0.9999792386844966
R2_4D2_OPT_13013,449.25,0.0,TE,158.11653214255318,0.9957242142219203,0.9999403491170775
R2_4D2_OPT_13013,449.25,5.0,TE,156.7011394088684,0.9963217669522137,0.9999556216365791
R2_4D2_OPT_13013,449.25,10.0,TE,153.5591974249616,0.9975597443390442,0.9999793331904652
R2_4D2_OPT_13013,449.5,0.0,TE,158.3451413104882,0.9957447392961526,0.9999409972869931
R2_4D2_OPT_13013,449.5,5.0,TE,156.94127082924697,0.9963368631397418,0.9999560247563906
R2_4D2_OPT_13013,449.5,10.0,TE,153.82551677597664,0.9975651817775305,0.9999794252904709
R2_4D2_OPT_13013,449.75,0.0,TE,158.57392625881155,0.9957649332489101,0.9999416307295008
R2_4D2_OPT_13013,449.75,5.0,TE,157.1814678904484,0.9963517079097188,0.9999564189569813
R2_4D2_OPT_13013,449.75,10.0,TE,154.0916639409876,0.9975704975602665,0.999979515022591
R2_4D2_OPT_13013,450.0,0.0,TE,158.80288013210907,0.9957848008685891,0.9999422498180063
R2_4D2_OPT_13013,450.0,5.0,TE,157.42172505328014,0.9963663045720391,0.9999568044444657
R2_4D2_OPT_13013,450.0,10.0,TE,154.35763581847402,0.9975756927537079,0.9999796024238325
R2_4D2_OPT_13013,450.25,0.0,TE,159.03199616853718,0.9958043468432147,0.9999428549141466
R2_4D2_OPT_13013,450.25,5.0,TE,157.6620368489259,0.9963806563682273,0.9999571814188037
R2_4D2_OPT_13013,450.25,10.0,TE,154.62342933870607,0.9975807684005038,0.9999796875301525
R2_4D2_OPT_13013,450.5,0.0,TE,159.26126769805435,0.9958235757626955,0.9999434463682136
R2_4D2_OPT_13013,450.5,5.0,TE,157.9023978776844,0.9963947664728875,0.9999575500740047
R2_4D2_OPT_13013,450.5,10.0,TE,154.889041463224,0.9975857255198848,0.9999797703764951
R2_4D2_OPT_13013,450.75,0.0,TE,159.49068814069534,0.9958424921210205,0.9999440245195489
R2_4D2_OPT_13013,450.75,5.0,TE,158.1428028077411,0.9964086379951159,0.9999579105983242
R2_4D2_OPT_13013,450.75,10.0,TE,155.15446918433207,0.9975905651080532,0.9999798509968085
R2_4D2_OPT_13013,451.0,0.0,TE,159.72025100488003,0.9958611003183985,0.9999445896969328
R2_4D2_OPT_13013,451.0,5.0,TE,158.38324637396335,0.9964222739798784,0.9999582631744516
R2_4D2_OPT_13013,451.0,10.0,TE,155.41970952459673,0.9975952881385511,0.9999799294240778
R2_4D2_OPT_13013,451.25,0.0,TE,159.94994988576534,0.9958794046633369,0.9999451422189546
R2_4D2_OPT_13013,451.25,5.0,TE,158.623723376719,0.9964356774093474,0.9999586079796942
R2_4D2_OPT_13013,451.25,10.0,TE,155.68475953635658,0.9975998955626304,0.9999800056903465
R2_4D2_OPT_13013,451.5,0.0,TE,160.17977846363232,0.9958974093746771,0.9999456823943655
R2_4D2_OPT_13013,451.5,5.0,TE,158.86422868072376,0.996448851204214,0.999958945186152
R2_4D2_OPT_13013,451.5,10.0,TE,155.94961630123768,0.9976043883096064,0.9999800798267388
R2_4D2_OPT_13013,451.75,0.0,TE,160.40973050230983,0.995915118583555,0.9999462105224194
R2_4D2_OPT_13013,451.75,5.0,TE,159.1047572139081,0.996461798224954,0.9999592749608858
R2_4D2_OPT_13013,451.75,10.0,TE,156.21427692967794,0.9976087672872055,0.9999801518634859
R2_4D2_OPT_13013,452.0,0.0,TE,160.63979984763287,0.9959325363353344,0.9999467268932045
R2_4D2_OPT_13013,452.0,5.0,TE,159.34530396631138,0.9964745212730751,0.9999595974660799
R2_4D2_OPT_13013,452.0,10.0,TE,156.4787385604609,0.997613033381904,0.999980221829946
R2_4D2_OPT_13013,452.25,0.0,TE,160.86998042593478,0.9959496665914714,0.999947231787955
R2_4D2_OPT_13013,452.25,5.0,TE,159.58586398899556,0.9964870230923224,0.9999599128591968
R2_4D2_OPT_13013,452.25,10.0,TE,156.7429983602534,0.9976171874592564,0.9999802897546256
R2_4D2_OPT_13013,452.5,0.0,TE,161.10026624257515,0.9959665132313384,0.9999477254793538
R2_4D2_OPT_13013,452.5,5.0,TE,159.82643239298278,0.9964993063698546,0.9999602212931329
R2_4D2_OPT_13013,452.5,10.0,TE,157.00705352315384,0.9976212303642171,0.9999803556652029
R2_4D2_OPT_13013,452.75,0.0,TE,161.33065138049702,0.9959830800539975,0.9999482082318245
R2_4D2_OPT_13013,452.75,5.0,TE,160.06700434821434,0.9965113737373972,0.9999605229163577
R2_4D2_OPT_13013,452.75,10.0,TE,157.27090127024675,0.9976251629214555,0.9999804195885458
R2_4D2_OPT_13013,453.0,0.0,TE,161.56112999881807,0.9959993707799335,0.9999486803018113
R2_4D2_OPT_13013,453.0,5.0,TE,160.30757508252975,0.9965232277723571,0.9999608178730574
R2_4D2_OPT_13013,453.0,10.0,TE,157.53453884916377,0.9976289859356607,0.9999804815507307
R2_4D2_OPT_13013,453.25,0.0,TE,161.79169633144951,0.9960153890527315,0.9999491419380453
R2_4D2_OPT_13013,453.25,5.0,TE,160.5481398806679,0.9965348709989169,0.9999611063032665
R2_4D2_OPT_13013,453.25,10.0,TE,157.79796353365313,0.9976327001918377,0.9999805415770633
R2_4D2_OPT_13013,453.5,0.0,TE,162.0223446857481,0.9960311384407207,0.9999495933818077
R2_4D2_OPT_13013,453.5,5.0,TE,160.78869408328652,0.9965463058890949,0.9999613883430017
R2_4D2_OPT_13013,453.5,10.0,TE,158.06117262315416,0.9976363064555983,0.9999805996920962
R2_4D2_OPT_13013,453.75,0.0,TE,162.25306944119473,0.9960466224385698,0.9999500348671732
R2_4D2_OPT_13013,453.75,5.0,TE,161.02923308600194,0.9965575348637857,0.9999616641243839
R2_4D2_OPT_13013,453.75,10.0,TE,158.32416344238013,0.9976398054734436,0.9999806559196446
R2_4D2_OPT_13013,454.0,0.0,TE,162.48386504810352,0.9960618444688458,0.9999504666212536
R2_4D2_OPT_13013,454.0,5.0,TE,161.26975233844763,0.9965685602937652,0.9999619337757601
R2_4D2_OPT_13013,454.0,10.0,TE,158.58693334090566,0.9976431979730405,0.9999807102828063
R2_4D2_OPT_13013,454.25,0.0,TE,162.7147260263552,0.9960768078835278,0.9999508888644248
R2_4D2_OPT_13013,454.25,5.0,TE,161.51024734335286,0.9965793845006812,0.9999621974218181
R2_4D2_OPT_13013,454.25,10.0,TE,158.84947969276246,0.9976464846634877,0.9999807628039769
R2_4D2_OPT_13013,454.5,0.0,TE,162.94564696415952,0.9960915159654855,0.9999513018105495
R2_4D2_OPT_13013,454.5,5.0,TE,161.75071365563463,0.9965900097580105,0.999962455183701
R2_4D2_OPT_13013,454.5,10.0,TE,159.11179989604102,0.9976496662355785,0.9999808135048627
R2_4D2_OPT_13013,454.75,0.0,TE,163.17662251684422,0.9961059719299201,0.9999517056671922
R2_4D2_OPT_13013,454.75,5.0,TE,161.9911468815149,0.9966004382919951,0.9999627071791125
R2_4D2_OPT_13013,454.75,10.0,TE,159.3738913724968,0.9976527433620547,0.9999808624065034
R2_4D2_OPT_13013,455.0,0.0,TE,163.40764740566647,0.9961201789257643,0.9999521006358204
R2_4D2_OPT_13013,455.0,5.0,TE,162.23154267764676,0.9966106722825566,0.9999629535224256
R2_4D2_OPT_13013,455.0,10.0,TE,159.63575156716425,0.9976557166978538,0.9999809095292777
R2_4D2_OPT_13013,455.25,0.0,TE,163.63871641665312,0.9961341400370495,0.9999524869120049
R2_4D2_OPT_13013,455.25,5.0,TE,162.47189675026246,0.9966207138641854,0.9999631943247771
R2_4D2_OPT_13013,455.25,10.0,TE,159.89737794797523,0.9976585868803547,0.9999809548929257
R2_4D2_OPT_13013,455.5,0.0,TE,163.86982439946078,0.9961478582842411,0.9999528646856087
R2_4D2_OPT_13013,455.5,5.0,TE,162.71220485433824,0.9966305651268083,0.9999634296941696
R2_4D2_OPT_13013,455.5,10.0,TE,160.15876800538453,0.9976613545296021,0.999980998516558
R2_4D2_OPT_13013,455.75,0.0,TE,164.10096626626253,0.9961613366255319,0.9999532341409727
R2_4D2_OPT_13013,455.75,5.0,TE,162.95246279277077,0.9966402281166343,0.9999636597355623
R2_4D2_OPT_13013,455.75,10.0,TE,160.41991925200074,0.9976640202485488,0.9999810404186708
R2_4D2_OPT_13013,456.0,0.0,TE,164.33213699065573,0.9961745779581119,0.9999535954570876
R2_4D2_OPT_13013,456.0,5.0,TE,163.19266641557334,0.9966497048369815,0.9999638845509643
R2_4D2_OPT_13013,456.0,10.0,TE,160.68082922222106,0.9976665846232667,0.999981080617159
R2_4D2_OPT_13013,456.25,0.0,TE,164.5633316065923,0.9961875851193988,0.9999539488077687
R2_4D2_OPT_13013,456.25,5.0,TE,163.4328116190853,0.9966589972490792,0.9999641042395163
R2_4D2_OPT_13013,456.25,10.0,TE,160.94149547187274,0.9976690482231698,0.9999811191293269
R2_4D2_OPT_13013,456.5,0.0,TE,164.79454520733194,0.9962003608882403,0.999954294361813
R2_4D2_OPT_13013,456.5,5.0,TE,163.67289434519634,0.996668107272856,0.9999643188975815
R2_4D2_OPT_13013,456.5,10.0,TE,161.20191557786086,0.9976714116012221,0.9999811559719027
R2_4D2_OPT_13013,456.75,0.0,TE,165.02577294441485,0.9962129079860869,0.9999546322831663
R2_4D2_OPT_13013,456.75,5.0,TE,163.91291058058653,0.9966770367876988,0.9999645286188216
R2_4D2_OPT_13013,456.75,10.0,TE,161.4620871378193,0.9976736752941454,0.999981191161051
R2_4D2_OPT_13013,457.0,0.0,TE,165.25701002665497,0.9962252290781337,0.999954962731066
R2_4D2_OPT_13013,457.0,5.0,TE,164.15285635597894,0.9966857876332066,0.9999647334942772
R2_4D2_OPT_13013,457.0,10.0,TE,161.72200776976752,0.9976758398226163,0.999981224712379
R2_4D2_OPT_13013,457.25,0.0,TE,165.4882517191552,0.9962373267744322,0.9999552858601917
R2_4D2_OPT_13013,457.25,5.0,TE,164.39272774540606,0.9966943616099114,0.9999649336124434
R2_4D2_OPT_13013,457.25,10.0,TE,161.9816751117716,0.9976779056914575,0.9999812566409533
R2_4D2_OPT_13013,457.5,0.0,TE,165.719493342341,0.9962492036309794,0.9999556018208088
R2_4D2_OPT_13013,457.5,5.0,TE,164.63252086549187,0.9967027604799908,0.9999651290593431
R2_4D2_OPT_13013,457.5,10.0,TE,162.2410868216129,0.9976798733898322,0.9999812869613058
R2_4D2_OPT_13013,457.75,0.0,TE,165.9507302710114,0.996260862150771,0.9999559107588992
R2_4D2_OPT_13013,457.75,5.0,TE,164.87223187474447,0.9967109859679619,0.9999653199185955
R2_4D2_OPT_13013,457.75,10.0,TE,162.50024057645712,0.9976817433914237,0.9999813156874479
R2_4D2_OPT_13013,458.0,0.0,TE,166.18195793341206,0.9962723047848392,0.9999562128162967
R2_4D2_OPT_13013,458.0,5.0,TE,165.11185697286209,0.9967190397613513,0.9999655062714888
R2_4D2_OPT_13013,458.0,10.0,TE,162.75913407253068,0.9976835161546111,0.9999813428328774
R2_4D2_OPT_13013,458.25,0.0,TE,166.41317181032449,0.9962835339332534,0.9999565081308099
R2_4D2_OPT_13013,458.25,5.0,TE,165.35139240005313,0.9967269235113567,0.9999656881970395
R2_4D2_OPT_13013,458.25,10.0,TE,163.01776502480303,0.9976851921226478,0.9999813684105887
R2_4D2_OPT_13013,458.5,0.0,TE,166.6443674341718,0.9962945519461031,0.9999567968363502
R2_4D2_OPT_13013,458.5,5.0,TE,165.59083443636717,0.9967346388334873,0.9999658657720624
R2_4D2_OPT_13013,458.5,10.0,TE,163.27613116666845,0.9976867717238241,0.9999813924330818
R2_4D2_OPT_13013,458.75,0.0,TE,166.87554038814434,0.9963053611244549,0.9999570790630428
R2_4D2_OPT_13013,458.75,5.0,TE,165.8301794010384,0.9967421873081914,0.9999660390712276
R2_4D2_OPT_13013,458.75,10.0,TE,163.534230249638,0.9976882553716316,0.9999814149123726
R2_4D2_OPT_13013,459.0,0.0,TE,167.10668630534033,0.9963159637212854,0.9999573549373437
R2_4D2_OPT_13013,459.0,5.0,TE,166.0694236518393,0.9967495704814633,0.9999662081671213
R2_4D2_OPT_13013,459.0,10.0,TE,163.79206004303214,0.9976896434649223,0.9999814358600002
R2_4D2_OPT_13013,459.25,0.0,TE,167.3378008679238,0.9963263619423867,0.9999576245821488
R2_4D2_OPT_13013,459.25,5.0,TE,166.30856358444854,0.9967567898654426,0.9999663731303032
R2_4D2_OPT_13013,459.25,10.0,TE,164.04961833367707,0.997690936388061,0.9999814552870345
R2_4D2_OPT_13013,459.5,0.0,TE,167.56887980629813,0.9963365579472583,0.9999578881169011
R2_4D2_OPT_13013,459.5,5.0,TE,166.54759563182793,0.9967638469389919,0.9999665340293632
R2_4D2_OPT_13013,459.5,10.0,TE,164.30690292560885,0.9976921345110726,0.9999814732040841
R2_4D2_OPT_13013,459.75,0.0,TE,167.79991889829452,0.9963465538499682,0.9999581456576894
R2_4D2_OPT_13013,459.75,5.0,TE,166.78651626361057,0.9967707431482639,0.9999666909309699
R2_4D2_OPT_13013,459.75,10.0,TE,164.5639116397775,0.99769323818979,0.9999814896213063
R2_4D2_OPT_13013,460.0,0.0,TE,168.0309139683783,0.9963563517199979,0.9999583973173485
R2_4D2_OPT_13013,460.0,5.0,TE,167.0253219855,0.9967774799072526,0.9999668438999302
R2_4D2_OPT_13013,460.0,10.0,TE,164.8206423137569,0.9976942477659896,0.9999815045484112
R2_4D2_OPT_13013,460.25,0.0,TE,168.26186088686669,0.9963659535830649,0.9999586432055566
R2_4D2_OPT_13013,460.25,5.0,TE,167.2640093386804,0.9967840585983355,0.9999669929992309
R2_4D2_OPT_13013,460.25,10.0,TE,165.07709280145883,0.997695163567526,0.9999815179946704
R2_4D2_OPT_13013,460.5,0.0,TE,168.4927555691634,0.99637536142192,0.999958883428922
R2_4D2_OPT_13013,460.5,5.0,TE,167.50257489923408,0.9967904805727918,0.9999671382900951
R2_4D2_OPT_13013,460.5,10.0,TE,165.3332609728493,0.9976959859084696,0.9999815299689242
R2_4D2_OPT_13013,460.75,0.0,TE,168.7235939750071,0.9963845771771376,0.9999591180910751
R2_4D2_OPT_13013,460.75,5.0,TE,167.74101527757404,0.9967967471513207,0.9999672798320202
R2_4D2_OPT_13013,460.75,10.0,TE,165.58914471367072,0.9976967150892241,0.9999815404795874
R2_4D2_OPT_13013,461.0,0.0,TE,168.95437210773323,0.9963936027478719,0.9999593472927537
R2_4D2_OPT_13013,461.0,5.0,TE,167.97932711788133,0.9968028596245363,0.9999674176828304
R2_4D2_OPT_13013,461.0,10.0,TE,165.84474192516535,0.9976973513966553,0.9999815495346551
R2_4D2_OPT_12232,445.0,0.0,TE,4.36791481582792,0.9951171613175464,0.9999822102721508
R2_4D2_OPT_12232,445.0,5.0,TE,3.902423973825531,0.9961840070812665,0.9999867283526379
R2_4D2_OPT_12232,445.0,10.0,TE,3.3774781896237407,0.998007968666605,0.999993726304557
R2_4D2_OPT_12232,445.25,0.0,TE,4.633695267055745,0.9951742879354928,0.9999823756066998
R2_4D2_OPT_12232,445.25,5.0,TE,4.176129624529262,0.9962235462865617,0.9999868268231756
R2_4D2_OPT_12232,445.25,10.0,TE,3.6655481114795827,0.9980219830851345,0.999993742006539
R2_4D2_OPT_12232,445.5,0.0,TE,4.899377481016908,0.9952302526193277,0.9999825370250356
R2_4D2_OPT_12232,445.5,5.0,TE,4.449612705748506,0.9962623273421727,0.9999869229219266
R2_4D2_OPT_12232,445.5,10.0,TE,3.9531519335083876,0.9980357592655625,0.9999937570396352
R2_4D2_OPT_12232,445.75,0.0,TE,5.164953698997518,0.9952850840924662,0.9999826946211332
R2_4D2_OPT_12232,445.75,5.0,TE,4.722867360132034,0.9963003676491682,0.9999870166994078
R2_4D2_OPT_12232,445.75,10.0,TE,4.240286827789729,0.9980493015592222,0.9999937714113194
R2_4D2_OPT_12232,446.0,0.0,TE,5.430416298695178,0.9953388102176836,0.9999828484860085
R2_4D2_OPT_12232,446.0,5.0,TE,4.995887823981041,0.9963376841194297,0.9999871082046059
R2_4D2_OPT_12232,446.0,10.0,TE,4.526949999092158,0.9980626142136775,0.9999937851288
R2_4D2_OPT_12232,446.25,0.0,TE,5.695757790932383,0.9953914580268578,0.9999829987078236
R2_4D2_OPT_12232,446.25,5.0,TE,5.268668425123416,0.9963742931914946,0.9999871974850234
R2_4D2_OPT_12232,446.25,10.0,TE,4.813138684197196,0.9980757013755182,0.9999937981990257
R2_4D2_OPT_12232,446.5,0.0,TE,5.960970816461919,0.9954430537495352,0.9999831453719824
R2_4D2_OPT_12232,446.5,5.0,TE,5.541203580842566,0.9964102108458214,0.9999872845867287
R2_4D2_OPT_12232,446.5,10.0,TE,5.098850151231671,0.9980885670930743,0.9999938106286902
R2_4D2_OPT_12232,446.75,0.0,TE,6.226048142863044,0.995493622840399,0.9999832885612276
R2_4D2_OPT_12232,446.75,5.0,TE,5.813487795866491,0.99644545261949,0.999987369554399
R2_4D2_OPT_12232,446.75,10.0,TE,5.384081699017974,0.9981012153190448,0.9999938224242384
R2_4D2_OPT_12232,447.0,0.0,TE,6.490982661528056,0.995543190005655,0.9999834283557302
R2_4D2_OPT_12232,447.0,5.0,TE,6.085515660399809,0.9964800336203742,0.9999874524313656
R2_4D2_OPT_12232,447.0,10.0,TE,5.668830656436309,0.998113649913042,0.9999938335918703
R2_4D2_OPT_12232,447.25,0.0,TE,6.755767384728044,0.9955917792284171,0.9999835648331762
R2_4D2_OPT_12232,447.25,5.0,TE,6.357281848218275,0.9965139685407887,0.9999875332596537
R2_4D2_OPT_12232,447.25,10.0,TE,5.953094381799989,0.9981258746440634,0.9999938441375499
R2_4D2_OPT_12232,447.5,0.0,TE,7.0203954427645305,0.9956394137930993,0.9999836980688522
R2_4D2_OPT_12232,447.5,5.0,TE,6.628781114800137,0.9965472716706552,0.9999876120800292
R2_4D2_OPT_12232,447.5,10.0,TE,6.236870262240296,0.9981378931928822,0.9999938540670048
R2_4D2_OPT_12232,447.75,0.0,TE,7.284860081198062,0.9956861163088875,0.9999838281357236
R2_4D2_OPT_12232,447.75,5.0,TE,6.900008295515514,0.9965799569101835,0.9999876889320298
R2_4D2_OPT_12232,447.75,10.0,TE,6.520155713109438,0.9981497091543702,0.9999938633857349
R2_4D2_OPT_12232,448.0,0.0,TE,7.5491546581535465,0.9957319087323122,0.9999839551045154
R2_4D2_OPT_12232,448.0,5.0,TE,7.17095830385587,0.9966120377821056,0.9999877638540081
R2_4D2_OPT_12232,448.0,10.0,TE,6.802948177389436,0.9981613260397436,0.9999938720990147
R2_4D2_OPT_12232,448.25,0.0,TE,7.813272641700291,0.9957768123889649,0.999984079043782
R2_4D2_OPT_12232,448.25,5.0,TE,7.4416261297103,0.9966435274434678,0.9999878368831665
R2_4D2_OPT_12232,448.25,10.0,TE,7.085245125116874,0.9981727472787478,0.9999938802118977
R2_4D2_OPT_12232,448.5,0.0,TE,8.077207607300833,0.9958208479943961,0.9999842000199828
R2_4D2_OPT_12232,448.5,5.0,TE,7.712006837685397,0.9966744386970104,0.9999879080555908
R2_4D2_OPT_12232,448.5,10.0,TE,7.367044052816399,0.9981839762217701,0.9999938877292228
R2_4D2_OPT_12232,448.75,0.0,TE,8.340953235332659,0.9958640356742283,0.999984318097551
R2_4D2_OPT_12232,448.75,5.0,TE,7.982095565466406,0.996704784002136,0.9999879774062849
R2_4D2_OPT_12232,448.75,10.0,TE,7.648342482946652,0.9981950161418957,0.9999938946556158
R2_4D2_OPT_12232,449.0,0.0,TE,8.604503308673427,0.9959063949835173,0.9999844333389549
R2_4D2_OPT_12232,449.0,5.0,TE,8.25188752222015,0.9967345754855013,0.9999880449692057
R2_4D2_OPT_12232,449.0,10.0,TE,7.929137963355132,0.9982058702368912,0.9999939009954939
R2_4D2_OPT_12232,449.25,0.0,TE,8.867851710353149,0.9959479449253877,0.999984545804768
R2_4D2_OPT_12232,449.25,5.0,TE,8.521377987036796,0.9967638249512256,0.9999881107772899
R2_4D2_OPT_12232,449.25,10.0,TE,8.209428066745305,0.9982165416311432,0.9999939067530685
R2_4D2_OPT_12232,449.5,0.0,TE,9.130992421266644,0.9959887039689843,0.9999846555537263
R2_4D2_OPT_12232,449.5,5.0,TE,8.790562307409909,0.9967925438907548,0.9999881748624855
R2_4D2_OPT_12232,449.5,10.0,TE,8.489210390153454,0.9982270333775256,0.9999939119323522
R2_4D2_OPT_12232,449.75,0.0,TE,9.393919517949888,0.9960286900667553,0.9999847626427891
R2_4D2_OPT_12232,449.75,5.0,TE,9.059435897755801,0.9968207434923729,0.9999882372557833
R2_4D2_OPT_12232,449.75,10.0,TE,8.768482554435113,0.9982373484592207,0.9999939165371594
R2_4D2_OPT_12232,450.0,0.0,TE,9.656627170411953,0.9960679206711046,0.999984867127195
R2_4D2_OPT_12232,450.0,5.0,TE,9.327994237963381,0.9968484346503865,0.9999882979872424
R2_4D2_OPT_12232,450.0,10.0,TE,9.04724220376025,0.9982474897914821,0.9999939205711073
R2_4D2_OPT_12232,450.25,0.0,TE,9.919109640026173,0.9961064127504295,0.9999849690605153
R2_4D2_OPT_12232,450.25,5.0,TE,9.596232871989029,0.996875627973997,0.9999883570860184
R2_4D2_OPT_12232,450.25,10.0,TE,9.325487005120046,0.9982574602233452,0.999993924037624
R2_4D2_OPT_12232,450.5,0.0,TE,10.181361277473199,0.9961441828045784,0.9999850684947094
R2_4D2_OPT_12232,450.5,5.0,TE,9.864147406474048,0.9969023337958575,0.9999884145803882
R2_4D2_OPT_12232,450.5,10.0,TE,9.603214647840813,0.9982672625392911,0.9999939269399486
R2_4D2_OPT_12232,450.75,0.0,TE,10.443376520742925,0.996181246879749,0.9999851654801727
R2_4D2_OPT_12232,450.75,5.0,TE,10.131733509403011,0.9969285621803484,0.999988470497776
R2_4D2_OPT_12232,450.75,10.0,TE,9.880422843108077,0.9982768994608575,0.9999939292811356
R2_4D2_OPT_12232,451.0,0.0,TE,10.705149893180938,0.99621762058284,0.9999852600657875
R2_4D2_OPT_12232,451.0,5.0,TE,10.39898690879268,0.9969543229315638,0.999988524864778
R2_4D2_OPT_12232,451.0,10.0,TE,10.157109323498608,0.9982863736482072,0.9999939310640543
R2_4D2_OPT_12232,451.25,0.0,TE,10.96667600159181,0.996253319095296,0.9999853522989691
R2_4D2_OPT_12232,451.25,5.0,TE,10.66590339140898,0.9969796256010273,0.9999885777071841
R2_4D2_OPT_12232,451.25,10.0,TE,10.433271842520778,0.9982956877016441,0.9999939322913961
R2_4D2_OPT_12232,451.5,0.0,TE,11.227949534385512,0.9962883571864523,0.9999854422257085
R2_4D2_OPT_12232,451.5,5.0,TE,10.93247880151759,0.997004479495149,0.9999886290500015
R2_4D2_OPT_12232,451.5,10.0,TE,10.708908174165133,0.9983048441630936,0.9999939329656723
R2_4D2_OPT_12232,451.75,0.0,TE,11.488965259774927,0.996322749226402,0.9999855298906215
R2_4D2_OPT_12232,451.75,5.0,TE,11.198709039663008,0.9970288936824291,0.9999886789174763
R2_4D2_OPT_12232,451.75,10.0,TE,10.984016112459601,0.9983138455175327,0.9999939330892201
R2_4D2_OPT_12232,452.0,0.0,TE,11.749718024016525,0.9963565091984129,0.9999856153369853
R2_4D2_OPT_12232,452.0,5.0,TE,11.464590061474699,0.9970528770004234,0.9999887273331153
R2_4D2_OPT_12232,452.0,10.0,TE,11.258593471036955,0.9983226941943849,0.9999939326642059
R2_4D2_OPT_12232,452.25,0.0,TE,12.010202749695813,0.996389650710895,0.9999856986067819
R2_4D2_OPT_12232,452.25,5.0,TE,11.730117876503371,0.9970764380624696,0.999988774319702
R2_4D2_OPT_12232,452.25,10.0,TE,11.532638082705295,0.9983313925688688,0.9999939316926209
R2_4D2_OPT_12232,452.5,0.0,TE,12.270414434055741,0.9964221870089554,0.9999857797407358
R2_4D2_OPT_12232,452.5,5.0,TE,11.995288547081463,0.9970995852641971,0.999988819899324
R2_4D2_OPT_12232,452.5,10.0,TE,11.806147799028947,0.9983399429633167,0.9999939301762885
R2_4D2_OPT_12232,452.75,0.0,TE,12.530348147367237,0.9964541309855452,0.9999858587783531
R2_4D2_OPT_12232,452.75,5.0,TE,12.260098187211543,0.9971223267898158,0.9999888640933818
R2_4D2_OPT_12232,452.75,10.0,TE,12.079120489917463,0.9983483476484439,0.9999939281168672
R2_4D2_OPT_12232,453.0,0.0,TE,12.789999031339843,0.9964854951922144,0.9999859357579535
R2_4D2_OPT_12232,453.0,5.0,TE,12.524542961480533,0.9971446706182013,0.9999889069226158
R2_4D2_OPT_12232,453.0,10.0,TE,12.351554043217298,0.9983566088445921,0.9999939255158476
R2_4D2_OPT_12232,453.25,0.0,TE,13.0493622975692,0.9965162918494962,0.9999860107167111
R2_4D2_OPT_12232,453.25,5.0,TE,12.788619083996332,0.9971666245287713,0.9999889484071177
R2_4D2_OPT_12232,453.25,10.0,TE,12.623446364316312,0.9983647287229347,0.9999939223745595
R2_4D2_OPT_12232,453.5,0.0,TE,13.308433226026464,0.996546532856933,0.9999860836906843
R2_4D2_OPT_12232,453.5,5.0,TE,13.052322817351731,0.9971881961071845,0.9999889885663518
R2_4D2_OPT_12232,453.5,10.0,TE,12.894795375750688,0.9983727094066424,0.9999939186941692
R2_4D2_OPT_12232,453.75,0.0,TE,13.567207163582122,0.9965762298027492,0.9999861547148473
R2_4D2_OPT_12232,453.75,5.0,TE,13.315650471606416,0.9972093927508383,0.9999890274191668
R2_4D2_OPT_12232,453.75,10.0,TE,13.165599016820007,0.9983805529720261,0.9999939144756836
R2_4D2_OPT_12232,454.0,0.0,TE,13.825679522565625,0.9966053939731991,0.9999862238231239
R2_4D2_OPT_12232,454.0,5.0,TE,13.57859840329893,0.997230221674196,0.9999890649838162
R2_4D2_OPT_12232,454.0,10.0,TE,13.435855243209069,0.9983882614496363,0.9999939097199492
R2_4D2_OPT_12232,454.25,0.0,TE,14.083845779358633,0.9966340363615946,0.9999862910484176
R2_4D2_OPT_12232,454.25,5.0,TE,13.84116301447426,0.9972506899139385,0.9999891012779675
R2_4D2_OPT_12232,454.25,10.0,TE,13.705562026614334,0.998395836825342,0.9999939044276569
R2_4D2_OPT_12232,454.5,0.0,TE,14.34170147302527,0.9966621676770175,0.9999863564226384
R2_4D2_OPT_12232,454.5,5.0,TE,14.103340751734688,0.9972708043339533,0.9999891363187232
R2_4D2_OPT_12232,454.5,10.0,TE,13.97471735438019,0.9984032810413721,0.9999938985993406
R2_4D2_OPT_12232,454.75,0.0,TE,14.599242203972741,0.9966897983527485,0.9999864199767307
R2_4D2_OPT_12232,454.75,5.0,TE,14.365128105314817,0.9972905716301586,0.9999891701226319
R2_4D2_OPT_12232,454.75,10.0,TE,14.243319229135597,0.998410595997329,0.9999938922353794
R2_4D2_OPT_12232,455.0,0.0,TE,14.85646363264247,0.9967169385543989,0.9999864817407045
R2_4D2_OPT_12232,455.0,5.0,TE,14.62652160817168,0.9973099983351751,0.9999892027056996
R2_4D2_OPT_12232,455.0,10.0,TE,14.511365668442961,0.9984177835511799,0.9999938853359976
R2_4D2_OPT_12232,455.25,0.0,TE,15.113361478234816,0.9967435981877761,0.9999865417436559
R2_4D2_OPT_12232,455.25,5.0,TE,14.887517835096828,0.9973290908228482,0.9999892340834067
R2_4D2_OPT_12232,455.25,10.0,TE,14.778854704446589,0.998424845520212,0.9999938779012685
R2_4D2_OPT_12232,455.5,0.0,TE,15.369931517461701,0.9967697869064859,0.9999866000137955
R2_4D2_OPT_12232,455.5,5.0,TE,15.148113401850015,0.9973478553126287,0.9999892642707179
R2_4D2_OPT_12232,455.5,10.0,TE,15.045784383531732,0.9984317836819664,0.9999938699311113
