candidate_id,polarization,cavity_spacer_nm,normal_error_deg_453,best_offaxis_angle_deg_20_60,best_offaxis_error_deg_453,phase_margin_deg_offaxis_minus_normal,normal_reachable_le_15deg,normal_beats_offaxis
R2_4D2_OPT_13003,TM,278.0,22.274210538911394,40.0,7.415326181120202,-14.85888435779119,False,False
R2_4D2_OPT_13003,TM,280.0,30.411958883282264,40.0,1.1814492824139928,-29.23050960086827,False,False
R2_4D2_OPT_13003,TM,282.0,38.54970722765314,40.0,5.052427616291809,-33.49727961136133,False,False
R2_4D2_OPT_13003,TM,284.0,46.687455572024014,31.0,4.710562384161376,-41.976893187862636,False,False
R2_4D2_OPT_13003,TM,286.0,54.82520391639489,31.0,2.264849397976175,-52.56035451841871,False,False
R2_4D2_OPT_13003,TM,288.0,62.962952260765746,25.0,0.7970045051996827,-62.16594775556606,False,False
R2_4D2_OPT_13003,TM,290.0,71.10070060513664,38.0,2.500053346544675,-68.60064725859195,False,False
R2_4D2_OPT_13003,TM,292.0,79.2384489495075,43.0,2.6833145143070936,-76.55513443520042,False,False
R2_4D2_OPT_13003,TM,294.0,87.37619729387838,39.0,1.359225715595616,-86.01697157828276,False,False
R2_4D2_OPT_13003,TM,296.0,95.51394563824925,39.0,4.964992545585377,-90.54895309266387,False,False
R2_4D2_OPT_13003,TM,298.0,103.65169398262012,45.0,5.0179047710410485,-98.63378921157907,False,False
R2_4D2_OPT_13003,TM,300.0,111.78944232699098,45.0,0.7363522668531597,-111.05309006013782,False,False
R2_4D2_OPT_13003,TM,302.0,119.92719067136187,44.0,0.10744788558193231,-119.81974278577992,False,False
R2_4D2_OPT_13003,TM,304.0,128.06493901573273,48.0,3.1271940532085414,-124.93774496252419,False,False
R2_4D2_OPT_13003,TM,306.0,136.20268736010362,48.0,2.3180224308561375,-133.8846649292475,False,False
R2_4D2_OPT_13003,TM,308.0,144.3404357044745,49.0,1.5222515495357478,-142.81818415493873,False,False
R2_4D2_OPT_13003,TM,310.0,152.47818404884535,49.0,3.8165917274412067,-148.66159232140416,False,False
R2_4D2_OPT_13003,TM,312.0,160.61593239321624,50.0,1.4768043092602774,-159.13912808395594,False,False
R2_4D2_OPT_13003,TM,314.0,168.7536807375871,50.0,3.7540394972484235,-164.9996412403387,False,False
R2_4D2_OPT_13003,TM,316.0,176.89142908195797,51.0,2.790466277867894,-174.10096280409007,False,False
R2_4D2_OPT_13003,TM,318.0,174.97082257367117,51.0,2.3307846924765863,-172.6400378811946,False,False
R2_4D2_OPT_13003,TM,320.0,166.8330742293003,41.0,3.10389963700876,-163.72917459229154,False,False
R2_4D2_OPT_13003,TM,322.0,158.69532588492945,52.0,0.318084170237208,-158.37724171469222,False,False
R2_4D2_OPT_13003,TM,324.0,150.55757754055855,35.0,3.0971123449320532,-147.4604651956265,False,False
R2_4D2_OPT_13003,TM,326.0,142.4198291961877,35.0,3.5689408472687987,-138.8508883489189,False,False
R2_4D2_OPT_13003,TM,328.0,134.28208085181683,53.0,0.8007985284348198,-133.481282323382,False,False
R2_4D2_OPT_13003,TM,330.0,126.14433250744594,32.0,0.7619973170075088,-125.38233519043844,False,False
R2_4D2_OPT_13003,TM,332.0,118.00658416307508,54.0,4.15075065957997,-113.8558335034951,False,False
R2_4D2_OPT_13003,TM,334.0,109.8688358187042,54.0,0.6324978041086955,-109.2363380145955,False,False
R2_4D2_OPT_13003,TM,336.0,101.73108747433332,54.0,5.415746267797362,-96.31534120653596,False,False
R2_4D2_OPT_13003,TM,338.0,93.59333912996246,55.0,5.441100396403657,-88.1522387335588,False,False
R2_4D2_OPT_13003,TM,340.0,85.45559078559157,55.0,0.7734797011177946,-84.68211108447377,False,False
R2_4D2_OPT_13003,TM,342.0,77.31784244122069,30.0,3.0709213123033527,-74.24692112891735,False,False
R2_4D2_OPT_13003,TM,344.0,69.18009409684984,30.0,3.976575483526685,-65.20351861332314,False,False
R2_4D2_OPT_13003,TM,346.0,61.04234575247895,56.0,3.379358514427587,-57.66298723805137,False,False
R2_4D2_OPT_13003,TM,348.0,52.90459740810849,28.0,0.1526505515186962,-52.7519468565898,False,False
R2_4D2_OPT_13003,TM,350.0,44.76684906373762,21.0,0.0834387283118506,-44.68341033542577,False,False
R2_4D2_OPT_13003,TM,352.0,36.62910071936675,26.0,6.452514334766694,-30.176586384600057,False,False
R2_4D2_OPT_13003,TM,354.0,28.491352374995873,57.0,2.723645016105628,-25.76770735889025,False,False
R2_4D2_OPT_13003,TM,356.0,20.353604030625004,20.0,0.5935373079553204,-19.760066722669684,False,False
R2_4D2_OPT_13003,TM,358.0,12.21585568625413,57.0,6.14062579484116,-6.07522989141297,True,False
R2_4D2_OPT_13003,TM,360.0,4.078107341883258,58.0,7.767205410469292,3.6890980685860346,True,True
R2_4D2_OPT_13003,TM,362.0,4.059641002487615,58.0,3.454855795305552,-0.6047852071820627,True,False
R2_4D2_OPT_13003,TM,364.0,12.197389346858486,58.0,0.8574938198585943,-11.339895526999891,True,False
R2_4D2_OPT_13003,TM,366.0,20.33513769122936,24.0,1.8312131873937736,-18.503924503835588,False,False
R2_4D2_OPT_13003,TM,368.0,28.472886035600233,24.0,9.265416222832327,-19.207469812767904,False,False
R2_4D2_OPT_13003,TM,370.0,36.6106343799711,33.0,5.402197923719321,-31.208436456251782,False,False
R2_4D2_OPT_13003,TM,372.0,44.74838272434198,59.0,1.3670819386239674,-43.381300785718004,False,False
R2_4D2_OPT_13003,TM,374.0,52.88613106871285,59.0,2.824168302763238,-50.061962765949616,False,False
R2_4D2_OPT_13003,TM,376.0,61.02387941308371,36.0,3.0956127634024426,-57.92826664968127,False,False
R2_4D2_OPT_13003,TM,378.0,69.1616277574546,60.0,9.022723505692412,-60.13890425176219,False,False
R2_4D2_OPT_13003,TM,380.0,77.29937610182546,37.0,3.9584609172374843,-73.34091518458798,False,False
R2_4D2_OPT_13003,TM,382.0,85.43712444619634,60.0,0.8849751613215401,-84.5521492848748,False,False
R2_4D2_OPT_13003,TM,384.0,93.5748727905672,60.0,3.183899010863896,-90.3909737797033,False,False
R2_4D2_OPT_13003,TM,386.0,101.71262113493808,25.0,2.1869344841476974,-99.52568665079038,False,False
R2_4D2_OPT_13003,TM,388.0,109.85036947930897,31.0,1.9891497130136466,-107.86121976629532,False,False
R2_4D2_OPT_13003,TM,390.0,117.98811782367981,31.0,4.986262069123904,-113.00185575455592,False,False
R2_4D2_OPT_13003,TM,392.0,126.12586616805069,31.0,11.96167385126125,-114.16419231678944,False,False
R2_4D2_OPT_13003,TM,394.0,134.26361451242155,40.0,5.8504660561743025,-128.41314845624726,False,False
R2_4D2_OPT_13003,TM,396.0,142.40136285679245,40.0,0.38341084253149915,-142.01795201426094,False,False
R2_4D2_OPT_13003,TM,398.0,150.5391112011633,40.0,6.617287741237302,-143.921823459926,False,False
R2_4D2_OPT_13003,TM,400.0,158.67685954553417,38.0,4.805120350430821,-153.87173919510337,False,False
R2_4D2_OPT_13003,TM,402.0,166.81460788990506,38.0,1.607512855078672,-165.20709503482638,False,False
R2_4D2_OPT_13003,TM,404.0,174.95235623427592,38.0,8.020146060588164,-166.93221017368776,False,False
R2_4D2_OPT_13003,TM,406.0,176.90989542135318,42.0,5.247036751300113,-171.66285867005308,False,False
R2_4D2_OPT_13003,TM,408.0,168.77214707698232,27.0,0.36086247371407537,-168.41128460326826,False,False
R2_4D2_OPT_13003,TM,410.0,160.63439873261146,39.0,5.4454334329005585,-155.1889652997109,False,False
R2_4D2_OPT_13003,TM,412.0,152.496650388241,43.0,5.588972044252731,-146.90767834398827,False,False
R2_4D2_OPT_13003,TM,414.0,144.3589020438701,43.0,0.36260033024805954,-143.99630171362205,False,False
R2_4D2_OPT_13003,TM,416.0,136.22115369949924,43.0,6.314172704749055,-129.90698099475017,False,False
R2_4D2_OPT_13003,TM,418.0,128.08340535512838,43.0,12.265745079250049,-115.81766027587831,False,False
R2_4D2_OPT_13003,TM,420.0,119.9456570107575,45.0,14.008225459492676,-105.93743155126482,False,False
R2_4D2_OPT_13003,TM,422.0,111.80790866638664,45.0,8.253968421598467,-103.55394024478818,False,False
R2_4D2_OPT_13003,TM,424.0,103.67016032201576,45.0,2.4997113837042586,-101.17044893831151,False,False
R2_4D2_OPT_13003,TM,426.0,95.5324119776449,23.0,1.9137493308792792,-93.61866264676561,False,False
R2_4D2_OPT_13003,TM,428.0,87.39466363327402,46.0,0.5367478716921272,-86.85791576158189,False,False
R2_4D2_OPT_13003,TM,430.0,79.25691528890314,47.0,5.866948504312913,-73.38996678459024,False,False
R2_4D2_OPT_13010,TE,160.0,94.03314511330186,37.0,14.879514905557329,-79.15363020774454,False,False
R2_4D2_OPT_13010,TE,162.0,85.895396768931,37.0,8.380420105914148,-77.51497666301684,False,False
R2_4D2_OPT_13010,TE,164.0,77.75764842456012,37.0,1.8813253062709634,-75.87632311828915,False,False
R2_4D2_OPT_13010,TE,166.0,69.61990008018924,37.0,4.617769493372118,-65.00213058681713,False,False
R2_4D2_OPT_13010,TE,168.0,61.48215173581837,50.0,2.623957991479466,-58.85819374433891,False,False
R2_4D2_OPT_13010,TE,170.0,53.34440339144751,36.0,0.20111673582218637,-53.14328665562532,False,False
R2_4D2_OPT_13010,TE,172.0,45.20665504707664,40.0,2.8979199050688087,-42.308735142007826,False,False
R2_4D2_OPT_13010,TE,174.0,37.06890670270586,35.0,0.3431482239580063,-36.725758478747856,False,False
R2_4D2_OPT_13010,TE,176.0,28.931158358334987,33.0,0.4169087955184944,-28.51424956281649,False,False
R2_4D2_OPT_13010,TE,178.0,20.793410013964117,21.0,0.09071095530267692,-20.70269905866144,False,False
R2_4D2_OPT_13010,TE,180.0,12.655661669593243,38.0,0.7617622929377132,-11.89389937665553,True,False
R2_4D2_OPT_13010,TE,182.0,4.517913325222371,46.0,4.581458685958281,0.06354536073591076,True,True
R2_4D2_OPT_13010,TE,184.0,3.619835019148501,46.0,1.071496318147749,-2.548338701000752,True,False
R2_4D2_OPT_13010,TE,186.0,11.757583363519373,43.0,4.51660391612445,-7.240979447394923,True,False
R2_4D2_OPT_13010,TE,188.0,19.895331707890247,43.0,10.468176290625342,-9.427155417264903,False,False
R2_4D2_OPT_13010,TE,190.0,28.03308005226112,43.0,16.419748665126235,-11.613331387134883,False,False
R2_4D2_OPT_13010,TE,192.0,36.17082839663199,43.0,22.371321039627126,-13.79950735700486,False,False
R2_4D2_OPT_13010,TE,194.0,44.30857674100277,39.0,24.59671554319985,-19.711861197802918,False,False
R2_4D2_OPT_13010,TE,196.0,52.44632508537363,39.0,18.272497282018854,-34.173827803354776,False,False
R2_4D2_OPT_13010,TE,198.0,60.58407342974451,39.0,11.94827902083786,-48.63579440890665,False,False
R2_4D2_OPT_13010,TE,200.0,68.72182177411538,39.0,5.624060759656969,-63.09776101445841,False,False
R2_4D2_OPT_13010,TE,202.0,76.85957011848626,39.0,0.7001575015240241,-76.15941261696223,False,False
R2_4D2_OPT_13010,TE,204.0,84.99731846285712,42.0,0.6495410340392933,-84.34777742881784,False,False
R2_4D2_OPT_13010,TE,206.0,93.135066807228,47.0,3.3659200147641055,-89.7691467924639,False,False
R2_4D2_OPT_13010,TE,208.0,101.27281515159888,47.0,2.1840110106981108,-99.08880414090076,False,False
R2_4D2_OPT_13010,TE,210.0,109.41056349596974,47.0,7.733942036160429,-101.67662145980931,False,False
R2_4D2_OPT_13010,TE,212.0,117.54831184034052,41.0,4.200706402975427,-113.34760543736509,False,False
R2_4D2_OPT_13010,TE,214.0,125.68606018471138,41.0,1.9409302339631465,-123.74512995074824,False,False
R2_4D2_OPT_13010,TE,216.0,133.82380852908227,41.0,8.082566870901923,-125.74124165818033,False,False
R2_4D2_OPT_13010,TE,218.0,141.96155687345313,54.0,10.585048080510976,-131.37650879294216,False,False
R2_4D2_OPT_13010,TE,220.0,150.099305217824,54.0,5.801799616822309,-144.2975056010017,False,False
R2_4D2_OPT_13010,TE,222.0,158.2370535621949,54.0,1.018551153133643,-157.21850240906124,False,False
R2_4D2_OPT_13010,TE,224.0,166.37480190656575,49.0,1.5699042403895886,-164.80489766617617,False,False
R2_4D2_OPT_13010,TE,226.0,174.5125502509366,51.0,1.1656534180089924,-173.34689683292763,False,False
R2_4D2_OPT_13010,TE,228.0,177.34970140469252,52.0,1.4445520550329274,-175.9051493496596,False,False
R2_4D2_OPT_13010,TE,230.0,169.21195306032166,52.0,6.454650206557172,-162.7573028537645,False,False
R2_4D2_OPT_13010,TE,232.0,161.07420471595088,52.0,11.46474835808152,-149.60945635786936,False,False
R2_4D2_OPT_13010,TE,234.0,152.93645637158002,52.0,16.47484650960577,-136.46160986197424,False,False
R2_4D2_OPT_13010,TE,236.0,144.79870802720913,56.0,16.097127204611756,-128.70158082259738,False,False
R2_4D2_OPT_13010,TE,238.0,136.66095968283847,56.0,11.546556080208799,-125.11440360262968,False,False
R2_4D2_OPT_13010,TE,240.0,128.5232113384676,56.0,6.995984955805839,-121.52722638266177,False,False
R2_4D2_OPT_13010,TE,242.0,120.38546299409673,56.0,2.445413831402777,-117.94004916269395,False,False
R2_4D2_OPT_13010,TE,244.0,112.24771464972585,57.0,1.1993640320781924,-111.04835061764766,False,False
R2_4D2_OPT_13010,TE,246.0,104.10996630535497,55.0,1.415222450250082,-102.69474385510489,False,False
R2_4D2_OPT_13010,TE,248.0,95.9722179609841,58.0,1.6326819610906635,-94.33953599989343,False,False
R2_4D2_OPT_13010,TE,250.0,87.83446961661323,59.0,1.4842532605774352,-86.35021635603579,False,False
R2_4D2_OPT_13010,TE,252.0,79.69672127224236,53.0,2.4664786773059273,-77.23024259493643,False,False
R2_4D2_OPT_13010,TE,254.0,71.55897292787148,60.0,1.5960439522928616,-69.96292897557862,False,False
R2_4D2_OPT_13010,TE,256.0,63.42122458350061,60.0,2.472830219892575,-60.94839436360803,False,False
R2_4D2_OPT_13010,TE,258.0,55.28347623912974,60.0,6.541704392078011,-48.74177184705172,False,False
R2_4D2_OPT_13010,TE,260.0,47.14572789475887,60.0,10.610578564263447,-36.53514933049543,False,False
R2_4D2_OPT_13010,TE,262.0,39.007979550387994,60.0,14.679452736448884,-24.32852681393911,False,False
R2_4D2_OPT_13010,TE,264.0,30.87023120601712,60.0,18.74832690863432,-12.121904297382802,False,False
R2_4D2_OPT_13010,TE,266.0,22.73248286164625,60.0,22.817201080819757,0.08471821917350447,False,True
R2_4D2_OPT_13010,TE,268.0,14.594734517275379,20.0,16.609072939309776,2.014338422034396,True,True
R2_4D2_OPT_13010,TE,270.0,6.456986172904506,20.0,8.96209087029173,2.5051046973872237,True,True
R2_4D2_OPT_13010,TE,272.0,1.6807621714663659,20.0,1.3151088012736862,-0.3656533701926797,True,False
R2_4D2_OPT_13010,TE,274.0,9.818510515837238,23.0,0.9855489094151882,-8.83296160642205,True,False
R2_4D2_OPT_13010,TE,276.0,17.956258860207907,26.0,1.1463253310295218,-16.809933529178384,False,False
R2_4D2_OPT_13010,TE,278.0,26.09400720457878,29.0,0.516741956664258,-25.57726524791452,False,False
R2_4D2_OPT_13010,TE,280.0,34.23175554894966,31.0,0.16733799105333536,-34.06441755789632,False,False
R2_4D2_OPT_13010,TE,282.0,42.36950389332053,35.0,0.37627584511741985,-41.99322804820311,False,False
R2_4D2_OPT_13010,TE,284.0,50.5072522376914,34.0,6.177222418516559,-44.33002981917484,False,False
R2_4D2_OPT_13010,TE,286.0,58.64500058206227,40.0,7.566936678828813,-51.07806390323346,False,False
R2_4D2_OPT_13010,TE,288.0,66.78274892643314,40.0,1.3330597801228077,-65.44968914631035,False,False
R2_4D2_OPT_13010,TE,290.0,74.92049727080402,40.0,4.900817118583198,-70.01968015222081,False,False
R2_4D2_OPT_13010,TE,292.0,83.05824561517488,38.0,1.6543027844039202,-81.40394283077097,False,False
R2_4D2_OPT_13010,TE,294.0,91.19599395954576,38.0,4.758330421105775,-86.43766353843998,False,False
R2_4D2_OPT_13010,TE,296.0,99.33374230391664,38.0,11.170963626615267,-88.16277867730136,False,False
R2_4D2_OPT_13010,TE,298.0,107.47149064828751,38.0,17.583596832124762,-89.88789381616274,False,False
R2_4D2_OPT_13010,TE,300.0,115.60923899265836,43.0,16.24377073732407,-99.3654682553343,False,False
R2_4D2_OPT_13010,TE,302.0,123.74698733702924,43.0,10.292198362823278,-113.45478897420597,False,False
R2_4D2_OPT_13010,TE,304.0,131.88473568140012,43.0,4.340625988322284,-127.54410969307781,False,False
R2_4D2_OPT_13010,TE,306.0,140.02248402577098,43.0,1.6109463861787108,-138.41153763959227,False,False
R2_4D2_OPT_13010,TE,308.0,148.16023237014187,50.0,3.5351084641323265,-144.62512390600955,False,False
R2_4D2_OPT_13010,TE,310.0,156.29798071451273,46.0,2.792338423170158,-153.50564229134255,False,False
R2_4D2_OPT_13010,TE,312.0,164.4357290588834,46.0,2.8606165809358717,-161.57511247794753,False,False
R2_4D2_OPT_13010,TE,314.0,172.57347740325426,39.0,5.143619872341787,-167.42985753091247,False,False
R2_4D2_OPT_13010,TE,316.0,179.28877425237485,39.0,1.180598388839206,-178.10817586353565,False,False
R2_4D2_OPT_13010,TE,318.0,171.151025908004,39.0,7.5048166500202,-163.6462092579838,False,False
R2_4D2_OPT_13010,TE,320.0,163.01327756363312,42.0,9.893057790965925,-153.12021977266718,False,False
R2_4D2_OPT_13010,TE,322.0,154.87552921926223,42.0,3.845532217809471,-151.02999700145276,False,False
R2_4D2_OPT_13010,TE,324.0,146.73778087489137,42.0,2.20199335534698,-144.53578751954439,False,False
R2_4D2_OPT_13010,TE,326.0,138.6000325305205,42.0,8.24951892850343,-130.35051360201706,False,False
R2_4D2_OPT_13010,TE,328.0,130.46228418614962,41.0,7.985781460531481,-122.47650272561813,False,False
R2_4D2_OPT_13010,TE,330.0,122.32453584177875,41.0,1.844144823592908,-120.48039101818583,False,False
R2_4D2_OPT_13010,TE,332.0,114.18678749740788,41.0,4.297491813345869,-109.889295684062,False,False
R2_4D2_OPT_13010,TE,334.0,106.049039153037,47.0,8.170334385180885,-97.87870476785612,False,False
R2_4D2_OPT_13010,TE,336.0,97.91129080866614,47.0,2.6204033597186704,-95.29088744894747,False,False
R2_4D2_OPT_13010,TE,338.0,89.77354246429526,47.0,2.929527665743545,-86.84401479855171,False,False
R2_4D2_OPT_13010,TE,340.0,81.63579411992438,47.0,8.47945869120576,-73.15633542871862,False,False
R2_4D2_OPT_13010,TE,342.0,73.49804577555352,47.0,14.029389716667978,-59.468656058885536,False,False
R2_4D2_OPT_13010,TE,344.0,65.36029743118264,45.0,17.24731510306761,-48.11298232811504,False,False
R2_4D2_OPT_13010,TE,346.0,57.222549086811775,45.0,11.4930580651734,-45.729491021638374,False,False
R2_4D2_OPT_13010,TE,348.0,49.08480074244111,45.0,5.738801027279193,-43.34599971516191,False,False
R2_4D2_OPT_13010,TE,350.0,40.947052398070234,45.0,0.015456010615016521,-40.93159638745522,False,False
R2_4D2_OPT_13010,TE,352.0,32.80930405369936,45.0,5.769713048509226,-27.03959100519013,False,False
R2_4D2_OPT_13010,TE,354.0,24.67155570932849,45.0,11.523970086403638,-13.147585622924852,False,False
R2_4D2_OPT_13010,TE,356.0,16.533807364957617,49.0,9.206247959903996,-7.327559405053623,False,False
R2_4D2_OPT_13010,TE,358.0,8.396059020586746,49.0,3.8674046829268383,-4.5286543376599075,True,False
R2_4D2_OPT_13010,TE,360.0,0.2583106762158721,48.0,1.3700829402157215,1.1117722639998495,True,True
R2_4D2_OPT_13010,TE,362.0,7.879437668155001,49.0,6.810281871027274,-1.0691557971277268,True,False
R2_4D2_OPT_13010,TE,364.0,16.017186012525872,51.0,5.4680296282112275,-10.549156384314644,False,False
R2_4D2_OPT_13010,TE,366.0,24.154934356896742,51.0,0.3467786578665437,-23.808155699030202,False,False
R2_4D2_OPT_13010,TE,368.0,32.292682701267616,44.0,0.3754881123539913,-31.917194588913627,False,False
R2_4D2_OPT_13010,TE,370.0,40.430431045638485,23.0,0.5457175734761935,-39.8847134721623,False,False
R2_4D2_OPT_13010,TE,372.0,48.56817939000936,52.0,2.1716189647823447,-46.396560425227015,False,False
R2_4D2_OPT_13010,TE,374.0,56.70592773438023,26.0,0.4598463211002297,-56.24608141328,False,False
R2_4D2_OPT_13010,TE,376.0,64.8436760787511,27.0,0.8869449678419429,-63.95673111090915,False,False
R2_4D2_OPT_13010,TE,378.0,72.98142442312198,28.0,1.8538158661008934,-71.12760855702109,False,False
R2_4D2_OPT_13010,TE,380.0,81.11917276749286,29.0,2.472446803450754,-78.6467259640421,False,False
R2_4D2_OPT_13010,TE,382.0,89.25692111186373,30.0,2.791763908307893,-86.46515720355583,False,False
R2_4D2_OPT_13010,TE,384.0,97.3946694562346,31.0,2.888750662201064,-94.50591879403353,False,False
R2_4D2_OPT_13010,TE,386.0,105.53241780060526,37.0,0.4818025458829016,-105.05061525472236,False,False
R2_4D2_OPT_13010,TE,388.0,113.67016614497615,36.0,2.189022251032501,-111.48114389394365,False,False
R2_4D2_OPT_13010,TE,390.0,121.80791448934701,35.0,0.40940346627693514,-121.39851102307009,False,False
R2_4D2_OPT_13010,TE,392.0,129.94566283371788,35.0,6.2566497259237135,-123.68901310779417,False,False
R2_4D2_OPT_13010,TE,394.0,138.08341117808877,53.0,9.816757535304369,-128.26665364278438,False,False
R2_4D2_OPT_13010,TE,396.0,146.22115952245963,53.0,4.91933832703137,-141.30182119542826,False,False
R2_4D2_OPT_13010,TE,398.0,154.3589078668305,53.0,0.021919118758166732,-154.33698874807234,False,False
R2_4D2_OPT_13010,TE,400.0,162.49665621120138,55.0,0.822015987261538,-161.67464022393986,False,False
R2_4D2_OPT_13010,TE,402.0,170.63440455557225,56.0,1.6002761208374991,-169.03412843473475,False,False
