wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
432.0000000000001,ic1_flux_xplus,+x,0.007169683911338085,1.945630824330556e-17,2.713691214829917e-15,0.007169683911338085
433.0000000000001,ic1_flux_xplus,+x,0.007211553687884522,1.938977062718571e-17,2.6887091833983998e-15,0.007211553687884521
434.0000000000001,ic1_flux_xplus,+x,0.007287589604918629,1.9414240513626283e-17,2.6640139697936598e-15,0.007287589604918628
435.0,ic1_flux_xplus,+x,0.007349589914012988,1.939998952817182e-17,2.6396016315390758e-15,0.007349589914012988
436.0000000000001,ic1_flux_xplus,+x,0.007383094374050982,1.9310249211774326e-17,2.6154682892369843e-15,0.007383094374050982
437.0000000000001,ic1_flux_xplus,+x,0.007366825269993251,1.9091938961898906e-17,2.5916101254178923e-15,0.0073668252699932504
438.00000000000006,ic1_flux_xplus,+x,0.00754546597387939,1.9376933059671138e-17,2.568023383413228e-15,0.00754546597387939
439.00000000000006,ic1_flux_xplus,+x,0.0077222084026704,1.9650737439376636e-17,2.5447043662511434e-15,0.007722208402670401
440.00000000000006,ic1_flux_xplus,+x,0.007848326685378592,1.9790728556391706e-17,2.5216494355748177e-15,0.007848326685378592
441.0000000000001,ic1_flux_xplus,+x,0.00790413094480782,1.975127721573534e-17,2.4988550105827697e-15,0.00790413094480782
442.0000000000001,ic1_flux_xplus,+x,0.007985417427639993,1.9774429455818303e-17,2.476317566990663e-15,0.007985417427639993
443.0000000000001,ic1_flux_xplus,+x,0.008086058103371319,1.9843458568437838e-17,2.45403363601413e-15,0.008086058103371319
444.00000000000006,ic1_flux_xplus,+x,0.008106677175743093,1.9715437297408765e-17,2.4319998033721584e-15,0.008106677175743092
445.00000000000006,ic1_flux_xplus,+x,0.008196531781751849,1.9755385064449688e-17,2.4102127083105582e-15,0.008196531781751849
446.00000000000006,ic1_flux_xplus,+x,0.008246309048320279,1.9697703139806542e-17,2.3886690426450656e-15,0.008246309048320279
447.00000000000006,ic1_flux_xplus,+x,0.00824222662974893,1.9512363377106755e-17,2.367365549823656e-15,0.00824222662974893
448.0000000000001,ic1_flux_xplus,+x,0.008179399436941829,1.9191316915865054e-17,2.346299024007616e-15,0.008179399436941829
449.00000000000006,ic1_flux_xplus,+x,0.00811262329239372,1.8865632145457525e-17,2.3254663091710016e-15,0.008112623292393721
450.0000000000001,ic1_flux_xplus,+x,0.008060297745043394,1.8577892505557662e-17,2.3048642982180115e-15,0.008060297745043394
451.00000000000006,ic1_flux_xplus,+x,0.008002323606002724,1.828122771146299e-17,2.2844899321179446e-15,0.008002323606002724
452.00000000000006,ic1_flux_xplus,+x,0.007971393774271893,1.8049947365599012e-17,2.264340199057309e-15,0.007971393774271893
453.0000000000001,ic1_flux_xplus,+x,0.008015470062008716,1.7990018263749892e-17,2.2444121336087315e-15,0.008015470062008714
454.0000000000001,ic1_flux_xplus,+x,0.008048880579402007,1.7906367289969443e-17,2.224702815916273e-15,0.008048880579402005
455.00000000000017,ic1_flux_xplus,+x,0.008074243913842096,1.7805398341711168e-17,2.2052093708968152e-15,0.008074243913842096
456.0000000000001,ic1_flux_xplus,+x,0.008137578588570782,1.778816876171607e-17,2.1859289674571662e-15,0.00813757858857078
457.00000000000006,ic1_flux_xplus,+x,0.008262112756968526,1.7902831880487936e-17,2.16685881772651e-15,0.008262112756968526
458.0000000000001,ic1_flux_xplus,+x,0.00847367409749217,1.820141956065868e-17,2.147996176303912e-15,0.00847367409749217
459.00000000000006,ic1_flux_xplus,+x,0.008716338038774323,1.8560032766183268e-17,2.1293383395205208e-15,0.008716338038774323
460.0000000000001,ic1_flux_xplus,+x,0.008889242893354816,1.8764148548249117e-17,2.1108826447161572e-15,0.008889242893354814
461.00000000000006,ic1_flux_xplus,+x,0.00894003183191594,1.8708147249907964e-17,2.092626469529988e-15,0.00894003183191594
462.00000000000017,ic1_flux_xplus,+x,0.008802442004911168,1.8261257737970737e-17,2.0745672312049533e-15,0.008802442004911168
