source_fsp_path,material_name,frequency_hz,wavelength_nm,epsilon_real,epsilon_imag,n_real,k_imag,data_kind,interpolation_method
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,768698610256410.2,390.0,7.4599761242636715,0.0,2.7312956859819613,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,766732629156010.1,391.0,7.42849103795803,0.0,2.7255258277914063,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,764776678571428.5,392.0,7.397166589847827,0.0,2.719773260742121,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,762830681933842.1,393.0,7.366001553687293,0.0,2.7140378688749522,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,760894563451776.6,394.0,7.336607977155549,0.0,2.708617355248901,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,758968248101265.8,395.0,7.309783038243518,0.0,2.7036610435192348,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,757051661616161.6,396.0,7.283093578820943,0.0,2.6987207300535827,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,755144730478589.4,397.0,7.256538575113343,0.0,2.6937963128479745,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,753247381909547.6,398.0,7.230117013635427,0.0,2.6888876907813435,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,751359543859649.1,399.0,7.203827891062166,0.0,2.6839947636055785,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,749481144999999.9,400.0,7.177850844204141,0.0,2.6791511424710888,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,747612114713217.0,401.0,7.155356113401095,0.0,2.674949740350479,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,745752383084577.1,402.0,7.132973296681644,0.0,2.6707626807115687,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,743901880893300.1,403.0,7.110701560938468,0.0,2.666589874903613,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,742060539603960.4,404.0,7.088540081312835,0.0,2.662431235039289,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,740228291358024.6,405.0,7.066488041092758,0.0,2.658286673986227,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,738405068965517.2,406.0,7.044544631612683,0.0,2.654156105358666,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,736590805896805.9,407.0,7.024081678013946,0.0,2.650298413012004,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,734785436274509.8,408.0,7.00511875339312,0.0,2.646718487749145,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,732988894865525.6,409.0,6.9862485570100485,0.0,2.643151255038207,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,731201117073170.6,410.0,6.967470410365431,0.0,2.6395966378152234,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,729422038929440.4,411.0,6.9487836415633675,0.0,2.636054559671208,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,727651597087378.6,412.0,6.9301875852312165,0.0,2.632524944845009,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,725889728813559.2,413.0,6.911681582440624,0.0,2.629007718216252,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,724136371980676.2,414.0,6.894662132703784,0.0,2.6257688650572018,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,722391465060240.9,415.0,6.878268346606605,0.0,2.6226452956140687,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,720654947115384.6,416.0,6.86195337678874,0.0,2.6195330455615062,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,718926757793764.9,417.0,6.845716656226594,0.0,2.6164320469346407,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,717206837320574.1,418.0,6.829557623322643,0.0,2.6133422323382454,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,715495126491646.8,419.0,6.813475721840667,0.0,2.6102635349406134,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,713791566666666.6,420.0,6.797470400841938,0.0,2.6071958884675195,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,712096099762470.2,421.0,6.782609159931204,0.0,2.604344285982789,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,710408668246445.4,422.0,6.768243901131991,0.0,2.6015848825537082,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,708729215130023.6,423.0,6.753946563178166,0.0,2.5988356168057583,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,707057683962264.1,424.0,6.739716665497707,0.0,2.5960964283896906,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,705394018823529.4,425.0,6.725553732041626,0.0,2.5933672574553777,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,703738164319248.8,426.0,6.71145729123088,0.0,2.590648044646528,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,702090065573770.4,427.0,6.697426875904023,0.0,2.5879387310954685,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,700449668224299.0,428.0,6.684025227418669,0.0,2.5853481830149434,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,698816918414918.4,429.0,6.671324019506159,0.0,2.5828906325096614,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,697191762790697.6,430.0,6.658681886979287,0.0,2.5804421882652764,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,695574148491879.2,431.0,6.6460984186404755,0.0,2.5780027964764654,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,693964023148148.1,432.0,6.63357320709953,0.0,2.575572403777368,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,692361334872979.1,433.0,6.621105848729672,0.0,2.573150957236997,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,690766032258064.5,434.0,6.608695943624193,0.0,2.5707384043547084,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,689178064367816.1,435.0,6.5963430955536815,0.0,2.568334693055732,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,687597380733944.9,436.0,6.585004610133889,0.0,2.5661263823385414,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,686023931350114.4,437.0,6.573749910105899,0.0,2.563932508882771,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,684457666666666.6,438.0,6.5625466014022384,0.0,2.561746787136121,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,682898537585421.4,439.0,6.551394332829346,0.0,2.559569169377797,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,681346495454545.4,440.0,6.54029275638633,0.0,2.5573996082713255,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,679801492063492.0,441.0,6.52924152722877,0.0,2.555238056860607,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,678263479638009.0,442.0,6.518240303633009,0.0,2.5530844685660146,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,676732410835214.4,443.0,6.507454034014844,0.0,2.5509711942738287,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,675208238738738.8,444.0,6.4973789064851175,0.0,2.54899566623506,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,673690916853932.5,445.0,6.487349060427433,0.0,2.5470274950277694,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,672180399103139.0,446.0,6.477364191257901,0.0,2.54506663788159,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,670676639821029.0,447.0,6.467423997118209,0.0,2.543113052366766,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,669179593750000.0,448.0,6.457528178845213,0.0,2.541166696390698,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,667689216035634.8,449.0,6.447676439940916,0.0,2.5392275281945325,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,666205462222222.1,450.0,6.437868486542859,0.0,2.5372955063497944,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,664728288248337.0,451.0,6.428208261282462,0.0,2.5353911456188496,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,663257650442477.9,452.0,6.419187607838624,0.0,2.533611573986554,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,661793505518763.8,453.0,6.410206780679306,0.0,2.5318386166340274,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,660335810572687.2,454.0,6.4012655166352275,0.0,2.5300722354579577,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,658884523076923.0,455.0,6.392363554850683,0.0,2.528312392654571,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,657439600877193.0,456.0,6.383500636758177,0.0,2.5265590507166413,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,656001002188183.8,457.0,6.374676506053382,0.0,2.524812172430532,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,654568685589519.6,458.0,6.365890908670445,0.0,2.5230717208732782,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,653142610021786.5,459.0,6.357143592757584,0.0,2.5213376594097,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,651722734782608.6,460.0,6.348913138808807,0.0,2.519704970588582,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,650309019522776.5,461.0,6.340838362730344,0.0,2.518102135087126,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,648901424242424.2,462.0,6.3327985423924815,0.0,2.5165052239946735,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,647499909287257.0,463.0,6.324793451300138,0.0,2.5149142035664234,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,646104435344827.5,464.0,6.316822864910779,0.0,2.5133290403189905,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,644714963440860.1,465.0,6.308886560613417,0.0,2.511749701027835,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,643331454935622.2,466.0,6.300984317707889,0.0,2.5101761527247226,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,641953871520342.5,467.0,6.293115917384398,0.0,2.508608362695221,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,640582175213675.2,468.0,6.285350921235637,0.0,2.5070602149201835,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,639216328358208.9,469.0,6.278064802484463,0.0,2.5056066735392575,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,637856293617021.2,470.0,6.270809688493934,0.0,2.5041584791090865,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,636502033970276.0,471.0,6.263585381781496,0.0,2.5027156014580436,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,635153512711864.4,472.0,6.256391686538178,0.0,2.5012780106453936,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,633810693446088.8,473.0,6.2492284086109,0.0,2.49984567695906,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,632473540084388.1,474.0,6.242095355485002,0.0,2.4984185709134095,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,631142016842105.2,475.0,6.234992336267004,0.0,2.4969966632470704,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,629816088235294.1,476.0,6.227919161667568,0.0,2.4955799249207726,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,628495719077568.1,477.0,6.220937275903182,0.0,2.494180682288912,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,627180874476987.4,478.0,6.214369744813782,0.0,2.4928637637893054,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,625871519832985.4,479.0,6.207829635566092,0.0,2.4915516521970984,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,624567620833333.2,480.0,6.201316776773599,0.0,2.490244320698995,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,623269143451143.4,481.0,6.194830998475046,0.0,2.488941742684036,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,621976053941908.8,482.0,6.1883721321196425,0.0,2.48764389174167,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,620688318840579.6,483.0,6.1819400105524585,0.0,2.4863507416598445,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,619405904958677.6,484.0,6.175534468000015,0.0,2.48506226642312,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,618128779381443.2,485.0,6.169155340056036,0.0,2.4837784402108083,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,616856909465020.6,486.0,6.162802463667381,0.0,2.4824992373951256,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,615590262833675.5,487.0,6.15678230424969,0.0,2.4812864212439663,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,614328807377049.1,488.0,6.150869388719978,0.0,2.4800946330170506,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,613072511247443.8,489.0,6.144980656893865,0.0,2.4789071497121196,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,611821342857142.8,490.0,6.139115960707858,0.0,2.477723947639821,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,610575270875763.8,491.0,6.133275153304686,0.0,2.4765450032867737,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,609334264227642.2,492.0,6.127458089021038,0.0,2.4753702933139192,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,608098292089249.5,493.0,6.121664623375459,0.0,2.47419979455489,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,606867323886639.6,494.0,6.11589461305638,0.0,2.4730334840143957,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,605641329292929.2,495.0,6.110147915910307,0.0,2.47187133886663,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,604420278225806.5,496.0,6.104445912739735,0.0,2.470717691833637,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,603204140845070.4,497.0,6.0990852265306525,0.0,2.4696326096265113,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,601992887550200.8,498.0,6.093746069181847,0.0,2.4685514110874514,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,600786488977955.9,499.0,6.0884283112612945,0.0,2.4674740750940614,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,599584915999999.9,500.0,6.0831318243724235,0.0,2.4664005806787395,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,598388139720558.9,501.0,6.0778564811437885,0.0,2.465330907027247,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,597196131474103.5,502.0,6.072602155218853,0.0,2.464265033477295,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,596008862823061.6,503.0,6.067368721245905,0.0,2.4632029395171453,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,594826305555555.5,504.0,6.062156054868087,0.0,2.462144604784229,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,593648431683168.2,505.0,6.056964032713548,0.0,2.461090009063778,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
F:\wc_312\MDC_blue_oujizi_m\m_1.fsp,tio22,592475213438735.1,506.0,6.051792532385707,0.0,2.460039132287474,0.0,300_1000nm_1nm,linear_complex_epsilon_vs_frequency_within_native_range
