wavelength_nm,S0,S1,S2,S3,DoLP,DoCP,psi_deg,sourcepower_normalized_S0,sourcepower_normalized_S1,sourcepower_normalized_S2,sourcepower_normalized_S3
485.0000000000001,7.19026390972188e-15,-2.3813799969031854e-15,3.4054279251359937e-16,6.531233518402507e-17,0.334564349829555,0.009083440608586976,85.93087391435381,4.209362903610035,-1.3941202637652534,0.19936239001747033,0.03823549793493097
486.0000000000001,7.317206864539647e-15,-2.4846644015705937e-15,3.665551934458559e-16,6.06502772886577e-17,0.34323988812571904,0.008288719782213433,85.80392825147325,4.319117253427469,-1.4666193104102914,0.21636601091843594,0.03579995262018361
487.00000000000006,7.635891606105767e-15,-2.6704164139246516e-15,3.889789551733128e-16,4.90528576769948e-17,0.3534096129569059,0.006423985594265304,85.85622577906517,4.544438010804159,-1.5892763389164362,0.2314976220824061,0.02919340431543759
488.00000000000006,7.781692696323257e-15,-2.6613948146043235e-15,4.313396283250703e-16,2.4611286871209798e-17,0.3464699197749961,0.003162716369259646,85.39698205842318,4.669366340320278,-1.596956838386583,0.2588232175628021,0.01476788135860095
489.0000000000001,7.993988284823415e-15,-2.8017201659875912e-15,4.583924800740569e-16,2.6467690360602777e-18,0.3551383195913721,0.000331094935563662,85.3540509588265,4.83619192992897,-1.6949807747895331,0.27731764594689423,0.0016012386554133346
490.00000000000006,8.049516230382937e-15,-2.8215739182832374e-15,4.804503229629926e-16,-3.156261822292368e-17,0.3555724934827148,-0.0039210577778314715,85.16825347115595,4.909742151491025,-1.7209978840534457,0.29304707697156385,-0.019251382650250906
491.00000000000006,8.102721830559797e-15,-2.816395925445248e-15,4.719689414850759e-16,-3.523585505899832e-17,0.3524331981978103,-0.004348644294575761,85.24341135617715,4.982662625416952,-1.7319057730904621,0.29023111668796087,-0.021667827397815313
492.0000000000001,8.227872396066804e-15,-2.874693566783219e-15,4.538955105171857e-16,-4.0963031183961416e-17,0.35371313673259475,-0.004978569089567201,85.51372046794512,5.100967339508108,-1.7822004631798873,0.2813979195647609,-0.02539551832336691
493.0000000000001,8.40982085739003e-15,-2.9585667071479882e-15,4.4407020203486937e-16,-4.2013133221490484e-17,0.35573977234637755,-0.0049957227310700614,85.73191644005124,5.25628622128199,-1.8491563234501338,0.27755170101949056,-0.026258948556668795
494.00000000000006,8.666043913759048e-15,-3.044682833706644e-15,4.33303064501818e-16,-3.03523173835136e-17,0.3548748427620334,-0.0035024421391776387,85.95017957380414,5.460510734154234,-1.9184674646240798,0.2730260841509841,-0.019125122896733612
495.0000000000001,8.937269909819567e-15,-3.0990445237247692e-15,4.1629874245923764e-16,-2.586493887186878e-18,0.3498697613737119,-0.00028940536800226236,86.17459116947408,5.677148492032025,-1.9685805757386345,0.2644420278043279,-0.0016429972485400171
496.0000000000002,9.12932232884262e-15,-3.1101023623519763e-15,3.947987034241183e-16,3.3298739999673663e-17,0.3434055813787717,0.003647449262961356,86.38276214161485,5.846148340735065,-1.9916176809462343,0.2528174273850916,0.021323529456576867
497.00000000000017,9.220511321584115e-15,-3.125279996792435e-15,3.8358830823370355e-16,5.825488119264178e-17,0.3414921561809568,0.006317966451196049,86.5013349105938,5.952304558396899,-2.017525679690643,0.2476255769354623,0.03760646050725292
498.00000000000006,9.197291791609763e-15,-3.013992893374314e-15,3.8916156350066573e-16,5.532753223678518e-17,0.3304247649646095,0.006015633024414618,86.32138649597086,5.985244829502825,-1.961391004000048,0.2532514231970366,0.036005036455564035
499.0000000000001,9.134347945010647e-15,-3.0561913472512207e-15,3.9040963933101625e-16,6.848724014788567e-17,0.33730121424212933,0.007497770017102829,86.36012203465107,5.992172639403411,-2.0048750367324515,0.2561104495955286,0.044927932353022816
500.00000000000006,9.120914009249356e-15,-3.0810295303459226e-15,4.01344772335534e-16,6.576489703439998e-17,0.34065224117025095,0.0072103406487232504,86.28912931249346,6.031467092586835,-2.037419517904114,0.2654007903888516,0.0434889323491155
