wavelength_nm,theta_deg,I_proxy
448.3,22.75,0.623088462
448.3,23.0,0.6396318483
448.3,23.25,0.6546331127
448.3,23.5,0.6679215714
448.3,23.75,0.6793426423
448.3,24.0,0.6887601949
448.3,24.25,0.6960586385
448.3,24.5,0.701144698
448.3,24.75,0.7039488358
448.3,25.0,0.7044262857
448.3,25.25,0.7025576732
448.3,25.5,0.6983492082
448.3,25.75,0.6918324433
448.3,26.0,0.6830636039
448.3,26.25,0.6721225066
448.3,26.5,0.65911109
448.3,26.75,0.6441515935
448.3,27.0,0.627384426
448.3,27.25,0.6089657739
448.3,27.5,0.5890650032
448.3,27.75,0.5678619126
448.3,28.0,0.5455438998
448.3,28.25,0.5223030982
448.3,28.5,0.4983335458
448.3,28.75,0.4738284407
448.3,29.0,0.4489775351
448.3,29.25,0.423964714
448.3,29.5,0.3989657987
448.3,29.75,0.3741466062
448.3,30.0,0.3496612908
448.3,30.25,0.3256509829
448.3,30.5,0.3022427344
448.3,30.75,0.2795487716
448.3,31.0,0.2576660495
448.3,31.25,0.2366760937
448.3,31.5,0.2166451129
448.3,31.75,0.1976243566
448.3,32.0,0.1796506927
448.3,32.25,0.1627473734
448.3,32.5,0.1469249587
448.3,32.75,0.1321823638
448.3,33.0,0.1185079992
448.3,33.25,0.1058809709
448.3,33.5,0.0942723117
448.3,33.75,0.0836462159
448.3,34.0,0.0739612525
448.3,34.25,0.0651715364
448.3,34.5,0.0572278383
448.3,34.75,0.050078619
448.3,35.0,0.043670978
448.35,0.0,1.4100141502
448.35,0.25,1.417099917
448.35,0.5,1.4225143693
448.35,0.75,1.4262381195
448.35,1.0,1.428257806
448.35,1.25,1.4285661737
448.35,1.5,1.4271621172
448.35,1.75,1.4240506877
448.35,2.0,1.4192430637
448.35,2.25,1.4127564839
448.35,2.5,1.4046141455
448.35,2.75,1.3948450666
448.35,3.0,1.383483915
448.35,3.25,1.3705708048
448.35,3.5,1.3561510628
448.35,3.75,1.340274965
448.35,4.0,1.3229974486
448.35,4.25,1.3043777989
448.35,4.5,1.2844793154
448.35,4.75,1.2633689603
448.35,5.0,1.2411169905
448.35,5.25,1.2177965792
448.35,5.5,1.193483427
448.35,5.75,1.1682553689
448.35,6.0,1.1421919785
448.35,6.25,1.115374174
448.35,6.5,1.0878838285
448.35,6.75,1.0598033888
448.35,7.0,1.0312155062
448.35,7.25,1.0022026813
448.35,7.5,0.9728469274
448.35,7.75,0.9432294548
448.35,8.0,0.9134303794
448.35,8.25,0.8835284572
448.35,8.5,0.8536008491
448.35,8.75,0.823722916
448.35,9.0,0.793968048
448.35,9.25,0.764407528
448.35,9.5,0.7351104317
448.35,9.75,0.7061435642
448.35,10.0,0.677571434
448.35,10.25,0.6494562635
448.35,10.5,0.6218580359
448.35,10.75,0.5948345759
448.35,11.0,0.5684416632
448.35,11.25,0.5427331748
448.35,11.5,0.5177612527
448.35,11.75,0.4935764924
448.35,12.0,0.4702281461
448.35,12.25,0.4477643352
448.35,12.5,0.4262322636
448.35,12.75,0.4056784251
448.35,13.0,0.3861487947
448.35,13.25,0.3676889954
448.35,13.5,0.3503444304
448.35,13.75,0.3341603698
448.35,14.0,0.3191819826
448.35,14.25,0.305454303
448.35,14.5,0.2930221218
448.35,14.75,0.2819297941
448.35,15.0,0.2722209556
448.35,15.25,0.2639381407
448.35,15.5,0.2571222999
448.35,15.75,0.2518122124
448.35,16.0,0.248043797
448.35,16.25,0.2458493226
448.35,16.5,0.2452565277
448.35,16.75,0.2462876573
448.35,17.0,0.2489584327
448.35,17.25,0.2532769712
448.35,17.5,0.2592426763
448.35,17.75,0.2668451246
448.35,18.0,0.276062974
448.35,18.25,0.2868629258
448.35,18.5,0.2991987706
448.35,18.75,0.3130105506
448.35,19.0,0.3282238729
448.35,19.25,0.3447494034
448.35,19.5,0.3624825748
448.35,19.75,0.3813035336
448.35,20.0,0.4010773518
448.35,20.25,0.4216545222
448.35,20.5,0.4428717494
448.35,20.75,0.4645530444
448.35,21.0,0.4865111221
448.35,21.25,0.5085490922
448.35,21.5,0.5304624284
448.35,21.75,0.5520411912
448.35,22.0,0.5730724703
448.35,22.25,0.5933430104
448.35,22.5,0.6126419698
448.35,22.75,0.6307637638
448.35,23.0,0.6475109342
448.35,23.25,0.6626969864
448.35,23.5,0.6761491345
448.35,23.75,0.6877108919
448.35,24.0,0.6972444514
448.35,24.25,0.7046327984
448.35,24.5,0.7097815088
448.35,24.75,0.7126201884
448.35,25.0,0.7131035196
448.35,25.25,0.7112118892
448.35,25.5,0.7069515838
448.35,25.75,0.7003545443
448.35,26.0,0.6914776889
448.35,26.25,0.6804018174
448.35,26.5,0.6672301242
448.35,26.75,0.6520863543
448.35,27.0,0.6351126462
448.35,27.25,0.6164671102
448.35,27.5,0.5963211986
448.35,27.75,0.5748569251
448.35,28.0,0.5522639955
448.35,28.25,0.52873691
448.35,28.5,0.5044720969
448.35,28.75,0.4796651341
448.35,29.0,0.4545081111
448.35,29.25,0.4291871781
448.35,29.5,0.4038803222
448.35,29.75,0.378755403
448.35,30.0,0.3539684737
448.35,30.25,0.329662403
448.35,30.5,0.305965808
448.35,30.75,0.2829922974
448.35,31.0,0.2608400204
448.35,31.25,0.2395915071
448.35,31.5,0.2193137815
448.35,31.75,0.2000587246
448.35,32.0,0.1818636582
448.35,32.25,0.1647521212
448.35,32.5,0.1487348035
448.35,32.75,0.1338106069
448.35,33.0,0.1199677994
448.35,33.25,0.1071852294
448.35,33.5,0.0954335729
448.35,33.75,0.0846765831
448.35,34.0,0.0748723188
448.35,34.25,0.0659743297
448.35,34.5,0.0579327798
448.35,34.75,0.0506954954
448.35,35.0,0.044208924
448.4,0.0,1.4261613995
448.4,0.25,1.4333283113
448.4,0.5,1.438804769
448.4,0.75,1.442571163
448.4,1.0,1.4446139787
448.4,1.25,1.4449258777
448.4,1.5,1.4435057421
448.4,1.75,1.4403586811
448.4,2.0,1.435496001
448.4,2.25,1.428935138
448.4,2.5,1.4206995549
448.4,2.75,1.410818602
448.4,3.0,1.3993273444
448.4,3.25,1.3862663554
448.4,3.5,1.3716814809
448.4,3.75,1.3556235726
448.4,4.0,1.338148197
448.4,4.25,1.3193153181
448.4,4.5,1.2991889605
448.4,4.75,1.2778368531
448.4,5.0,1.2553300574
448.4,5.25,1.2317425846
448.4,5.5,1.2071510022
448.4,5.75,1.1816340365
448.4,6.0,1.1552721725
448.4,6.25,1.1281472549
448.4,6.5,1.1003420945
448.4,6.75,1.0719400823
448.4,7.0,1.043024816
448.4,7.25,1.013679741
448.4,7.5,0.9839878098
448.4,7.75,0.9540311629
448.4,8.0,0.9238908333
448.4,8.25,0.8936464793
448.4,8.5,0.8633761451
448.4,8.75,0.8331560549
448.4,9.0,0.803060439
448.4,9.25,0.7731613968
448.4,9.5,0.743528795
448.4,9.75,0.7142302037
448.4,10.0,0.6853308702
448.4,10.25,0.6568937294
448.4,10.5,0.6289794514
448.4,10.75,0.6016465232
448.4,11.0,0.5749513633
448.4,11.25,0.5489484655
448.4,11.5,0.5236905691
448.4,11.75,0.4992288489
448.4,12.0,0.4756131213
448.4,12.25,0.4528920585
448.4,12.5,0.4311134051
448.4,12.75,0.4103241875
448.4,13.0,0.390570907
448.4,13.25,0.3718997091
448.4,13.5,0.354356517
448.4,13.75,0.3379871192
448.4,14.0,0.322837202
448.4,14.25,0.3089523152
448.4,14.5,0.2963777627
448.4,14.75,0.2851584076
448.4,15.0,0.275338385
448.4,15.25,0.2669607167
448.4,15.5,0.260066822
448.4,15.75,0.2546959243
448.4,16.0,0.2508843536
448.4,16.25,0.2486647485
448.4,16.5,0.248065165
448.4,16.75,0.2491081029
448.4,17.0,0.2518094636
448.4,17.25,0.2561774572
448.4,17.5,0.2622114807
448.4,17.75,0.2699009909
448.4,18.0,0.2792244016
448.4,18.25,0.2901480327
448.4,18.5,0.3026251455
448.4,18.75,0.3165950958
448.4,19.0,0.3319826385
448.4,19.25,0.3486974167
448.4,19.5,0.3666336654
448.4,19.75,0.3856701587
448.4,20.0,0.4056704234
448.4,20.25,0.4264832402
448.4,20.5,0.4479434435
448.4,20.75,0.4698730292
448.4,21.0,0.4920825672
448.4,21.25,0.5143729124
448.4,21.5,0.5365371966
448.4,21.75,0.5583630758
448.4,22.0,0.5796352017
448.4,22.25,0.6001378766
448.4,22.5,0.6196578445
448.4,22.75,0.6379871663
448.4,23.0,0.6549261225
448.4,23.25,0.6702860829
448.4,23.5,0.6838922828
448.4,23.75,0.6955864435
448.4,24.0,0.7052291798
448.4,24.25,0.7127021369
448.4,24.5,0.7179098095
448.4,24.75,0.7207809972
448.4,25.0,0.7212698634
448.4,25.25,0.7193565704
448.4,25.5,0.7150474766
448.4,25.75,0.7083748889
448.4,26.0,0.6993963773
448.4,26.25,0.6881936667
448.4,26.5,0.6748711334
448.4,26.75,0.6595539396
448.4,27.0,0.6423858514
448.4,27.25,0.6235267898
448.4,27.5,0.6031501706
448.4,27.75,0.5814400917
448.4,28.0,0.5585884316
448.4,28.25,0.5347919178
448.4,28.5,0.5102492281
448.4,28.75,0.48515818
448.4,29.0,0.459713063
448.4,29.25,0.4341021589
448.4,29.5,0.408505493
448.4,29.75,0.3830928474
448.4,30.0,0.3580220622
448.4,30.25,0.3334376425
448.4,30.5,0.3094696779
448.4,30.75,0.2862330785
448.4,31.0,0.2638271173
448.4,31.25,0.2423352695
448.4,31.5,0.2218253267
448.4,31.75,0.202349764
448.4,32.0,0.1839463308
448.4,32.25,0.1666388353
448.4,32.5,0.1504380899
448.4,32.75,0.1353429839
448.4,33.0,0.1213416508
448.4,33.25,0.1084126969
448.4,33.5,0.0965264624
448.4,33.75,0.0856462854
448.4,34.0,0.0757297443
448.4,34.25,0.0667298568
448.4,34.5,0.0585962164
448.4,34.75,0.0512760518
448.4,35.0,0.0447151973
448.45,0.0,1.4412591059
448.45,0.25,1.4485018885
448.45,0.5,1.4540363214
448.45,0.75,1.4578425874
448.45,1.0,1.4599070288
448.45,1.25,1.4602222297
448.45,1.5,1.4587870602
448.45,1.75,1.4556066836
448.45,2.0,1.4506925259
448.45,2.25,1.4440622079
448.45,2.5,1.4357394409
448.45,2.75,1.4257538858
448.45,3.0,1.4141409787
448.45,3.25,1.4009417229
448.45,3.5,1.3862024491
448.45,3.75,1.3699745478
448.45,4.0,1.3523141734
448.45,4.25,1.3332819249
448.45,4.5,1.3129425045
448.45,4.75,1.2913643583
448.45,5.0,1.2686193
448.45,5.25,1.2447821241
448.45,5.5,1.219930209
448.45,5.75,1.1941431143
448.45,6.0,1.1675021769
448.45,6.25,1.1400901081
448.45,6.5,1.1119905951
448.45,6.75,1.083287912
448.45,7.0,1.0540665414
448.45,7.25,1.024410812
448.45,7.5,0.9944045545
448.45,7.75,0.9641307788
448.45,8.0,0.9336713761
448.45,8.25,0.9031068477
448.45,8.5,0.8725160641
448.45,8.75,0.8419760563
448.45,9.0,0.8115618406
448.45,9.25,0.7813462796
448.45,9.5,0.7513999795
448.45,9.75,0.7217912259
448.45,10.0,0.6925859567
448.45,10.25,0.6638477731
448.45,10.5,0.6356379875
448.45,10.75,0.608015706
448.45,11.0,0.5810379443
448.45,11.25,0.5547597733
448.45,11.5,0.5292344904
448.45,11.75,0.5045138122
448.45,12.0,0.4806480824
448.45,12.25,0.4576864887
448.45,12.5,0.4356772811
448.45,12.75,0.4146679834
448.45,13.0,0.3947055897
448.45,13.25,0.3758367338
448.45,13.5,0.358107825
448.45,13.75,0.3415651366
448.45,14.0,0.3262548385
448.45,14.25,0.3122229628
448.45,14.5,0.2995152929
448.45,14.75,0.2881771668
448.45,15.0,0.2782531871
448.45,15.25,0.2697868306
448.45,15.5,0.2628199554
448.45,15.75,0.2573922
448.45,16.0,0.253540279
448.45,16.25,0.2512971766
448.45,16.5,0.2506912458
448.45,16.75,0.2517452245
448.45,17.0,0.2544751825
448.45,17.25,0.2588894168
448.45,17.5,0.264987318
448.45,17.75,0.2727582313
448.45,18.0,0.2821803419
448.45,18.25,0.2932196134
448.45,18.5,0.3058288121
448.45,18.75,0.3199466518
448.45,19.0,0.3354970909
448.45,19.25,0.352388816
448.45,19.5,0.3705149425
448.45,19.75,0.3897529609
448.45,20.0,0.4099649535
448.45,20.25,0.4309981
448.45,20.5,0.4526854865
448.45,20.75,0.4748472243
448.45,21.0,0.4972918781
448.45,21.25,0.5198181946
448.45,21.5,0.5422171155
448.45,21.75,0.564274049
448.45,22.0,0.585771367
448.45,22.25,0.6064910884
448.45,22.5,0.6262176997
448.45,22.75,0.6447410603
448.45,23.0,0.6618593366
448.45,23.25,0.6773819015
448.45,23.5,0.69113214
448.45,23.75,0.7029500981
448.45,24.0,0.7126949148
448.45,24.25,0.7202469826
448.45,24.5,0.7255097849
448.45,24.75,0.7284113678
448.45,25.0,0.7289054092
448.45,25.25,0.7269718616
448.45,25.5,0.7226171506
448.45,25.75,0.7158739252
448.45,26.0,0.7068003648
448.45,26.25,0.6954790595
448.45,26.5,0.6820154905
448.45,26.75,0.6665361449
448.45,27.0,0.649186311
448.45,27.25,0.6301276026
448.45,27.5,0.6095352713
448.45,27.75,0.5875953641
448.45,28.0,0.5645017905
448.45,28.25,0.5404533608
448.45,28.5,0.5156508559
448.45,28.75,0.4902941876
448.45,29.0,0.4645797021
448.45,29.25,0.4386976745
448.45,29.5,0.4128300358
448.45,29.75,0.3871483655
448.45,30.0,0.3618121746
448.45,30.25,0.3369674979
448.45,30.5,0.3127458025
448.45,30.75,0.2892632145
448.45,31.0,0.2666200581
448.45,31.25,0.2449006922
448.45,31.5,0.2241736259
448.45,31.75,0.20449189
448.45,32.0,0.1858936333
448.45,32.25,0.1684029163
448.45,32.5,0.1520306657
448.45,32.75,0.1367757591
448.45,33.0,0.1226262043
448.45,33.25,0.1095603812
448.45,33.5,0.097548316
448.45,33.75,0.0865529587
448.45,34.0,0.0765314386
448.45,34.25,0.067436276
448.45,34.5,0.0592165309
448.45,34.75,0.0518188731
448.45,35.0,0.0451885638
448.5,0.0,1.4552701814
448.5,0.25,1.4625833741
448.5,0.5,1.4681716095
448.5,0.75,1.4720148777
448.5,1.0,1.4740993885
448.5,1.25,1.4744176536
448.5,1.5,1.4729685322
448.5,1.75,1.4697572378
448.5,2.0,1.4647953076
448.5,2.25,1.4581005335
448.5,2.5,1.4496968574
448.5,2.75,1.4396142286
448.5,3.0,1.4278884277
448.5,3.25,1.4145608564
448.5,3.5,1.3996782961
448.5,3.75,1.3832926366
448.5,4.0,1.3654605784
448.5,4.25,1.3462433096
448.5,4.5,1.3257061613
448.5,4.75,1.303918245
448.5,5.0,1.2809520726
448.5,5.25,1.2568831657
448.5,5.5,1.2317896548
448.5,5.75,1.2057518731
448.5,6.0,1.1788519481
448.5,6.25,1.1511733953
448.5,6.5,1.1228007153
448.5,6.75,1.0938190016
448.5,7.0,1.0643135579
448.5,7.25,1.0343695329
448.5,7.5,1.0040715722
448.5,7.75,0.9735034927
448.5,8.0,0.9427479815
448.5,8.25,0.9118863226
448.5,8.5,0.8809981534
448.5,8.75,0.8501612536
448.5,9.0,0.8194513687
448.5,9.25,0.7889420697
448.5,9.5,0.7587046493
448.5,9.75,0.7288080567
448.5,10.0,0.699318871
448.5,10.25,0.6703013117
448.5,10.5,0.6418172871
448.5,10.75,0.613926478
448.5,11.0,0.5866864543
448.5,11.25,0.5601528223
448.5,11.5,0.5343793976
448.5,11.75,0.5094183995
448.5,12.0,0.4853206611
448.5,12.25,0.4621358483
448.5,12.5,0.43991268
448.5,12.75,0.4186991423
448.5,13.0,0.3985426859
448.5,13.25,0.3794903981
448.5,13.5,0.3615891392
448.5,13.75,0.3448856325
448.5,14.0,0.3294264967
448.5,14.25,0.3152582113
448.5,14.5,0.3024270049
448.5,14.75,0.2909786562
448.5,15.0,0.2809582013
448.5,15.25,0.2724095399
448.5,15.5,0.2653749368
448.5,15.75,0.259894416
448.5,16.0,0.2560050489
448.5,16.25,0.2537401403
448.5,16.5,0.253128319
448.5,16.75,0.2541925439
448.5,17.0,0.2569490409
448.5,17.25,0.2614061878
448.5,17.5,0.2675633692
448.5,17.75,0.2754098268
448.5,18.0,0.2849235337
448.5,18.25,0.2960701224
448.5,18.5,0.3088019004
448.5,18.75,0.3230569854
448.5,19.0,0.3387585968
448.5,19.25,0.3558145334
448.5,19.5,0.3741168714
448.5,19.75,0.3935419105
448.5,20.0,0.4139503922
448.5,20.25,0.4351880107
448.5,20.5,0.4570862292
448.5,20.75,0.4794634104
448.5,21.0,0.502126258
448.5,21.25,0.5248715621
448.5,21.5,0.5474882322
448.5,21.75,0.5697595902
448.5,22.0,0.5914658926
448.5,22.25,0.612387039
448.5,22.5,0.6323054208
448.5,22.75,0.6510088547
448.5,23.0,0.6682935448
448.5,23.25,0.6839670109
448.5,23.5,0.6978509212
448.5,23.75,0.7097837666
448.5,24.0,0.7196233167
448.5,24.25,0.7272488012
448.5,24.5,0.7325627654
448.5,24.75,0.7354925557
448.5,25.0,0.7359913999
448.5,25.25,0.7340390555
448.5,25.5,0.7296420106
448.5,25.75,0.7228332316
448.5,26.0,0.7136714633
448.5,26.25,0.7022400989
448.5,26.5,0.688645645
448.5,26.75,0.6730158183
448.5,27.0,0.6554973194
448.5,27.25,0.6362533335
448.5,27.5,0.6154608157
448.5,27.75,0.5933076215
448.5,28.0,0.5699895457
448.5,28.25,0.5457073313
448.5,28.5,0.520663711
448.5,28.75,0.4950605401
448.5,29.0,0.4690960734
448.5,29.25,0.4429624359
448.5,29.5,0.4168433272
448.5,29.75,0.3909119948
448.5,30.0,0.3653295003
448.5,30.25,0.3402432983
448.5,30.5,0.3157861337
448.5,30.75,0.2920752617
448.5,31.0,0.2692119819
448.5,31.25,0.247281473
448.5,31.5,0.2263529104
448.5,31.75,0.2064798402
448.5,32.0,0.1877007822
448.5,32.25,0.1700400306
448.5,32.5,0.1535086186
448.5,32.75,0.1381054128
448.5,33.0,0.1238183043
448.5,33.25,0.110625463
448.5,33.5,0.0984966235
448.5,33.75,0.0873943758
448.5,34.0,0.0772754323
448.5,34.25,0.0680918519
448.5,34.5,0.0597921992
448.5,34.75,0.0523226258
448.5,35.0,0.0456278605
448.55,0.0,1.468159965
448.55,0.25,1.4755379329
448.55,0.5,1.481175665
448.55,0.75,1.4850529743
448.55,1.0,1.4871559482
448.55,1.25,1.4874770323
448.55,1.5,1.4860150756
448.55,1.75,1.4827753378
448.55,2.0,1.4777694581
448.55,2.25,1.4710153864
448.55,2.5,1.4625372763
448.55,2.75,1.4523653425
448.55,3.0,1.4405356825
448.55,3.25,1.4270900647
448.55,3.5,1.4120756849
448.55,3.75,1.3955448925
448.55,4.0,1.3775548902
448.55,4.25,1.358167408
448.55,4.5,1.3374483558
448.55,4.75,1.315467457
448.55,5.0,1.2922978661
448.55,5.25,1.2680157733
448.55,5.5,1.2427000014
448.55,5.75,1.2164315949
448.55,6.0,1.1892934089
448.55,6.25,1.1613696984
448.55,6.5,1.1327457127
448.55,6.75,1.1035072989
448.55,7.0,1.0737405162
448.55,7.25,1.0435312676
448.55,7.5,1.0129649484
448.55,7.75,0.9821261178
448.55,8.0,0.9510981955
448.55,8.25,0.9199631852
448.55,8.5,0.8888014298
448.55,8.75,0.8576913979
448.55,9.0,0.826709506
448.55,9.25,0.7959299766
448.55,9.5,0.7654247339
448.55,9.75,0.7352633378
448.55,10.0,0.7055129572
448.55,10.25,0.6762383803
448.55,10.5,0.6475020638
448.55,10.75,0.619364217
448.55,11.0,0.5918829199
448.55,11.25,0.5651142712
448.55,11.5,0.5391125632
448.55,11.75,0.5139304778
448.55,12.0,0.4896192981
448.55,12.25,0.4662291301
448.55,12.5,0.4438091243
448.55,12.75,0.4224076917
448.55,13.0,0.4020727032
448.55,13.25,0.3828516633
448.55,13.5,0.3647918474
448.55,13.75,0.3479403925
448.55,14.0,0.3323443303
448.55,14.25,0.318050552
448.55,14.5,0.3051056955
448.55,14.75,0.2935559452
448.55,15.0,0.283446736
448.55,15.25,0.2748223565
448.55,15.5,0.2677254457
448.55,15.75,0.2621963822
448.55,16.0,0.2582725658
448.55,16.25,0.2559875962
448.55,16.5,0.2553703557
448.55,16.75,0.2564440068
448.55,17.0,0.259224919
448.55,17.25,0.2637215443
448.55,17.5,0.2699332617
448.55,17.75,0.2778492178
448.55,18.0,0.2874471906
448.55,18.25,0.2986925082
448.55,18.5,0.3115370555
448.55,18.75,0.3259184023
448.55,19.0,0.3417590878
448.55,19.25,0.3589660941
448.55,19.5,0.3774305416
448.55,19.75,0.3970276344
448.55,20.0,0.4176168805
448.55,20.25,0.4390426071
448.55,20.5,0.461134785
448.55,20.75,0.483710168
448.55,21.0,0.5065737474
448.55,21.25,0.5295205139
448.55,21.5,0.5523375069
448.55,21.75,0.5748061293
448.55,22.0,0.5967046911
448.55,22.25,0.6178111427
448.55,22.5,0.6379059478
448.55,22.75,0.6567750439
448.55,23.0,0.6742128299
448.55,23.25,0.6900251209
448.55,23.5,0.7040320053
448.55,23.75,0.7160705436
448.55,24.0,0.7259972457
448.55,24.25,0.7336902715
448.55,24.5,0.7390513031
448.55,24.75,0.7420070435
448.55,25.0,0.7425103061
448.55,25.25,0.7405406692
448.55,25.5,0.7361046783
448.55,25.75,0.7292355918
448.55,26.0,0.7199926748
448.55,26.25,0.7084600593
448.55,26.5,0.694745195
448.55,26.75,0.6789769301
448.55,27.0,0.6613032644
448.55,27.25,0.6418888285
448.55,27.5,0.6209121448
448.55,27.75,0.5985627328
448.55,28.0,0.5750381216
448.55,28.25,0.5505408319
448.55,28.5,0.5252753925
448.55,28.75,0.4994454463
448.55,29.0,0.4732510042
448.55,29.25,0.4468858929
448.55,29.5,0.4205354391
448.55,29.75,0.3943744247
448.55,30.0,0.3685653381
448.55,30.25,0.3432569397
448.55,30.5,0.3185831503
448.55,30.75,0.2946622638
448.55,31.0,0.2715964767
448.55,31.25,0.2494717224
448.55,31.5,0.228357789
448.55,31.75,0.2083086968
448.55,32.0,0.1893633068
448.55,32.25,0.1715461284
448.55,32.5,0.1548682925
448.55,32.75,0.1393286557
448.55,33.0,0.1249150018
448.55,33.25,0.1116053073
448.55,33.5,0.099369039
448.55,33.75,0.0881684551
448.55,34.0,0.077959885
448.55,34.25,0.0686949628
448.55,34.5,0.0603217975
448.55,34.75,0.0527860637
448.55,35.0,0.0460320007
448.6,0.0,1.4798963656
448.6,0.25,1.4873333126
448.6,0.5,1.4930161125
448.6,0.75,1.4969244168
448.6,1.0,1.4990442018
448.6,1.25,1.4993678526
448.6,1.5,1.4978942091
448.6,1.75,1.494628573
448.6,2.0,1.4895826766
448.6,2.25,1.4827746131
448.6,2.5,1.4742287294
448.6,2.75,1.4639754816
448.6,3.0,1.4520512559
448.6,3.25,1.4384981545
448.6,3.5,1.4233637504
448.6,3.75,1.4067008117
448.6,4.0,1.3885669982
448.6,4.25,1.3690245333
448.6,4.5,1.348139854
448.6,4.75,1.325983241
448.6,5.0,1.3026284334
448.6,5.25,1.2781522308
448.6,5.5,1.2526340858
448.6,5.75,1.2261556909
448.6,6.0,1.1988005635
448.6,6.25,1.1706536322
448.6,6.5,1.1418008278
448.6,6.75,1.1123286835
448.6,7.0,1.0823239466
448.6,7.25,1.0518732067
448.6,7.5,1.0210625418
448.6,7.75,0.9899771871
448.6,8.0,0.958701229
448.6,8.25,0.927317327
448.6,8.5,0.895906466
448.6,8.75,0.864547742
448.6,9.0,0.8333181823
448.6,9.25,0.8022926028
448.6,9.5,0.7715435026
448.6,9.75,0.7411409978
448.6,10.0,0.711152794
448.6,10.25,0.6816441976
448.6,10.5,0.6526781643
448.6,10.75,0.6243153849
448.6,11.0,0.5966144037
448.6,11.25,0.5696317677
448.6,11.5,0.5434222033
448.6,11.75,0.5180388134
448.6,12.0,0.4935332914
448.6,12.25,0.4699561435
448.6,12.5,0.4473569132
448.6,12.75,0.4257843986
448.6,13.0,0.4052868532
448.6,13.25,0.3859121612
448.6,13.5,0.367707976
448.6,13.75,0.3507218114
448.6,14.0,0.335001075
448.6,14.25,0.3205930329
448.6,14.5,0.3075446959
448.6,14.75,0.2959026174
448.6,15.0,0.2857125957
448.6,15.25,0.2770192733
448.6,15.5,0.2698656301
448.6,15.75,0.2642923675
448.6,16.0,0.2603371843
448.6,16.25,0.2580339488
448.6,16.5,0.2574117742
448.6,16.75,0.2584940079
448.6,17.0,0.2612971506
448.6,17.25,0.2658297217
448.6,17.5,0.2720910953
448.6,17.75,0.2800703312
448.6,18.0,0.2897450297
448.6,18.25,0.3010802418
448.6,18.5,0.3140274678
448.6,18.75,0.3285237784
448.6,19.0,0.3444910936
448.6,19.25,0.3618356519
448.6,19.5,0.3804477033
448.6,19.75,0.4002014543
448.6,20.0,0.4209552898
448.6,20.25,0.4425522927
448.6,20.5,0.4648210745
448.6,20.75,0.4875769239
448.6,21.0,0.5106232738
448.6,21.25,0.5337534756
448.6,21.5,0.5567528665
448.6,21.75,0.579401102
448.6,22.0,0.6014747199
448.6,22.25,0.6227498955
448.6,22.5,0.6430053375
448.6,22.75,0.6620252722
448.6,23.0,0.6796024551
448.6,23.25,0.6955411487
448.6,23.5,0.7096600035
448.6,23.75,0.7217947773
448.6,24.0,0.7318008329
448.6,24.25,0.7395553564
448.6,24.5,0.7449592439
448.6,24.75,0.7479386124
448.6,25.0,0.7484458981
448.6,25.25,0.746460516
448.6,25.5,0.741989064
448.6,25.75,0.7350650662
448.6,26.0,0.7257482619
448.6,26.25,0.7141234552
448.6,26.5,0.7002989549
448.6,26.75,0.6844046392
448.6,27.0,0.6665896911
448.6,27.25,0.6470200571
448.6,27.5,0.6258756868
448.6,27.75,0.6033476147
448.6,28.0,0.5796349488
448.6,28.25,0.554941829
448.6,28.5,0.5294744189
448.6,28.75,0.5034379893
448.6,29.0,0.4770341501
448.6,29.25,0.4504582773
448.6,29.5,0.4238971793
448.6,29.75,0.397527035
448.6,30.0,0.3715116318
448.6,30.25,0.3460009192
448.6,30.5,0.3211298888
448.6,30.75,0.2970177798
448.6,31.0,0.273767606
448.6,31.25,0.2514659875
448.6,31.5,0.2301832703
448.6,31.75,0.2099739065
448.6,32.0,0.190877068
448.6,32.25,0.17291746
448.6,32.5,0.1561063022
448.6,32.75,0.1404424423
448.6,33.0,0.1259135664
448.6,33.25,0.1124974748
448.6,33.5,0.1001633903
448.6,33.75,0.0888732695
448.6,34.0,0.0785830926
448.6,34.25,0.069244107
448.6,34.5,0.060804007
448.6,34.75,0.0532080329
448.6,35.0,0.0463999783
