wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
460.0000000000001,1.5629602330276242e-17,-3.858038022663611e-16,-1.8757489847454932e-17,1.8763553133681803e-17,-1.4488236624194423e-17,1.4188885926815014e-17,-3.704674873472374e-16,2.1108826447161572e-15,-0.17550359243066915,4.930380657631324e-32
461.00000000000006,1.5905527081038007e-17,-3.8564356733558294e-16,-1.8740179924130235e-17,1.8704284677019298e-17,-1.4540961673889564e-17,1.4136316242338396e-17,-3.7017858093320706e-16,2.092626469529988e-15,-0.17689663507713854,4.930380657631324e-32
462.00000000000017,1.5818766832767512e-17,-3.856123414739583e-16,-1.8324197752047783e-17,1.827458181376828e-17,-1.4685440159994694e-17,1.4152732141309184e-17,-3.703758985981558e-16,2.0745672312049533e-15,-0.17853164410730304,3.0814879110195774e-33
463.0000000000001,1.6039186885390062e-17,-3.8411252219084574e-16,-1.8259805446787494e-17,1.8199047317929187e-17,-1.4433268615074122e-17,1.3846732938465077e-17,-3.687206291109231e-16,2.0567023859057094e-15,-0.17927758125711984,4.930380657631324e-32
464.00000000000006,1.59556721582638e-17,-3.823377160377931e-16,-1.7961461340083126e-17,1.7920560898471767e-17,-1.444970058056113e-17,1.3975925047098908e-17,-3.668967198546029e-16,2.0390294280497083e-15,-0.17993694196239846,3.0814879110195774e-33
465.00000000000017,1.5901577745933078e-17,-3.8067796790799746e-16,-1.757816304593836e-17,1.7555521846512795e-17,-1.4481903077646796e-17,1.4261407262287218e-17,-3.650195271768495e-16,2.021545889651223e-15,-0.18056455163618682,4.930380657631324e-32
466.0000000000001,1.605975478246035e-17,-3.7969835671943405e-16,-1.7235608551867205e-17,1.7196898806201038e-17,-1.4290574939957182e-17,1.4277253961267433e-17,-3.636906326613296e-16,2.004249339677988e-15,-0.18145977422138596,4.930380657631324e-32
467.0000000000001,1.615445012696758e-17,-3.790071757869573e-16,-1.7035918162114837e-17,1.6985111250860208e-17,-1.3885949993677904e-17,1.3968711718282618e-17,-3.628207708466397e-16,1.9871373834201852e-15,-0.18258464355502507,4.930380657631324e-32
468.00000000000006,1.6128837166496655e-17,-3.7802678222916254e-16,-1.6929423951667995e-17,1.6865594853619644e-17,-1.3712071750617787e-17,1.3800204193121522e-17,-3.6187364171821053e-16,1.970207661871544e-15,-0.18367284257460392,4.930380657631324e-32
469.00000000000006,1.626358251465322e-17,-3.770806807458042e-16,-1.6971087435339968e-17,1.691353065300913e-17,-1.3608297593656556e-17,1.3635989205532048e-17,-3.608469634016064e-16,1.953457851122277e-15,-0.18472216495190666,3.0814879110195774e-33
