candidate_id,target_bin,target_phase_deg,phi_offset_deg,source,trace_id,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,direct_gap_nm,periodic_gap_nm,manufacturing_pass,continuous_loss,quantized_loss,phase_error_deg,projector_shape_error,sigma2_over_sigma1,combined_leakage,Txx_center,spectral_instability,ensemble_dispersion,C0_blend_disagreement,risk_class,physics_origin,hash_status,geometry_family,exact_surrogate_hash,canonical_surrogate_hash,symmetry_surrogate_hash,throughput_penalty,novelty_penalty
LPML_INV_B2_GRA_f71ce06a6e14,2,161.0,41.0,GRADIENT_FINE,GF_O41_B2_S47,112.0,108.0,102.0,196.0,0.6,86.0,126.0,True,0.0,27.613901138305664,72.29001183574127,0.34131336212158203,0.3743193447589874,0.15667544305324554,0.9496759176254272,0.319693922996521,1.8209996223449707,0.0004805861390195787,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W102_P6,f71ce06a6e1425061c93e6bcf8191d9b23d487afe73d7538125cd244715c9df4,d11b405f3d45d688964cfc8a501cb0cde9165e97c8d464051b1aa69c4b609861,e91a25f4b189f145c0338630f2e4b79c9161c3e1d64ab8314e064fd59bf2a817,0.050324082374572754,0.0
LPML_INV_B2_GRA_610a7e3e28a2,2,163.0,43.0,GRADIENT_FINE,GF_O43_B2_S32,111.0,110.0,100.0,197.0,-1.2,86.5,124.5,True,0.0,28.93559455871582,74.46852799227352,0.4103856086730957,0.4593967795372009,0.2217852771282196,0.9698143601417542,0.3090026080608368,0.9976269006729126,0.0010437535820528865,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W100_P-12,610a7e3e28a22c4d1f93c4f58b66a8803f59e32a86a3e3aaf01f183b46f382a1,433cc77077b6e2ddf7e70b184b1742dcf1ec39f3e4c10fedbd788b36b6fb6fc0,81b9a9ec2244c3757e90d9d7b463425dd82fe5a81a6ff22c4aa3e99eb3e5e3d1,0.03018563985824585,0.0
LPML_INV_B5_GRA_d86763a5930a,5,344.0,44.0,GRADIENT_FINE,GF_O44_B5_S12,109.0,106.0,99.0,201.0,0.4,93.5,123.5,True,0.0,30.803449630737305,80.79935520187747,0.5467446446418762,0.6599786281585693,0.4392695128917694,0.9950671195983887,0.3311993181705475,1.6588783264160156,0.0003507083165459335,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L106_W99_P4,d86763a5930a90bdc35b5e50b33eb12d0e28b403240313db605823e198989049,2be5fda0eaf8ed3c6c6d08fb0fbc65db1ad8800edfc8398ec6949fd2a383cdce,1fa9bd18275b12e6c5eb2ecf7a7b13462d9c4a81c1e3077b22d6571c04c67a53,0.004932880401611328,0.0
LPML_INV_B4_GRA_fdcdbe276463,4,281.0,41.0,GRADIENT_FINE,GF_O41_B4_S54,108.0,106.0,99.0,200.0,0.9,93.0,125.0,True,0.0,52.55500030517578,141.6053806652936,0.6078556180000305,0.7716521620750427,0.595539927482605,0.9889475703239441,0.3198949992656708,1.968406319618225,0.0003460521111264825,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W99_P9,fdcdbe2764636fa94e998eecd15b2f63a042a1abf85ef2e3591f8bfa08b5161a,0916a15b7fa1d53c15cbda4fde780e80e5ed7317d9cb4fa1c2c205eb61db352c,b73835e718121181a2c499417d544f785d995cf6d72793357da6e61fe4a94777,0.011052429676055908,0.0
LPML_INV_B4_GRA_b35c40045a44,4,281.0,41.0,GRADIENT_FINE,GF_O41_B4_S1,108.0,107.0,99.0,200.0,0.6,92.5,124.5,True,0.0,52.64765548706055,141.8433854371119,0.6186802983283997,0.7945173978805542,0.6346247792243958,1.0018233060836792,0.32450175285339355,1.7947419881820679,0.00041653026710264385,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W99_P6,b35c40045a44eed3aad9bc93b0ff29473de113fb31ab1bbf073e32ca4795751a,217d3832b472c604707ff3b60397238332a39b3431e349fbf4d3a528b69ba847,1c4e3314c92620669dcbb64b2d70aa476bf6263b43fb132db23b3baee10e730c,0.0,0.0
LPML_INV_B4_GRA_9a6b857e5a21,4,281.0,41.0,GRADIENT_FINE,GF_O41_B4_S18,108.0,106.0,99.0,199.0,0.6,92.0,126.0,True,0.0,52.764041900634766,141.83338604016697,0.6127522587776184,0.7815337777137756,0.6090101599693298,0.9912663102149963,0.3154973089694977,1.8227604627609253,0.00046935200225561857,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W99_P6,9a6b857e5a213045dd0e9604b073935fda05e7ed6256c281a9ea74d5e4273776,685fe922572403f1fbfdde24c248de2d8a820426feaf459ca486c9017ac8e683,fd5fe5e64f438e09bdce4225889d23548ef826962d4a968e352b697ee6061645,0.008733689785003662,0.0
LPML_INV_B5_GRA_bf912f00c12d,5,341.0,41.0,GRADIENT_FINE,GF_O41_B5_S41,109.0,106.0,99.0,201.0,0.9,93.5,123.5,True,0.0,31.75998878479004,83.87619149842813,0.5434166789054871,0.6539991497993469,0.4328068792819977,0.9942257404327393,0.3414260447025299,1.6896601915359497,0.00023951598268467933,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L106_W99_P9,bf912f00c12d8ba8054a1a162c718a16ad4d0bcc0fabb901a90b1159ba2598c2,6ae7bc8ca6b7ecdf4e923c16a37b9448b0e86be2907352cd69987d2e153ef047,8705931b873fd96aeeb378e0ce0396f54c27dc4b100147838ef7ee335e8b569a,0.005774259567260742,0.0
LPML_INV_B5_GRA_5c0c168a1b42,5,341.0,41.0,GRADIENT_FINE,GF_O41_B5_S16,109.0,107.0,99.0,201.0,0.5,93.0,123.0,True,0.0,31.981002807617188,84.03588132122303,0.5552429556846619,0.675629734992981,0.4696878492832184,1.0230454206466675,0.3555819094181061,1.617483377456665,0.00039456645026803017,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L107_W99_P5,5c0c168a1b423ef186ec91f32d1426e456e689d0bf65276287d677589473e07d,22f4b991fd67d563b0b4b12e8c550dca6a9d4eb942ca857a2110589a0ba893d8,b8dfb9ad8e719249e10c5ea3480035a4858c07b8ebdf475561358aa06dd0e46c,0.0,0.0
LPML_INV_B5_GRA_f34955178f1c,5,341.0,41.0,GRADIENT_FINE,GF_O41_B5_S47,108.0,106.0,99.0,201.0,0.2,94.0,124.0,True,0.0,31.769426345825195,81.76754817710511,0.6016573309898376,0.7593638300895691,0.5712553858757019,0.9820735454559326,0.29135942459106445,2.0121071338653564,0.00040886516217142344,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W99_P2,f34955178f1c76385877b0a3f5a5af8fdb8024ba13aba331c742e559409aae44,2fe4c73489edd9777cf58d6e8d510c8ebf22f181804d21b3f2570e04e314da13,c64ea6ba07283f50d063b466ad9161b753a2dedbb68faa288edb9c00d582f872,0.017926454544067383,0.0
LPML_INV_B0_GRA_f37be5ded311,0,42.0,42.0,GRADIENT_FINE,GF_O42_B0_S33,108.0,107.0,99.0,201.0,0.5,93.5,123.5,True,0.0,10.404607772827148,20.8846216138238,0.6110295057296753,0.7787826657295227,0.6071427464485168,0.9942436814308167,0.3114597797393799,1.909139633178711,0.00038482469972223043,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W99_P5,f37be5ded3116c3f02cb98e14f2762ce2821fa30033563324da165e4eb49b969,b62a89a65e5804606976d06849aab1607e74f2111553bc455e09bba5107060d0,2eed3829b6771aa6cb5517388bdd15fecff4a838dea60d592ee10a86eae00303,0.00575631856918335,0.0
LPML_INV_B1_GRA_8301a70de27d,1,102.0,42.0,GRADIENT_FINE,GF_O42_B1_S61,111.0,109.0,101.0,196.0,-1.1,86.0,126.0,True,0.0,7.5932769775390625,13.442065003584384,0.42057719826698303,0.47326168417930603,0.23347687721252441,0.9665377736091614,0.3179861009120941,1.3869792222976685,0.0009027596679516137,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L109_W101_P-11,8301a70de27d91069e5a57c6926d98e307d8dc4333fdf98aa1ad59edecf0d505,95c242010dd08459f949bd55cc52f4159ac2e48f1e31eb3100e34c10fde89822,3e870929cf64d12cfec8ded85427e04a28b5f014cac8acb875ce59b88f35cef6,0.03346222639083862,0.0
LPML_INV_B1_GRA_a0eac2918c09,1,102.0,42.0,GRADIENT_FINE,GF_O42_B1_S27,112.0,108.0,102.0,196.0,0.8,86.0,126.0,True,0.0,6.984992027282715,13.139536288450655,0.35138896107673645,0.38633671402931213,0.16521693766117096,0.9545156955718994,0.3242206871509552,1.873266339302063,0.0005269068642519414,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W102_P8,a0eac2918c094cc306b268ea924f26b2ca5ce05f4324b576347171542cd56d87,e01829ef0e016a1f4fd505c1539f9e2fa62f5806b078d9411d736d0d54677c3f,cf736e8efdbd5d3af4bf4bd67a298e1e95a4ba63568bba8cfc2646c4735c8116,0.045484304428100586,0.0
LPML_INV_B2_GRA_0089596c3813,2,162.0,42.0,GRADIENT_FINE,GF_O42_B2_S9,112.0,108.0,100.0,198.0,-1.2,88.0,124.0,True,0.0,28.050395965576172,72.91423648436708,0.33128827810287476,0.3601182997226715,0.14368747174739838,0.9574896693229675,0.3509194552898407,1.2907986640930176,0.000854979851283133,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W100_P-12,0089596c381339db7d25fdb4c6c680f9cf9ff856d3f0650a37225eacbc3f937f,d5556c7794ddd45e351f1b706e36c878301f369a98d63bc03b8149474242a841,d7c2f223b8acf285868e5a9257d5766c43cf8d9f1e9705bde555d81bfdb26836,0.04251033067703247,0.0
LPML_INV_B2_GRA_67882478a3b2,2,162.0,42.0,GRADIENT_FINE,GF_O42_B2_S49,112.0,109.0,100.0,196.0,0.5,85.5,125.5,True,0.0,28.199020385742188,73.42562640790428,0.3435210585594177,0.37631770968437195,0.1555647850036621,0.9404627680778503,0.3254149556159973,1.7133744955062866,0.0005313130677677691,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P5,67882478a3b2daca2da989ef5b1bcc4267a323fde1106b9a7d57592a86de4e58,c5362097ce000d7faf7c216f5bd343328b5b3ebc173ec8096f6065b484972529,43ac0161d9ec3c1bf83d1791d00b1d065015bc72ccc725326dc3fa41e7fbe333,0.05953723192214966,0.0
LPML_INV_B5_GRA_882304b3c1a3,5,342.0,42.0,GRADIENT_FINE,GF_O42_B5_S32,108.0,106.0,100.0,200.0,0.3,93.0,125.0,True,0.0,31.417757034301758,80.92962056972796,0.6096973419189453,0.7755611538887024,0.5990342497825623,0.9890317320823669,0.31609055399894714,2.1071760654449463,0.00037754993536509573,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P3,882304b3c1a3ffacf18929006bf67e5a397ba6e828b1bffd00aa41e73837b566,98ea33bfd7407853c0fefa1c68c16a9c9d65692441df760e6bffd59c7391a4b3,92c2d7183aa8f4cbf01eab7e22657406053f50b1f240d6f0332c7343da0c7e18,0.010968267917633057,0.0
LPML_INV_B4_GRA_d7fdab3e77b2,4,282.0,42.0,GRADIENT_FINE,GF_O42_B4_S10,109.0,106.0,99.0,200.0,0.3,92.5,124.5,True,0.0,52.620826721191406,143.1393455302301,0.553335428237915,0.6712571382522583,0.45437684655189514,0.9991431832313538,0.34012991189956665,1.5524773597717285,0.0004197396046947688,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L106_W99_P3,d7fdab3e77b2764ad5c28f20965b3b4222b80b5cad5ba447d1ba5f8f8464fd00,d7716d0a0e90a69ad413f5fe3565253a1f67231693d3b86cd18609d44b11bea7,6fe52c8b0e1860530974e0c8fe797a839969d4c500242233be35327d49d2f458,0.0008568167686462402,0.0
LPML_INV_B5_GRA_201182d50b24,5,344.0,44.0,GRADIENT_FINE,GF_O44_B5_S10,108.0,106.0,100.0,200.0,0.2,93.0,125.0,True,0.0,30.796260833740234,79.11131492964384,0.6086304187774658,0.7733018398284912,0.5948954224586487,0.9880239367485046,0.3123449385166168,2.0857958793640137,0.00038662904989905655,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P2,201182d50b24c3e287299bb99a2816ca35c5c349024a2f1603418fcb70a5d1db,addcac7cf20b24988cf04581655669687cbf93b7c6cc24bbc9466e1e67fc7fd0,ef5d812f93a9e7c1e5932eb74f9a3a16e02a6174f15efd9159593a65a3291bfd,0.011976063251495361,0.0
LPML_INV_B5_GRA_d90f54a0e5d9,5,342.0,42.0,GRADIENT_FINE,GF_O42_B5_S55,108.0,107.0,100.0,202.0,0.7,94.5,122.5,True,0.0,31.676305770874023,81.56821593636747,0.6055811047554016,0.7677318453788757,0.5889953970909119,0.9860954880714417,0.3115605413913727,1.9514020681381226,0.0004007875395473093,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W100_P7,d90f54a0e5d9761dd4227dc409e26c69b36e2e0daa69c1395c38972089c0619b,c6ce371c66e0483537f17b05229341948669ac58a6e787b63ea7119c67f5ee14,82f8a44ed19931e91535d45d90c291527eb27d9865eff5bce67fa1693b4b19b5,0.01390451192855835,0.0
LPML_INV_B0_GRA_4704da7489ce,0,43.0,43.0,GRADIENT_FINE,GF_O43_B0_S40,109.0,107.0,100.0,201.0,0.6,93.0,123.0,True,0.0,10.444128036499023,22.271918411618014,0.5598474740982056,0.6843695640563965,0.48559167981147766,1.0309237241744995,0.37160372734069824,1.6633825302124023,0.00037388477358035743,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L107_W100_P6,4704da7489ce6327dedaf889766087696fdc77f10c0b38c179b99b10fda479ed,14407aad4c03e9b612980a49d893e433000301b4c94a4d296707895ac4778f4e,82da96f4d9506f2831692789afa10a78c418a4f567583a339bf9dd764bb2a3bf,0.0,0.0
LPML_INV_B0_GRA_615756c591f8,0,43.0,43.0,GRADIENT_FINE,GF_O43_B0_S13,109.0,106.0,99.0,200.0,0.9,92.5,124.5,True,0.0,10.306589126586914,22.139856704015816,0.5510828495025635,0.6671315431594849,0.451022744178772,0.9986393451690674,0.35199299454689026,1.6455718278884888,0.0003474701370578259,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L106_W99_P9,615756c591f8876917ba6c7fbd1dc4a0fd602edc1f08c7f9dddc0f4b2cf2418d,a58ac0c4bc9c815e0906b5c4f7570afca1db8520ba6967b1dffff02930a3136c,243847ec630deb0399fed06f312f579be490c803bb1e54c63874eae8129a4fd7,0.0013606548309326172,0.0
LPML_INV_B1_GRA_109df279cb87,1,103.0,43.0,GRADIENT_FINE,GF_O43_B1_S56,112.0,110.0,100.0,196.0,0.8,85.0,125.0,True,0.0,7.294648170471191,13.556921464667319,0.35518398880958557,0.38951486349105835,0.16375795006752014,0.9468474984169006,0.32270440459251404,1.8361278772354126,0.0005653094267472625,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P8,109df279cb87a38b4bd0ba7a3661e33e501137fd5d7b92727c6d9d9eb4aea1f4,3a88030870877f2e0ebab19650a2efef264c48abfa03d65c36e1309eee1fc553,fa3b0bfffadc250cc82a68484688179b17ab1e2bb48a23bfa6a6afdd49a66a85,0.053152501583099365,0.0
LPML_INV_B1_GRA_935d296dcce4,1,103.0,43.0,GRADIENT_FINE,GF_O43_B1_S27,112.0,108.0,101.0,198.0,-1.2,88.0,124.0,True,0.0,7.390997886657715,13.462145759744223,0.32815471291542053,0.3563922941684723,0.14125090837478638,0.9584482908248901,0.35036566853523254,1.4689700603485107,0.0009667468257248402,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W101_P-12,935d296dcce4ada618ce8d55cb60befa3312f7d200d6e7a1b4bb96ef76d3bc12,602e15a750df66ac61646750adc2d23e6586ba94c28d86b6adfb21a58e0f432c,03ed203a9337efb6f9e091deb2348f2b1e627898050981adb97906500a491c75,0.04155170917510986,0.0
LPML_INV_B3_GRA_20888296414b,3,223.0,43.0,GRADIENT_FINE,GF_O43_B3_S12,112.0,108.0,102.0,197.0,-1.1,87.0,125.0,True,0.0,49.14388656616211,132.72363489504082,0.3310675323009491,0.36035552620887756,0.14488911628723145,0.9595998525619507,0.34199315309524536,1.72780442237854,0.0010840516770258546,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L108_W102_P-11,20888296414bd328e8737ab8ffffcebfad14bb1d10ddbea5343e13b61e2c942a,7725be7e3ade673a5859bc407bd92492022ea880f4b2ec4469389ef32c28d09e,0ea2683bb96bf75a94f7000826d569880a2148cc28c0b711198c21f8e94733af,0.040400147438049316,0.0
LPML_INV_B2_GRA_5e5867c7979d,2,164.0,44.0,GRADIENT_FINE,GF_O44_B2_S59,111.0,110.0,101.0,197.0,-1.2,86.5,124.5,True,0.0,29.222970962524414,74.6967587633895,0.40814658999443054,0.45660555362701416,0.21912619471549988,0.9684335589408875,0.3127292990684509,1.0741044282913208,0.001236718730069697,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W101_P-12,5e5867c7979dfdf18927372ff38c92487d3c45229210ef567083a54c4763a32e,1e0c6b30e0f8e958273cba381d2e03be3fa4b27847f33a3a53b9e3285ca786dc,efe1f4bce548a6504db5a3e95202965dd6c6d5b58b6ef2947e52d6328f213e22,0.03156644105911255,0.0
LPML_INV_B3_GRA_a17af2333538,3,223.0,43.0,GRADIENT_FINE,GF_O43_B3_S39,112.0,110.0,100.0,197.0,0.3,86.0,124.0,True,0.0,49.36906814575195,134.74427805909738,0.31837934255599976,0.34618666768074036,0.13657324016094208,0.9432513117790222,0.31746453046798706,1.5221697092056274,0.0004317439452279359,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L110_W100_P3,a17af23335388167a55f4430c0c32f1601e8dc4e9a4a0301ce49e7954d4af597,af60580b5a252547fe3af8f617884dbe97511fb88a2d66da2e7dd6d097ec4a1d,563ef02412aefa6242a31b59b9dd278a8ad8cf7a2f43700a2fb875bcb2c92166,0.05674868822097778,0.0
LPML_INV_B4_GRA_85b3721d9b8f,4,284.0,44.0,GRADIENT_FINE,GF_O44_B4_S43,109.0,106.0,100.0,201.0,0.5,93.5,123.5,True,0.0,51.705421447753906,140.96346582671748,0.5499106049537659,0.6660467982292175,0.4507557451725006,1.0015045404434204,0.34787100553512573,1.7462047338485718,0.00029296136926859617,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L106_W100_P5,85b3721d9b8f61c16b6e10c8f89d851ac9beab401100d1216f0bcc32bdfafb75,e1d1edaa12ed2e84bb88404ada799f06db12b6da04b10eaca6e2c6a064929d49,c6c6d6a85815d1ad1d65fadd76cc1eb49d549857fc8a1050877b2d60526be377,0.0,0.0
LPML_INV_B4_GRA_30168dbc66e4,4,283.0,43.0,GRADIENT_FINE,GF_O43_B4_S0,108.0,106.0,99.0,202.0,0.6,95.0,123.0,True,0.0,51.88135528564453,139.41293092285454,0.5978420376777649,0.7520005106925964,0.5616050958633423,0.980516791343689,0.29399383068084717,2.0082108974456787,0.00040744239231571555,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W99_P6,30168dbc66e4f44bc0c3e580f4f8d4edd539e2bbd13fecef97fc5565737e9844,886b005090bf80022c1db848cf37ccad2cf2a11760c836df69e255af413beda0,cc7fad2f9e27e5f286c79140cee1422e86341960da70ef0fcfae0c45687952c3,0.019483208656311035,0.0
LPML_INV_B5_GRA_263c7312fde3,5,343.0,43.0,GRADIENT_FINE,GF_O43_B5_S28,108.0,106.0,100.0,199.0,0.5,92.0,126.0,True,0.0,31.18738555908203,80.38112905861925,0.6140255928039551,0.7842265367507935,0.6132910847663879,0.9910762906074524,0.32426631450653076,1.977013349533081,0.0003285743005108088,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L106_W100_P5,263c7312fde352f718b2cc3280e1765c4282bd3884b62d5676893df255915e9b,e1ecc9e6bcc7926d0a8314adb71be2eabe6f040b3da539c597d108ba117ebd21,f2845f327a29996c5a643ae535ed0ab7c0917e66bfcfd19278e7651f473322bb,0.008923709392547607,0.0
LPML_INV_B5_GRA_33fdf05aa188,5,343.0,43.0,GRADIENT_FINE,GF_O43_B5_S3,109.0,107.0,99.0,201.0,0.3,93.0,123.0,True,0.0,31.327945709228516,82.55990476233995,0.5525615811347961,0.6707353591918945,0.46087244153022766,1.0176782608032227,0.3446606695652008,1.5644322633743286,0.00027852467610500753,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1109_L107_W99_P3,33fdf05aa188c8cc057f9ca34b18dfdc0205c684c437a2beed5037bfc515e901,0e003e10eb03135eefb88c05997476fa9e5cef08c7c616572f58bffd6f4ecbdc,fcba067626435648ffee7b177fc7646e27e84e36882d9318dba8e9fddd6fd44d,0.0,0.0
LPML_INV_B0_GRA_76601637a695,0,44.0,44.0,GRADIENT_FINE,GF_O44_B0_S10,108.0,107.0,99.0,201.0,0.3,93.5,123.5,True,0.0,9.887606620788574,19.33567472894289,0.6081925630569458,0.7728397250175476,0.5961600542068481,0.9916971921920776,0.3029431104660034,1.8874452114105225,0.000398080563172698,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W99_P3,76601637a69545c2427fffd254087e17c1d1d1359be10883d100af0b6f62aa60,52fdf685d902c01bc783fa0ad1d94b0a1033b47cc3b3dd8e4faeabb4d5a3bce0,a989ad2d8c1ebc982301772c09249ca55d9946e15c092112876aaad03e7c0c20,0.008302807807922363,0.0
LPML_INV_B0_GRA_c8f1a007b8a8,0,44.0,44.0,GRADIENT_FINE,GF_O44_B0_S54,108.0,107.0,99.0,200.0,0.3,92.5,124.5,True,0.0,9.887236595153809,19.42646843357987,0.6143661141395569,0.7852739691734314,0.6166059970855713,0.9972097277641296,0.31214338541030884,1.7692220211029053,0.00039004473364911973,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1108_L107_W99_P3,c8f1a007b8a8eec8b11ee301cad9a770f8c6da4b5a94d1caace4841e8764349d,0f669c18ca8320bfa847dc57ea1b35ddd01623be1897c5f88f0a5c458ef2c817,b1e3de2390f0ac95df6ab45a935976f7ca23082945a9c63747049e85def7b3c6,0.0027902722358703613,0.0
LPML_INV_B1_GRA_9bd1c9ee94c1,1,104.0,44.0,GRADIENT_FINE,GF_O44_B1_S35,112.0,109.0,100.0,199.0,-1.2,88.5,122.5,True,0.0,7.729191303253174,14.706592566142206,0.3191295862197876,0.3461116850376129,0.13595198094844818,0.958471417427063,0.3410226106643677,1.1499645709991455,0.0009110493119806051,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1112_L109_W100_P-12,9bd1c9ee94c1ecf5bbba88c8bca640d982e94434e582d3ca3babbf5e19032cf1,7362ff6a50c223406c2dd5ec58c3bf9b684a9eb56a719370b3df410e8268ddf3,47ec6b6902e7780773166ef60ecd85f2e4a398020bca47c6d279cf43c4adb1c7,0.04152858257293701,0.0
LPML_INV_B3_GRA_9c89340cb1d6,3,224.0,44.0,GRADIENT_FINE,GF_O44_B3_S39,111.0,110.0,101.0,196.0,-1.0,85.5,125.5,True,0.0,49.97599792480469,134.8247923290335,0.4186978042125702,0.47053390741348267,0.23156486451625824,0.9696004390716553,0.30844882130622864,1.2354860305786133,0.0009692928870208561,MODEL_DISAGREEMENT_HIGH_RISK,SURROGATE_PREDICTION_NOT_PHYSICS,PLANNED_SURROGATE_IDENTITY_NOT_FORMAL_GEOMETRY_HASH,J1111_L110_W101_P-10,9c89340cb1d6d0e97247423df79a284bc475101fd601da36f81f457d0251ce1f,6b13ba386f5a7b5a21b800d5db9257de5344e0f6f888aa12af068ce40b70fe13,a5210a3139ea8c5a909ff9892882f4aa3e1db5f294bd649dfc7f6855af3d231e,0.030399560928344727,0.0
