structure_key,curve_name,wavelength_nm,value
wan_proxy,fixed_moment_in_plane_qw,440.8,2.601592720489591e-10
wan_proxy,fixed_moment_in_plane_qw,441.0000000000001,2.5960263932297127e-10
wan_proxy,fixed_moment_in_plane_qw,441.20000000000005,2.5911268840448036e-10
wan_proxy,fixed_moment_in_plane_qw,441.4,2.5868763384466875e-10
wan_proxy,fixed_moment_in_plane_qw,441.6,2.5832490202005705e-10
wan_proxy,fixed_moment_in_plane_qw,441.8,2.580212627899847e-10
wan_proxy,fixed_moment_in_plane_qw,442.0,2.577730365137417e-10
wan_proxy,fixed_moment_in_plane_qw,442.2,2.575763568131118e-10
wan_proxy,fixed_moment_in_plane_qw,442.4,2.5742746311725874e-10
wan_proxy,fixed_moment_in_plane_qw,442.6000000000001,2.5732299309452856e-10
wan_proxy,fixed_moment_in_plane_qw,442.80000000000007,2.572602440201054e-10
wan_proxy,fixed_moment_in_plane_qw,443.00000000000006,2.572373741382403e-10
wan_proxy,fixed_moment_in_plane_qw,443.20000000000005,2.5725352004536324e-10
wan_proxy,fixed_moment_in_plane_qw,443.40000000000003,2.573088136451073e-10
wan_proxy,fixed_moment_in_plane_qw,443.59999999999997,2.5740429164631073e-10
wan_proxy,fixed_moment_in_plane_qw,443.8,2.5754170102459517e-10
wan_proxy,fixed_moment_in_plane_qw,444.0,2.577232143555055e-10
wan_proxy,fixed_moment_in_plane_qw,444.20000000000005,2.5795107842665075e-10
wan_proxy,fixed_moment_in_plane_qw,444.40000000000003,2.5822722708478165e-10
wan_proxy,fixed_moment_in_plane_qw,444.6000000000001,2.585528940638839e-10
wan_proxy,fixed_moment_in_plane_qw,444.8,2.589282630016483e-10
wan_proxy,fixed_moment_in_plane_qw,445.00000000000006,2.593521897097902e-10
wan_proxy,fixed_moment_in_plane_qw,445.20000000000005,2.5982202607590313e-10
wan_proxy,fixed_moment_in_plane_qw,445.40000000000003,2.6033356613330147e-10
wan_proxy,fixed_moment_in_plane_qw,445.6000000000001,2.608811235425517e-10
wan_proxy,fixed_moment_in_plane_qw,445.79999999999995,2.6145773694051173e-10
wan_proxy,fixed_moment_in_plane_qw,446.0000000000001,2.6205548646108253e-10
wan_proxy,fixed_moment_in_plane_qw,446.19999999999993,2.626658924263823e-10
wan_proxy,fixed_moment_in_plane_qw,446.4000000000001,2.632803569292824e-10
wan_proxy,fixed_moment_in_plane_qw,446.6000000000001,2.6389060182610976e-10
wan_proxy,fixed_moment_in_plane_qw,446.79999999999995,2.644890533482805e-10
wan_proxy,fixed_moment_in_plane_qw,447.00000000000006,2.650691246308493e-10
wan_proxy,fixed_moment_in_plane_qw,447.20000000000005,2.6562535308732995e-10
wan_proxy,fixed_moment_in_plane_qw,447.4000000000001,2.6615335949001e-10
wan_proxy,fixed_moment_in_plane_qw,447.5999999999999,2.666496092203993e-10
wan_proxy,fixed_moment_in_plane_qw,447.8,2.671109724762457e-10
wan_proxy,fixed_moment_in_plane_qw,448.0000000000001,2.675340980327554e-10
wan_proxy,fixed_moment_in_plane_qw,448.2000000000001,2.679146330574432e-10
wan_proxy,fixed_moment_in_plane_qw,448.40000000000003,2.6824633800853017e-10
wan_proxy,fixed_moment_in_plane_qw,448.6,2.685201593990751e-10
wan_proxy,fixed_moment_in_plane_qw,448.8000000000001,2.6872333294608334e-10
wan_proxy,fixed_moment_in_plane_qw,449.0,2.6883859438129043e-10
wan_proxy,fixed_moment_in_plane_qw,449.20000000000005,2.688435743695263e-10
wan_proxy,fixed_moment_in_plane_qw,449.40000000000003,2.687104473643097e-10
wan_proxy,fixed_moment_in_plane_qw,449.6000000000001,2.6840589206653374e-10
wan_proxy,fixed_moment_in_plane_qw,449.8,2.678914041043324e-10
wan_proxy,fixed_moment_in_plane_qw,450.0000000000001,2.67123980666549e-10
wan_proxy,fixed_moment_in_plane_qw,450.2000000000001,2.6605717345453425e-10
wan_proxy,fixed_moment_in_plane_qw,450.4000000000001,2.6464248203599844e-10
wan_proxy,fixed_moment_in_plane_qw,450.6,2.62831036158199e-10
wan_proxy,fixed_moment_in_plane_qw,450.8,2.605754944513899e-10
wan_proxy,fixed_moment_in_plane_qw,451.0,2.578320697300348e-10
wan_proxy,fixed_moment_in_plane_qw,451.2,2.5456257902967497e-10
wan_proxy,fixed_moment_in_plane_qw,451.40000000000003,2.5073641050891505e-10
wan_proxy,fixed_moment_in_plane_qw,451.6,2.4633229989812043e-10
wan_proxy,fixed_moment_in_plane_qw,451.80000000000007,2.41339816343773e-10
wan_proxy,fixed_moment_in_plane_qw,452.0,2.3576047088828723e-10
wan_proxy,fixed_moment_in_plane_qw,452.2,2.2960837962949297e-10
wan_proxy,fixed_moment_in_plane_qw,452.40000000000003,2.229104366527872e-10
wan_proxy,fixed_moment_in_plane_qw,452.6000000000001,2.1570597767779714e-10
wan_proxy,fixed_moment_in_plane_qw,452.8,2.0804594239173983e-10
wan_proxy,fixed_moment_in_plane_qw,453.00000000000006,1.9999156997415432e-10
wan_proxy,fixed_moment_in_plane_qw,453.20000000000005,1.9161268672579017e-10
wan_proxy,fixed_moment_in_plane_qw,453.40000000000003,1.829856655342798e-10
wan_proxy,fixed_moment_in_plane_qw,453.59999999999997,1.7419115293289263e-10
wan_proxy,fixed_moment_in_plane_qw,453.80000000000007,1.653116698607026e-10
wan_proxy,fixed_moment_in_plane_qw,453.99999999999994,1.5642919641829526e-10
wan_proxy,fixed_moment_in_plane_qw,454.20000000000005,1.4762284884209397e-10
wan_proxy,fixed_moment_in_plane_qw,454.4,1.389667488999888e-10
wan_proxy,fixed_moment_in_plane_qw,454.60000000000014,1.3052817261217532e-10
wan_proxy,fixed_moment_in_plane_qw,454.80000000000007,1.223660476043128e-10
wan_proxy,fixed_moment_in_plane_qw,455.00000000000006,1.1452984771630429e-10
wan_proxy,fixed_moment_in_plane_qw,455.2,1.0705891107518884e-10
wan_proxy,fixed_moment_in_plane_qw,455.40000000000003,9.998218509919096e-11
wan_proxy,fixed_moment_in_plane_qw,455.6,9.331838019220966e-11
wan_proxy,fixed_moment_in_plane_qw,455.8,8.707649444280214e-11
wan_proxy,fixed_moment_in_plane_qw,456.00000000000006,8.125665548306099e-11
wan_proxy,fixed_moment_in_plane_qw,456.20000000000005,7.58512135539081e-11
wan_proxy,fixed_moment_in_plane_qw,456.40000000000003,7.08460122302025e-11
wan_proxy,fixed_moment_in_plane_qw,456.6000000000001,6.622176033791676e-11
wan_proxy,fixed_moment_in_plane_qw,456.8,6.195543019865841e-11
wan_proxy,fixed_moment_in_plane_qw,457.0,5.8021613043160906e-11
wan_proxy,fixed_moment_in_plane_qw,457.2,5.439377159241141e-11
wan_proxy,fixed_moment_in_plane_qw,457.40000000000003,5.104534158931839e-11
wan_proxy,fixed_moment_in_plane_qw,457.6,4.795064754413439e-11
wan_proxy,fixed_moment_in_plane_qw,457.8,4.5085612164893236e-11
wan_proxy,fixed_moment_in_plane_qw,458.0,4.242825293990098e-11
wan_proxy,fixed_moment_in_plane_qw,458.2,3.995897227216469e-11
wan_proxy,fixed_moment_in_plane_qw,458.4,3.7660658723946864e-11
wan_proxy,fixed_moment_in_plane_qw,458.6000000000001,3.551862577736734e-11
wan_proxy,fixed_moment_in_plane_qw,458.8000000000001,3.3520420716470114e-11
wan_proxy,fixed_moment_in_plane_qw,459.00000000000006,3.165553965417177e-11
wan_proxy,fixed_moment_in_plane_qw,459.20000000000005,2.991508542794887e-11
wan_proxy,fixed_moment_in_plane_qw,459.40000000000015,2.829140331055975e-11
wan_proxy,fixed_moment_in_plane_qw,459.6000000000001,2.6777725610897932e-11
wan_proxy,fixed_moment_in_plane_qw,459.8,2.5367850764540643e-11
wan_proxy,fixed_moment_in_plane_qw,460.00000000000006,2.405587598538913e-11
wan_proxy,fixed_moment_in_plane_qw,460.20000000000016,2.2835995538329276e-11
wan_proxy,fixed_moment_in_plane_qw,460.4000000000001,2.1702369743964395e-11
wan_proxy,fixed_moment_in_plane_qw,460.6000000000001,2.0649063425958223e-11
wan_proxy,fixed_moment_in_plane_qw,460.8000000000001,1.967004705604909e-11
wan_proxy,fixed_moment_in_plane_qw,461.00000000000006,1.8759249629096716e-11
wan_proxy,fixed_moment_in_plane_qw,461.20000000000005,1.791064947897854e-11
wan_proxy,fixed_moment_in_plane_qw,461.4,1.7118387873889903e-11
wan_proxy,fixed_moment_in_plane_qw,461.6,1.6376890242766938e-11
wan_proxy,fixed_moment_in_plane_qw,461.8000000000001,1.568098112279164e-11
wan_proxy,fixed_moment_in_plane_qw,462.0,1.5025981145699107e-11
wan_proxy,fixed_moment_in_plane_qw,462.20000000000005,1.4407777312064087e-11
wan_proxy,fixed_moment_in_plane_qw,462.4000000000001,1.3822861128215605e-11
wan_proxy,fixed_moment_in_plane_qw,462.6,1.3268332592093275e-11
wan_proxy,fixed_moment_in_plane_qw,462.79999999999995,1.2741871229503988e-11
wan_proxy,fixed_moment_in_plane_qw,463.0000000000001,1.224167816244688e-11
wan_proxy,fixed_moment_in_plane_qw,463.2,1.1766395356379513e-11
wan_proxy,fixed_moment_in_plane_qw,463.4000000000001,1.1315009630047705e-11
wan_proxy,fixed_moment_in_plane_qw,463.6,1.0886749675462552e-11
wan_proxy,fixed_moment_in_plane_qw,463.80000000000007,1.0480984248213151e-11
wan_proxy,fixed_moment_in_plane_qw,464.00000000000006,1.0097128929178988e-11
wan_proxy,fixed_moment_in_plane_qw,464.20000000000005,9.734567553494932e-12
wan_proxy,fixed_moment_in_plane_qw,464.4000000000001,9.392592709168827e-12
wan_proxy,fixed_moment_in_plane_qw,464.60000000000014,9.070367800271464e-12
wan_proxy,fixed_moment_in_plane_qw,464.8,8.766911223597306e-12
wan_proxy,fixed_moment_in_plane_qw,465.00000000000006,8.481101385652829e-12
wan_proxy,fixed_moment_in_plane_qw,465.2000000000001,8.211699726576015e-12
wan_proxy,fixed_moment_in_plane_qw,465.40000000000003,7.957387723447076e-12
wan_proxy,fixed_moment_in_plane_qw,465.5999999999999,7.716813082851072e-12
wan_proxy,fixed_moment_in_plane_qw,465.8000000000001,7.488640026208612e-12
wan_proxy,fixed_moment_in_plane_qw,466.0000000000001,7.2715987069777514e-12
wan_proxy,fixed_moment_in_plane_qw,466.2000000000001,7.064529327396613e-12
wan_proxy,fixed_moment_in_plane_qw,466.40000000000003,6.866417367463502e-12
wan_proxy,fixed_moment_in_plane_qw,466.6000000000001,6.6764174046639105e-12
wan_proxy,fixed_moment_in_plane_qw,466.8,6.493864184152413e-12
wan_proxy,fixed_moment_in_plane_qw,467.0,6.318270789765686e-12
wan_proxy,fixed_moment_in_plane_qw,467.2,6.149314868632056e-12
wan_proxy,fixed_moment_in_plane_qw,467.4000000000001,5.986814793744855e-12
wan_proxy,fixed_moment_in_plane_qw,467.6,5.8306983479067355e-12
wan_proxy,fixed_moment_in_plane_qw,467.80000000000007,5.6809669410599136e-12
wan_proxy,fixed_moment_in_plane_qw,468.00000000000006,5.537658518359826e-12
wan_proxy,fixed_moment_in_plane_qw,468.2000000000001,5.400812189600534e-12
wan_proxy,fixed_moment_in_plane_qw,468.40000000000003,5.270437244064429e-12
wan_proxy,fixed_moment_in_plane_qw,468.6,5.146488657695749e-12
wan_proxy,fixed_moment_in_plane_qw,468.80000000000007,5.02885051231317e-12
wan_proxy,fixed_moment_in_plane_qw,469.00000000000006,4.9173279957238346e-12
wan_proxy,fixed_moment_in_plane_qw,469.2,4.811647903276327e-12
wan_proxy,fixed_moment_in_plane_qw,469.40000000000003,4.711466876393316e-12
wan_proxy,fixed_moment_in_plane_qw,469.6000000000001,4.616386042798712e-12
wan_proxy,fixed_moment_in_plane_qw,469.8,4.525970304167141e-12
wan_proxy,fixed_moment_in_plane_qw,470.0,4.439770272201178e-12
wan_proxy,fixed_moment_in_plane_qw,470.20000000000005,4.3573447902946976e-12
wan_proxy,fixed_moment_in_plane_qw,470.40000000000015,4.27828208644173e-12
wan_proxy,fixed_moment_in_plane_qw,470.6,4.2022178621232784e-12
wan_proxy,fixed_moment_in_plane_qw,470.80000000000007,4.1288489992649886e-12
wan_proxy,fixed_moment_in_plane_qw,471.0,4.057942023643138e-12
wan_proxy,fixed_moment_in_plane_qw,471.2000000000001,3.9893359555821994e-12
wan_proxy,fixed_moment_in_plane_qw,471.40000000000003,3.9229396649868e-12
wan_proxy,fixed_moment_in_plane_qw,471.6,3.858724288936014e-12
wan_proxy,fixed_moment_in_plane_qw,471.8000000000001,3.7967116339961296e-12
wan_proxy,fixed_moment_in_plane_qw,472.0000000000001,3.736959748448401e-12
wan_proxy,fixed_moment_in_plane_qw,472.2000000000001,3.679546997987207e-12
wan_proxy,fixed_moment_in_plane_qw,472.40000000000015,3.6245560085592956e-12
wan_proxy,fixed_moment_in_plane_qw,472.59999999999997,3.5720587580320067e-12
wan_proxy,fixed_moment_in_plane_qw,472.8000000000001,3.5221039189823805e-12
wan_proxy,fixed_moment_in_plane_qw,473.0,3.4747072994715692e-12
wan_proxy,fixed_moment_in_plane_qw,473.2000000000001,3.4298459231078983e-12
wan_proxy,fixed_moment_in_plane_qw,473.40000000000003,3.3874559620227825e-12
wan_proxy,fixed_moment_in_plane_qw,473.6000000000001,3.347434414320008e-12
wan_proxy,fixed_moment_in_plane_qw,473.8000000000002,3.3096441264104815e-12
wan_proxy,fixed_moment_in_plane_qw,474.00000000000006,3.273921521406274e-12
wan_proxy,fixed_moment_in_plane_qw,474.2000000000001,3.2400862228036202e-12
wan_proxy,fixed_moment_in_plane_qw,474.4000000000001,3.207951666960869e-12
wan_proxy,fixed_moment_in_plane_qw,474.6,3.1773357806298533e-12
wan_proxy,fixed_moment_in_plane_qw,474.80000000000007,3.1480708569238903e-12
wan_proxy,fixed_moment_in_plane_qw,475.0,3.1200118848869676e-12
wan_proxy,fixed_moment_in_plane_qw,475.2000000000001,3.093042760179822e-12
wan_proxy,fixed_moment_in_plane_qw,475.40000000000003,3.06708001020613e-12
wan_proxy,fixed_moment_in_plane_qw,475.6,3.0420738877604254e-12
wan_proxy,fixed_moment_in_plane_qw,475.8000000000001,3.0180069046074253e-12
wan_proxy,fixed_moment_in_plane_qw,476.00000000000006,2.9948900734745622e-12
wan_proxy,fixed_moment_in_plane_qw,476.2,2.9727572897245326e-12
wan_proxy,fixed_moment_in_plane_qw,476.4,2.951658402086257e-12
wan_proxy,fixed_moment_in_plane_qw,476.6000000000001,2.9316515891143896e-12
wan_proxy,fixed_moment_in_plane_qw,476.80000000000007,2.9127956727505027e-12
wan_proxy,fixed_moment_in_plane_qw,477.00000000000006,2.8951429649363044e-12
wan_proxy,fixed_moment_in_plane_qw,477.20000000000005,2.878733163855325e-12
wan_proxy,fixed_moment_in_plane_qw,477.4000000000001,2.863588702214423e-12
wan_proxy,fixed_moment_in_plane_qw,477.6000000000001,2.849711812229094e-12
wan_proxy,fixed_moment_in_plane_qw,477.8000000000001,2.8370834228969456e-12
wan_proxy,fixed_moment_in_plane_qw,477.9999999999999,2.825663856996726e-12
wan_proxy,fixed_moment_in_plane_qw,478.20000000000005,2.815395159371815e-12
wan_proxy,fixed_moment_in_plane_qw,478.40000000000003,2.8062047740446672e-12
wan_proxy,fixed_moment_in_plane_qw,478.6000000000001,2.7980102028108496e-12
wan_proxy,fixed_moment_in_plane_qw,478.80000000000007,2.7907242266835852e-12
wan_proxy,fixed_moment_in_plane_qw,479.0000000000001,2.784260255531147e-12
wan_proxy,fixed_moment_in_plane_qw,479.2000000000001,2.7785373892774226e-12
wan_proxy,fixed_moment_in_plane_qw,479.40000000000003,2.7734848224427634e-12
wan_proxy,fixed_moment_in_plane_qw,479.5999999999999,2.7690452968364125e-12
wan_proxy,fixed_moment_in_plane_qw,479.80000000000007,2.765177397673447e-12
wan_proxy,fixed_moment_in_plane_qw,480.00000000000006,2.761856588276465e-12
wan_proxy,r12_normalized_in_plane_qw,419.99999999999994,0.02891263898405639
wan_proxy,r12_normalized_in_plane_qw,420.20000000000005,0.029005554363639503
wan_proxy,r12_normalized_in_plane_qw,420.4,0.029097933871247726
wan_proxy,r12_normalized_in_plane_qw,420.59999999999997,0.029189502931620002
wan_proxy,r12_normalized_in_plane_qw,420.80000000000007,0.02927997195101839
wan_proxy,r12_normalized_in_plane_qw,421.0,0.02936903277996135
wan_proxy,r12_normalized_in_plane_qw,421.2,0.02945635549854678
wan_proxy,r12_normalized_in_plane_qw,421.3999999999999,0.029541585846281422
wan_proxy,r12_normalized_in_plane_qw,421.6,0.02962434358014785
wan_proxy,r12_normalized_in_plane_qw,421.7999999999999,0.0297042219795155
wan_proxy,r12_normalized_in_plane_qw,422.0,0.02978078862869849
wan_proxy,r12_normalized_in_plane_qw,422.2,0.029853587504180143
wan_proxy,r12_normalized_in_plane_qw,422.40000000000003,0.029922142282521554
wan_proxy,r12_normalized_in_plane_qw,422.59999999999997,0.02998596067699698
wan_proxy,r12_normalized_in_plane_qw,422.8,0.030044539516917518
wan_proxy,r12_normalized_in_plane_qw,423.0,0.03009737021401792
wan_proxy,r12_normalized_in_plane_qw,423.20000000000005,0.030143944224307023
wan_proxy,r12_normalized_in_plane_qw,423.3999999999999,0.03018375811800653
wan_proxy,r12_normalized_in_plane_qw,423.6,0.030216317917511875
wan_proxy,r12_normalized_in_plane_qw,423.8,0.030241142452079206
wan_proxy,r12_normalized_in_plane_qw,424.00000000000006,0.03025776560161511
wan_proxy,r12_normalized_in_plane_qw,424.2,0.030265737449176898
wan_proxy,r12_normalized_in_plane_qw,424.4000000000001,0.030264624517323105
wan_proxy,r12_normalized_in_plane_qw,424.6,0.030254009409536424
wan_proxy,r12_normalized_in_plane_qw,424.8,0.030233490296361014
wan_proxy,r12_normalized_in_plane_qw,424.99999999999994,0.03020268076013581
wan_proxy,r12_normalized_in_plane_qw,425.2,0.030161210529602158
wan_proxy,r12_normalized_in_plane_qw,425.4,0.03010872758923059
wan_proxy,r12_normalized_in_plane_qw,425.59999999999997,0.030044902037724128
wan_proxy,r12_normalized_in_plane_qw,425.80000000000007,0.02996943190305775
wan_proxy,r12_normalized_in_plane_qw,426.0,0.029882050911843885
wan_proxy,r12_normalized_in_plane_qw,426.2,0.029782537978893638
wan_proxy,r12_normalized_in_plane_qw,426.40000000000003,0.02967072795268162
wan_proxy,r12_normalized_in_plane_qw,426.6,0.029546522949687144
wan_proxy,r12_normalized_in_plane_qw,426.8,0.029409903459661366
wan_proxy,r12_normalized_in_plane_qw,427.0,0.029260938325039648
wan_proxy,r12_normalized_in_plane_qw,427.20000000000005,0.029099792704445376
wan_proxy,r12_normalized_in_plane_qw,427.4000000000001,0.028926733227241874
wan_proxy,r12_normalized_in_plane_qw,427.59999999999997,0.028742129728248845
wan_proxy,r12_normalized_in_plane_qw,427.80000000000007,0.028546453204131732
wan_proxy,r12_normalized_in_plane_qw,428.0,0.02834026993222035
wan_proxy,r12_normalized_in_plane_qw,428.20000000000005,0.028124232009114306
wan_proxy,r12_normalized_in_plane_qw,428.4,0.027899064868030784
wan_proxy,r12_normalized_in_plane_qw,428.59999999999997,0.02766555258874949
wan_proxy,r12_normalized_in_plane_qw,428.8,0.027424521994852076
wan_proxy,r12_normalized_in_plane_qw,429.00000000000006,0.027176826619716002
wan_proxy,r12_normalized_in_plane_qw,429.19999999999993,0.026923331605063362
wan_proxy,r12_normalized_in_plane_qw,429.4,0.026664900474314655
wan_proxy,r12_normalized_in_plane_qw,429.6,0.02640238450904658
wan_proxy,r12_normalized_in_plane_qw,429.80000000000007,0.02613661517188573
wan_proxy,r12_normalized_in_plane_qw,430.0,0.025868399692376403
wan_proxy,r12_normalized_in_plane_qw,430.2,0.02559851959777692
wan_proxy,r12_normalized_in_plane_qw,430.4,0.02532773166379107
wan_proxy,r12_normalized_in_plane_qw,430.6,0.025056770513975424
wan_proxy,r12_normalized_in_plane_qw,430.8,0.024786351938076868
wan_proxy,r12_normalized_in_plane_qw,431.0,0.024517175946928673
wan_proxy,r12_normalized_in_plane_qw,431.2,0.024249928641667817
wan_proxy,r12_normalized_in_plane_qw,431.4,0.02398528214266335
wan_proxy,r12_normalized_in_plane_qw,431.6,0.023723892081567406
wan_proxy,r12_normalized_in_plane_qw,431.80000000000007,0.02346639248102523
wan_proxy,r12_normalized_in_plane_qw,432.0,0.023213388196168395
wan_proxy,r12_normalized_in_plane_qw,432.20000000000005,0.022965445431707462
wan_proxy,r12_normalized_in_plane_qw,432.40000000000003,0.02272308114024095
wan_proxy,r12_normalized_in_plane_qw,432.6,0.022486752317791986
wan_proxy,r12_normalized_in_plane_qw,432.79999999999995,0.022256846316145846
wan_proxy,r12_normalized_in_plane_qw,433.0,0.02203367327379423
wan_proxy,r12_normalized_in_plane_qw,433.20000000000005,0.021817461626371458
wan_proxy,r12_normalized_in_plane_qw,433.4,0.02160835740467638
wan_proxy,r12_normalized_in_plane_qw,433.6000000000001,0.02140642768727097
wan_proxy,r12_normalized_in_plane_qw,433.8,0.02121166817886757
wan_proxy,r12_normalized_in_plane_qw,434.0,0.021024014475739202
wan_proxy,r12_normalized_in_plane_qw,434.2,0.020843356198466487
wan_proxy,r12_normalized_in_plane_qw,434.40000000000003,0.020669552861913354
wan_proxy,r12_normalized_in_plane_qw,434.6000000000001,0.02050245014763373
wan_proxy,r12_normalized_in_plane_qw,434.8,0.02034189516990915
wan_proxy,r12_normalized_in_plane_qw,435.00000000000006,0.020187749395037934
wan_proxy,r12_normalized_in_plane_qw,435.20000000000005,0.020039898081222925
wan_proxy,r12_normalized_in_plane_qw,435.40000000000003,0.01989825543538498
wan_proxy,r12_normalized_in_plane_qw,435.6,0.01976276510215372
wan_proxy,r12_normalized_in_plane_qw,435.8,0.01963339606756485
wan_proxy,r12_normalized_in_plane_qw,436.00000000000006,0.019510134528107424
wan_proxy,r12_normalized_in_plane_qw,436.2,0.01939297269609829
wan_proxy,r12_normalized_in_plane_qw,436.40000000000003,0.01928189584033547
wan_proxy,r12_normalized_in_plane_qw,436.6,0.019176869060764212
