wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
412.0000000000001,-7.55670306385221e-09,3.450632080516204e-10,1.0420612677391175e-07,8.615675274447079e-08,1.79471511558466e-14,5.471280350478045,4.582415757067157e-14,13.969727602809522,9.169562865252613e-15,-9.11234003543983e-15,-7.577252319672734e-16,6.870186978389396e-16,0.9971892603040721,0.07492382220774631,92.3767115251388
413.0000000000001,-6.8630815520352865e-09,-6.961957531126525e-10,9.530922024391047e-08,1.2182899069881437e-07,1.7906521814139733e-14,5.512086532449763,3.700193929923799e-14,11.390145635362853,1.1986868507555284e-14,-1.1939281930638746e-14,-7.389317771253655e-16,7.697684242018225e-16,0.9979359170425971,0.0642176414729702,91.77078230377438
414.00000000000006,8.033659913636082e-09,-4.927446381961205e-09,-1.617007594979961e-07,-4.3155996806353745e-08,1.8012223057094815e-14,5.598520399673381,3.344821323961736e-14,10.396301642559505,1.4049197551016929e-14,-1.3960378131561864e-14,-1.0864000492601633e-15,1.1434724239249908e-15,0.9966822826169636,0.0813905861721065,92.22490170762062
415.0000000000001,-9.682494079660261e-09,2.750084431766332e-09,1.0942575476821137e-07,1.3079207135186772e-07,1.8410360590614192e-14,5.777756910904533,3.407330579620772e-14,10.693287460201503,1.4590937695544642e-14,-1.4489624039560145e-14,-6.998249834823195e-16,1.5673235211533002e-15,0.9942139905630827,0.10741760083259652,91.38257151772216
416.0,6.6926160802136545e-09,1.709633176520252e-09,-3.357721252298119e-08,-1.6654823505166384e-07,1.7842793660286585e-14,5.653804143126027,3.0252941434388426e-14,9.586178536839453,1.4456728877616553e-14,-1.4409014922021162e-14,-5.094557805952728e-16,1.057238679533609e-15,0.9973223250345836,0.07313125178480302,91.01247420540345
417.00000000000006,-8.539604427596858e-09,3.5976706157758743e-09,1.602262808817864e-07,9.255636080402306e-08,1.7123868592936882e-14,5.4783615477242895,3.5381106559543116e-14,11.319316814407598,1.7162504544066524e-14,-1.7076636466427078e-14,-1.0352817580676973e-15,1.3668360911277424e-15,0.9968236244903448,0.07964082908868271,91.73467305522772
418.00000000000006,-7.263992127293077e-09,1.1208634631840915e-08,2.0353312633182958e-07,9.37611517980753e-09,1.707320428515806e-14,5.5147362680959064,4.2792210276611444e-14,13.822112713169048,2.0846022061104497e-14,-2.066762298916902e-14,-1.3733695780012374e-15,2.3494364753805122e-15,0.9936285720160172,0.11270430725314269,91.90086607247974
419.0000000000001,-9.166916304948193e-09,-7.147608762800841e-09,-8.190409030603091e-08,1.6884991296084467e-07,1.6791186043307604e-14,5.475730301254076,3.734159215244938e-14,12.177370146389052,1.767684689065564e-14,-1.7541726225087647e-14,-4.560651766087885e-16,2.1332514137904682e-15,0.99269139588439,0.1206805391813486,90.7446452038235
420.00000000000017,7.546924044705565e-09,7.403720726613026e-09,1.0725919498833845e-07,-1.696538668161931e-07,1.624075029612462e-14,5.346971074557329,4.12131202161422e-14,13.568668791154925,2.019937028918361e-14,-2.008759914604938e-14,-4.465928524238406e-16,2.0744819718073925e-15,0.9947123415583808,0.10270032887699669,90.63680260797781
421.00000000000006,-7.712872737251675e-09,-7.336725179200599e-09,-9.342485803416909e-08,1.7880056009219457e-07,1.5217642113534037e-14,5.058017569824087,4.1245108361138394e-14,13.708988633291513,2.040558016510164e-14,-2.0292264222885486e-14,-5.912365307702226e-16,2.0644984736429472e-15,0.9948688241922876,0.10117323089758197,90.83445042671946
422.00000000000006,8.636375916814148e-09,-4.548760753562052e-09,-1.3082432311033654e-07,-1.304163239568463e-07,1.4156318042138723e-14,4.750121289451651,3.4588466151632993e-14,11.60608351319066,1.7109349642532246e-14,-1.701407142916257e-14,-5.366153774048861e-16,1.7214129459559594e-15,0.9949256969372424,0.10061241262360361,90.90324082219006
423.0,5.4342297488228365e-09,-7.997581755731453e-09,-1.5919799383660525e-07,-4.285064496646442e-08,1.3305922684332275e-14,4.507243791170129,3.019896412552725e-14,10.229586987967886,1.3636835591272194e-14,-1.3543343424369593e-14,-5.224169376546732e-16,1.506059220689689e-15,0.9938827352517092,0.1104405205012219,91.10450766303619
424.00000000000006,4.195463843103301e-09,8.829667659464426e-09,1.1294250722416582e-07,-8.970432809445977e-08,1.2786774577636623e-14,4.372491957588034,2.6561479287049777e-14,9.082810826069352,1.0449220682397305e-14,-1.0353655734561927e-14,-3.182131992812165e-16,1.373596068506226e-15,0.9913222179919353,0.13145440318053364,90.88019808049314
425.0,-1.0208224328499115e-09,-9.316311198249797e-09,-1.3125700281423687e-07,9.554211145131378e-09,1.2806673905639171e-14,4.42075712486058,2.6038860366267978e-14,8.988397638261235,8.703759735582191e-15,-8.615924002800148e-15,4.498008865958647e-17,1.2325842382321146e-15,0.9899217895191906,0.14161514973731837,89.85044286435314
426.00000000000006,-3.5951342538853594e-09,5.7230621490717265e-09,8.035717851501553e-08,9.22712507486063e-08,1.3076264484112515e-14,4.55645071024456,2.9755686557375414e-14,10.368428943364977,7.508469142135925e-15,-7.462790711470328e-15,2.391792575819419e-16,7.916166609806448e-16,0.9944267443817998,0.10542983476328899,89.08216153294612
427.00000000000017,2.9248078296914252e-09,-3.3785055135850167e-09,-6.694072670228266e-08,-1.0311514785995038e-07,1.3525666486681374e-14,4.7574557620696005,3.469497091138714e-14,12.203449600043673,7.56688170497754e-15,-7.54691290463159e-15,1.5258633399490645e-16,5.277516060676215e-16,0.9975648576757024,0.06974492619865637,89.4208650554571
428.0,2.673743009227187e-09,2.565381745319177e-09,6.634875962348251e-08,-1.0209155923006503e-07,1.3743381853093288e-14,4.879476979604134,3.2076543825881616e-14,11.388518405200573,7.419287227389573e-15,-7.405557142210964e-15,-8.450429018579894e-17,4.431764895551418e-16,0.9982143884959715,0.05973302771175642,90.32688486195774
429.0000000000001,3.0739478921053343e-09,-2.383724583296979e-09,-1.0537800851475233e-07,-2.1682130220890387e-08,1.363012638871234e-14,4.884652081846509,2.72361070477369e-14,9.76065101658172,5.794885373991628e-15,-5.7797540754592355e-15,-2.7224228032239813e-16,3.178418879243529e-16,0.9984946774488492,0.054848692840565594,91.34839760931848
