wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
484.00000000000006,ic1_flux_bottom,-z,-0.20396352665254305,-3.512905620252951e-16,1.7223204942113368e-15,-0.20396352665254305
485.0000000000001,ic1_flux_bottom,-z,-0.20432167877078083,-3.490140495083899e-16,1.708159660825481e-15,-0.20432167877078086
486.0000000000001,ic1_flux_bottom,-z,-0.20433991824859857,-3.461812599140693e-16,1.6941440658349854e-15,-0.20433991824859857
487.00000000000006,ic1_flux_bottom,-z,-0.2045008275623759,-3.4361699926651797e-16,1.6802719253627934e-15,-0.2045008275623759
488.00000000000006,ic1_flux_bottom,-z,-0.2047303758317889,-3.4119166375291753e-16,1.6665414810416228e-15,-0.2047303758317889
489.0000000000001,ic1_flux_bottom,-z,-0.20461418699825346,-3.382172249306758e-16,1.6529509995979056e-15,-0.20461418699825346
490.00000000000006,ic1_flux_bottom,-z,-0.2044859957298071,-3.352545389808761e-16,1.639498772443356e-15,-0.20448599572980714
491.00000000000006,ic1_flux_bottom,-z,-0.20383244462651914,-3.314688797966651e-16,1.6261831152739858e-15,-0.20383244462651914
492.0000000000001,ic1_flux_bottom,-z,-0.2036984130188955,-3.285660224914132e-16,1.613002367676447e-15,-0.2036984130188955
493.0000000000001,ic1_flux_bottom,-z,-0.20381625801147069,-3.2609681922572345e-16,1.599954892741534e-15,-0.2038162580114707
494.00000000000006,ic1_flux_bottom,-z,-0.2041404036769342,-3.239787977654843e-16,1.5870390766847036e-15,-0.20414040367693417
495.0000000000001,ic1_flux_bottom,-z,-0.204618045443941,-3.2212063910586026e-16,1.574253328473472e-15,-0.204618045443941
496.0000000000002,ic1_flux_bottom,-z,-0.20497825542856368,-3.200932400521166e-16,1.5615960794615664e-15,-0.20497825542856368
497.00000000000017,ic1_flux_bottom,-z,-0.20488961460876906,-3.1738749128857833e-16,1.5490657830296612e-15,-0.20488961460876903
498.00000000000006,ic1_flux_bottom,-z,-0.20433074072672322,-3.139870628509512e-16,1.5366609142326017e-15,-0.20433074072672322
499.0000000000001,ic1_flux_bottom,-z,-0.20378166435395514,-3.106406872829559e-16,1.524379969452962e-15,-0.20378166435395514
500.00000000000006,ic1_flux_bottom,-z,-0.20290799933064954,-3.068418322232661e-16,1.5122214660608366e-15,-0.20290799933064954
400.00000000000006,ic1_flux_xminus,-x,-0.004350073505553236,-1.6060240561621376e-17,3.691946938625089e-15,-0.004350073505553235
401.0000000000001,ic1_flux_xminus,-x,-0.004413335368756976,-1.6131875296645712e-17,3.655257067216554e-15,-0.0044133353687569755
402.0000000000001,ic1_flux_xminus,-x,-0.0046632718103240154,-1.6876482512682814e-17,3.619021836839957e-15,-0.004663271810324016
403.0000000000001,ic1_flux_xminus,-x,-0.004635890124226545,-1.6611481449045345e-17,3.5832345038196555e-15,-0.004635890124226545
404.00000000000006,ic1_flux_xminus,-x,-0.004533617636987492,-1.6084769609693005e-17,3.5478884408922163e-15,-0.004533617636987492
405.00000000000017,ic1_flux_xminus,-x,-0.0045730254615729046,-1.6064933883891662e-17,3.5129771349154225e-15,-0.004573025461572905
406.00000000000006,ic1_flux_xminus,-x,-0.00458885565305518,-1.596230770324934e-17,3.4784941846279072e-15,-0.00458885565305518
407.0000000000001,ic1_flux_xminus,-x,-0.004724176602062352,-1.62721111959402e-17,3.4444332984580984e-15,-0.004724176602062352
408.00000000000006,ic1_flux_xminus,-x,-0.0049034600193327725,-1.6724664026100394e-17,3.4107882923813796e-15,-0.0049034600193327725
409.0,ic1_flux_xminus,-x,-0.005127778034097813,-1.7319342532744028e-17,3.3775530878241718e-15,-0.005127778034097813
410.00000000000017,ic1_flux_xminus,-x,-0.005280208634575562,-1.7660828451355536e-17,3.3447217096138784e-15,-0.005280208634575562
411.0,ic1_flux_xminus,-x,-0.0053150830627071224,-1.7605087356951296e-17,3.3122882839735953e-15,-0.0053150830627071224
412.0000000000001,ic1_flux_xminus,-x,-0.005544454007297451,-1.8187178826782743e-17,3.280247036560372e-15,-0.005544454007297451
413.0000000000001,ic1_flux_xminus,-x,-0.005875622851093326,-1.9087503096218748e-17,3.248592290546181e-15,-0.005875622851093325
414.00000000000006,ic1_flux_xminus,-x,-0.006061997336914248,-1.950337596526117e-17,3.217318464740372e-15,-0.006061997336914248
