candidate_id,dipole_axis,wavelength_nm,frequency_hz,cone_half_angle_deg,R_power,L_power,total_cone_power,L_fraction,DoCP_RminusL,status,data_source,result_fsp,state
BW2_J1J2_D194_T90_PSI99_H525,x,423.7288135593221,707510200879999.9,20.0,7.106453858205143e-12,4.246514138655567e-11,4.957159524476081e-11,0.8566426231974809,-0.7132852463949617,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,422.83298097251594,709009163169999.9,5.0,2.939039516865362e-13,3.2362917788289035e-12,3.5301957305154396e-12,0.9167457064360498,-0.8334914128720996,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,422.83298097251594,709009163169999.9,10.0,1.5232773536521345e-12,1.2639526679522544e-11,1.4162804033174679e-11,0.8924452142327155,-0.7848904284654311,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,422.83298097251594,709009163169999.9,20.0,7.0603489801196305e-12,4.267504859364782e-11,4.9735397573767453e-11,0.8580417705589317,-0.7160835411178634,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,421.94092827004226,710508125459999.9,5.0,3.038017447992567e-13,3.2601415275498904e-12,3.563943272349147e-12,0.9147568517276068,-0.8295137034552135,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,421.94092827004226,710508125459999.9,10.0,1.5322871563165807e-12,1.2718840551093472e-11,1.4251127707410053e-11,0.8924795856316796,-0.7849591712633591,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,421.94092827004226,710508125459999.9,20.0,7.029211896537204e-12,4.279213084036491e-11,4.9821342736902115e-11,0.8589116328386159,-0.7178232656772318,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,421.05263157894746,712007087749999.9,5.0,3.1867064913873274e-13,3.2741121639184262e-12,3.592782813057159e-12,0.911302556898069,-0.8226051137961381,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,421.05263157894746,712007087749999.9,10.0,1.5547238160511125e-12,1.2769866864240965e-11,1.4324590680292077e-11,0.8914646951699557,-0.7829293903399114,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,421.05263157894746,712007087749999.9,20.0,7.014171881642209e-12,4.2815753303266654e-11,4.9829925184908865e-11,0.8592377601287976,-0.7184755202575952,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,420.1680672268908,713506050039999.9,5.0,3.377611963945637e-13,3.2790059960540216e-12,3.616767192448585e-12,0.9066124031704965,-0.8132248063409931,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,420.1680672268908,713506050039999.9,10.0,1.589036284767262e-12,1.2794716193014076e-11,1.4383752477781338e-11,0.8895256097307114,-0.7790512194614228,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,420.1680672268908,713506050039999.9,20.0,7.014343328311926e-12,4.275323432170994e-11,4.9767577650021864e-11,0.859057971886063,-0.7181159437721261,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,419.287211740042,715005012329999.9,5.0,3.594832333521448e-13,3.277330398360342e-12,3.636813631712487e-12,0.9011543428518022,-0.8023086857036044,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,419.287211740042,715005012329999.9,10.0,1.631729222204129e-12,1.2799375100296174e-11,1.4431104322500303e-11,0.8869297050496674,-0.7738594100993349,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,419.287211740042,715005012329999.9,20.0,7.027617504881878e-12,4.2622120707933325e-11,4.96497382128152e-11,0.8584561015254666,-0.7169122030509332,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,418.4100418410042,716503974619999.9,5.0,3.816167531430266e-13,3.2733989137534867e-12,3.655015666896513e-12,0.8955909391581189,-0.7911818783162379,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,418.4100418410042,716503974619999.9,10.0,1.6781396502324205e-12,1.2794475651663128e-11,1.447261530189555e-11,0.8840472426560922,-0.7680944853121844,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,418.4100418410042,716503974619999.9,20.0,7.05217747862341e-12,4.244974736949785e-11,4.950192484812126e-11,0.8575373078873102,-0.7150746157746204,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,417.53653444676416,718002936909999.9,5.0,4.0186709875623396e-13,3.272623609133869e-12,3.674490707890103e-12,0.89063325214204,-0.78126650428408,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,417.53653444676416,718002936909999.9,10.0,1.7238933869842979e-12,1.2794007255026302e-11,1.4517900642010599e-11,0.8812573918576182,-0.7625147837152365,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,417.53653444676416,718002936909999.9,20.0,7.0880242741766394e-12,4.226919172124592e-11,4.9357215995422564e-11,0.8563933534088716,-0.712786706817743,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,416.66666666666674,719501899199999.9,5.0,4.1855749812401314e-13,3.2801102368357913e-12,3.698667734959805e-12,0.8868356045697731,-0.773671209139546,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,416.66666666666674,719501899199999.9,10.0,1.7664131427619048e-12,1.2812022747016618e-11,1.4578435889778524e-11,0.8788338367629409,-0.7576676735258818,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,416.66666666666674,719501899199999.9,20.0,7.1376697979295925e-12,4.211235299535482e-11,4.925002279328441e-11,0.8550727615317395,-0.7101455230634791,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,415.80041580041586,721000861489999.9,5.0,4.3115673133305126e-13,3.2990478892700625e-12,3.730204620603114e-12,0.8844147238058645,-0.768829447611729,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,415.80041580041586,721000861489999.9,10.0,1.8057575671411145e-12,1.2858499360172479e-11,1.4664256927313594e-11,0.8768599339133429,-0.7537198678266859,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,415.80041580041586,721000861489999.9,20.0,7.205477365564494e-12,4.2002412358495573e-11,4.920788972406007e-11,0.8535706894571137,-0.7071413789142273,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,414.93775933609965,722499823779999.9,5.0,4.4038933006766393e-13,3.3295744657897507e-12,3.7699637958574145e-12,0.883184732290644,-0.766369464581288,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,414.93775933609965,722499823779999.9,10.0,1.8443466911938114e-12,1.2936154507918819e-11,1.478050119911263e-11,0.8752175811666969,-0.7504351623333937,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,414.93775933609965,722499823779999.9,20.0,7.295796547143527e-12,4.194853040573491e-11,4.9244326952878435e-11,0.8518449332422631,-0.7036898664845261,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,414.07867494824023,723998786069999.9,5.0,4.4785374698671305e-13,3.368673739477868e-12,3.816527486464581e-12,0.8826541277181841,-0.7653082554363679,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,414.07867494824023,723998786069999.9,10.0,1.8856501820206828e-12,1.303978094898263e-11,1.4925431131003314e-11,0.8736619287262138,-0.7473238574524277,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,414.07867494824023,723998786069999.9,20.0,7.410720846752501e-12,4.194489260107297e-11,4.935561344782547e-11,0.8498504966494544,-0.699700993298909,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,413.2231404958679,725497748359999.9,5.0,4.552971189133293e-13,3.4112438881243797e-12,3.866541007037709e-12,0.8822469183477901,-0.7644938366955802,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,413.2231404958679,725497748359999.9,10.0,1.9324207146675238e-12,1.3158584271708405e-11,1.509100498637593e-11,0.8719488386351935,-0.7438976772703869,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,413.2231404958679,725497748359999.9,20.0,7.54862066468881e-12,4.1974373753639425e-11,4.952299441832823e-11,0.8475734201182492,-0.6951468402364984,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,412.3711340206186,726996710649999.9,5.0,4.638547644203763e-13,3.4519474530442955e-12,3.915802217464672e-12,0.8815428515895003,-0.7630857031790007,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,412.3711340206186,726996710649999.9,10.0,1.985284686892859e-12,1.3280562822620333e-11,1.526584750951319e-11,0.869952540423603,-0.7399050808472059,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,412.3711340206186,726996710649999.9,20.0,7.704349629244599e-12,4.201500802490325e-11,4.971935765414785e-11,0.8450432589488238,-0.6900865178976476,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,411.522633744856,728495672939999.9,5.0,4.735796296933817e-13,3.4870601167337636e-12,3.9606397464271454e-12,0.8804285014509099,-0.7608570029018199,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,411.522633744856,728495672939999.9,10.0,2.0423338252015785e-12,1.3396886348789728e-11,1.5439220173991305e-11,0.8677178120277043,-0.7354356240554086,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,411.522633744856,728495672939999.9,20.0,7.871259785605386e-12,4.2046161640645394e-11,4.991742142625078e-11,0.8423143752079706,-0.6846287504159413,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,410.67761806981525,729994635229999.9,5.0,4.834531470350092e-13,3.5154850332593713e-12,3.99893818029438e-12,0.879104620967304,-0.7582092419346078,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,410.67761806981525,729994635229999.9,10.0,2.0998768462482984e-12,1.3504097048838957e-11,1.5603973895087254e-11,0.8654267906132923,-0.7308535812265846,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,410.67761806981525,729994635229999.9,20.0,8.044240103713867e-12,4.20515130787969e-11,5.009575318251077e-11,0.839422713649862,-0.6788454272997241,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,409.83606557377055,731493597519999.9,5.0,4.918502654961562e-13,3.538441989203107e-12,4.0302922546992634e-12,0.8779616379128173,-0.7559232758256348,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,409.83606557377055,731493597519999.9,10.0,2.153956156241781e-12,1.3602920386866564e-11,1.5756876543108345e-11,0.8633005627511966,-0.7266011255023932,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,409.83606557377055,731493597519999.9,20.0,8.222378221387572e-12,4.201762837135231e-11,5.024000659273988e-11,0.8363380345858519,-0.6726760691717036,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,408.99795501022504,732992559809999.9,5.0,4.972335173643313e-13,3.5579384875044736e-12,4.055172004868805e-12,0.8773828787614106,-0.7547657575228215,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,408.99795501022504,732992559809999.9,10.0,2.201889530931454e-12,1.369412573951343e-11,1.5896015270444884e-11,0.8614816673568891,-0.7229633347137783,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
BW2_J1J2_D194_T90_PSI99_H525,x,408.99795501022504,732992559809999.9,20.0,8.40987788860739e-12,4.1929302596609654e-11,5.033918048521705e-11,0.8329357409567465,-0.665871481913493,ok,current_Native_M1_FDTD_post_FSP_farfieldvector3d,D:\project\worktrees\blue_apcd_cp_stage10_bw2a\_runtime\stage_paper_a_cp_current_native_broadband_revalidation_v1\cases\CP_NATIVE_M1_CENTER_X\attempt_001\CP_NATIVE_M1_CENTER_X_run.fsp,
