model,held_out_case,case_id,u_x,polarization,wavelength_nm,output,truth,prediction,error
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,T,0.8386429177308253,0.8421784002340122,0.0035354825031869153
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,T,0.8226824432584953,0.8238504764423692,0.0011680331838739288
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,T,0.8039375542518892,0.798161203576018,-0.0057763506758711225
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,T,0.7773370178838465,0.7672628782378309,-0.010074139646015556
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,T,0.7642125022780589,0.7435150117734942,-0.02069749050456471
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,R,0.13853212442870808,0.14101023977933133,0.0024781153506232556
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,R,0.13940994608087182,0.13718601587221968,-0.002223930208652136
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,R,0.1433696310954127,0.13547731492996928,-0.00789231616544342
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,R,0.14158730583372875,0.135852046758283,-0.005735259075445753
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,R,0.14232801737690431,0.13758245555018161,-0.0047455618267226995
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,R,0.149819824115424,0.14543194687699038,-0.004387877238433618
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,R,0.16021463457055307,0.15782159976514357,-0.002393034805409505
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,R,0.1754767107744474,0.17614952355768015,0.0006728127832327513
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,R,0.1960289842862853,0.20183879642478522,0.005809812138499931
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,R,0.22204031655758102,0.23273712176302025,0.010696805205439225
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,R,0.23660944619901828,0.2564849882261223,0.019875542027104037
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,eta_0,0.007834310519561976,0.005495450407026042,-0.0023388601125359336
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,eta_0,0.0064252741424248834,0.0045427972733710015,-0.001882476869053882
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,eta_0,0.004411015184076151,0.0036340914219815464,-0.0007769237620946045
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,eta_0,0.003848249363395657,0.0028223620842619834,-0.0010258872791336737
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,eta_0,0.003396990933352383,0.0022576755651451436,-0.0011393153682072396
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,eta_0,0.0024036506746604176,0.0014760014448438,-0.0009276492298166176
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,eta_0,0.0018354533804805907,0.0010138347831272292,-0.0008216185973533615
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,eta_0,0.0018179143724539114,0.0013025732867434198,-0.0005153410857104915
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,eta_0,0.002791436065659281,0.002974351167254553,0.0001829151015952722
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,eta_0,0.005401009631466879,0.0064519906068062505,0.0010509809753393717
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,eta_0,0.008815363782036394,0.010375413529365997,0.0015600497473296036
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,eta_minus1,0.00209512570934428,0.002891057387935599,0.0007959316785913187
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,eta_minus1,0.0018386986938870669,0.00241891529683886,0.0005802166029517932
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,eta_minus1,0.001492494170427402,0.001953938035597396,0.00046144386516999377
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,eta_minus1,0.0011526326585051736,0.0014959192706793987,0.0003432866121742251
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,eta_minus1,0.0009248922225342807,0.0010756861895945904,0.00015079396706030974
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,eta_minus1,0.0006501332184103794,0.0006664558389042516,1.632262049387214e-05
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,eta_minus1,0.00038983708416802485,0.00025136594751425784,-0.000138471136653767
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,eta_minus1,0.00030777424039719886,1.7044538989707055e-06,-0.00030606978649822816
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,eta_minus1,0.0006476975558253063,0.0005065819053438155,-0.00014111565048149075
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,eta_minus1,0.0029895599232865238,0.003163188842478592,0.00017362891919206827
RAW_RCWA,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,eta_minus1,0.008878433941992222,0.009390078782910923,0.0005116448409187013
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,eta_plus1,0.3911353066618871,0.319402270042381,-0.07173303661950614
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,eta_plus1,0.402788432708842,0.3312262452373567,-0.0715621874714853
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,eta_plus1,0.4018627989834553,0.34171561089471386,-0.06014718808874142
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,eta_plus1,0.40443218393397246,0.3504641783821841,-0.05396800555178838
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,eta_plus1,0.4150050155563295,0.36040651083716596,-0.054598504719163554
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,eta_plus1,0.41306369033371415,0.3631922314433297,-0.04987145889038447
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,eta_plus1,0.4028976963117096,0.35650755807131845,-0.04639013824039112
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,eta_plus1,0.3796283747871611,0.3362152502112157,-0.04341312457594543
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,eta_plus1,0.34854126990941564,0.2967030518646781,-0.05183821804473754
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,eta_plus1,0.2972383623577611,0.23944625267266356,-0.057792109685097515
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,eta_plus1,0.24892308522477818,0.1915091175092168,-0.0574139677155614
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,T,0.8584936595915192,0.800628927726804,-0.05786473186471519
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,T,0.8584106895786594,0.8044531516337036,-0.053957537944955836
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,T,0.8539169406626865,0.8061618525771374,-0.04775508808554918
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,T,0.8559293289896434,0.8057871207468027,-0.05014220824284066
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,T,0.8557089538866397,0.8040567119551343,-0.051652241931505416
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,T,0.847921688003112,0.7962072206285359,-0.05171446737457608
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,T,0.8386429177308253,0.7838175677400827,-0.05482534999074262
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,T,0.8226824432584953,0.7654896439484397,-0.05719279931005561
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,T,0.8039375542518892,0.7398003710820885,-0.06413718316980066
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,T,0.7773370178838465,0.7089020457439014,-0.0684349721399451
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,T,0.7642125022780589,0.6851541792795647,-0.07905832299849425
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,R,0.13853212442870808,0.19825585622602487,0.0597237317973168
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,R,0.13940994608087182,0.19443163231891322,0.055021686238041406
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,R,0.1433696310954127,0.19272293137666283,0.04935330028125012
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,R,0.14158730583372875,0.19309766320497654,0.05151035737124779
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,R,0.14232801737690431,0.19482807199687516,0.05250005461997084
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,R,0.149819824115424,0.20267756332368392,0.052857739208259924
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,R,0.16021463457055307,0.2150672162118371,0.05485258164128404
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,R,0.1754767107744474,0.2333951400043737,0.057918429229926294
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,R,0.1960289842862853,0.25908441287147876,0.06305542858519347
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,R,0.22204031655758102,0.28998273820971376,0.06794242165213274
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,R,0.23660944619901828,0.3137306046728159,0.07712115847379761
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,eta_0,0.007834310519561976,0.022530623593762733,0.014696313074200757
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,eta_0,0.0064252741424248834,0.021577970460107693,0.01515269631768281
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,eta_0,0.004411015184076151,0.02066926460871824,0.016258249424642088
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,eta_0,0.003848249363395657,0.019857535270998677,0.01600928590760302
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,eta_0,0.003396990933352383,0.019292848751881836,0.015895857818529452
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,eta_0,0.0024036506746604176,0.018511174631580495,0.016107523956920076
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,eta_0,0.0018354533804805907,0.01804900796986392,0.01621355458938333
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,eta_0,0.0018179143724539114,0.01833774647348011,0.0165198321010262
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,eta_0,0.002791436065659281,0.020009524353991247,0.017218088288331965
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,eta_0,0.005401009631466879,0.023487163793542945,0.018086154162076068
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,eta_0,0.008815363782036394,0.02741058671610269,0.018595222934066298
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,eta_minus1,0.00209512570934428,0.01223884995468142,0.01014372424533714
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,eta_minus1,0.0018386986938870669,0.01176670786358468,0.009928009169697613
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,eta_minus1,0.001492494170427402,0.011301730602343216,0.009809236431915815
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,eta_minus1,0.0011526326585051736,0.01084371183742522,0.009691079178920047
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,eta_minus1,0.0009248922225342807,0.010423478756340412,0.009498586533806131
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,eta_minus1,0.0006501332184103794,0.010014248405650072,0.009364115187239693
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,eta_minus1,0.00038983708416802485,0.009599158514260079,0.009209321430092053
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,eta_minus1,0.00030777424039719886,0.009349497020644791,0.009041722780247593
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,eta_minus1,0.0006476975558253063,0.009854374472089637,0.00920667691626433
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,eta_minus1,0.0029895599232865238,0.012510981409224412,0.00952142148593789
GLOBAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,eta_minus1,0.008878433941992222,0.018737871349656744,0.009859437407664522
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,eta_plus1,0.3911353066618871,0.36823960180565596,-0.022895704856231158
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,eta_plus1,0.402788432708842,0.3800635770006317,-0.022724855708210312
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,eta_plus1,0.4018627989834553,0.39055294265798884,-0.011309856325466439
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,eta_plus1,0.40443218393397246,0.39930151014545906,-0.005130673788513396
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,eta_plus1,0.4150050155563295,0.40924384260044094,-0.005761172955888572
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,eta_plus1,0.41306369033371415,0.41202956320660467,-0.0010341271271094854
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,eta_plus1,0.4028976963117096,0.40534488983459344,0.0024471935228838615
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,eta_plus1,0.3796283747871611,0.38505258197449066,0.005424207187329555
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,eta_plus1,0.34854126990941564,0.3455403836279531,-0.003000886281462556
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,eta_plus1,0.2972383623577611,0.28828358443593854,-0.008954777921822532
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,eta_plus1,0.24892308522477818,0.2403464492724918,-0.008576635952286388
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,T,0.8584936595915192,0.8183500290129946,-0.04014363057852466
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,T,0.8584106895786594,0.8221742529198941,-0.0362364366587653
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,447,T,0.8539169406626865,0.8238829538633279,-0.030033986799358647
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,448,T,0.8559293289896434,0.8235082220329932,-0.032421106956650125
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,449,T,0.8557089538866397,0.8217778132413248,-0.03393114064531488
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,450,T,0.847921688003112,0.8139283219147264,-0.033993366088385546
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,451,T,0.8386429177308253,0.8015386690262732,-0.03710424870455209
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,452,T,0.8226824432584953,0.7832107452346302,-0.039471698023865076
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,453,T,0.8039375542518892,0.757521472368279,-0.04641608188361013
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,454,T,0.7773370178838465,0.7266231470300919,-0.05071387085375456
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,455,T,0.7642125022780589,0.7028752805657552,-0.06133722171230371
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,445,R,0.13853212442870808,0.18004319816127135,0.04151107373256327
POLARIZATION_CONDITIONAL_BIAS,NP_K6_M11_ALT1_UX_P0d378689399989_S,NP_K6_M11_ALT1_UX_P0d378689399989_S,0.37868939998860307,S_YLIKE,446,R,0.13940994608087182,0.1762189742541597,0.03680902817328788
