wavelength_nm,face,normal,transmission_T,power_W,sourcepower_W,source_normalized_power
458.0000000000001,ic1_flux_top,+z,0.007068025334957272,1.5182091393507398e-17,2.147996176303912e-15,0.007068025334957273
459.00000000000006,ic1_flux_top,+z,0.007179459572078761,1.5287498523864897e-17,2.1293383395205208e-15,0.007179459572078761
460.0000000000001,ic1_flux_top,+z,0.00736683538835338,1.5550524967755963e-17,2.1108826447161572e-15,0.00736683538835338
461.00000000000006,ic1_flux_top,+z,0.00756382445002572,1.5828259255001926e-17,2.092626469529988e-15,0.00756382445002572
462.00000000000017,ic1_flux_top,+z,0.007584888025486385,1.5735360150032896e-17,2.0745672312049533e-15,0.007584888025486385
463.0000000000001,ic1_flux_top,+z,0.007766497080691771,1.597337307598849e-17,2.0567023859057094e-15,0.007766497080691771
464.00000000000006,ic1_flux_top,+z,0.0078006441747476875,1.5905743030055066e-17,2.0390294280497083e-15,0.0078006441747476875
465.00000000000017,ic1_flux_top,+z,0.007851989492996593,1.5873157085151853e-17,2.021545889651223e-15,0.007851989492996592
466.0000000000001,ic1_flux_top,+z,0.007993121712118975,1.6020208913480248e-17,2.004249339677988e-15,0.007993121712118977
467.0000000000001,ic1_flux_top,+z,0.008093955333370982,1.6083801222674666e-17,1.9871373834201852e-15,0.008093955333370982
468.00000000000006,ic1_flux_top,+z,0.00815380491201378,1.606468891105538e-17,1.970207661871544e-15,0.008153804912013781
469.00000000000006,ic1_flux_top,+z,0.008293621280092579,1.6201239603831636e-17,1.953457851122277e-15,0.008293621280092579
470.00000000000006,ic1_flux_top,+z,0.008479098299373322,1.6423043920740257e-17,1.9368856617635934e-15,0.008479098299373322
471.0,ic1_flux_top,+z,0.008627553137492201,1.6569119502424685e-17,1.920488838303566e-15,0.008627553137492201
472.0000000000001,ic1_flux_top,+z,0.008669675729405706,1.6509361427816068e-17,1.904265158594088e-15,0.008669675729405704
473.0,ic1_flux_top,+z,0.00864369075898483,1.6321124360445098e-17,1.88821243326872e-15,0.00864369075898483
474.00000000000006,ic1_flux_top,+z,0.008583501252754339,1.6071134069875906e-17,1.8723285051911517e-15,0.008583501252754337
475.0,ic1_flux_top,+z,0.008497192309920206,1.5775982826784212e-17,1.8566112489140965e-15,0.008497192309920208
476.00000000000006,ic1_flux_top,+z,0.008383070898082802,1.5433724521076853e-17,1.8410585701483838e-15,0.008383070898082804
476.99999999999994,ic1_flux_top,+z,0.008390809374572724,1.53188355695661e-17,1.825668405242035e-15,0.008390809374572723
478.0000000000001,ic1_flux_top,+z,0.008465758186812507,1.5326736421226832e-17,1.8104387206691044e-15,0.008465758186812507
479.0000000000001,ic1_flux_top,+z,0.008564083089252732,1.5375676553035905e-17,1.7953675125281303e-15,0.008564083089252734
480.00000000000006,ic1_flux_top,+z,0.008699995059006007,1.5489930615427592e-17,1.7804528060499094e-15,0.008699995059006007
481.00000000000006,ic1_flux_top,+z,0.008876258621600103,1.567274465305601e-17,1.7656926551144943e-15,0.008876258621600104
482.0000000000001,ic1_flux_top,+z,0.0090813050880213,1.590213840757949e-17,1.7510851417771673e-15,0.0090813050880213
483.00000000000006,ic1_flux_top,+z,0.009275858445513442,1.6108718986412564e-17,1.7366283758032173e-15,0.009275858445513442
484.00000000000006,ic1_flux_top,+z,0.009420183062876706,1.6224574348415074e-17,1.7223204942113368e-15,0.009420183062876708
485.0000000000001,ic1_flux_top,+z,0.009516195054269769,1.625518051625057e-17,1.708159660825481e-15,0.009516195054269769
486.0000000000001,ic1_flux_top,+z,0.009722929712107952,1.647204367429835e-17,1.6941440658349854e-15,0.009722929712107952
487.00000000000006,ic1_flux_top,+z,0.009774168374589954,1.6423260713592388e-17,1.6802719253627934e-15,0.009774168374589954
488.00000000000006,ic1_flux_top,+z,0.009972300288667439,1.6619252092467635e-17,1.6665414810416228e-15,0.009972300288667439
489.0000000000001,ic1_flux_top,+z,0.010148568661568241,1.6775086713627204e-17,1.6529509995979056e-15,0.010148568661568241
490.00000000000006,ic1_flux_top,+z,0.010298027533746338,1.6883603500165004e-17,1.639498772443356e-15,0.010298027533746338
