wavelength_nm,top_W,bottom_W,xminus_W,xplus_W,yminus_W,yplus_W,net_outward_W,sourcepower_W,net_over_sourcepower,max_T_times_sourcepower_vs_power_abs_error_W
440.00000000000006,2.1162528758224657e-17,-3.7636820337282003e-16,-1.9482589503498145e-17,1.9847284155014612e-17,-1.596255937450832e-17,1.5546939441313553e-17,-3.552565998962737e-16,2.5216494355748177e-15,-0.14088262820533254,3.0814879110195774e-33
441.0000000000001,2.0872328345021365e-17,-3.7673126040534644e-16,-1.9447617255090876e-17,1.9791884549552115e-17,-1.600582024664639e-17,1.584382369670053e-17,-3.556766613158097e-16,2.4988550105827697e-15,-0.14233585374481597,3.0814879110195774e-33
442.0000000000001,2.0338314673410885e-17,-3.772591030264071e-16,-1.9547552562922962e-17,1.9780169717857323e-17,-1.5862150482232315e-17,1.5844018513277276e-17,-3.567063031670169e-16,2.476317566990663e-15,-0.1440470753516897,3.0814879110195774e-33
443.0000000000001,2.0085250515777473e-17,-3.7831125843977537e-16,-1.9638854262155195e-17,1.983645500971466e-17,-1.5880661463548563e-17,1.593876336700203e-17,-3.5797030527298494e-16,2.45403363601413e-15,-0.1458701706527562,4.930380657631324e-32
444.00000000000006,1.959982339858057e-17,-3.797519222284386e-16,-1.947723487444726e-17,1.971198748362104e-17,-1.5556742226432848e-17,1.5031502325086853e-17,-3.604425861220302e-16,2.4319998033721584e-15,-0.14820831219733172,4.930380657631324e-32
445.00000000000006,1.9447351768088923e-17,-3.8136258309922143e-16,-1.9524537819046575e-17,1.975320255903981e-17,-1.499714771777155e-17,1.4364361288103212e-17,-3.6231935302080755e-16,2.4102127083105582e-15,-0.15032671256421007,3.0814879110195774e-33
446.00000000000006,1.925994430092874e-17,-3.826677834594358e-16,-1.9476560844525554e-17,1.9707906290613827e-17,-1.4580810225467596e-17,1.404403620236857e-17,-3.6371326773551783e-16,2.3886690426450656e-15,-0.1522660784068956,3.0814879110195774e-33
447.00000000000006,1.896741700365403e-17,-3.8312314435510466e-16,-1.931653495023389e-17,1.953978785037369e-17,-1.445391097236921e-17,1.401864443094009e-17,-3.6436774099273994e-16,2.367365549823656e-15,-0.15391274956243303,0.0
448.0000000000001,1.8154438578456063e-17,-3.837977100023777e-16,-1.899327723207566e-17,1.9243740513513802e-17,-1.43073935495739e-17,1.3666105876511216e-17,-3.6603409581554615e-16,2.346299024007616e-15,-0.1560048792034779,3.0814879110195774e-33
449.00000000000006,1.7607499086591998e-17,-3.8384106091079844e-16,-1.8689704523774944e-17,1.8923224263437167e-17,-1.3842176199507936e-17,1.3204126147463992e-17,-3.6663809213658813e-16,2.3254663091710016e-15,-0.15766218185602948,4.930380657631324e-32
450.0000000000001,1.7120064093374462e-17,-3.835963684141532e-16,-1.8416048658855003e-17,1.863249044522612e-17,-1.3443356749633682e-17,1.2730681163891626e-17,-3.669725381201497e-16,2.3048642982180115e-15,-0.15921654841192678,4.930380657631324e-32
451.00000000000006,1.667140693551941e-17,-3.833871991892375e-16,-1.8194008831580955e-17,1.8313862789852663e-17,-1.3238883492948136e-17,1.241359194420393e-17,-3.674212298441906e-16,2.2844899321179446e-15,-0.16083293897625336,4.930380657631324e-32
452.00000000000006,1.5968774407484296e-17,-3.828359799627076e-16,-1.8021167535589476e-17,1.8055502745204313e-17,-1.3148363252869514e-17,1.2400378829269537e-17,-3.6758085476920843e-16,2.264340199057309e-15,-0.16233464164185216,0.0
453.0000000000001,1.53648872898347e-17,-3.8231380442548843e-16,-1.7988375104767298e-17,1.7981381868462126e-17,-1.3471417177577568e-17,1.2797593836536658e-17,-3.676297337129998e-16,2.2444121336087315e-15,-0.16379778393101874,4.930380657631324e-32
454.0000000000001,1.4895708092803913e-17,-3.828767677002581e-16,-1.7934893706819042e-17,1.7891405181923225e-17,-1.3610899471583067e-17,1.2944526329778387e-17,-3.686909212741547e-16,2.224702815916273e-15,-0.16572592017073728,4.930380657631324e-32
455.00000000000017,1.4858611614906877e-17,-3.8385393313874526e-16,-1.786140077269781e-17,1.7784074787431626e-17,-1.3710012815272072e-17,1.2989424068137557e-17,-3.697932362562391e-16,2.2052093708968152e-15,-0.1676907604042384,4.930380657631324e-32
456.0000000000001,1.4979503014477067e-17,-3.848967122448424e-16,-1.7840834811105627e-17,1.77657367230309e-17,-1.3847424571486223e-17,1.3173369309232094e-17,-3.706663625806942e-16,2.1859289674571662e-15,-0.16956926235891398,4.930380657631324e-32
457.00000000000006,1.5060632331429686e-17,-3.8579125576051745e-16,-1.7958219999595237e-17,1.788329847709083e-17,-1.4023348957081943e-17,1.3500061397281035e-17,-3.713288325113931e-16,2.16685881772651e-15,-0.17136734035168708,0.0
458.0000000000001,1.5182091393507398e-17,-3.8620421414819793e-16,-1.821803041219597e-17,1.818945061762327e-17,-1.4297436961661645e-17,1.3900315834493353e-17,-3.714478236764315e-16,2.147996176303912e-15,-0.1729276000460984,3.0814879110195774e-33
459.00000000000006,1.5287498523864897e-17,-3.8606036794402785e-16,-1.8546070926927864e-17,1.855328761909592e-17,-1.4447853215564524e-17,1.4133340111780062e-17,-3.710801658317794e-16,2.1293383395205208e-15,-0.1742701753612995,4.930380657631324e-32
460.0000000000001,1.5550524967755963e-17,-3.857692939357771e-16,-1.8754905172701162e-17,1.87552195269859e-17,-1.4493421752381047e-17,1.4208075648945015e-17,-3.705038007171724e-16,2.1108826447161572e-15,-0.1755207953623555,4.930380657631324e-32
