candidate_id,category,wavelength_nm,geometry_hash_sha256,source_polarization_x_status,source_polarization_y_status,physics_origin,model_fill,Jones_complete,txx_real,txx_imag,txy_real,txy_imag,tyx_real,tyx_imag,tyy_real,tyy_imag,Txx,Txy,Tyx,Tyy,cross_power_xy_yx,combined_leakage,target_transmission,orthogonal_rejection,sigma1,sigma2,sigma2_over_sigma1,determinant_real,determinant_imag,jones_frobenius_norm,projection_error_apcd_v1,phase_wrapped_deg,primitive_valid,manufacturing_pass,phase_unwrapped_deg,x_checkpoint_sha256,y_checkpoint_sha256,J1_side_nm,J2_length_nm,J2_width_nm,D_nm,Psi_deg,exact_geometry_hash_sha256,canonical_relative_geometry_hash_sha256,symmetry_equivalence_geometry_hash_sha256,material,H_nm,period_x_nm,period_y_nm,split_geometry_level
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,450.5,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.061414492825250674,0.994974181248826,-0.006018770897615647,0.0056833731463683534,-0.005890827614566197,0.005640823939972682,-0.33816349995904194,0.26250201281925156,0.9937453612807543,6.852633343884599e-05,6.65207447063046e-05,0.18326185943870751,0.0001350470781451506,0.18339690651685267,0.9937453612807543,5.418550291574505,0.9969763575491823,0.4279958063878334,0.4292938374586478,-0.2819542617575055,-0.32027509291864037,1.0849618738912474,0.15579842091643026,86.46791575144272,True,True,86.46791575144272,7aba0ac0797b1845a6d9bcc7015f19516d1b397b6213704d0bc513ae933e9414,9bca1a115fc9f38c988719fe3fbf3d89e4a12595c4372390c1714884d33cde0a,110,109,101,198.09088823063013,1.7357045889283889,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,451.0,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.095592605593681,0.9902884249831841,-0.0021692987056708274,0.0018501973938619873,-0.002130820464925899,0.002002320034617713,-0.3559077162538883,0.33401043834302957,0.9898091108998646,8.129087270678817e-06,8.549681374778503e-06,0.23823327541116104,1.667876864545732e-05,0.23824995417980652,0.9898091108998646,4.1544986411743805,0.994905650093836,0.4880797194014854,0.49057889997453674,-0.3647897345610342,-0.3205140776029968,1.1081782641252584,0.19400528928496596,84.48631795180938,True,True,84.48631795180938,7aba0ac0797b1845a6d9bcc7015f19516d1b397b6213704d0bc513ae933e9414,9bca1a115fc9f38c988719fe3fbf3d89e4a12595c4372390c1714884d33cde0a,110,109,101,198.09088823063013,1.7357045889283889,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,451.5,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.1344352677063222,0.9836954301761576,0.0012466814649239692,0.005287070978911656,0.0010986985886988084,0.005321872491872778,-0.3411246569603758,0.4143138850933387,0.9857295405527261,2.9507334211034838e-05,2.9529465408560925e-05,0.2880220269674704,5.9036799619595766e-05,0.28808106376709003,0.9857295405527261,3.4217089025666616,0.9928936234009158,0.536631024941362,0.540471821244317,-0.45339109261410315,-0.2798768116925789,1.128632182918694,0.22615690495128093,82.21796696949639,True,True,82.21796696949639,7aba0ac0797b1845a6d9bcc7015f19516d1b397b6213704d0bc513ae933e9414,9bca1a115fc9f38c988719fe3fbf3d89e4a12595c4372390c1714884d33cde0a,110,109,101,198.09088823063013,1.7357045889283889,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,452.0,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.17286456215397047,0.9809164338990523,-0.0027090286334505824,0.007410774950367991,-0.002721018421787701,0.007278972041051655,-0.3233038179998088,0.502820815425979,0.9920792071419178,6.225842150185685e-05,6.0387375226119717e-05,0.35735413115889986,0.00012264579672797656,0.35747677695562785,0.9920792071419178,2.7752270108026083,0.9961828768555886,0.597641748840615,0.5999317622553876,-0.5490664025922594,-0.23017424431896547,1.1617039141268077,0.2648847333255865,80.00552174280756,True,True,80.00552174280756,7aba0ac0797b1845a6d9bcc7015f19516d1b397b6213704d0bc513ae933e9414,9bca1a115fc9f38c988719fe3fbf3d89e4a12595c4372390c1714884d33cde0a,110,109,101,198.09088823063013,1.7357045889283889,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,452.5,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.20565522258870433,0.9766533991107982,-0.00441232703141598,0.0025147302779363473,-0.0042810082157320375,0.0025353420925830804,-0.3044347066161831,0.5715171351704801,0.9961459325726857,2.5792498202933975e-05,2.4754990869588756e-05,0.41931232638595434,5.054748907252273e-05,0.41936287387502685,0.9961459325726857,2.375379402015316,0.9981081958687463,0.6475251622812418,0.6487524748934062,-0.6207952535739398,-0.17976975503782097,1.1897515734167836,0.2962629917700321,78.10887134054235,True,True,78.10887134054235,7aba0ac0797b1845a6d9bcc7015f19516d1b397b6213704d0bc513ae933e9414,9bca1a115fc9f38c988719fe3fbf3d89e4a12595c4372390c1714884d33cde0a,110,109,101,198.09088823063013,1.7357045889283889,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,453.0,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.23866691090072817,0.9659894624045515,0.0004436621308884407,0.0011321976018117666,0.0004022282417370265,0.0012664628769363138,-0.26138569171965703,0.6224106051152399,0.9900975358355305,1.4787074959327875e-06,1.7657157771086648e-06,0.4557174411956827,3.2444232730414524e-06,0.45572068561895573,0.9900975358355305,2.1725973103257075,0.9950408380479235,0.675064405869079,0.6784288443813261,-0.6636249459937495,-0.10394802467327542,1.2024218151108563,0.315199157720189,76.12187257360154,True,True,76.12187257360154,7aba0ac0797b1845a6d9bcc7015f19516d1b397b6213704d0bc513ae933e9414,9bca1a115fc9f38c988719fe3fbf3d89e4a12595c4372390c1714884d33cde0a,110,109,101,198.09088823063013,1.7357045889283889,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,453.5,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.2762231374198054,0.9552716044199229,0.0005842985560762796,0.005857459135501629,0.00046080139205474657,0.005807305500116437,-0.20366961470417583,0.6795909179365588,0.9888430598570543,3.465123232670431e-05,3.3937135094602216e-05,0.503325127695602,6.858836742130653e-05,0.5033937160630233,0.9888430598570543,1.9643532056591153,0.9945252952687285,0.7093350498817369,0.713239827339001,-0.7054184196880687,-0.006847156421145722,1.2215714370924353,0.33734171693539905,73.8724229071351,True,True,73.8724229071351,7aba0ac0797b1845a6d9bcc7015f19516d1b397b6213704d0bc513ae933e9414,9bca1a115fc9f38c988719fe3fbf3d89e4a12595c4372390c1714884d33cde0a,110,109,101,198.09088823063013,1.7357045889283889,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_226,BOUNDARY_FAILURE,454.0,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_SMOKE_FORMAL_WEIGHTED_G0,NONE,True,0.3114484019896996,0.9484742165258202,-0.004589610630908088,0.004872036859142062,-0.004519597586239768,0.004772808704100734,-0.15693466689529145,0.7333411708456932,0.996603446516206,4.480126890018338e-05,4.320646526748406e-05,0.5624177625308682,8.800773416766744e-05,0.5625057702650358,0.996603446516206,1.7717212857152318,0.9983976732375925,0.7498741913514584,0.7510776631918371,-0.744429733578522,0.07959337552349052,1.2486429500787013,0.3607866365040936,71.82148460596954,True,True,71.82148460596954,7aba0ac0797b1845a6d9bcc7015f19516d1b397b6213704d0bc513ae933e9414,9bca1a115fc9f38c988719fe3fbf3d89e4a12595c4372390c1714884d33cde0a,110,109,101,198.09088823063013,1.7357045889283889,b5b20f15f6a74b38854e2d73a42cd4061159d215cc1d90b460d814d45c6bd65c,e5082791f390755938633d7e6b5eea9b309dc01b37828f0a752d702fcdf71b20,6439803a75df5ef8954c3f13a0c6be9990d1217268570f4b5972e47bab08eec6,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,450.0,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,-0.01282882491107307,0.9839625444094582,2.4716795061582375e-05,-0.0014479842708707857,1.3071507864094324e-06,-0.0012046744836515663,-0.31051036949434885,0.14950289683445342,0.9683468675493342,2.0972693686473175e-06,1.451242320204346e-06,0.11876780572541029,3.5485116888516637e-06,0.11877135423709914,0.9683468675493342,8.153033816691664,0.9840485367816942,0.3446254474704962,0.3502118387346878,-0.14312002328510265,-0.30744848805194186,1.0426496160198944,0.10925339292163216,90.74697546457583,True,True,90.74697546457583,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,450.5,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.02995291445931138,0.9935082737612382,0.004300335902727207,0.008787499603699121,0.004091311633716145,0.00879146102636942,-0.3454321871692984,0.2361797598109762,0.9879558671166423,9.571303816129683e-05,9.402861786235353e-05,0.1751042748769356,0.00018974165602365036,0.17529401653295926,0.9879558671166423,5.635993096951396,0.9940630929419335,0.4184357189585021,0.4209347695629057,-0.24493358527494424,-0.33618922246834876,1.0785406267960431,0.15069334542548052,88.27313375793767,True,True,88.27313375793767,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,451.0,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.05908106361942472,0.9955085204322494,-0.005576480510448478,0.010845420389998783,-0.005525417323872483,0.010671590190568087,-0.3698139177733317,0.33240801460440667,0.9945277863316088,0.00014872027831921305,0.0001444130737983792,0.24725742195210398,0.00029313335211759225,0.24755055530422157,0.9945277863316088,4.017473461569927,0.9975516255045933,0.4969598535988332,0.49817958378590693,-0.3526790849021416,-0.34839445167091265,1.1144856848052516,0.19930349560575622,86.60361549669278,True,True,86.60361549669278,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,451.5,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.09443630354534993,0.9845535778382684,-0.006255666973289401,-4.773438544648959e-05,-0.006074485412306625,5.3847843074115485e-05,-0.37843807691399134,0.4144598180745131,0.9782639630614447,3.913564785225774e-05,3.6902272614529726e-05,0.3149923188567186,7.603792046678747e-05,0.31506835677718537,0.9782639630614447,3.104926096254305,0.9891032823408937,0.5612548589554485,0.5674380714086159,-0.443834192388195,-0.33345246253652333,1.1372476950245405,0.2436097451090503,84.52107108522847,True,True,84.52107108522847,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,452.0,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.1392868544499539,0.9799290251641566,0.004446477478358841,-0.000256376741713383,0.004331330436484949,-7.297236412173883e-05,-0.3578125819537682,0.487939768103493,0.9796617221817369,1.9836890999243964e-05,1.876574831594642e-05,0.36611506110131253,3.860263931519038e-05,0.36615366374062774,0.9796617221817369,2.675548053168464,0.9897936992941252,0.6050816628852795,0.6113209887240095,-0.5280041707742574,-0.28266590424289234,1.1600928350448358,0.2720682699653352,81.91018389605728,True,True,81.91018389605728,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,452.5,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.1753706559962322,0.9821201299024955,0.0029734241202958385,0.009526818623555287,0.002818430733930234,0.009410503720394156,-0.3228908613867857,0.5660115258956198,0.9953148165442438,9.960152408527694e-05,9.650113207351478e-05,0.42462755581378825,0.00019610265615879172,0.424823658469947,0.9953148165442438,2.342889329961021,0.9978923678722741,0.6514209830489468,0.6527968386389401,-0.61243562374333,-0.217910634228927,1.1916956301901045,0.2991424188163776,79.87577716406992,True,True,79.87577716406992,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,453.0,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.20435030023116066,0.9740972630108495,-0.006824746718412516,0.006094016444735766,-0.006681219531350691,0.005980330723441297,-0.2898338388946961,0.6350048126480854,0.9906245230097939,8.371420419919232e-05,8.040304998783787e-05,0.48723476625466655,0.00016411725418703018,0.4873988835088536,0.9906245230097939,2.0324718757625124,0.9954758259949829,0.6978905977144654,0.701062325664132,-0.6777932353917963,-0.152481395378208,1.2157398597227316,0.3297639816522786,78.1520587821052,True,True,78.1520587821052,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,453.5,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.24186581533535453,0.9602076593476895,-0.0024211982975441675,-0.003444610585261119,-0.0023317232872295114,-0.003269241165616361,-0.24708666776925695,0.6835262568954782,0.9804978216978044,1.7727543280123726e-05,1.612487128716902e-05,0.5282599652548584,3.385241456729275e-05,0.5282938176694257,0.9804978216978044,1.8559706528902455,0.9902443726776219,0.7267790047514671,0.733939040508007,-0.7160833498965303,-0.07194882284745213,1.2283287993722325,0.3501436539580681,75.86193291152489,True,True,75.86193291152489,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_227,BOUNDARY_FAILURE,454.0,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.2817943583455327,0.9541899558788344,0.005714296507885797,0.002223649681944197,0.005534265694579657,0.002296841049112073,-0.18850807126729885,0.7267532516090701,0.9898865322954226,3.759780248804634e-05,3.59035755830875e-05,0.5637055816572734,7.350137807113383e-05,0.5637790830353445,0.9898865322954226,1.7558057084451366,0.9949710137490542,0.7507984397492754,0.7545932789742933,-0.7466076811386442,0.024897026908421632,1.2464612369948642,0.36287028397376164,73.54691080941475,True,True,73.54691080941475,64970e3a24c7377ced38b1d5a73e0f6e4d62c707ced4591ff97567b1a04d315d,e9f2cad551fdbd40acc3408d6e6386e4bc3ea7ddc5f1f9286176682aedaab7a4,110,108,103,196.09181522949908,1.7534048600715397,b44e2e0ff81a21c3bedf75e31989430a2c54b084a6df4e0c4b6c058ac638efec,586dcced046467d6e7c5aef72aefd5cf722376f040cdeb6afafd700e5521315b,6da1e321f6809512ba286a0579aadf98d1bdb93210989df43ce3bb3c14e8e7f5,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_228,BOUNDARY_FAILURE,450.0,3ab23bc3ce14330341c21356d86bd124aed34faf0de012e6639dbaa17febfa06,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,-0.03221859627929101,0.993435046542168,-0.006746584508296013,0.0011149607261857007,-0.006641665968039052,0.0010904803178700682,-0.32197465059783686,0.21839850387638932,0.9879512296444473,4.6759539948516295e-05,4.530087415467013e-05,0.15136558212304438,9.206041410318643e-05,0.15145764253714755,0.9879512296444473,6.522953963198889,0.9940070171438492,0.38904873994190253,0.3913943596291542,-0.20663474930140535,-0.32688263301212495,1.0674309683448362,0.13292650797703154,91.85753743799609,True,True,91.85753743799609,cd94b63650c737a23144c892c7edb6b7e722b4eac0f49263c66da75f774b407a,3f7c2e71f339d2cbcd734c01497ecaea607f37fe0a7517b890f59ca5afeaad71,110,110,100,196.02295783912655,0.8769077414306453,3ab23bc3ce14330341c21356d86bd124aed34faf0de012e6639dbaa17febfa06,cdb64d93e05fbf1f958283f7907e7b569c81f2cab523ebcc3d85aed70ad907e9,e4e637420b6c0ce1d95563387838e1dab1d839ee7ea14ff2a2616056bc4dae38,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_228,BOUNDARY_FAILURE,450.5,3ab23bc3ce14330341c21356d86bd124aed34faf0de012e6639dbaa17febfa06,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.0029370910858348594,0.9911514950855892,-0.0027477274923794477,-0.0015041961735346092,-0.002726050551018977,-0.0013867150836700153,-0.33238886317237154,0.2899664981771425,0.9823899127144452,9.81261250085401e-06,9.354330329988807e-06,0.19456292642613632,1.9166942830842816e-05,0.19458209336896717,0.9823899127144452,5.048716948746328,0.9911625787317268,0.4410994769950265,0.4450324159326608,-0.2883823891125839,-0.3286039714960758,1.084883406677147,0.1653243172847194,89.83021522791978,True,True,89.83021522791978,cd94b63650c737a23144c892c7edb6b7e722b4eac0f49263c66da75f774b407a,3f7c2e71f339d2cbcd734c01497ecaea607f37fe0a7517b890f59ca5afeaad71,110,110,100,196.02295783912655,0.8769077414306453,3ab23bc3ce14330341c21356d86bd124aed34faf0de012e6639dbaa17febfa06,cdb64d93e05fbf1f958283f7907e7b569c81f2cab523ebcc3d85aed70ad907e9,e4e637420b6c0ce1d95563387838e1dab1d839ee7ea14ff2a2616056bc4dae38,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
LPML_R1_BOUNDARY_FAILURE_228,BOUNDARY_FAILURE,451.0,3ab23bc3ce14330341c21356d86bd124aed34faf0de012e6639dbaa17febfa06,ACCEPTED,ACCEPTED,PROSPECTIVE_LP_ML_ROUND1_RECOVERY_FORMAL_WEIGHTED_G0,NONE,True,0.0438796652188108,0.9881925989075857,0.00017906252277738983,0.0025722870359424954,7.10525103258209e-05,0.0025914311317682195,-0.331293514400268,0.37977000552287987,0.9784500375554437,6.64872398234123e-06,6.720563769921115e-06,0.25398064977852874,1.3369287752262346e-05,0.253994019066281,0.9784500375554437,3.8522562111988643,0.9891788000255317,0.5039537262505095,0.5094667680276831,-0.3898163040639868,-0.31071826508958583,1.110154969642403,0.2060896944584315,87.45751060544654,True,True,87.45751060544654,cd94b63650c737a23144c892c7edb6b7e722b4eac0f49263c66da75f774b407a,3f7c2e71f339d2cbcd734c01497ecaea607f37fe0a7517b890f59ca5afeaad71,110,110,100,196.02295783912655,0.8769077414306453,3ab23bc3ce14330341c21356d86bd124aed34faf0de012e6639dbaa17febfa06,cdb64d93e05fbf1f958283f7907e7b569c81f2cab523ebcc3d85aed70ad907e9,e4e637420b6c0ce1d95563387838e1dab1d839ee7ea14ff2a2616056bc4dae38,APCD_TIO2_NATIVE_M1,500.0,432.0,432.0,train
