candidate_uid,case_uid,polarization,A_nm,base_candidate_uid,solver_entered,solver_replay,Ex_imag,Ex_real,Ey_imag,Ey_real,Ez_imag,Ez_real,complex_source_normalized,extraction_basis,frequency_index,order_efficiency_source_norm,order_fraction_transmitted,order_m,order_n,target_order_convention,theta_deg,total_transmission,ux,uy,wavelength_nm
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.009035595838531937,-0.0058281205323415216,-0.005680697077815765,-0.004279249020442396,0.00876155581653526,0.005651359828628855,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.00027489400080456104,0.00028751882479017947,0,4,"order_n=+1, order_m=0 is physical +x supercell order",44.11783097413837,0.9560904438350026,0.696136250404772,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.03177359647319911,-0.03328837478804164,0.01587521347677986,0.0008275562472683589,-0.056110359850713984,0.05878537199205481,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",3,0.008974477023967422,0.009386640230363178,0,5,"order_n=+1, order_m=0 is physical +x supercell order",60.47843700161232,0.9560904438350026,0.870170313005965,0.0,451.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.010459933912243268,0.01669359489949301,-0.0031596141700116647,-0.011326919956097576,-0.018556429038710964,0.029615245349766704,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.0017477724213076497,0.0018289101003414764,0,-5,"order_n=+1, order_m=0 is physical +x supercell order",60.59080580770663,0.9556360484757137,-0.8711350251046411,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.0021794701600388517,-0.012351146928899425,-0.0029563308855959525,0.007331389652881355,0.0021179222664431826,-0.01200235248752435,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.00036833214714674354,0.0003854314074215297,0,-4,"order_n=+1, order_m=0 is physical +x supercell order",44.179457423955,0.9556360484757137,-0.6969080200837129,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.0037206007143845447,0.004781077570015335,0.0012078229923715043,-0.0010891019563209548,-0.0022810823822949737,0.0029312556360006244,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,5.3142148296947835e-05,5.5609191785630273e-05,0,-3,"order_n=+1, order_m=0 is physical +x supercell order",31.512261116515088,0.9556360484757137,-0.5226810150627846,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.014433751992879324,0.0020677391828299346,-0.004729863453694287,0.0011087030961766573,0.005365795265174579,0.0007686889120942636,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.0002655922142375691,0.0002779219292336258,0,-2,"order_n=+1, order_m=0 is physical +x supercell order",20.392784583834683,0.9556360484757137,-0.34845401004185644,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.005243278229311709,0.043706776519977494,0.014067450852850613,-0.013024156595430545,0.0009277095017016197,0.0077331757143192965,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.0023659587604249795,0.0024757948009587957,0,-1,"order_n=+1, order_m=0 is physical +x supercell order",10.0336777253947,0.9556360484757137,-0.17422700502092822,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.815723197208302,0.5314709458648812,0.013866729283478752,0.004078049118578699,0.0,0.0,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.9480746174278806,0.992087541004869,0,0,"order_n=+1, order_m=0 is physical +x supercell order",0.0,0.9556360484757137,0.0,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.01315167203778162,0.03399519462737354,0.004442673855579691,-0.012475807701406381,0.0023269661801477858,-0.006014875367800248,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.0015456163612256177,0.0016173692523329896,0,1,"order_n=+1, order_m=0 is physical +x supercell order",10.0336777253947,0.9556360484757137,0.17422700502092822,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.011673828232824606,0.00641433097072102,-0.00044291747102826785,0.002040081903127453,0.004339784436441322,-0.0023845488525046786,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.00020629981965381353,0.00021587697532221795,0,2,"order_n=+1, order_m=0 is physical +x supercell order",20.392784583834683,0.9556360484757137,0.34845401004185644,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.0015739880420447261,-0.002501942641079269,0.0009755730591258817,-0.002104770364087958,-0.000965004489401412,0.0015339289857182492,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,1.740312821277718e-05,1.8211041997145276e-05,0,3,"order_n=+1, order_m=0 is physical +x supercell order",31.512261116515088,0.9556360484757137,0.5226810150627846,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.006566612563013579,0.001641080888484105,0.0033669578059870304,0.001862792480857544,0.0063811724598533,-0.0015947370230078688,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.00010388249586425415,0.00010870508289212385,0,4,"order_n=+1, order_m=0 is physical +x supercell order",44.179457423955,0.9556360484757137,0.6969080200837129,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.012677733560569683,0.0038406313525619885,-0.012611220861320823,0.0008054805475909509,0.022490912960074595,-0.006813465912461069,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",4,0.0008874315514625581,0.0009286292128452614,0,5,"order_n=+1, order_m=0 is physical +x supercell order",60.59080580770663,0.9556360484757137,0.8711350251046411,0.0,451.5
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.014011727617396809,-0.0038642467329083755,0.006413202372937799,-0.01841662782517799,0.024972247597132766,-0.006887011282662056,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.001262606333224306,0.0016240011132286642,0,-5,"order_n=+1, order_m=0 is physical +x supercell order",60.7035669436737,0.7774664210137936,-0.8720997372033175,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.005073242864093551,-0.02228832196260301,-0.010191601054372336,0.0038867934976719565,-0.004940607075962127,-0.021705612001966225,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.0011370261754707035,0.0014624762494411712,0,-4,"order_n=+1, order_m=0 is physical +x supercell order",44.24114835382224,0.7774664210137936,-0.697679789762654,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.005669429876574576,0.0004349839458014551,0.0017368973288796469,0.00011387946571908093,-0.003481199637728672,0.0002670931623651587,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,4.755151669738759e-05,6.116214850203022e-05,0,-3,"order_n=+1, order_m=0 is physical +x supercell order",31.551170400535213,0.7774664210137936,-0.5232598423219905,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.013318559797789186,-0.021993284550354278,-0.005987292878990763,-0.003324957684774219,0.004957461136163543,-0.008186384644461779,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.0007995849344881429,0.0010284494775292126,0,-2,"order_n=+1, order_m=0 is physical +x supercell order",20.416374314958784,0.7774664210137936,-0.348839894881327,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.011113530514285114,0.06165787211094194,0.021326886823622906,-0.006652804451263517,-0.001968597333276027,0.010921778858397497,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.004547460291287908,0.005849076138051278,0,-1,"order_n=+1, order_m=0 is physical +x supercell order",10.044904409795663,0.7774664210137936,-0.1744199474406635,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.3717603880208757,0.7875051191971195,0.007180115334173925,0.009590941350549342,0.0,0.0,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.758513639075303,0.9756223787597453,0,0,"order_n=+1, order_m=0 is physical +x supercell order",0.0,0.7774664210137936,0.0,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.07801570907037604,-0.025857504658662874,0.008732682564539136,-0.010502869730769545,0.013819327407448961,0.0045802739868115215,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.007153584146069378,0.009201148696224478,0,1,"order_n=+1, order_m=0 is physical +x supercell order",10.044904409795663,0.7774664210137936,0.1744199474406635,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.016700882667550526,-0.011522957444280436,0.0009908944295403323,0.0015625436552016714,-0.006216436162846406,0.004289098413866717,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.00047216188835347116,0.0006073084001978964,0,2,"order_n=+1, order_m=0 is physical +x supercell order",20.416374314958784,0.7774664210137936,0.348839894881327,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.005616163395224499,-0.003519569140672989,0.00023974985205265766,0.0004516518221476445,-0.0034484924238437024,0.0021611207977184784,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,6.075267067748449e-05,7.814185800881892e-05,0,3,"order_n=+1, order_m=0 is physical +x supercell order",31.551170400535213,0.7774664210137936,0.5232598423219905,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.0032275880689823905,-0.021276060029863614,0.0009949980922127238,0.0008190778857928304,0.0031432054169467575,0.02071981483009893,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.0009039394318106103,0.0011626732774283673,0,4,"order_n=+1, order_m=0 is physical +x supercell order",44.24114835382224,0.7774664210137936,0.697679789762654,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,0.02333634427943481,-0.005831869955926839,-0.01093593439452173,-0.005664527483517766,-0.04159094319207498,0.010393786153312462,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",5,0.0025681145504111613,0.00330318388164265,0,5,"order_n=+1, order_m=0 is physical +x supercell order",60.7035669436737,0.7774664210137936,0.8720997372033175,0.0,452.0
K6_L0_A_POS_PLUS10,H1F3B_K6_L0_A_POS_PLUS10_x,x,10.0,K6_L0_A,True,False,-0.022168018104379104,-0.05769427662212238,-0.023510345157614222,-0.002590404543731901,-0.03969220041443136,-0.10330254963110798,True,"transverse Cartesian Ex,Ey from authoritative gratingvector; x/y input columns",6,0.016626384640783306,0.05525736922514456,0,-5,"order_n=+1, order_m=0 is physical +x supercell order",60.816724989217754,0.3008899061596577,-0.8730644493019938,0.0,452.5
