T_TE,T_TM,T_unpolarized,candidate_id,complex_index_reconstruction,defect_material_id,extrapolation_policy,high_index_material_id,interpolation_axis,interpolation_method,interpolation_source_quantity,low_index_material_id,material_model,material_policy_id,physical_sequence_hash,propagation_direction,theta_air_external,wavelength_nm
0.6692899789611286,0.669289978961129,0.6692899789611289,EX_N2_L78_H44_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,56db912f735245c9,GaN -> reverse(stack) -> Air,0,450.0
0.6505216281952938,0.650521628195294,0.6505216281952939,EX_N2_L78_H44_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,56db912f735245c9,GaN -> reverse(stack) -> Air,0,450.5
0.6317358834530884,0.6317358834530877,0.6317358834530881,EX_N2_L78_H44_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,56db912f735245c9,GaN -> reverse(stack) -> Air,0,451.0
0.6130981634135582,0.6130981634135583,0.6130981634135582,EX_N2_L78_H44_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,56db912f735245c9,GaN -> reverse(stack) -> Air,0,451.5
0.594627153390004,0.5946271533900043,0.5946271533900042,EX_N2_L78_H44_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,56db912f735245c9,GaN -> reverse(stack) -> Air,0,452.0
0.5764096804582911,0.5764096804582903,0.5764096804582908,EX_N2_L78_H44_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,56db912f735245c9,GaN -> reverse(stack) -> Air,0,452.5
0.558518030090759,0.5585180300907596,0.5585180300907593,EX_N2_L78_H44_C154,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,56db912f735245c9,GaN -> reverse(stack) -> Air,0,453.0
0.7815626084320982,0.7815626084320979,0.7815626084320981,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,448.0
0.7675797414776969,0.7675797414776975,0.7675797414776973,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,448.5
0.7523589756909204,0.7523589756909204,0.7523589756909204,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,449.0
0.7361063712986964,0.7361063712986968,0.7361063712986966,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,449.5
0.7190225542508263,0.7190225542508257,0.719022554250826,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,450.0
0.7012986559642287,0.7012986559642288,0.7012986559642287,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,450.5
0.6831486226435062,0.6831486226435054,0.6831486226435057,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,451.0
0.6647843745219546,0.664784374521955,0.6647843745219548,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,451.5
0.6462673092010708,0.6462673092010708,0.6462673092010708,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,452.0
0.6277259969469471,0.6277259969469469,0.627725996946947,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,452.5
0.6092728331504237,0.609272833150424,0.6092728331504238,EX_N2_L78_H44_C155,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,37cba4d3f4915eaf,GaN -> reverse(stack) -> Air,0,453.0
0.811351461760802,0.8113514617608021,0.811351461760802,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,448.0
0.8017705068805383,0.8017705068805391,0.8017705068805387,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,448.5
0.7904371580784042,0.7904371580784041,0.7904371580784042,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,449.0
0.7775418386512702,0.7775418386512702,0.7775418386512702,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,449.5
0.7632842642037412,0.7632842642037414,0.7632842642037413,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,450.0
0.7478674374447886,0.7478674374447889,0.7478674374447887,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,450.5
0.7315259662808944,0.7315259662808933,0.7315259662808938,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,451.0
0.7145041311197345,0.7145041311197349,0.7145041311197347,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,451.5
0.6969052720586906,0.6969052720586904,0.6969052720586905,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,452.0
0.6788969640208713,0.6788969640208713,0.6788969640208713,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,452.5
0.6606324815677824,0.6606324815677835,0.660632481567783,EX_N2_L78_H44_C156,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,b46ab1ed9dbb17ee,GaN -> reverse(stack) -> Air,0,453.0
0.8271372631597302,0.8271372631597302,0.8271372631597302,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,448.0
0.8230537377176661,0.8230537377176667,0.8230537377176663,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,448.5
0.8168321732258632,0.8168321732258634,0.8168321732258633,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,449.0
0.8086049096291681,0.8086049096291686,0.8086049096291683,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,449.5
0.7985298263452107,0.7985298263452109,0.7985298263452107,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,450.0
0.7867842590840893,0.7867842590840898,0.7867842590840896,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,450.5
0.7735876653386029,0.7735876653386021,0.7735876653386025,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,451.0
0.7591863112267903,0.7591863112267909,0.7591863112267906,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,451.5
0.7437119893074472,0.7437119893074472,0.7437119893074472,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,452.0
0.7273558159475152,0.7273558159475144,0.7273558159475149,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,452.5
0.7103016955382118,0.7103016955382123,0.710301695538212,EX_N2_L78_H44_C157,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9b3d88b8d6be9238,GaN -> reverse(stack) -> Air,0,453.0
0.8271580937713738,0.8271580937713734,0.8271580937713736,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,448.0
0.8291247314675513,0.8291247314675515,0.8291247314675514,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,448.5
0.8287923706517402,0.8287923706517398,0.8287923706517399,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,449.0
0.8262016353318232,0.8262016353318227,0.8262016353318229,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,449.5
0.8214300366119247,0.8214300366119246,0.8214300366119247,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,450.0
0.814588349365582,0.8145883493655823,0.8145883493655821,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,450.5
0.8058367154640025,0.8058367154640018,0.8058367154640022,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,451.0
0.795380443837993,0.7953804438379934,0.7953804438379932,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,451.5
0.7833533400279268,0.7833533400279272,0.783353340027927,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,452.0
0.7699404614850072,0.7699404614850064,0.7699404614850067,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,452.5
0.7553320308756509,0.7553320308756515,0.7553320308756513,EX_N2_L78_H44_C158,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,00d215a45db95d47,GaN -> reverse(stack) -> Air,0,453.0
0.8114115619234101,0.8114115619234094,0.8114115619234097,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,448.0
0.819292801772849,0.8192928017728498,0.8192928017728494,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,448.5
0.8249802522415334,0.8249802522415338,0.8249802522415336,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,449.0
0.8284129435923129,0.8284129435923129,0.8284129435923129,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,449.5
0.8295681123425392,0.8295681123425394,0.8295681123425394,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,450.0
0.8284616775179957,0.828461677517996,0.8284616775179958,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,450.5
0.8251568772715888,0.8251568772715876,0.8251568772715883,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,451.0
0.8197747926483663,0.8197747926483666,0.8197747926483665,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,451.5
0.8124189526646292,0.8124189526646296,0.8124189526646294,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,452.0
0.8032301356552451,0.8032301356552446,0.8032301356552449,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,452.5
0.792369119213943,0.7923691192139437,0.7923691192139434,EX_N2_L78_H44_C159,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,9696e474241a94cf,GaN -> reverse(stack) -> Air,0,453.0
0.7816554600989345,0.7816554600989346,0.7816554600989345,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,448.0
0.7946690392812911,0.7946690392812914,0.7946690392812912,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,448.5
0.8058283643925405,0.8058283643925406,0.8058283643925406,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,449.0
0.814988948802658,0.8149889488026585,0.8149889488026583,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,449.5
0.822035484249071,0.8220354842490707,0.8220354842490709,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,450.0
0.8268860231802642,0.8268860231802646,0.8268860231802644,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,450.5
0.8294914587601859,0.8294914587601854,0.8294914587601856,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,451.0
0.8298614859835204,0.8298614859835213,0.8298614859835208,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,451.5
0.8280442468143548,0.8280442468143546,0.8280442468143547,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,452.0
0.8241021567481607,0.82410215674816,0.8241021567481603,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,452.5
0.8181295622756559,0.8181295622756564,0.8181295622756561,EX_N2_L78_H44_C160,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,84c567df4fc4ae5b,GaN -> reverse(stack) -> Air,0,453.0
0.7409431747756153,0.740943174775615,0.7409431747756152,EX_N2_L78_H44_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,47f16b93c33f9a38,GaN -> reverse(stack) -> Air,0,448.0
0.7578670149734263,0.7578670149734273,0.7578670149734268,EX_N2_L78_H44_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,47f16b93c33f9a38,GaN -> reverse(stack) -> Air,0,448.5
0.7734218942111836,0.7734218942111835,0.7734218942111835,EX_N2_L78_H44_C161,physical_principal_square_root,APCD_SIO2_NATIVE_M1,forbidden,APCD_TIO2_NATIVE_M1,frequency_hz,linear,complex_epsilon,APCD_SIO2_NATIVE_M1,native_m1,MDC_NATIVE_M1,47f16b93c33f9a38,GaN -> reverse(stack) -> Air,0,449.0
