trace,source_x_um,angle_deg,intensity_proxy
case,-0.7,-34.24836852843221,1.7831552263152199e-06
case,-0.7,-34.179047871032786,1.7441920818265957e-06
case,-0.7,-34.109784119588255,1.6974773745470864e-06
case,-0.7,-34.04057703321124,1.6436484141404898e-06
case,-0.7,-33.97142637232847,1.583481984792388e-06
case,-0.7,-33.90233189867004,1.517880741188546e-06
case,-0.7,-33.833293375258954,1.4478567629794604e-06
case,-0.7,-33.76431056640069,1.374512574971437e-06
case,-0.7,-33.6953832376729,1.2990200059353738e-06
case,-0.7,-33.62651115591516,1.2225973167559438e-06
case,-0.7,-33.55769408921894,1.146485076952445e-06
case,-0.7,-33.48893180691754,1.0719213059165832e-06
case,-0.7,-33.42022407957621,1.0001164203411707e-06
case,-0.7,-33.351570678982334,9.322285413878173e-07
case,-0.7,-33.28297137813576,8.693397136445889e-07
case,-0.7,-33.21442595123916,8.124335727121988e-07
case,-0.7,-33.145934173688495,7.623749695675701e-07
case,-0.7,-33.07749582206369,7.19892018303158e-07
case,-0.7,-33.00911067411918,6.855609804093647e-07
case,-0.7,-32.94077850877476,6.597943347733415e-07
case,-0.7,-32.87249910610643,6.428323096280632e-07
case,-0.7,-32.80427224733734,6.347380726716892e-07
case,-0.7,-32.73609771482879,6.353966905589165e-07
case,-0.7,-32.6679752920714,6.44517881151141e-07
case,-0.7,-32.59990476367632,6.616424935819723e-07
case,-0.7,-32.53188591536648,6.861525646364281e-07
case,-0.7,-32.463918533968,7.172847173832183e-07
case,-0.7,-32.39600240740168,7.541465915423258e-07
case,-0.7,-32.32813732467447,7.957359266331235e-07
case,-0.7,-32.2603230758712,8.4096186021205e-07
case,-0.7,-32.19255945214618,8.886679558712308e-07
case,-0.7,-32.12484624571507,9.376564402094633e-07
case,-0.7,-32.05718324984672,9.867131054393283e-07
case,-0.7,-31.989570258855093,1.034632325035219e-06
case,-0.7,-31.922007068091315,1.0802416338710647e-06
case,-0.7,-31.854493473935765,1.1224253413042233e-06
case,-0.7,-31.787029273790253,1.160146674958582e-06
case,-0.7,-31.719614266070224,1.192467993563835e-06
case,-0.7,-31.652248250197143,1.2185686578664145e-06
case,-0.7,-31.584931026590837,1.2377602078615405e-06
case,-0.7,-31.517662396662004,1.2494985607475666e-06
case,-0.7,-31.450442162804677,1.253393015289462e-06
case,-0.7,-31.3832701283889,1.2492119228427335e-06
case,-0.7,-31.31614609775339,1.2368849612581324e-06
case,-0.7,-31.249069876198234,1.2165020234213728e-06
case,-0.7,-31.182041269977738,1.1883088055224073e-06
case,-0.7,-31.11506008629329,1.1526992496626645e-06
case,-0.7,-31.04812613328633,1.1102050596258322e-06
case,-0.7,-30.981239220031295,1.0614825662807694e-06
case,-0.7,-30.914399156528773,1.0072972690923366e-06
case,-0.7,-30.847605753698566,9.485064217566019e-07
case,-0.7,-30.780858823372945,8.860400624582171e-07
case,-0.7,-30.714158178289868,8.208809123152891e-07
case,-0.7,-30.64750363208634,7.540435791074105e-07
case,-0.7,-30.58089499929177,6.865535074705089e-07
case,-0.7,-30.514332095321457,6.19426111683205e-07
case,-0.7,-30.447814736470008,5.536465134369415e-07
case,-0.7,-30.381342739905026,4.901502852036125e-07
case,-0.7,-30.314915923660614,4.298055707440258e-07
case,-0.7,-30.248534106631137,3.733969187927991e-07
case,-0.7,-30.182197108564903,3.2161112493808283e-07
case,-0.7,-30.115904750058007,2.750253311637986e-07
case,-0.7,-30.049656852548125,2.340975834389779e-07
case,-0.7,-29.983453238308474,1.9915999612842222e-07
case,-0.7,-29.91729373044172,1.7041461885308688e-07
case,-0.7,-29.851178152874013,1.4793204771106633e-07
case,-0.7,-29.78510633034908,1.316527694048043e-07
case,-0.7,-29.719078088422272,1.21391174682869e-07
case,-0.7,-29.65309325345482,1.1684212741633514e-07
case,-0.7,-29.587151652607982,1.1758992835271178e-07
case,-0.7,-29.52125311383738,1.2311946882518192e-07
case,-0.7,-29.455397465887255,1.3282933007924283e-07
case,-0.7,-29.389584538284918,1.46046548985659e-07
case,-0.7,-29.32381416133511,1.6204274124516795e-07
case,-0.7,-29.258086166114513,1.8005124919590782e-07
case,-0.7,-29.192400384466236,1.9928496337788313e-07
case,-0.7,-29.126756648994412,2.1895445538441132e-07
case,-0.7,-29.061154793058822,2.3828605445372297e-07
case,-0.7,-28.995594650769494,2.565395018551678e-07
case,-0.7,-28.93007605698149,2.7302482544292615e-07
case,-0.7,-28.86459884728962,2.871180917266783e-07
case,-0.7,-28.79916285802324,2.9827571427973497e-07
case,-0.7,-28.7337679262411,3.0604702499637997e-07
case,-0.7,-28.66841388972625,3.100848482324899e-07
case,-0.7,-28.603100586980943,3.1015385671013937e-07
case,-0.7,-28.537827857221647,3.0613653161384994e-07
case,-0.7,-28.472595540373998,2.9803659681509496e-07
case,-0.7,-28.40740347706796,2.8597984778685057e-07
case,-0.7,-28.342251508632835,2.702123485686395e-07
case,-0.7,-28.277139477092472,2.510960240892157e-07
case,-0.7,-28.212067225160396,2.2910172915908703e-07
case,-0.7,-28.147034596235102,2.0479992837618648e-07
case,-0.7,-28.08204143439526,1.7884917189547323e-07
case,-0.7,-28.017087584395064,1.519825993573089e-07
case,-0.7,-27.95217289165955,1.249927471497374e-07
case,-0.7,-27.887297202279992,9.871497156528633e-08
case,-0.7,-27.822460363009345,7.400983137204607e-08
case,-0.7,-27.757662221257675,5.174479704799119e-08
case,-0.7,-27.692902625087665,3.27756697777652e-08
case,-0.7,-27.628181423210176,1.7928100810746975e-08
case,-0.7,-27.563498464979812,7.979600652586447e-09
case,-0.7,-27.498853600390497,3.64241774341314e-09
case,-0.7,-27.434246680071183,5.547647915494301e-09
case,-0.7,-27.369677555281474,1.4230909390354764e-08
case,-0.7,-27.3051460779074,3.011988395210936e-08
case,-0.7,-27.24065210045711,5.352398400243715e-08
case,-0.7,-27.17619547605672,8.46263584277412e-08
case,-0.7,-27.111776058446107,1.234783987126088e-07
case,-0.7,-27.04739370197476,1.6999685176547243e-07
case,-0.7,-26.983048261597688,2.2396358882573544e-07
case,-0.7,-26.918739592871333,2.8502802199609484e-07
case,-0.7,-26.85446755194954,3.527121028055817e-07
case,-0.7,-26.790231995579536,4.264177821505649e-07
case,-0.7,-26.726032781097967,5.054367593120852e-07
case,-0.7,-26.661869766426918,5.8896230073679e-07
case,-0.7,-26.59774281007006,6.761028679882654e-07
case,-0.7,-26.533651771108705,7.65897259652925e-07
case,-0.7,-26.46959650919801,8.573309447560259e-07
case,-0.7,-26.405576884563104,9.493532459360369e-07
case,-0.7,-26.34159275799535,1.040895019544823e-06
case,-0.7,-26.277643990848556,1.1308864770661721e-06
case,-0.7,-26.213730445035242,1.218274797630893e-06
case,-0.7,-26.14985198302297,1.3020411945928724e-06
case,-0.7,-26.08600846783064,1.3812171195575234e-06
case,-0.7,-26.022199763024883,1.4548993141845199e-06
case,-0.7,-25.958425732716403,1.5222634526324221e-06
case,-0.7,-25.894686241556442,1.582576154664353e-06
case,-0.7,-25.830981154733195,1.6352051900961685e-06
case,-0.7,-25.767310337968294,1.6796277382939941e-06
case,-0.7,-25.7036736575133,1.7154366106536898e-06
case,-0.7,-25.640070980146234,1.7423443882775394e-06
case,-0.7,-25.57650217316813,1.7601854703112737e-06
case,-0.7,-25.51296710439964,1.7689160696093384e-06
case,-0.7,-25.44946564217758,1.7686122306573664e-06
case,-0.7,-25.385997655351634,1.759465979228435e-06
case,-0.7,-25.322563013280973,1.7417797434604582e-06
case,-0.7,-25.25916158583096,1.7159592114498057e-06
case,-0.7,-25.195793243369838,1.6825048107580164e-06
case,-0.7,-25.1324578567655,1.6420020102825422e-06
case,-0.7,-25.069155297382224,1.5951106547652139e-06
case,-0.7,-25.005885437077463,1.5425535469640435e-06
case,-0.7,-24.94264814819868,1.4851044924891028e-06
case,-0.7,-24.879443303580135,1.4235760179068544e-06
case,-0.7,-24.816270776539806,1.3588069644484557e-06
case,-0.7,-24.75313044087623,1.2916501480840897e-06
case,-0.7,-24.690022170865415,1.2229602624618323e-06
case,-0.7,-24.62694584125779,1.1535821848927209e-06
case,-0.7,-24.563901327275136,1.0843398278305678e-06
case,-0.7,-24.500888504607573,1.016025659761115e-06
case,-0.7,-24.437907249410568,9.493910006557295e-07
case,-0.7,-24.37495743830194,8.851371786788293e-07
case,-0.7,-24.312038948358914,8.239076171146328e-07
case,-0.7,-24.249151657115203,7.662809038675763e-07
case,-0.7,-24.186295442558045,7.12764880675584e-07
case,-0.7,-24.12347018312538,6.637917755520077e-07
case,-0.7,-24.06067575770293,6.197143900474858e-07
case,-0.7,-23.997912045621394,5.80803342720327e-07
case,-0.7,-23.93517892665356,5.472453616675191e-07
case,-0.7,-23.87247628101158,5.191426119732869e-07
case,-0.7,-23.80980398934412,4.965130382939254e-07
case,-0.7,-23.747161932733636,4.792916982851903e-07
case,-0.7,-23.684549992693594,4.673330589262372e-07
case,-0.7,-23.621968051165787,4.6041422471547343e-07
case,-0.7,-23.559415990517607,4.5823906391457985e-07
case,-0.7,-23.496893693539363,4.6044319620887235e-07
case,-0.7,-23.43440104344161,4.665998020640692e-07
case,-0.7,-23.371937923852535,4.7622621044937585e-07
case,-0.7,-23.3095042188153,4.887912172614876e-07
case,-0.7,-23.247099812785436,5.037230815676391e-07
case,-0.7,-23.184724590628274,5.204181405864529e-07
case,-0.7,-23.12237843761637,5.382499771005027e-07
case,-0.7,-23.06006123942695,5.56579064764132e-07
case,-0.7,-22.997772882139362,5.747628076182702e-07
case,-0.7,-22.935513252232585,5.921658801985525e-07
case,-0.7,-22.87328223658275,6.081707641335389e-07
case,-0.7,-22.811079722460615,6.221883663437846e-07
case,-0.7,-22.74890559752912,6.336685931898722e-07
case,-0.7,-22.686759749840956,6.42110744543566e-07
case,-0.7,-22.624642067836156,6.470735821731167e-07
case,-0.7,-22.562552440339644,6.481849184702477e-07
case,-0.7,-22.500490756558865,6.451505648465149e-07
case,-0.7,-22.4384569060814,6.377624745378384e-07
case,-0.7,-22.37645077887264,6.259059125144938e-07
case,-0.7,-22.314472265273423,6.095654861117142e-07
case,-0.7,-22.252521255997664,5.888298742460503e-07
case,-0.7,-22.190597642130147,5.638951009835425e-07
case,-0.7,-22.12870131512414,5.35066211028038e-07
case,-0.7,-22.066832166799166,5.027572205697901e-07
case,-0.7,-22.004990089338712,4.6748923694909014e-07
case,-0.7,-21.94317497528804,4.2988666471413e-07
case,-0.7,-21.881386717551887,3.906714437382285e-07
case,-0.7,-21.8196252093923,3.506552968386896e-07
case,-0.7,-21.75789034442639,3.107299994116754e-07
case,-0.7,-21.696182016624235,2.718557214422937e-07
case,-0.7,-21.634500120306605,2.3504753222144183e-07
case,-0.7,-21.57284455014289,2.0136019944008018e-07
case,-0.7,-21.511215201148897,1.7187145617258718e-07
case,-0.7,-21.4496119686848,1.4766395065001138e-07
case,-0.7,-21.388034748452956,1.2980613363858335e-07
case,-0.7,-21.326483436495845,1.1933237560995333e-07
case,-0.7,-21.26495792919402,1.1722263962913623e-07
case,-0.7,-21.20345812326395,1.243820649157782e-07
case,-0.7,-21.141983915756065,1.416208393170543e-07
case,-0.7,-21.080535204052644,1.6963475550288315e-07
case,-0.7,-21.019111885865854,2.089868546990999e-07
case,-0.7,-20.957713859235664,2.6009056249284953e-07
case,-0.7,-20.896341022527917,3.2319471312572523e-07
case,-0.7,-20.834993274432286,3.9837084137784644e-07
case,-0.7,-20.773670513960354,4.855030945012989e-07
case,-0.7,-20.712372640443615,5.842810807801724e-07
case,-0.7,-20.651099553531548,6.941959265193391e-07
case,-0.7,-20.589851153189663,8.145397601885398e-07
case,-0.7,-20.52862733969764,9.444087819144721e-07
case,-0.7,-20.467428013647336,1.0827100096016573e-06
case,-0.7,-20.406253075940942,1.228171720973449e-06
case,-0.7,-20.345102427789122,1.379357535253402e-06
case,-0.7,-20.283975970709072,1.5346840007117214e-06
case,-0.7,-20.22287360652273,1.6924414766631097e-06
case,-0.7,-20.161795237354884,1.8508180225808106e-06
case,-0.7,-20.100740765631382,2.007925934677674e-06
case,-0.7,-20.039710094077268,2.161830503467859e-06
case,-0.7,-19.978703125714993,2.3105805062581885e-06
case,-0.7,-19.917719763862618,2.4522398978952043e-06
case,-0.7,-19.856759912132038,2.5849201229056874e-06
case,-0.7,-19.79582347442716,2.7068124436833138e-06
case,-0.7,-19.7349103549422,2.8162196635965095e-06
case,-0.7,-19.674020458159884,2.911586621525659e-06
case,-0.7,-19.61315368884976,2.991528845758352e-06
case,-0.7,-19.5523099520664,3.0548587804102817e-06
case,-0.7,-19.491489153147725,3.1006090362749733e-06
case,-0.7,-19.430691197713305,3.128052169563281e-06
case,-0.7,-19.369915991662634,3.13671655536143e-06
case,-0.7,-19.309163441173446,3.1263979964836463e-06
case,-0.7,-19.248433452700052,3.0971667911079053e-06
case,-0.7,-19.187725932971702,3.0493700723018637e-06
case,-0.7,-19.127040788990858,2.9836293272153394e-06
case,-0.7,-19.06637792803162,2.9008331011392606e-06
case,-0.7,-19.00573725763805,2.802124989528296e-06
case,-0.7,-18.94511868562259,2.6888871171544403e-06
case,-0.7,-18.88452212006438,2.5627193955399634e-06
case,-0.7,-18.823947469307733,2.4254149355511217e-06
case,-0.7,-18.76339464196048,2.2789320695196912e-06
case,-0.7,-18.702863546892452,2.1253635047102225e-06
case,-0.7,-18.64235409323382,1.9669031858414707e-06
case,-0.7,-18.581866190373592,1.8058114874728341e-06
case,-0.7,-18.52139974795808,1.6443793864836478e-06
case,-0.7,-18.460954675889266,1.4848922800572568e-06
case,-0.7,-18.40053088432336,1.3295941153460514e-06
case,-0.7,-18.340128283669202,1.1806524835116819e-06
case,-0.7,-18.279746784586816,1.0401253036299551e-06
case,-0.7,-18.219386297985853,9.099296818762009e-07
case,-0.7,-18.15904673502408,7.918134796188811e-07
case,-0.7,-18.09872800710594,6.873300619652882e-07
case,-0.7,-18.038430025881055,5.97816627563215e-07
case,-0.7,-17.97815270324273,5.243764428770172e-07
case,-0.7,-17.917895951326518,4.6786522165727326e-07
case,-0.7,-17.857659682508746,4.2888180490669916e-07
case,-0.7,-17.797443809405102,4.0776321032005885e-07
case,-0.7,-17.73724824486917,4.0458403490992494e-07
case,-0.7,-17.677072901991,4.1916011220032884e-07
case,-0.7,-17.616917694095715,4.5105624771716396e-07
case,-0.7,-17.55678253474209,4.995977850925272e-07
case,-0.7,-17.496667337721124,5.638856912851143e-07
case,-0.7,-17.43657201705468,6.428147943199423e-07
case,-0.7,-17.376496486994096,7.350947614332256e-07
case,-0.7,-17.31644066201879,8.39273370172294e-07
case,-0.7,-17.25640445683489,9.537616001777282e-07
case,-0.7,-17.196387786373894,1.0768600591334292e-06
case,-0.7,-17.13639056579131,1.2067862525252681e-06
case,-0.7,-17.07641271046529,1.3417022129803644e-06
case,-0.7,-17.016454135995307,1.4797420204343733e-06
case,-0.7,-16.956514758200832,1.6190387683757215e-06
case,-0.7,-16.896594493120013,1.7577505629707158e-06
case,-0.7,-16.83669325700833,1.8940851798870816e-06
case,-0.7,-16.776810966337322,2.0263230469225908e-06
case,-0.7,-16.71694753779328,2.15283826787279e-06
case,-0.7,-16.657102888275947,2.2721174531790767e-06
case,-0.7,-16.59727693489723,2.382776174538432e-06
case,-0.7,-16.53746959497992,2.4835729126215805e-06
case,-0.7,-16.47768078605646,2.5734204181969093e-06
case,-0.7,-16.41791042586763,2.651394456242065e-06
case,-0.7,-16.358158432361318,2.7167399491023374e-06
case,-0.7,-16.298424723691255,2.768874577606511e-06
case,-0.7,-16.23870921821582,2.8073899375963385e-06
case,-0.7,-16.17901183449673,2.8320503830261768e-06
case,-0.7,-16.119332491297886,2.842789715254334e-06
case,-0.7,-16.05967110758408,2.839705901134208e-06
case,-0.7,-16.000027602519864,2.8230540199220545e-06
case,-0.7,-15.940401895468264,2.79323765088962e-06
case,-0.7,-15.880793905989625,2.7507989200333107e-06
case,-0.7,-15.821203553840416,2.696407425695884e-06
case,-0.7,-15.761630758972007,2.6308482596567285e-06
case,-0.7,-15.702075441529535,2.555009332789816e-06
case,-0.7,-15.642537521850677,2.469868203296819e-06
case,-0.7,-15.583016920464562,2.376478591419612e-06
case,-0.7,-15.523513558090508,2.27595674808584e-06
case,-0.7,-15.464027355636949,2.1694678268327474e-06
case,-0.7,-15.404558234200227,2.0582123892835434e-06
case,-0.7,-15.34510611506351,1.943413155102509e-06
case,-0.7,-15.285670919695601,1.826302088385831e-06
case,-0.7,-15.226252569749828,1.7081078944667747e-06
case,-0.7,-15.16685098706292,1.5900439846776506e-06
case,-0.7,-15.107466093653898,1.4732969521936392e-06
case,-0.7,-15.048097811722943,1.359015590074695e-06
case,-0.7,-14.988746063650293,1.24830047331317e-06
case,-0.7,-14.929410771995169,1.1421941202719042e-06
case,-0.7,-14.870091859494636,1.0416717454337999e-06
case,-0.7,-14.810789249062543,9.476326148377569e-07
case,-0.7,-14.751502863788433,8.60892017790513e-07
case,-0.7,-14.692232626936482,7.821738731513001e-07
case,-0.7,-14.632978461944386,7.121039953127739e-07
case,-0.7,-14.573740292422327,6.512040534793489e-07
case,-0.7,-14.5145180421519,5.998862674227823e-07
case,-0.7,-14.45531163508508,5.584488929595938e-07
case,-0.7,-14.39612099534313,5.270725602843641e-07
case,-0.7,-14.33694604721559,5.058175373214228e-07
case,-0.7,-14.277786715159218,4.946219977378926e-07
case,-0.7,-14.218642923796985,4.933013785297965e-07
case,-0.7,-14.159514597917006,5.015489145343478e-07
case,-0.7,-14.10040166247154,5.189374362927787e-07
case,-0.7,-14.041304042575987,5.449225129422291e-07
case,-0.7,-13.98222166350784,5.788470129226369e-07
case,-0.7,-13.923154450705693,6.199471420511488e-07
case,-0.7,-13.86410232976824,6.673600008983134e-07
case,-0.7,-13.805065226453294,7.201326815135637e-07
case,-0.7,-13.746043066676759,7.772328976741017e-07
case,-0.7,-13.687035776511655,8.37561113418402e-07
case,-0.7,-13.628043282187146,8.999641022795293e-07
case,-0.7,-13.569065510087574,9.632498351084066e-07
case,-0.7,-13.510102386751441,1.0262035585571861e-06
case,-0.7,-13.45115383887048,1.087604890169771e-06
case,-0.7,-13.392219793288664,1.1462457206719724e-06
case,-0.7,-13.33330017700129,1.2009486805883959e-06
case,-0.7,-13.274394917153968,1.2505858978711606e-06
case,-0.7,-13.215503941041707,1.2940977469193284e-06
case,-0.7,-13.156627176107975,1.3305112682495948e-06
case,-0.7,-13.097764549943731,1.3589579231039229e-06
case,-0.7,-13.03891599028651,1.378690339272133e-06
case,-0.7,-12.98008142501947,1.3890977040266768e-06
case,-0.7,-12.921260782170519,1.3897194677800706e-06
case,-0.7,-12.862453989911312,1.380257038136207e-06
case,-0.7,-12.803660976556401,1.3605831684360687e-06
case,-0.7,-12.74488167056227,1.3307487774778137e-06
case,-0.7,-12.686116000526484,1.2909869773592405e-06
case,-0.7,-12.627363895186726,1.2417141336491972e-06
case,-0.7,-12.568625283419921,1.1835278354224863e-06
case,-0.7,-12.509900094241344,1.1172017109667786e-06
case,-0.7,-12.451188256803725,1.043677086892531e-06
case,-0.7,-12.392489700396354,9.640515525103338e-07
case,-0.7,-12.333804354444185,8.795645561455984e-07
case,-0.7,-12.275132148507002,7.915802239415853e-07
case,-0.7,-12.216473012278486,7.015676530491672e-07
case,-0.7,-12.157826875585375,6.110789883403584e-07
case,-0.7,-12.099193668386581,5.21725643417583e-07
case,-0.7,-12.040573320772355,4.3515307135121713e-07
case,-0.7,-11.981965762963389,3.530145270583981e-07
case,-0.7,-11.923370925309975,2.76944290531713e-07
case,-0.7,-11.864788738291145,2.0853083746306862e-07
case,-0.7,-11.80621913251386,1.4929045066611023e-07
case,-0.7,-11.747662038712111,1.006417618294176e-07
