wavelength_nm,farfield_Ex_real,farfield_Ex_imag,farfield_Ey_real,farfield_Ey_imag,farfield_intensity_angular_integral_raw,farfield_intensity_angular_integral_over_sourcepower,farfield_max_raw,farfield_max_over_sourcepower,normal_S0,normal_S1,normal_S2,normal_S3,normal_DoLP,normal_DoCP,normal_psi_deg
455.00000000000017,1.4637205893840381e-08,2.2449225853831495e-08,-3.1911480704486698e-09,2.4554662066647146e-09,1.0261187732771009e-14,4.653158048479535,2.427474120407389e-14,11.007907695495522,3.672141390573064e-16,3.5100139875770567e-16,8.413824104978427e-18,-1.0757996819883941e-16,0.9561239354809831,-0.29296248906704214,0.6865845974032104
456.0000000000001,-2.3112921206980383e-08,2.0561315817943248e-08,-2.592201661152689e-09,-2.43727134946119e-09,1.0332750474793115e-14,4.72693789625421,2.3859470136901676e-14,10.915025370040624,4.848173179841369e-16,4.721575169011499e-16,9.799846796529507e-18,-1.0963153767888477e-16,0.9740972292036828,-0.22612958244711853,0.5945147902346362
457.00000000000006,-6.761068350448978e-09,-3.268109365506854e-08,2.6919086516764987e-09,-1.2081230488125596e-09,1.0385911279210735e-14,4.793072439351511,2.3654932237299244e-14,10.916692884549919,5.612359306104235e-16,5.525299971203805e-16,2.1282604117940442e-17,-9.614272126510346e-17,0.9852179833816919,-0.1713053566626332,1.1029273260034769
458.0000000000001,3.4421902750112086e-08,2.1172015232312068e-09,3.837966013041335e-10,2.11129818105401e-09,1.0474935974991825e-14,4.876608296862147,2.406995318582218e-14,11.205770965216379,5.969774055343205e-16,5.92372525693826e-16,1.768105301083725e-17,-7.186232591583761e-17,0.9927282544782603,-0.12037696108702427,0.8548244486353537
459.00000000000006,2.338179141646587e-08,2.5441751915997973e-08,-9.724573875915672e-10,1.4294477813401229e-09,1.0548194245889918e-14,4.953742695613669,2.4112239693933393e-14,11.323817942132639,5.984899523642816e-16,5.955009580340219e-16,1.3629860031661792e-17,-5.816406946800881e-17,0.9952663628965897,-0.09718470500337859,0.6555800793072539
460.0000000000001,3.563528892640164e-08,-1.3254606656551719e-08,7.833163121171625e-10,1.1597595640221577e-09,1.0750162434364031e-14,5.0927333460594,2.3330303710431388e-14,11.052392594553037,7.237585205895992e-16,7.217998938984295e-16,1.2541546265770881e-17,-5.1710916753860875e-17,0.9974443439281575,-0.07144774850005958,0.49771784049615636
461.00000000000006,-1.1075823488391618e-08,4.4093599674894325e-08,-1.2126374116938023e-09,-2.5253933289681013e-10,1.09880846417506e-14,5.250858097106344,2.1747426569455244e-14,10.392407286303609,1.0342268319213737e-15,1.0326925663144743e-15,2.2955896804238166e-18,-5.626662965706778e-17,0.9985189765820096,-0.05440453478908137,0.06368177124117773
462.00000000000017,5.02610290277862e-08,8.427087895451357e-09,-2.311800229000825e-10,1.2569642943282977e-09,1.0966699645679706e-14,5.286258975232156,1.9746848259607388e-14,9.518538595704124,1.2994101263849172e-15,1.2977767229447128e-15,-1.026797251876771e-18,-6.512449325677683e-17,0.9987432780401069,-0.05011850526204484,179.97733387583855
463.0000000000001,5.056520326337468e-08,1.8235500745013534e-08,-5.849367776786475e-10,7.166116847519446e-10,1.11704181667632e-14,5.431227309946493,1.8624626598037895e-14,9.055576891274997,1.4451144759141954e-15,1.4442587925735914e-15,-1.650967414836473e-17,-4.690223054553625e-17,0.9994731743526845,-0.03245571982514768,179.67253325542455
464.00000000000006,8.889973942531993e-09,5.2161928851393636e-08,-7.39164767675663e-10,-5.78968347131292e-10,1.1135070783979102e-14,5.460966198329751,1.8594344755702895e-14,9.11921353361144,1.4003900135487512e-15,1.3995084446479983e-15,-3.677126125414579e-17,-3.340924650140684e-17,0.9997153788526716,-0.02385710136331515,179.24746668333466
465.00000000000017,-4.325480257776775e-08,1.9922071465784543e-08,6.791541993309998e-10,-9.686984129788686e-10,1.1117031344748882e-14,5.499272315142399,1.965003168272654e-14,9.720299590189741,1.1346332522856334e-15,1.1332336252438566e-15,-4.867515982408141e-17,-2.837070011543803e-17,0.9996873438367173,-0.025004291085500435,178.77025885131647
466.0000000000001,-4.2860690524502464e-08,-1.2793916206762154e-08,1.3979243276990082e-09,-4.059166925510723e-10,1.1207407870401784e-14,5.591823157193814,2.1501019564141538e-14,10.72771692547794,1.0014210224650454e-15,9.993020616777812e-16,-5.4722737834755903e-17,-3.5282796450136556e-17,0.9993791346332557,-0.03523272994937362,178.4327794468361
467.0000000000001,-4.411849967351168e-08,1.853365403400386e-08,6.521351351520144e-10,-1.4988264273798083e-09,1.1253546195176442e-14,5.6631948495716316,2.2833789123010175e-14,11.490795409278409,1.1463050530938547e-15,1.143633292199943e-15,-5.654995420936902e-17,-5.403952626868097e-17,0.9988881808435761,-0.047142360685604026,178.58458263511224
468.00000000000006,5.557708164177371e-08,-1.6232030536800545e-08,-6.461316493435623e-10,1.6310223576771606e-09,1.1236359752482033e-14,5.703134735456447,2.4158902131500264e-14,12.262109522278067,1.6776842696017658e-15,1.6746065495622394e-15,-6.238491614292116e-17,-8.01594340692438e-17,0.9988578927184395,-0.047779809062804976,178.93325980447392
469.00000000000006,7.200137095139986e-08,-1.9416922132120615e-08,-7.895973874839384e-10,1.6123349516546649e-09,1.1352178333776608e-14,5.811324942206811,2.6584227591451548e-14,13.608805317288367,2.782218685998286e-15,2.7789955979676375e-15,-8.815867660566234e-17,-1.0075877596349339e-16,0.9993440122742184,-0.03621526103270355,179.09150149357754
470.00000000000006,-3.9017357249221196e-08,7.658353199003229e-08,-2.5134468465372257e-10,-1.8680410874464717e-09,1.1553164119015825e-14,5.964814726593782,2.973494130793665e-14,15.351934239041285,3.695472145218273e-15,3.6919193935633805e-15,-1.3325437902532443e-16,-9.213489016282559e-17,0.9996891535673341,-0.02493183185862808,178.96644538336216
471.0,8.078160321298207e-08,-2.1481105789454307e-08,-1.6560843872756532e-09,1.2376461942638476e-09,1.1706883687812431e-14,6.095783247641014,3.065297853015042e-14,15.961029254003503,3.495689853598678e-15,3.4914154699987243e-15,-1.6036716068901357e-16,-6.440451986374755e-17,0.9998302640757866,-0.01842397997563931,178.68507371034704
472.0000000000001,2.5987420426412527e-09,-7.953247217616428e-08,7.076013405984299e-10,2.300409987182854e-09,1.1692399983503597e-14,6.140111281632676,2.7939889835712907e-14,14.672268570171617,3.1689800882114418e-15,3.163187502445094e-15,-1.811184199461483e-16,-6.225545608196508e-17,0.9998070131442687,-0.019645265779218504,178.3614625095651
473.0,-7.593076432744893e-08,-3.646988548422021e-08,2.843638299193839e-09,1.3693806896179355e-10,1.1549507549400599e-14,6.116635684580801,2.4340132003027467e-14,12.890568653280079,3.5518192746970497e-15,3.543714243885677e-15,-2.20913745222062e-16,-9.330935088834814e-17,0.9996548613676735,-0.026270861119843125,178.21640996500153
474.00000000000006,-1.004208003870132e-08,8.678860374926928e-08,-9.75391425068418e-10,-2.8153653551855917e-09,1.1333901194302445e-14,6.053372131481453,2.0719515265652754e-14,11.066175197464847,3.8209913913833184e-15,3.8121137208680425e-15,-2.3454666946102306e-16,-1.129249841256585e-16,0.9995631897460224,-0.029553844162097453,178.23960979097689
475.0,-3.1183941694773714e-09,-7.866066599773252e-08,1.1497300601702536e-09,2.477194289470308e-09,1.1095265954585352e-14,5.976084633266551,1.7954183633120546e-14,9.670405500139932,3.102341564081053e-15,3.0948831933220098e-15,-1.98443064131622e-16,-8.271366402165838e-17,0.9996445140012866,-0.026661688377359265,178.16561631627224
476.00000000000006,5.36700959383164e-08,-4.091412137394761e-08,-1.4648409361317376e-09,2.31224979489688e-09,1.0848704145116283e-14,5.892644764822397,1.686787910175501e-14,9.162054578413281,2.2809683919561857e-15,2.2734761338740177e-15,-1.7322182233185997e-16,-6.416598847104702e-17,0.9996042442863792,-0.02813102921431432,177.82145495403668
476.99999999999994,-4.8340817741937566e-08,-3.4052263597408884e-08,2.604462229382222e-09,4.2819772175718133e-10,1.0756632020349573e-14,5.89188704228221,1.6257868727430515e-14,8.905159710684238,1.7516789464299203e-15,1.7447123696367235e-15,-1.4048293563941185e-16,-6.798840633944183e-17,0.9992464807317574,-0.038813280526096595,177.69825909387677
478.0000000000001,-3.1044605026886997e-09,-4.8238909411760146e-08,1.5361856954155271e-09,1.987864803654064e-09,1.0759092538932593e-14,5.942809561074916,1.6320171608115682e-14,9.01448440192665,1.171470764608581e-15,1.165159291640175e-15,-1.0066145800250763e-16,-6.79326748331623e-17,0.9983172093421329,-0.05798921909575813,177.53115659720908
479.0000000000001,9.685558770452026e-09,4.09768061202056e-08,-2.069365130905556e-09,-1.0264483196852876e-09,1.0799594875172879e-14,6.015255817994349,1.6158411363598224e-14,9.00005778808201,8.891222783533958e-16,8.837864101554033e-16,-6.210353138106476e-17,-7.485424823588725e-17,0.9964498105854162,-0.08418892435640359,177.99022096555476
480.00000000000006,3.222883381220268e-08,-2.6787429006820645e-08,6.255103493729402e-10,1.9155555717791392e-09,1.0894415417534209e-14,6.1189015403920894,1.5657420679406313e-14,8.79406667012066,8.801623490178909e-16,8.761017326721441e-16,-3.1153339789900094e-17,-7.849193625776798e-17,0.9960156216121877,-0.08917892971149177,178.98173747106077
481.00000000000006,-2.955257147612458e-08,-3.522392450743799e-08,1.4373038259686014e-09,-8.599576537260956e-10,1.1042775210821709e-14,6.254075520354732,1.5231449996647552e-14,8.626331401746635,1.0584423540057442e-15,1.0556369845513984e-15,-1.2184940575402928e-17,-7.604144148835064e-17,0.9974159688516214,-0.07184278028989187,179.66933961412886
482.0000000000001,-2.892817362714502e-08,4.2105613586757e-08,-1.0547322140341796e-09,-8.16320843929874e-10,1.1224726648523168e-14,6.410154698206879,1.533938871246834e-14,8.759933110334359,1.30575038234155e-15,1.3039715425779942e-15,-3.860213399602815e-18,-6.802481815028879e-17,0.9986420635928244,-0.05209634174359007,179.91519243998064
483.00000000000006,4.5507434982210046e-08,-3.1445001918683324e-08,5.37208437778812e-10,8.438729228566975e-10,1.1387888028804695e-14,6.557469742792624,1.5770440937323103e-14,9.081068325875437,1.530357749370812e-15,1.5293570349552604e-15,-2.088607624239835e-18,-5.529501252683633e-17,0.9993470231159999,-0.036132082547084304,179.96087626211673
