wavelength_nm,order_n,u_x,reflected_fraction,absolute_efficiency,case_id,geometry_id,geometry_hash,polarization,angle_deg
451,-3,-0.5452223227772036,0.0008239461668434824,6.433987458602813e-05,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-33.039857700476176
451,-2,-0.3634815485181357,0.052243985596013336,0.004079600848195084,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.314164443832503
451,-1,-0.18174077425906784,0.15149904384989576,0.011830177593455693,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.471171425780788
451,0,0.0,0.08031055986206936,0.006271248726424148,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
451,1,0.18174077425906784,0.0059608878439230085,0.000465470672396781,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.471171425780788
451,2,0.3634815485181357,0.008236076420401908,0.0006431344003937385,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.314164443832503
451,3,0.5452223227772036,0.21478250357702844,0.01677182308688892,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,33.039857700476176
451,4,0.7269630970362714,0.037849035685836176,0.002955535576502532,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,46.632400285573944
451,5,0.9087038712953394,0.12938085386957732,0.01010302401635317,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,65.32684619620018
452,-5,-0.9107187357549742,0.2959055970620151,0.027427320599897945,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-65.60486519751846
452,-4,-0.7285749886039793,0.010379703899176942,0.0009620888195469744,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-46.767062978231664
452,-3,-0.5464312414529845,0.004074018882499529,0.0003776184807918131,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-33.12252402539982
452,-2,-0.36428749430198964,0.04538849476643193,0.0042070336278391485,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.36374046834195
452,-1,-0.18214374715099482,0.15061014599011172,0.013959968316525285,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.494651980802601
452,0,0.0,0.07052736660476626,0.006537141284725542,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
452,1,0.18214374715099482,0.0051352796997115,0.0004759861391355049,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.494651980802601
452,2,0.36428749430198964,0.013456377740609173,0.0012472639587404253,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.36374046834195
452,3,0.5464312414529845,0.2299945759502837,0.021318065739405284,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,33.12252402539982
452,4,0.7285749886039793,0.03082507152271071,0.002857158254397547,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,46.767062978231664
452,5,0.9107187357549742,0.14370336788168356,0.013319783002786476,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,65.60486519751846
453,-5,-0.9127336002146094,0.26703023518543023,0.02952003730964,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-65.8858911994201
453,-4,-0.7301868801716874,0.015523991818753205,0.0017161682734762648,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-46.90206316531827
453,-3,-0.5476401601287656,0.009688825874430857,0.001071094069558045,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-33.20526824232539
453,-2,-0.3650934400858437,0.03860671014094268,0.004267949368998151,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.413333278142478
453,-1,-0.18254672004292186,0.14340141414850047,0.01585294299343764,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.518134318481131
453,0,0.0,0.059091868761529436,0.006532571749133064,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
453,1,0.18254672004292186,0.009985926888488471,0.0011039384139957537,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.518134318481131
453,2,0.3650934400858437,0.018163383594278198,0.0020079515003237763,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.413333278142478
453,3,0.5476401601287656,0.2668724608030307,0.029502595443359553,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,33.20526824232539
453,4,0.7301868801716874,0.021020162530944096,0.0023237667514963986,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,46.90206316531827
453,5,0.9127336002146094,0.1506150202536716,0.016650402956028862,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,65.8858911994201
454,-5,-0.914748464674244,0.22343257813862513,0.02841372445196781,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-66.17003092348743
454,-4,-0.7317987717393951,0.02751817730471894,0.0034994624054848654,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-47.037404152298826
454,-3,-0.5488490788045464,0.016689486546865296,0.002122387325689086,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-33.28809074490987
454,-2,-0.36589938586969756,0.03194760870159012,0.0040627493005208565,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.462942927487234
454,-1,-0.18294969293484878,0.12847668722293565,0.016338267318337315,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.541618443167732
454,0,0.0,0.04643664769656783,0.005905307646339559,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
454,1,0.18294969293484878,0.021831740207794274,0.0027763232011150355,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.541618443167732
454,2,0.36589938586969756,0.020692661750680356,0.0026314675955483,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.462942927487234
454,3,0.5488490788045464,0.32588032273726497,0.04144191402934132,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,33.28809074490987
454,4,0.7317987717393951,0.010773689683105691,0.0013700806414937662,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,47.037404152298826
454,5,0.914748464674244,0.1463204000098518,0.018607436579826685,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,66.17003092348743
455,-5,-0.9167633291338791,0.17363330241466737,0.023455098762871014,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-66.45739745025125
455,-4,-0.7334106633071032,0.043125042526424934,0.005825507650569597,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-47.173089294208694
455,-3,-0.5500579974803275,0.02342288168474502,0.0031640589425334146,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-33.370991929331375
455,-2,-0.3667053316535516,0.02656552058889503,0.0035885794973336935,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-21.512569470772114
455,-1,-0.1833526658267758,0.1085281080565481,0.014660422036636004,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,-10.565104359216637
455,0,0.0,0.03420580609620239,0.0046206606053832075,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,0.0
455,1,0.1833526658267758,0.03855684211528513,0.005208416399514633,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,10.565104359216637
455,2,0.3667053316535516,0.020533908664951677,0.0027738046159717,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,21.512569470772114
455,3,0.5500579974803275,0.39811218117346253,0.053778626555321285,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,33.370991929331375
455,4,0.7334106633071032,0.0031457538921252906,0.0004249413401541789,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,47.173089294208694
455,5,0.9167633291338791,0.1301706527866927,0.017583985760103574,RUN3B_S_PILOT_HF_V1,K6X_D100_D115_D130_D145_D155_D185,42d96454a34a0ccbde1bba64746f5920389e2a2924569a69ee7f2aac08a6bcde,s,66.45739745025125
