trace,source_x_um,angle_deg,intensity_proxy
case,0.7,13.864102329768249,7.671125097962916e-07
case,0.7,13.923154450705693,7.940712577060798e-07
case,0.7,13.98222166350784,8.160940017288413e-07
case,0.7,14.041304042576005,8.328473630066876e-07
case,0.7,14.100401662471556,8.440805551796267e-07
case,0.7,14.159514597917015,8.49629021934598e-07
case,0.7,14.218642923796992,8.494167357521132e-07
case,0.7,14.277786715159225,8.434571138065856e-07
case,0.7,14.33694604721559,8.31852529927214e-07
case,0.7,14.39612099534313,8.147924251669139e-07
case,0.7,14.45531163508508,7.925500434054415e-07
case,0.7,14.514518042151916,7.654778420643578e-07
case,0.7,14.573740292422336,7.340016509673386e-07
case,0.7,14.632978461944392,6.986136741794297e-07
case,0.7,14.692232626936491,6.598644498620965e-07
case,0.7,14.751502863788442,6.183539013762194e-07
case,0.7,14.810789249062543,5.747216286814189e-07
case,0.7,14.870091859494636,5.296366021951041e-07
case,0.7,14.929410771995181,4.83786431423316e-07
case,0.7,14.988746063650309,4.3786638765592443e-07
case,0.7,15.048097811722954,3.925683636973433e-07
case,0.7,15.107466093653905,3.485699539180686e-07
case,0.7,15.166850987062928,3.065238348717153e-07
case,0.7,15.226252569749828,2.670476204079763e-07
case,0.7,15.285670919695601,2.3071435577427335e-07
case,0.7,15.34510611506351,1.9804380285251181e-07
case,0.7,15.40455823420024,1.694946536958259e-07
case,0.7,15.464027355636956,1.454577922383207e-07
case,0.7,15.523513558090517,1.2625070481633324e-07
case,0.7,15.58301692046457,1.1211311936388582e-07
case,0.7,15.642537521850686,1.0320393125243954e-07
case,0.7,15.702075441529535,9.959945117372229e-08
case,0.7,15.761630758972007,1.0129298765489203e-07
case,0.7,15.821203553840432,1.0819575418116599e-07
case,0.7,15.88079390598964,1.201390688990156e-07
case,0.7,15.940401895468275,1.3687779387450316e-07
case,0.7,16.00002760251987,1.5809494124465156e-07
case,0.7,16.059671107584087,1.8340735564367496e-07
case,0.7,16.119332491297886,2.1237236628454094e-07
case,0.7,16.17901183449673,2.4449528825526037e-07
case,0.7,16.23870921821582,2.792376411231738e-07
case,0.7,16.298424723691273,3.1602594395214334e-07
case,0.7,16.358158432361325,3.542609393982074e-07
case,0.7,16.41791042586764,3.9332709568018047e-07
case,0.7,16.477680786056467,4.3260223389677215e-07
case,0.7,16.537469594979928,4.714671293111957e-07
case,0.7,16.59727693489723,5.093149387385259e-07
case,0.7,16.657102888275947,5.455603119062245e-07
case,0.7,16.7169475377933,5.796480524408077e-07
case,0.7,16.776810966337333,6.110612037659911e-07
case,0.7,16.83669325700834,6.393284464634853e-07
case,0.7,16.89659449312002,6.64030706317137e-07
case,0.7,16.95651475820084,6.848068860956969e-07
case,0.7,17.016454135995307,7.013586488864972e-07
case,0.7,17.07641271046529,7.134541962287749e-07
case,0.7,17.13639056579131,7.209310001717528e-07
case,0.7,17.19638778637391,7.236974644653166e-07
case,0.7,17.2564044568349,7.217335061556044e-07
case,0.7,17.316440662018795,7.150900646896116e-07
case,0.7,17.376496486994107,7.038875610298175e-07
case,0.7,17.436572017054687,6.883133440526335e-07
case,0.7,17.496667337721124,6.686181754777743e-07
case,0.7,17.55678253474209,6.451118175887149e-07
case,0.7,17.616917694095736,6.181577999111273e-07
case,0.7,17.677072901991014,5.881674516861611e-07
case,0.7,17.737248244869182,5.555932962936243e-07
case,0.7,17.797443809405113,5.209219116478649e-07
case,0.7,17.857659682508753,4.846663669244953e-07
case,0.7,17.917895951326518,4.4735835071422125e-07
case,0.7,17.97815270324273,4.095401087942888e-07
case,0.7,18.038430025881055,3.7175631113042846e-07
case,0.7,18.098728007105954,3.3454596746411145e-07
case,0.7,18.15904673502409,2.984345089130784e-07
case,0.7,18.219386297985857,2.639261494498393e-07
case,0.7,18.27974678458683,2.314966359767174e-07
case,0.7,18.34012828366921,2.0158648906179898e-07
case,0.7,18.40053088432336,1.745948283338811e-07
case,0.7,18.460954675889266,1.5087386717262076e-07
case,0.7,18.521399747958093,1.307241508088461e-07
case,0.7,18.581866190373614,1.1439060042362851e-07
case,0.7,18.642354093233827,1.0205941347402427e-07
case,0.7,18.70286354689246,9.385585746297274e-08
case,0.7,18.763394641960492,8.984298090668076e-08
case,0.7,18.823947469307733,9.002125153895853e-08
case,0.7,18.88452212006438,9.432911803719482e-08
case,0.7,18.94511868562259,1.026444779687753e-07
case,0.7,19.005737257638067,1.1478702144685857e-07
case,0.7,19.06637792803163,1.305214073510874e-07
case,0.7,19.127040788990865,1.4956121710234537e-07
case,0.7,19.18772593297171,1.715736200575782e-07
case,0.7,19.248433452700063,1.9618467477050896e-07
case,0.7,19.309163441173446,2.2298518178639537e-07
case,0.7,19.369915991662634,2.515369964211785e-07
case,0.7,19.430691197713323,2.813797042106891e-07
case,0.7,19.49148915314774,3.120375574718404e-07
case,0.7,19.552309952066413,3.4302656873664763e-07
case,0.7,19.61315368884977,3.7386165571699053e-07
case,0.7,19.674020458159895,4.040637329230644e-07
case,0.7,19.7349103549422,4.3316664705647885e-07
case,0.7,19.79582347442716,4.607238567719129e-07
case,0.7,19.856759912132038,4.863147622696015e-07
case,0.7,19.91771976386264,5.095505963463576e-07
case,0.7,19.978703125715008,5.30079795880339e-07
case,0.7,20.03971009407728,5.475927811254755e-07
case,0.7,20.10074076563139,5.618260795054755e-07
case,0.7,20.16179523735489,5.725657406762424e-07
case,0.7,20.22287360652273,5.796500003151077e-07
case,0.7,20.283975970709072,5.829711612382126e-07
case,0.7,20.34510242778914,5.82476671884973e-07
case,0.7,20.40625307594096,5.781693937835483e-07
case,0.7,20.467428013647343,5.701070611688653e-07
case,0.7,20.528627339697646,5.584009473148637e-07
case,0.7,20.589851153189674,5.432137632206761e-07
case,0.7,20.651099553531548,5.247568249186971e-07
case,0.7,20.712372640443615,5.032865357209864e-07
case,0.7,20.773670513960354,4.791002390675731e-07
case,0.7,20.8349932744323,4.525315061737949e-07
case,0.7,20.896341022527924,4.23944930291121e-07
case,0.7,20.957713859235675,3.937305060049258e-07
case,0.7,21.019111885865858,3.62297677512202e-07
case,0.7,21.08053520405265,3.300691441827712e-07
case,0.7,21.141983915756065,2.974745148520533e-07
case,0.7,21.20345812326395,2.649439041779426e-07
case,0.7,21.264957929194033,2.329015649887071e-07
case,0.7,21.326483436495867,2.017596498378618e-07
case,0.7,21.388034748452966,1.7191219296576663e-07
case,0.7,21.44961196868481,1.4372940056282965e-07
case,0.7,21.511215201148904,1.1755233266887823e-07
case,0.7,21.57284455014289,9.368805427810526e-08
case,0.7,21.634500120306605,7.240532631701906e-08
case,0.7,21.696182016624235,5.393089920944054e-08
case,0.7,21.757890344426407,3.844646284016216e-08
case,0.7,21.819625209392303,2.6086296995964306e-08
case,0.7,21.881386717551894,1.6935655932858196e-08
case,0.7,21.94317497528805,1.1029909738701152e-08
case,0.7,22.00499008933872,8.354453789278325e-09
case,0.7,22.066832166799166,8.845386001296071e-09
case,0.7,22.12870131512414,1.2390939941820853e-08
case,0.7,22.19059764213016,1.8833650338527586e-08
case,0.7,22.25252125599768,2.797321632727861e-08
case,0.7,22.31447226527343,3.957001704902059e-08
case,0.7,22.376450778872652,5.3349224136869144e-08
case,0.7,22.438456906081402,6.900544637763579e-08
case,0.7,22.500490756558865,8.620783353897294e-08
case,0.7,22.562552440339644,1.046055591579499e-07
case,0.7,22.624642067836156,1.238335961061173e-07
case,0.7,22.686759749840974,1.4351869407744709e-07
case,0.7,22.748905597529124,1.6328546486539759e-07
case,0.7,22.811079722460622,1.827624794579374e-07
case,0.7,22.87328223658276,2.0158828061596604e-07
case,0.7,22.935513252232592,2.1941721571929122e-07
case,0.7,22.997772882139362,2.3592499725042831e-07
case,0.7,23.06006123942695,2.5081390230295317e-07
case,0.7,23.122378437616387,2.6381752788987933e-07
case,0.7,23.18472459062829,2.7470502551057855e-07
case,0.7,23.247099812785443,2.832847463161028e-07
case,0.7,23.309504218815306,2.894072371799726e-07
case,0.7,23.371937923852546,2.9296753790782235e-07
case,0.7,23.434401043441614,2.9390674056537003e-07
case,0.7,23.496893693539363,2.9221278332040364e-07
case,0.7,23.559415990517607,2.8792046312231075e-07
case,0.7,23.6219680511658,2.811106638170478e-07
case,0.7,23.684549992693608,2.7190880874592736e-07
case,0.7,23.747161932733643,2.6048255932933846e-07
case,0.7,23.80980398934413,2.4703879341551247e-07
case,0.7,23.872476281011583,2.3181990910304596e-07
case,0.7,23.935178926653563,2.1509951114818845e-07
case,0.7,23.997912045621394,1.9717754777014487e-07
case,0.7,24.06067575770295,1.7837497549974147e-07
case,0.7,24.123470183125395,1.590280385139678e-07
case,0.7,24.186295442558055,1.3948225650353404e-07
case,0.7,24.24915165711521,1.200862213842283e-07
case,0.7,24.312038948358925,1.0118530794859231e-07
case,0.7,24.374957438301944,8.311540673943232e-08
case,0.7,24.437907249410568,6.619678890491437e-08
case,0.7,24.500888504607573,5.072821248037126e-08
case,0.7,24.56390132727515,3.6981377371282714e-08
case,0.7,24.626945841257804,2.5195832248216347e-08
case,0.7,24.690022170865426,1.5574430600051096e-08
case,0.7,24.753130440876237,8.279425350950535e-09
case,0.7,24.816270776539813,3.42928178835064e-09
case,0.7,24.879443303580135,1.0962771694620159e-09
case,0.7,24.94264814819868,1.3049424063330672e-09
case,0.7,25.00588543707748,4.031386846915295e-09
case,0.7,25.06915529738224,9.203531582658243e-09
case,0.7,25.132457856765516,1.670226016962857e-08
case,0.7,25.19579324336985,2.6363478431971328e-08
case,0.7,25.259161585830967,3.7981057436184833e-08
case,0.7,25.32256301328098,5.131061612016093e-08
case,0.7,25.385997655351634,6.607408278963044e-08
case,0.7,25.44946564217758,8.196495812607772e-08
case,0.7,25.51296710439965,9.865418685787426e-08
case,0.7,25.576502173168148,1.1579653119889971e-07
case,0.7,25.64007098014624,1.33037326910426e-07
case,0.7,25.703673657513303,1.5001949272251564e-07
case,0.7,25.7673103379683,1.6639065615670744e-07
case,0.7,25.8309811547332,1.818102537750572e-07
case,0.7,25.894686241556442,1.9595646174232376e-07
case,0.7,25.958425732716417,2.0853281346897675e-07
case,0.7,26.022199763024897,2.192743650770346e-07
case,0.7,26.086008467830656,2.2795327650137452e-07
case,0.7,26.149851983022977,2.3438368613435e-07
case,0.7,26.21373044503525,2.3842576989361934e-07
case,0.7,26.27764399084856,2.3998889121949273e-07
case,0.7,26.34159275799535,2.3903376649434626e-07
case,0.7,26.405576884563104,2.3557359036163197e-07
case,0.7,26.46959650919802,2.2967408698538351e-07
case,0.7,26.53365177110872,2.2145247596255656e-07
case,0.7,26.59774281007007,2.1107536487085697e-07
case,0.7,26.661869766426925,1.9875560376831187e-07
case,0.7,26.72603278109797,1.8474815980935494e-07
case,0.7,26.790231995579546,1.6934509195885381e-07
case,0.7,26.85446755194954,1.528697260396767e-07
case,0.7,26.91873959287135,1.3567014854118142e-07
case,0.7,26.983048261597702,1.1811215329008744e-07
case,0.7,27.047393701974773,1.0057178784371107e-07
case,0.7,27.11177605844612,8.342765597951616e-08
case,0.7,27.17619547605673,6.705313867393076e-08
case,0.7,27.240652100457112,5.1808698322949444e-08
case,0.7,27.3051460779074,3.803442958382584e-08
case,0.7,27.369677555281474,2.604301513151778e-08
case,0.7,27.434246680071197,1.611323593931039e-08
case,0.7,27.498853600390508,8.484173614881266e-09
case,0.7,27.56349846497982,3.3502271410098113e-09
case,0.7,27.62818142321019,8.570484518033577e-10
case,0.7,27.69290262508767,1.0984810559341654e-09
case,0.7,27.757662221257675,4.114563888849153e-09
case,0.7,27.822460363009345,9.890639269401151e-09
case,0.7,27.887297202280013,1.8357579813760156e-08
case,0.7,27.952172891659565,2.939312499424735e-08
case,0.7,28.017087584395075,4.282429429350223e-08
case,0.7,28.082041434395272,5.8430821147793903e-08
case,0.7,28.14703459623511,7.594953061762048e-08
case,0.7,28.2120672251604,9.507956444368878e-08
case,0.7,28.277139477092472,1.1548834025930795e-07
case,0.7,28.342251508632835,1.3681811758632087e-07
case,0.7,28.407403477067977,1.5869303211613802e-07
case,0.7,28.472595540374012,1.8072645186501513e-07
case,0.7,28.53782785722165,2.025285042046824e-07
case,0.7,28.603100586980958,2.237136215329735e-07
case,0.7,28.668413889726256,2.4390795540898177e-07
case,0.7,28.733767926241107,2.627565141999528e-07
case,0.7,28.79916285802324,2.799298874667406e-07
case,0.7,28.86459884728963,2.951304311810552e-07
case,0.7,28.930076056981502,3.08097801095693e-07
case,0.7,28.9955946507695,3.18613736808929e-07
case,0.7,29.06115479305883,3.2650601587369593e-07
case,0.7,29.126756648994427,3.3165151527727483e-07
case,0.7,29.19240038446624,3.339783363248855e-07
case,0.7,29.258086166114513,3.3346696796985547e-07
case,0.7,29.32381416133511,3.3015048252617303e-07
case,0.7,29.38958453828493,3.2411377608148795e-07
case,0.7,29.455397465887266,3.154918834370838e-07
case,0.7,29.521253113837385,3.04467413712464e-07
case,0.7,29.58715165260799,2.912671675872318e-07
case,0.7,29.653093253454827,2.7615801028270586e-07
case,0.7,29.71907808842228,2.594420856325268e-07
case,0.7,29.78510633034908,2.4145146583064646e-07
case,0.7,29.85117815287403,2.2254233860372876e-07
case,0.7,29.917293730441735,2.0308883861041056e-07
case,0.7,29.98345323830849,1.8347663284604283e-07
case,0.7,30.049656852548143,1.6409637079465403e-07
case,0.7,30.115904750058014,1.453371091233335e-07
case,0.7,30.182197108564903,1.2757981799254337e-07
case,0.7,30.248534106631137,1.1119107171860792e-07
case,0.7,30.314915923660614,9.651702075001065e-08
case,0.7,30.381342739905044,8.387773489772254e-08
case,0.7,30.447814736470022,7.356199968848588e-08
case,0.7,30.51433209532146,6.582263878648203e-08
case,0.7,30.58089499929179,6.087242584659267e-08
case,0.7,30.647503632086345,5.88806391065808e-08
case,0.7,30.714158178289868,5.997030166906739e-08
case,0.7,30.780858823372945,6.421613992574314e-08
case,0.7,30.847605753698584,7.164328207803513e-08
case,0.7,30.91439915652879,8.222670833534778e-08
case,0.7,30.98123922003131,9.589145423141969e-08
case,0.7,31.04812613328634,1.1251355868167068e-07
case,0.7,31.1150600862933,1.3192173898422853e-07
case,0.7,31.182041269977745,1.5389976600487281e-07
case,0.7,31.249069876198234,1.7818950432955078e-07
case,0.7,31.31614609775339,2.0449457425545642e-07
case,0.7,31.383270128388922,2.324845851535542e-07
case,0.7,31.450442162804688,2.617998829972442e-07
case,0.7,31.517662396662008,2.9205674873632187e-07
case,0.7,31.58493102659085,3.22852978724336e-07
case,0.7,31.652248250197143,3.537737736040332e-07
case,0.7,31.71961426607023,3.843978579454128e-07
case,0.7,31.787029273790253,4.143037495432102e-07
case,0.7,31.854493473935786,4.4307609464878905e-07
case,0.7,31.92200706809133,4.703119835729666e-07
case,0.7,31.989570258855096,4.95627160092427e-07
case,0.7,32.05718324984673,5.186620379671795e-07
case,0.7,32.12484624571508,5.390874386752288e-07
case,0.7,32.19255945214618,5.566099662381067e-07
case,0.7,32.2603230758712,5.709769377892073e-07
case,0.7,32.32813732467447,5.81980792362845e-07
case,0.7,32.396002407401696,5.89462905284425e-07
case,0.7,32.46391853396801,5.933167415391576e-07
case,0.7,32.53188591536649,5.934902885927029e-07
case,0.7,32.59990476367633,5.899877173198993e-07
case,0.7,32.667975292071404,5.828702289360254e-07
case,0.7,32.73609771482879,5.722560560663717e-07
case,0.7,32.80427224733734,5.583195972581893e-07
case,0.7,32.872499106106446,5.412896762339062e-07
case,0.7,32.94077850877478,5.214469298795458e-07
case,0.7,33.009110674119185,4.9912034220591e-07
case,0.7,33.077495822063696,4.7468295513551403e-07
case,0.7,33.14593417368852,4.4854680075503687e-07
case,0.7,33.21442595123916,4.2115711340969263e-07
case,0.7,33.28297137813576,3.9298589346231265e-07
case,0.7,33.351570678982334,3.645249074420953e-07
case,0.7,33.42022407957622,3.3627822140193105e-07
case,0.7,33.488931806917556,3.0875437532118346e-07
case,0.7,33.557694089218955,2.824583160664808e-07
case,0.7,33.62651115591517,2.5788321449887937e-07
case,0.7,33.69538323767291,2.355022985489821e-07
case,0.7,33.764310566400695,2.1576083825191405e-07
case,0.7,33.833293375258954,1.9906842065027628e-07
case,0.7,33.90233189867006,1.8579165197987983e-07
case,0.7,33.97142637232849,1.7624742153704623e-07
case,0.7,34.040577033211264,1.7069685602194476e-07
case,0.7,34.10978411958826,1.693400849467167e-07
case,0.7,34.1790478710328,1.72311926932798e-07
case,0.7,34.24836852843222,1.7967859350007407e-07
case,0.7,34.31774633399865,1.9143549143161726e-07
case,0.7,34.38718153127986,2.075061872008006e-07
case,0.7,34.45667436517024,2.2774257754787412e-07
case,0.7,34.52622508192178,2.5192628941858737e-07
case,0.7,34.59583392915543,2.79771310503112e-07
case,0.7,34.66550115587226,3.1092782895446177e-07
case,0.7,34.73522701246498,3.449872379685597e-07
case,0.7,34.805011750729435,3.8148823824196097e-07
case,0.7,34.874855623876265,4.199239493681911e-07
case,0.7,34.94475888654276,4.597499204701858e-07
case,0.7,35.01472179480468,5.003929112629851e-07
case,0.7,35.08474460618839,5.412602977428052e-07
case,0.7,35.15482757968296,5.817499422156736e-07
case,0.7,35.2249709757525,6.212603557745826e-07
case,0.7,35.295175056348555,6.592009729156372e-07
case,0.7,35.36544008492272,6.950023529928243e-07
case,0.7,35.43576632643925,7.281261218168805e-07
case,0.7,35.50615404738798,7.580744689972513e-07
case,0.7,35.576603515797196,7.843990226163344e-07
case,0.7,35.64711500124685,8.067089324380301e-07
case,0.7,35.71768877488174,8.246780059312363e-07
case,0.7,35.78832510942493,8.380507576972168e-07
case,0.7,35.85902427919125,8.466472521167525e-07
case,0.7,35.92978656010103,8.503666408005483e-07
case,0.7,36.00061222969393,8.491893202976644e-07
case,0.7,36.07150156714285,8.431776610067788e-07
case,0.7,36.1424548532682,8.324752848225093e-07
case,0.7,36.21347237055207,8.173048961885335e-07
case,0.7,36.284554403152754,7.979646983646482e-07
case,0.7,36.35570123691936,7.748234532926332e-07
case,0.7,36.426913159406524,7.483142689275256e-07
case,0.7,36.49819045988941,7.189272217762791e-07
case,0.7,36.56953342937881,6.872009441835499e-07
case,0.7,36.64094236063632,6.537133252027976e-07
case,0.7,36.71241754818994,6.190714903261303e-07
case,0.7,36.78395928834955,5.839012386196334e-07
case,0.7,36.85556787922277,5.488361256932918e-07
case,0.7,36.927243620730934,5.14506387270291e-07
case,0.7,36.99898681462517,4.815279008278835e-07
case,0.7,37.07079776450285,4.504913818530037e-07
